phase_pct,baseline_omega_mean,baseline_omega_std,baseline_alpha_mag_mean,baseline_alpha_mag_std,baseline_omega_sq_mean,baseline_omega_sq_std,baseline_sp_feedback_mean,baseline_sp_feedback_std,baseline_turn_ff_mean,baseline_turn_ff_std,baseline_required_turn_voltage_mean,baseline_required_turn_voltage_std,baseline_motor_voltage_delta_mean,baseline_motor_voltage_delta_std,baseline_speed_error_mean,baseline_speed_error_std,baseline_acceleration_mean,baseline_acceleration_std,trial_omega_mean,trial_omega_std,trial_alpha_mag_mean,trial_alpha_mag_std,trial_omega_sq_mean,trial_omega_sq_std,trial_sp_feedback_mean,trial_sp_feedback_std,trial_turn_ff_mean,trial_turn_ff_std,trial_required_turn_voltage_mean,trial_required_turn_voltage_std,trial_motor_voltage_delta_mean,trial_motor_voltage_delta_std,trial_speed_error_mean,trial_speed_error_std,trial_acceleration_mean,trial_acceleration_std,predicted_speed_error_unconstrained,predicted_speed_error_constrained,predicted_speed_error_conservative
5.0,1.5301269531250001,2.220446049250313e-16,212.3046875,0.0,2.3434216022491445,4.440892098500626e-16,-0.02482151985168457,0.005133444283490964,4.157714843755489e-05,0.0,-0.024779942703247015,0.005133444283490964,0.010300191243489581,0.005137086093863599,-0.009598795572916667,0.004798148373811664,0.24535468871407418,0.9130062047882552,1.5301269531250001,2.220446049250313e-16,212.3046875,0.0,2.3434216022491445,4.440892098500626e-16,-0.024331474304199213,0.012772882086691646,-0.018549731445312443,0.0,-0.04288120574951166,0.012772882086691646,-0.007657877604166664,0.01278351984035644,-0.010109456380208333,0.006039740115509507,0.580870206724707,0.6788511638876492,0.011226399739583335,0.011226399739583335,0.011226399739583335
5.5,1.7435302734374998,0.0,220.2099609375,0.0,3.042407155036926,0.0,-0.02358142693837484,0.011264260091547197,4.157714843755489e-05,0.0,-0.023539849789937284,0.011264260091547197,0.01158294677734375,0.011253793931310308,-0.008728230794270835,0.009065830381071498,0.5460702085457974,0.5285644429471218,1.7435302734374998,0.0,220.2099609375,0.0,3.042407155036926,0.0,-0.026713873545328778,0.011750441625164847,-0.01928581542968744,3.469446951953614e-18,-0.045999688975016224,0.011750441625164847,-0.01091471354166667,0.011767765953372939,-0.0111029052734375,0.005798666115666167,1.41536116877914,0.5651408840464851,0.0103558349609375,0.0103558349609375,0.0103558349609375
6.0,1.9648828124999997,0.0,228.8671875,0.0,3.863709640502929,0.0,-0.023306248982747396,0.015825558007276423,4.157714843755489e-05,0.0,-0.02326467183430984,0.015825558007276423,0.011830444335937497,0.01584573783840931,-0.008399251302083332,0.008915117730876228,0.8432744284795056,0.6554480943880749,1.9648828124999997,0.0,228.8671875,0.0,3.863709640502929,0.0,-0.023381525675455723,0.007429056025018713,-0.020036547851562444,0.0,-0.043418073527018174,0.007429056025018711,-0.008392740885416661,0.007516611289192523,-0.009191894531249996,0.003799644715866488,1.5487962558275088,0.4674584763145197,0.010026855468749998,0.010026855468749998,0.010026855468749998
6.5,2.194921875,0.0,234.755859375,0.0,4.8210205078124995,0.0,-0.02422935326894124,0.00741015050608522,4.157714843755489e-05,0.0,-0.024187776120503685,0.00741015050608522,0.01093454996744792,0.0073893097843776056,-0.008778076171874998,0.005269162269985413,0.8635004454096284,1.3357618287643023,2.194921875,0.0,234.755859375,0.0,4.8210205078124995,0.0,-0.032646686236063635,0.017059885569008743,-0.020986254882812444,0.0,-0.053632941118876086,0.01705988556900874,-0.01840235392252604,0.01706300847038431,-0.013614298502604165,0.007960399023501713,1.0003270858373468,0.42279029202789836,0.010405680338541666,0.010405680338541666,0.010405680338541666
7.0,2.43087890625,0.0,240.5078125,0.0,5.912929344177244,8.881784197001252e-16,-0.028274704615275065,0.013503890375909159,4.157714843755489e-05,0.0,-0.02823312746683751,0.013503890375909159,0.0068184916178385445,0.01349755827646422,-0.010583902994791663,0.008032141770389077,0.9523727547409165,1.5263239113559484,2.43087890625,0.0,240.5078125,0.0,5.912929344177244,8.881784197001252e-16,-0.034272076288859046,0.011233947423284613,-0.021494067382812444,0.0,-0.055766143671671486,0.011233947423284612,-0.020656127929687493,0.011224394689856296,-0.014161783854166663,0.004630326894952145,0.5997721354166641,0.5799604504948219,0.01221150716145833,0.01221150716145833,0.01221150716145833
7.5,2.672607421875,0.0,244.43359375,0.0,7.146965503692626,0.0,-0.034644881884256996,0.015073682401697982,4.157714843755489e-05,0.0,-0.03460330473581944,0.015073682401697982,0.000477854410807294,0.015038009510102328,-0.013544718424479164,0.009035750994907879,1.1682600778670127,0.7609345307449863,2.672607421875,0.0,244.43359375,0.0,7.146965503692626,0.0,-0.040293924013773595,0.013379281927744312,-0.022211840820312443,3.469446951953614e-18,-0.06250576483408606,0.013379281927744308,-0.027342224121093748,0.013337630972245993,-0.016898600260416664,0.006349790817396357,0.4597910634287606,1.1108317740607778,0.015172322591145834,0.015172322591145834,0.015172322591145834
8.0,2.9182812499999997,0.0,248.203125,0.0,8.52089385986328,0.0,-0.03934007008870443,0.016269173741420697,4.157714843755489e-05,0.0,-0.039298492940266876,0.016269173741420697,-0.004201863606770838,0.016248101777944387,-0.01563639322916667,0.009434475608520329,1.0656444250194272,0.744189175386754,2.9182812499999997,0.0,248.203125,0.0,8.52089385986328,0.0,-0.04071317036946615,0.013955848201927011,-0.02270256347656244,3.469446951953614e-18,-0.0634157338460286,0.01395584820192701,-0.028341471354166665,0.013919737748253804,-0.016759440104166672,0.0061649522975847516,0.5021500309586364,1.1737073567017726,0.017263997395833338,0.017263997395833338,0.017263997395833338
8.5,3.167734374999999,4.440892098500626e-16,250.33203125,0.0,10.039402008056639,1.7763568394002505e-15,-0.03225332061449685,0.018559269259013633,4.157714843755489e-05,0.0,-0.032211743466059296,0.018559269259013633,0.0028579966227213643,0.018548051424659866,-0.01177388509114583,0.010241611955725864,0.5230575359969979,0.6358394125544728,3.167734374999999,4.440892098500626e-16,250.33203125,0.0,10.039402008056639,1.7763568394002505e-15,-0.034713094482819236,0.013583453579394828,-0.023193286132812446,0.0,-0.057906380615631685,0.01358345357939483,-0.02285751342773437,0.013587964130776441,-0.013441569010416663,0.006251674017303126,-0.10118414842535635,1.0233938876288176,0.013401489257812494,0.013401489257812494,0.013401489257812494
9.0,3.4193359375,4.440892098500626e-16,253.90625,0.0,11.697138214111325,0.0,-0.037974547545115145,0.022296453449397104,4.157714843755489e-05,0.0,-0.03793297039667759,0.022296453449397104,-0.002851460774739571,0.022293509945101573,-0.01437215169270833,0.012547380725923872,0.3842559079375402,0.5527984250353439,3.4193359375,4.440892098500626e-16,253.90625,0.0,11.697138214111325,0.0,-0.035698745946089426,0.013497926980427346,-0.023684008789062443,0.0,-0.059382754735151866,0.013497926980427346,-0.024364929199218746,0.01347707204154914,-0.013645426432291665,0.005585680231721904,-0.3286389852551973,1.112539505752067,0.015999755859374996,0.015999755859374996,0.015999755859374996
9.5,3.6745117187499994,0.0,254.091796875,0.0,13.507579040527338,1.7763568394002505e-15,-0.043265802462895714,0.01568425686151401,4.157714843755489e-05,0.0,-0.04322422531445816,0.01568425686151401,-0.008182144165039068,0.015627155082257163,-0.016741536458333334,0.009742167787821707,0.4666384302004351,1.0307028175684056,3.6745117187499994,0.0,254.091796875,0.0,13.507579040527338,1.7763568394002505e-15,-0.03775172352790832,0.015214632980460992,-0.024174731445312445,0.0,-0.06192645497322077,0.015214632980460996,-0.02687978108723957,0.015178659649359884,-0.01442891438802083,0.006524849905003645,0.22110637436564606,1.6288030615757239,0.018369140625000002,0.018369140625000002,0.018369140625000002
10.0,3.9298828124999994,0.0,255.6640625,0.0,15.449870681762691,0.0,-0.04021086692810059,0.012332819210282567,4.157714843755489e-05,0.0,-0.04016928977966303,0.012332819210282567,-0.005099487304687502,0.01233657748744784,-0.01487223307291667,0.007061693430542167,0.351547324203585,1.264477026998308,3.9298828124999994,0.0,255.6640625,0.0,15.449870681762691,0.0,-0.04261328379313151,0.012749988168902927,-0.024641040039062447,3.469446951953614e-18,-0.06725432383219394,0.012749988168902925,-0.0320892333984375,0.012700224561900814,-0.01656494140625,0.005086739886499749,0.40743219454156177,1.543228263834103,0.016499837239583332,0.016499837239583332,0.016499837239583332
10.5,4.186816406249999,0.0,253.90625,0.0,17.53549003601074,0.0,-0.039306799173355104,0.020452616517129176,4.157714843755489e-05,0.0,-0.03926522202491755,0.020452616517129176,-0.004168930053710929,0.02041581525898433,-0.014174601236979162,0.009154439209406517,0.62564923954085,1.0961585010609178,4.186816406249999,0.0,253.90625,0.0,17.53549003601074,0.0,-0.04216682116190593,0.015722673334867796,-0.024912036132812444,0.0,-0.06707885729471838,0.015722673334867796,-0.03201339721679688,0.015671172569439284,-0.015991821289062503,0.006725159506149977,0.5599304531189406,1.1837440045600673,0.01574051617154367,0.01576753602424896,0.015784870713947394
11.0,4.4419921874999995,0.0,253.4765625,0.0,19.73760604858398,0.0,-0.04461757500966388,0.009228837215640651,4.157714843755489e-05,0.0,-0.044575997861226326,0.009228837215640651,-0.009490458170572902,0.009191470513675538,-0.01649291992187499,0.005762343335107996,1.0349902647265896,0.8948748814936487,4.4419921874999995,0.0,253.4765625,0.0,19.73760604858398,0.0,-0.039820484320322654,0.011808867709696129,-0.025375903320312445,0.0,-0.0651963876406351,0.011808867709696127,-0.03000137329101561,0.011785193534579148,-0.014547119140624988,0.004613033663797282,0.6027646127743815,0.7618274754590917,0.01798190737130737,0.01804262284266048,0.018081573465601068
11.5,4.69671875,0.0,250.0,0.0,22.065527954101558,0.0,-0.052225608030955,0.013044530579858316,4.157714843755489e-05,0.0,-0.05218403088251745,0.013044530579858316,-0.01711784362792969,0.013021665363277361,-0.019942220052083338,0.0071908138647489035,1.0818744650531718,0.4541473135678011,4.69671875,0.0,250.0,0.0,22.065527954101558,0.0,-0.05038023749987285,0.015112960073991884,-0.025621264648437444,0.0,-0.0760015021483103,0.015112960073991884,-0.040861714680989585,0.01512886965569631,-0.019494222005208336,0.006230811930432563,0.5752691522344707,0.7275263302352317,0.021340015997532793,0.021440677822301246,0.021505251020525622
12.0,4.94796875,8.881784197001252e-16,249.53125,0.0,24.48899475097656,0.0,-0.048592116038004556,0.010660583963169552,4.157714843755489e-05,0.0,-0.048550538889567,0.010660583963169552,-0.013477783203125001,0.010669037563178285,-0.01775227864583333,0.0052958610611976735,1.4080369500291505,0.4446409721288905,4.94796875,8.881784197001252e-16,249.53125,0.0,24.48899475097656,0.0,-0.04811893145243327,0.015702983516746254,-0.025866625976562446,0.0,-0.07398555742899572,0.015702983516746254,-0.03887288411458334,0.015676243781741775,-0.017942708333333335,0.0063183258333516425,0.7174945822406821,1.1572030531719755,0.019045687135983935,0.019192080719870695,0.01928598176618535
12.5,5.19873046875,0.0,245.60546875,0.0,27.03342247009277,0.0,-0.050094107786814356,0.01708864062853227,4.157714843755489e-05,0.0,-0.0500525306383768,0.01708864062853227,-0.014947255452473945,0.017087254678170793,-0.018163045247395825,0.00941544221701762,1.2672619941907082,0.6320818871597791,5.19873046875,0.0,245.60546875,0.0,27.03342247009277,0.0,-0.04488479097684223,0.010010486629657405,-0.026111987304687445,0.0,-0.07099677828152968,0.010010486629657405,-0.03590774536132812,0.009964277205850965,-0.015960693359374997,0.0036813442741675524,1.1470175196981953,0.8879754470378421,0.019339729869401544,0.019537267505812514,0.019663958459937503
13.0,5.445546874999999,8.881784197001252e-16,242.1875,0.0,29.660614624023435,0.0,-0.06013753255208332,0.011022619291579149,4.157714843755489e-05,0.0,-0.06009595540364576,0.011022619291579149,-0.024983418782552076,0.01099837442361302,-0.02284383138020833,0.005691905096751357,0.6517791155242262,0.7417215756184787,5.445546874999999,8.881784197001252e-16,242.1875,0.0,29.660614624023435,0.0,-0.051848638057708736,0.015200979485810982,-0.026357348632812444,0.0,-0.07820598669052117,0.015200979485810982,-0.04310541788736979,0.01518506377905912,-0.01918172200520833,0.005842834594186601,1.2304616363454275,0.4632648894147077,0.023892923520635583,0.024146378942972082,0.024308907244923537
13.5,5.6889453125,0.0,241.1328125,0.0,32.37094818115235,7.105427357601002e-15,-0.06421145160992942,0.013553775853755147,4.157714843755489e-05,0.0,-0.06416987446149186,0.013553775853755147,-0.02909489949544272,0.013576549928380014,-0.024339803059895835,0.0063128203657215115,0.3859738555173155,0.7937247783509821,5.6889453125,0.0,241.1328125,0.0,32.37094818115235,7.105427357601002e-15,-0.05696871399879455,0.013785182335717721,-0.026602709960937446,0.0,-0.08357142395973201,0.013785182335717723,-0.04840181986490885,0.013789914638973085,-0.021342366536458334,0.005180696932150778,0.7801530744645994,0.7018369417593109,0.025251278229471725,0.02556506068994767,0.025766233958255086
14.0,5.9312499999999995,0.0,233.828125,0.0,35.18634033203125,0.0,-0.05917740027109781,0.01350485898591743,4.157714843755489e-05,0.0,-0.059135823122660254,0.01350485898591743,-0.024056701660156245,0.013465661969725788,-0.02137776692708333,0.006978320027710643,0.4255928804268739,0.6772680968193286,5.9312499999999995,0.0,233.828125,0.0,35.18634033203125,0.0,-0.05995670000712077,0.015963898167790862,-0.026813891601562445,0.0,-0.08677059160868321,0.015963898167790862,-0.05156962076822916,0.015966452645088634,-0.0223828125,0.006832003960355916,0.7968402853656769,0.3603798527388508,0.022143003559813627,0.02252091406133512,0.022763142577542556
14.5,6.16623046875,8.881784197001252e-16,229.90234375,0.0,38.02898323059082,0.0,-0.06341445008913678,0.017167659421099133,4.157714843755489e-05,0.0,-0.06337287294069922,0.017167659421099133,-0.028348566691080736,0.017147876613477178,-0.02309102376302084,0.007892497203055121,0.21516362733404512,0.36049786330044553,6.16623046875,8.881784197001252e-16,229.90234375,0.0,38.02898323059082,0.0,-0.062654603322347,0.013829032829469,-0.026849291992187444,0.0,-0.08950389531453444,0.013829032829469,-0.05440834045410156,0.01378142729537304,-0.02329427083333333,0.005381157280840292,0.8589299223454555,0.4491393908778485,0.023701251128517464,0.024147163072204936,0.02443289550094622
15.0,6.397265625,0.0,225.390625,0.0,40.93155212402343,0.0,-0.058165411154429116,0.019658185886374375,4.157714843755489e-05,0.0,-0.05812383400599156,0.019658185886374375,-0.02305246988932291,0.019665061998587318,-0.02000935872395833,0.009881183798319761,-0.35919924530764913,0.45390277940834933,6.397265625,0.0,225.390625,0.0,40.93155212402343,0.0,-0.06420710881551107,0.017947055262442908,-0.027058032226562445,0.0,-0.0912651410420735,0.017947055262442908,-0.05607376098632813,0.017955953633517534,-0.023598225911458336,0.0072047321979576895,0.07892836872329327,0.6711915343306571,0.02045843508647801,0.02097507862259888,0.021306020756611938
15.5,6.62375,0.0,218.14453125,0.0,43.880331420898436,0.0,-0.06566988468170167,0.01063703505113876,4.157714843755489e-05,0.0,-0.06562830753326411,0.01063703505113876,-0.03058558146158855,0.010613068300579826,-0.023350830078125,0.0054004565252752075,-0.49431244347016406,0.5572494337676938,6.62375,0.0,218.14453125,0.0,43.880331420898436,0.0,-0.059846888383229574,0.01573296376025798,-0.027095874023437442,3.469446951953614e-18,-0.08694276240666703,0.01573296376025798,-0.051897176106770825,0.01569552114571228,-0.020942382812499997,0.005794369914604314,-0.6261979394303582,0.7333448350987096,0.023632834520048437,0.02422285171916392,0.024600642981977793
16.0,6.84296875,0.0,213.59375,0.0,46.83242492675782,7.105427357601002e-15,-0.0637534205118815,0.014929763500636996,4.157714843755489e-05,0.0,-0.06371184336344395,0.014929763500636996,-0.0286669921875,0.014901805649654553,-0.021912434895833333,0.0073089694043202225,-0.216376505439,1.021984493654818,6.84296875,0.0,213.59375,0.0,46.83242492675782,7.105427357601002e-15,-0.06432100296020508,0.011859361963130635,-0.027302172851562445,0.0,-0.09162317581176753,0.011859361963130635,-0.05642008463541667,0.011863998676661313,-0.022731119791666667,0.00384156926294335,-0.4864108330905197,0.6757956497417298,0.022023160581846318,0.022688452300507495,0.023114245681503748
16.5,7.057597656249999,8.881784197001252e-16,206.38671875,0.0,49.81558998107909,7.105427357601002e-15,-0.06560734430948895,0.018798840652052628,4.157714843755489e-05,0.0,-0.06556576716105139,0.018798840652052628,-0.030498046875,0.018765133101118443,-0.022375691731770838,0.008751674401539653,0.14347340214039736,1.2292826112933246,7.057597656249999,8.881784197001252e-16,206.38671875,0.0,49.81558998107909,7.105427357601002e-15,-0.06366460800170899,0.010635545621704314,-0.027302172851562445,0.0,-0.09096678085327144,0.010635545621704314,-0.055858408610026035,0.01067774526176835,-0.02196634928385417,0.004122048604346177,-0.3960425222021979,0.5542347849480809,0.022310394623124927,0.023053106880650594,0.02352820138954405
17.0,7.265,0.0,201.79687500000003,0.0,52.78604675292968,0.0,-0.06380009333292642,0.017970364784940296,4.157714843755489e-05,0.0,-0.06375851618448887,0.017970364784940296,-0.02872873942057291,0.017972394032686505,-0.021018473307291664,0.008060735895998922,0.16098437424120135,0.9865580265373456,7.265,0.0,201.79687500000003,0.0,52.78604675292968,0.0,-0.06309841791788738,0.008564437632172415,-0.027302172851562445,0.0,-0.09040059076944984,0.008564437632172413,-0.055325317382812524,0.008517435490924964,-0.02123046875000001,0.0025552175051782046,-0.1533770320391474,0.7481780547597974,0.02077494854623624,0.02159612616675433,0.02212110182035633
17.5,7.4677734375,0.0,194.62890625,0.0,55.77314758300781,0.0,-0.06517421404520671,0.017909477299481728,4.157714843755489e-05,0.0,-0.06513263689676915,0.017909477299481728,-0.030044047037760424,0.017857767755082413,-0.021282958984375003,0.008421312274427986,-0.25629904627708006,0.8322958120650635,7.4677734375,0.0,194.62890625,0.0,55.77314758300781,0.0,-0.05984014272689819,0.01290536892910758,-0.027302172851562445,0.0,-0.08714231557846064,0.01290536892910758,-0.05209960937499999,0.012884335597107013,-0.019197591145833328,0.0046422184107718,0.16558927996916414,0.7230660175988096,0.020859215344032393,0.021759820240954013,0.02233519169599784
18.0,7.663359375,0.0,189.29687500000003,0.0,58.73248443603514,0.0,-0.06457770029703773,0.02094906911965034,4.157714843755489e-05,0.0,-0.06453612314860017,0.02094906911965034,-0.029415079752604146,0.020970303620704348,-0.020522460937499994,0.00965952618276071,-0.3447324431211111,0.6502721604895364,7.663359375,0.0,189.29687500000003,0.0,58.73248443603514,0.0,-0.06509442329406737,0.012385717802706493,-0.027346118164062443,0.0,-0.0924405414581298,0.01238571780270649,-0.05740173339843748,0.012360088298668609,-0.021494954427083327,0.004623351737029092,-0.16354386715714386,0.3022393051940266,0.019918191002415916,0.020898458767390007,0.021524261935778336
18.5,7.8535546875,0.0,179.6875,0.0,61.683189392089844,0.0,-0.06961066563924152,0.016354472757041248,4.157714843755489e-05,0.0,-0.06956908849080397,0.016354472757041248,-0.03452657063802084,0.016323862875770742,-0.022618815104166665,0.008356212560467893,-0.011691054171519728,0.4508127294571625,7.8535546875,0.0,179.6875,0.0,61.683189392089844,0.0,-0.06844275792439779,0.01517358439671833,-0.027501147460937448,3.469446951953614e-18,-0.09594390538533525,0.01517358439671833,-0.060731608072916665,0.01514644954490743,-0.02268168131510417,0.005654837337820756,-0.15231401492387775,0.5083222678368237,0.02183391803646807,0.022894004597002568,0.02357021193391795
19.0,8.034140625,0.0,178.20312500000003,0.0,64.55238464355467,0.0,-0.07124324162801111,0.016941829871913602,4.157714843755489e-05,0.0,-0.07120166447957356,0.016941829871913602,-0.03612915039062504,0.016989999652192334,-0.023012288411458356,0.007780654396317357,-0.2993496981534131,0.17846174694431907,8.034140625,0.0,178.20312500000003,0.0,64.55238464355467,0.0,-0.06464045842488604,0.01293104314288809,-0.027302172851562445,0.0,-0.09194263127644849,0.012931043142888093,-0.056912027994791635,0.012974979423431812,-0.020296630859374987,0.004416103003929652,-0.13035772007940472,0.4680406509710581,0.022048160491517553,0.02318757712929344,0.02391373485370923
19.5,8.213203125,0.0,168.828125,0.0,67.4613427734375,0.0,-0.06274257024129232,0.020743408012386586,4.157714843755489e-05,0.0,-0.06270099309285476,0.020743408012386586,-0.027603454589843743,0.020713291569003162,-0.018284505208333333,0.008706832159736529,-0.8335005042158389,0.5778302880043127,8.213203125,0.0,168.828125,0.0,67.4613427734375,0.0,-0.07010095914204915,0.012765475770746488,-0.027302172851562445,0.0,-0.0974031319936116,0.012765475770746488,-0.06233362833658856,0.01274723972919286,-0.022591552734375003,0.00438028181364437,-0.5942597644868203,0.4824830925750938,0.017141331990722153,0.018360130719408757,0.01913612004720438
