frame,time_video_s,center_x_mm,center_y_mm,heading_rad,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active,time_log_s,log_x_mm,log_y_mm,position_error_mm,video_speed_true_mm_s,log_speed_mm_s
29,0.9658939515054623,271.70721435546875,47.15582275390625,2.3712035636388715,5.563344088637968,0,False,0.0002512656541433511,273.98221842592045,41.1242943887097,6.446315066822469,22.25337635455187,8.720556513773339
30,0.9992006394884092,271.3698425292969,47.15582275390625,2.3712035636388715,13.62497179235806,0,False,0.008577937649880074,273.7611848510437,41.3291979020123,6.298259701257623,54.49988716943224,58.04714138845155
31,1.0325073274713563,270.906494140625,47.583133697509766,2.3697596130549745,24.96140509757599,0,False,0.016904609645616853,273.148745940396,41.89760904996396,6.1117005531543445,99.84562039030396,123.04960718924839
32,1.0658140154543032,270.0066833496094,48.107967376708984,2.369557485881489,43.61230074607328,0,False,0.025231281641353576,272.15788877539785,42.819960153414755,5.708826952847119,174.44920298429312,184.5820869346191
33,1.09912070343725,268.52349853515625,49.244850158691406,2.369557485881489,64.30977113607946,0,False,0.0335579536370903,270.8581972714084,44.0285522074294,5.71494378847226,257.23908454431785,253.80886696892472
34,1.1324273914201972,266.79925537109375,50.94770812988281,2.369557485881489,79.92874291151267,0,False,0.04188462563282708,269.155919443985,45.61423716998504,5.830932861260645,319.7149716460507,315.89006138838937
35,1.165734079403144,264.74688720703125,52.99793243408203,2.368455731839819,90.41750798799747,0,False,0.0502112976285638,267.059876747642,47.56370934349482,5.905988588987117,361.67003195198987,363.516218275379
36,1.199040767386091,262.461181640625,55.1259651184082,2.368455731839819,103.61411299241234,0,False,0.05853796962430052,264.54825882158684,49.89468974913913,5.632240508750748,414.4564519696494,434.06661389638316
37,1.2323474553690381,259.7964172363281,57.80746841430664,2.368455731839819,126.63384478400181,0,False,0.0668646416200373,261.5349150772327,52.69236634794178,5.402466463770043,506.53537913600724,545.1781803723686
38,1.265654143351985,256.394775390625,60.98740768432617,2.3675558524542293,142.52230554936423,0,False,0.07519131361577402,258.179229091437,55.810233637578435,5.476075795737301,570.0892221974569,570.6907130545557
39,1.2989608313349321,252.97998046875,64.41580963134766,2.364094446427572,150.9046601155541,0,False,0.0835179856115108,254.5280947197671,59.206818543909165,5.434173891514318,603.6186404622164,615.6313230665465
40,1.332267519317879,249.27850341796875,68.0871810913086,2.3608589142059047,162.41865707148978,0,False,0.09184465760724753,250.54106131060647,62.924273548833696,5.315041554344234,649.6746282859591,710.890011948774
41,1.365574207300826,245.44717407226562,72.18196105957031,2.3599269613371407,175.53674373378186,0,False,0.10017132960298425,246.1323578169175,67.03525727443194,5.192112924031295,702.1469749351274,751.2224595323722
42,1.398880895283773,241.146484375,76.48948669433594,2.359123025114287,196.3799903333023,0,False,0.10849800159872103,241.29481630561577,71.54829916517498,4.9434134522590725,785.5199613332092,814.7470305005994
43,1.43218758326672,236.235595703125,81.47030639648438,2.359123025114287,210.58048583429303,0,False,0.11682467359445775,236.08715812268247,76.40472291385541,5.067757860708327,842.3219433371721,912.0110161870494
44,1.4654942712496668,231.10040283203125,86.27960205078125,2.359123025114287,229.6016728932592,0,False,0.12515134559019447,230.48463770116174,81.6259701462715,4.694193924313928,918.4066915730368,944.2538417182902
45,1.498800959232614,225.355712890625,92.21977996826172,2.3622219526957817,251.03535782226223,0,False,0.13347801758593125,224.4709367023362,87.22493947723675,5.072598982193002,1004.1414312890489,1021.2267685851318
46,1.5321076472155608,219.43228149414062,98.25836181640625,2.363242894711181,255.79413570774864,0,False,0.14180468958166798,218.0411460085386,93.20632575747118,5.240069301076221,1023.1765428309945,1085.3195048128166
47,1.565414335198508,213.50433349609375,104.46244812011719,2.363242894711181,270.8842094043412,0,False,0.15013136157740475,211.23311640343604,99.54815290406633,5.4137532777621935,1083.5368376173649,1160.334232613909
48,1.5987210231814548,206.88839721679688,111.22969055175781,2.364064626101092,288.4901463827539,0,False,0.15845803357314148,204.06417577177476,106.23241137013392,5.740124213779212,1153.9605855310156,1204.132006894484
49,1.6320277111644017,200.05792236328125,118.19193267822266,2.363242894711181,301.100474956459,0,False,0.1667847055688782,196.51699419125237,113.26178772438998,6.069967181564466,1204.401899825836,1264.5875487110316
50,1.6653343991473488,192.806884765625,125.5127944946289,2.362135157622143,311.02602054177584,0,False,0.17511137756461498,188.56105411804282,120.65666272018315,6.450511119185038,1244.1040821671033,1342.9909718058886
51,1.6986410871302957,185.62167358398438,133.052978515625,2.3558379325692798,324.97583246867487,145,False,0.1834380495603517,180.20922130173557,128.41335305896985,7.12886835940059,1299.9033298746995,1385.8717713329336
52,1.7319477751132426,177.86285400390625,141.17486572265625,2.3334598889706,328.3804759892693,3242,True,0.19176472155608842,171.70894052513347,136.38045293430014,7.801092557416167,1313.5219039570773,1418.9455727084992
53,1.7652544630961897,170.3185272216797,149.71238708496094,2.1227530220328226,328.3804759892693,3401,True,0.2000913935518252,164.05489923068956,145.39206098577208,7.609090169846031,1313.5219039570773,1440.7078503863572
54,1.7985611510791366,163.90475463867188,158.73614501953125,1.8526636083912573,336.7600400977974,2984,True,0.20841806554756193,158.75835392035643,156.4821215329717,5.618368289053316,1347.0401603911896,1525.6224707733816
