frame,time_video_s,center_x_mm,center_y_mm,heading_rad,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active,time_log_s,log_x_mm,log_y_mm,position_error_mm,video_speed_true_mm_s,log_speed_mm_s
22,0.7355891400294235,46.40808868408203,42.148582458496094,1.613924361429581,0.5941885077536576,0,False,0.002521170242737609,45.81546981543287,38.8335348181668,3.3676012206215646,5.035747603212248,19.701023650770136
23,0.769025010030761,46.40808868408203,42.148582458496094,1.613924361429581,0.9027486509820929,0,False,0.006466405641125504,45.80869769484752,38.95779998384612,3.246592422603879,7.650794817073237,37.025287944566
24,0.8024608800320984,46.40808868408203,42.148582458496094,1.6140194007287412,1.692820098439566,0,False,0.010411641039513399,45.79735866612305,39.166047850883615,3.0444217579767585,14.346650334275322,67.81110899635368
25,0.8358967500334359,46.35988235473633,42.251007080078125,1.6140194007287412,5.484911833808915,0,False,0.014356876437901307,45.780124694458095,39.48214221553687,2.8289099637037523,46.48462779153055,96.36590451520634
26,0.8693326200347733,46.35797119140625,42.53710174560547,1.6138154765762298,5.858056520187658,0,False,0.0183021118362892,45.756866945091055,39.90988577634706,2.695104833594522,49.647029008590394,121.4760965264744
27,0.9027684900361107,46.32141876220703,42.70342254638672,1.6138154765762298,6.789827465237947,0,False,0.022247347234677098,45.72733850072296,40.45702805853268,2.323622076015375,57.543787767891594,145.88737834935134
28,0.9362043600374481,46.32141876220703,42.902061462402344,1.6116382106786804,13.200192156854985,0,False,0.026192582633064992,45.69415471631209,41.07174761475319,1.9348149689747414,111.871628529346,173.6950909271294
29,0.9696402300387855,46.24500274658203,43.582828521728516,1.6116382106786804,18.720392972588943,0,False,0.030137818031452886,45.653871160443686,41.81351547500643,1.8654504039055593,158.65533044269128,195.81009857772128
30,1.003076100040123,46.24500274658203,44.15159225463867,1.6116382106786804,20.258308779019615,0,False,0.03408305342984078,45.60487701903167,42.703214005058896,1.5835278655355753,171.68916690219123,248.6340797420586
31,1.0365119700414605,46.312774658203125,44.93584060668945,1.6116382106786804,27.42793191474857,0,False,0.03802828882822869,45.54661599551546,43.750063353434705,1.4117601746570585,232.45172297749411,275.4641811763964
32,1.069947840042798,46.32611083984375,45.983951568603516,1.6116382106786804,33.956539482116696,0,False,0.0419735242266166,45.4806963329316,44.93949625057947,1.343730850969133,287.781672110939,316.5211143877763
33,1.1033837100441353,46.312774658203125,47.206573486328125,1.6134332920004417,37.31759231495579,0,False,0.04591875962500448,45.4060213278976,46.30097243474617,1.2815283323619906,316.2665948692503,369.1896787110426
34,1.1368195800454728,46.312774658203125,48.479408264160156,1.6114382613565426,42.70464458671606,0,False,0.049863995023392386,45.32376985361209,47.82108894428559,1.188071896151179,361.92186287241856,404.6250656095731
35,1.17025545004681,46.30704879760742,50.06230163574219,1.6102985071671618,45.5173263115444,0,False,0.05380923042178027,45.23592827286415,49.487914015955454,1.2154095261641529,385.7593404903388,444.540258570029
36,1.2036913200481476,46.291831970214844,51.52315902709961,1.6097999627913469,50.70787310119619,0,False,0.05775446582016818,45.142345267333,51.309958377679685,1.169091184217575,429.7492245326377,493.0420341452236
37,1.2371271900494851,46.121463775634766,53.448143005371094,1.6086639945675414,60.484697530251374,0,False,0.061699701218556086,45.04023952194123,53.29654731358966,1.0917999544522021,512.6078115688804,527.2997362244381
38,1.2705630600508224,46.01617431640625,55.5584716796875,1.6086639945675414,63.886834933308236,0,False,0.06564493661694397,44.926493689195716,55.45085891957922,1.0949814498228108,541.4409260597873,563.2571454250783
39,1.30399893005216,45.922691345214844,57.71574020385742,1.6086639945675414,66.40549351584347,0,False,0.06959017201533188,44.79973866789122,57.777283041479464,1.1246378245332447,562.7865575467735,615.602926425069
