file,turn,speed_error_mean_mm_s,speed_error_rms_mm_s,speed_ripple_rms_mm_s,feedback_rms_v,required_voltage_rms_v,motor_voltage_delta_rms_v,saturation_pct
20260721_040839_myshell_debug_log_r_v90.csv,1,-4.381899098258711,43.84923007922173,43.62973686412977,0.09238569698969479,0.09224801522685747,0.2792364414452666,0.0
20260721_040839_myshell_debug_log_r_v90.csv,2,19.750757929104477,44.89138726452263,40.31307742853751,0.08005540233901963,0.08005886614989002,0.0703221990573085,0.0
20260721_040839_myshell_debug_log_r_v90.csv,3,7.4131296641791025,45.90305720307372,45.300509590629616,0.09151146633950301,0.09143729846616387,0.07888466343817249,0.0
20260721_040839_myshell_debug_log_r_v90.csv,4,29.812169620646763,55.70789226124192,47.059577162357975,0.11408732965165831,0.11432514961154037,0.1245623838841837,0.0
20260721_041024_myshell_debug_log_r_v90.csv,1,-13.065726057213933,55.457186646445905,53.896069924778175,0.13411479839108786,0.1338737447934832,0.344375262218617,0.0
20260721_041024_myshell_debug_log_r_v90.csv,2,4.559526585820894,56.234713103504966,56.04956445099913,0.12060578960307004,0.12045922453910515,0.1010086365842062,0.0
20260721_041024_myshell_debug_log_r_v90.csv,3,8.941717195273633,62.600629472295516,61.95873226533434,0.12471485306906874,0.12467369248002734,0.11207233166903147,0.0
20260721_041024_myshell_debug_log_r_v90.csv,4,6.532668687810944,57.50419202042702,57.13192049754179,0.1238026784711718,0.12365115276257566,0.10142582184583533,0.0
