frame,time_video_s,center_x_mm,center_y_mm,heading_rad,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active,time_log_s,log_x_mm,log_y_mm,position_error_mm,video_speed_true_mm_s,log_speed_mm_s
31,1.0463781813272126,135.68783569335938,47.338775634765625,1.5827686262606726,4.581606016493061,0,False,0.0007754627753449937,130.13482202517952,45.71664530580544,5.785090111927799,37.68370948565543,-0.004946684179439664
32,1.0801323162087355,135.70965576171875,47.37394714355469,1.5810362177925217,4.9810201861132,0,False,0.004879308961548386,130.1350405134146,45.75859362105276,5.803938504953734,40.96889103078107,37.220111296000795
33,1.1138864510902584,135.72122192382812,47.67337417602539,1.5807951389637058,11.11282251729882,0,False,0.00898315514775178,130.13650394177253,46.03874312196998,5.819028580611837,91.40296520478279,98.971085685521
34,1.1476405859717815,135.72122192382812,48.12406539916992,1.5807951389637058,15.800627152134336,0,False,0.013087001333955198,130.1389712463983,46.49055161347637,5.816346784169292,129.9601583263049,124.64067189686239
35,1.1813947208533044,135.72396850585938,48.74004364013672,1.5810362177925217,27.483336987566155,0,False,0.017190847520158592,130.14275327880566,47.18112377089442,5.794842065959581,226.0504467227316,206.95126412417187
36,1.2151488557348276,135.72396850585938,49.97941589355469,1.5821123301557354,35.691350163102555,0,False,0.02129469370636201,130.1477776582913,48.18230648512863,5.85862668160001,293.5613550915185,283.56524939940533
37,1.2489029906163505,135.7145538330078,51.14948654174805,1.5821123301557354,39.1874493590669,0,False,0.0253985398925654,130.1537945384039,49.47451096636019,5.807545704570018,322.3167709783253,325.8514579412929
38,1.2826571254978734,135.6916046142578,52.62469482421875,1.5821123301557354,43.572207398493354,0,False,0.029502386078768796,130.1615321544294,50.93751896829703,5.781718064706871,358.3814058526078,394.45520024969113
39,1.3164112603793965,135.6916046142578,54.09088134765625,1.5815926801510904,51.272743927001954,0,False,0.03360623226497222,130.17329419970633,52.68595936332421,5.694344177638615,421.71831879959103,454.4432208200954
40,1.3501653952609194,135.6916046142578,56.086029052734375,1.5815926801510904,65.27138746679118,0,False,0.037710078451175605,130.19031663499956,54.70074476420683,5.673022297750344,536.8571619143574,520.4359110308332
