frame,time_video_s,marker_detected_raw,blue_x_mm,blue_y_mm,yellow_x_mm,yellow_y_mm,center_x_mm,center_y_mm,heading_rad,marker_separation_mm,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active
0,0.0,True,138.89903259277344,163.63185119628906,141.39016723632812,108.82678985595703,140.13180541992188,136.2221221923828,1.6166824598777074,54.86673355102539,0.5367233188552702,0,False
1,0.03352329869259135,True,138.88623046875,163.58899688720703,141.36238861083984,108.86924743652344,140.1243133544922,136.22669982910156,1.616774623373927,54.77427673339844,0.5791884182352425,0,False
2,0.0670465973851827,True,138.87342834472656,163.5513153076172,141.33460998535156,108.91170501708984,140.1168212890625,136.2312774658203,1.6168331588483655,54.681819915771484,0.6216535176152148,0,False
3,0.10056989607777406,True,138.7961883544922,163.5513153076172,141.38824462890625,108.91170501708984,140.0828857421875,136.2312774658203,1.616866786870147,54.681819915771484,0.7809815914822453,0,False
4,0.1340931947703654,True,138.7880859375,163.6330108642578,141.32522583007812,108.92359161376953,140.0538787841797,136.23486328125,1.6169103627562553,54.86673355102539,0.9403096653492758,0,False
5,0.16761649346295676,True,138.7799530029297,163.6330108642578,141.31802368164062,108.94480895996094,140.0530548095703,136.25140380859375,1.6173601172835999,54.817359924316406,1.5635561419360613,0,False
6,0.2011397921555481,True,138.77752685546875,163.7244110107422,141.3115692138672,108.95077514648438,140.0530548095703,136.33969116210938,1.617963016088778,54.839786529541016,2.0759991607175197,0,False
7,0.23466309084813947,True,138.6531524658203,163.7244110107422,141.2377471923828,108.94480895996094,139.94544982910156,136.33969116210938,1.6183409304119838,54.88208770751953,2.4205923461914063,0,False
8,0.2681863895407308,True,138.58758544921875,163.7244110107422,141.19393920898438,108.94480895996094,139.89076232910156,136.33969116210938,1.6183409304119838,54.88208770751953,4.743429512100827,0,False
9,0.30170968823332217,True,138.33389282226562,163.66162109375,140.95838928222656,108.8027114868164,139.64614868164062,136.23216247558594,1.618600720923219,54.921653747558594,5.462434870602685,0,False
10,0.3352329869259135,True,138.19187927246094,163.45697021484375,140.9119415283203,108.5484390258789,139.55191040039062,135.9934844970703,1.618600720923219,54.921653747558594,5.8117209005722374,0,False
11,0.3687562856185049,True,137.95034790039062,163.43853759765625,140.69900512695312,108.44453430175781,139.32467651367188,135.9495849609375,1.618600720923219,54.921653747558594,5.8117209005722374,0,False
12,0.4022795843110962,True,137.83502197265625,163.23362731933594,140.36041259765625,108.44219970703125,139.09771728515625,135.83908081054688,1.620310521121982,54.89750671386719,5.8117209005722374,0,False
13,0.4358028830036876,True,137.76834106445312,163.12416076660156,140.35250854492188,108.28668975830078,139.05169677734375,135.70542907714844,1.6207169851518748,54.89750671386719,5.8117209005722374,0,False
14,0.46932618169627893,True,137.45433044433594,162.83541870117188,140.33505249023438,108.16722869873047,138.90341186523438,135.50132751464844,1.6223956923597969,54.89750671386719,5.462434870602685,0,False
15,0.5028494803888703,True,137.40689086914062,162.80950927734375,140.24282836914062,107.89759063720703,138.82485961914062,135.35354614257812,1.6237607212190317,54.98509979248047,4.1160421719739535,0,False
