frame,time_video_s,center_x_mm,center_y_mm,heading_rad,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active,time_log_s,log_x_mm,log_y_mm,position_error_mm,video_speed_true_mm_s,log_speed_mm_s
29,0.963647238652223,134.8977813720703,48.21641540527344,1.584952786203261,8.013615239854042,0,False,0.002360028666933648,125.81373130444987,53.873058000488086,10.701288290716759,66.71334687178489,-0.3318215792708763
30,0.9968764537781617,134.90890502929688,48.680057525634766,1.5827476478077172,14.542408435958762,0,False,0.006351525979358716,125.80801506002805,54.009583852999164,10.546565749418532,121.06555022935669,71.74571851553446
31,1.0301056689041004,134.93580627441406,49.182132720947266,1.5827476478077172,23.0325039146446,0,False,0.010343023291783783,125.7923725274252,54.38958624244289,10.52235491057548,191.74559508941627,117.44938422406828
32,1.0633348840300392,134.98959350585938,50.20863342285156,1.5833161836122605,33.54442304112349,0,False,0.014334520604208863,125.76741636201898,55.0223785808994,10.402917558021944,279.257321817353,197.22482533917014
33,1.096564099155978,135.0445098876953,51.408790588378906,1.5827476478077172,39.660700683012934,0,False,0.018326017916633946,125.73065668273657,56.00641826623652,10.386820581281007,330.17533318608264,302.4741604613539
34,1.1297933142819165,135.0445098876953,52.843849182128906,1.5833161836122605,51.95406329727173,0,False,0.022317515229058997,125.68076955637238,57.39811771093464,10.412540267625092,432.5175769497871,402.89438377820653
35,1.1630225294078553,135.0445098876953,54.861576080322266,1.5836922868572612,61.067200854803716,0,False,0.02630901254148408,125.62085028175173,59.11082988053288,10.337384496442859,508.3844471162409,464.086167951668
36,1.1962517445337941,135.14138793945312,56.901123046875,1.5837419335823337,67.18703265976181,0,False,0.03030050985390916,125.547053026148,61.194547268382216,10.511172816317425,559.332046892517,581.2901148013572
37,1.2294809596597327,135.19351196289062,59.32423400878906,1.5852002804370926,79.50942663672947,0,False,0.03429200716633422,125.45656167320746,63.61962963609473,10.64230353536478,661.9159767507728,636.7132020526099
38,1.2627101747856715,135.20541381835938,62.18480682373047,1.5875183108340094,88.10691442702586,0,False,0.03828350447875929,125.35167614903393,66.31998460617132,10.686245428038585,733.4900626049902,715.0174061518832
39,1.2959393899116103,135.27655029296875,65.17909240722656,1.5875183108340094,95.26513139030631,0,False,0.042275001791184375,125.23423538755361,69.30610432856619,10.857270193672187,793.0822188243,782.5683838638488
40,1.3291686050375489,135.39553833007812,68.51312255859375,1.5838473042173673,108.24673253103376,0,False,0.04626649910360943,125.10528534750476,72.59323815421766,11.06962735231017,901.154048320856,853.2851422438973
41,1.3623978201634876,135.40609741210938,72.37183380126953,1.5838503218672975,117.42157975111647,0,False,0.05025799641603451,124.96837813974957,76.08157716709864,11.07737240725003,977.5346514280445,906.1063455634604
42,1.3956270352894264,135.50439453125,76.3160171508789,1.5838473042173673,128.7083809365912,0,False,0.05424949372845959,124.82186011464697,79.87105361828607,11.25854457052523,1071.4972712971216,991.4535949075964
43,1.4288562504153652,135.50439453125,80.9250259399414,1.5828371824730345,142.7946172102054,0,False,0.05824099104088467,124.66574634481445,83.97595425570107,11.259860483026719,1188.7651882749597,1064.7720497281048
44,1.4620854655413038,135.52838134765625,85.80589294433594,1.5828371824730345,148.84061413304244,0,False,0.062232488353309724,124.49608030184972,88.42626953776977,11.339225716807997,1239.0981126575782,1163.540016315058
45,1.4953146806672426,135.59930419921875,90.8162841796875,1.5838503218672975,156.33721221290526,0,False,0.0662239856657348,124.3145549522356,93.19510862607689,11.532752113612199,1301.5072916724362,1228.5621220457417
46,1.5285438957931814,135.75125122070312,96.19342803955078,1.5845595369746686,165.25767661381556,0,False,0.07021548297815988,124.11958944800833,98.28958662735917,11.819028573432435,1375.7701578100143,1313.1804043136665
47,1.56177311091912,135.84115600585938,101.79638671875,1.5865287330004014,171.90022207894071,0,False,0.07420698029058494,123.91233361590392,103.71371574428044,12.081926758727024,1431.0693488071813,1408.439337640146
48,1.5950023260450588,136.0025177001953,107.61488342285156,1.5872309476424649,186.56854087444228,0,False,0.07819847760301002,123.69041374767458,109.48035487378412,12.45262572600337,1553.1831027797318,1478.2994984786526
49,1.6282315411709976,136.0435791015625,114.19378662109375,1.5872309476424649,198.98718544892537,0,False,0.0821899749154351,123.45871910373648,115.5572925384422,12.658508978214048,1656.5683188623036,1562.5670610527932
50,1.6614607562969361,136.05453491210938,120.83915710449219,1.5865287330004014,201.93871544337728,0,False,0.08618147222786016,123.21375746550424,121.96219014446393,12.889793196250713,1681.1398060661156,1658.2068413022835
51,1.694689971422875,136.11026000976562,127.61415100097656,1.5865287330004014,211.04667937701703,0,False,0.09017296954028524,122.95461012003936,128.71204987719344,13.201382729223969,1756.9636058136666,1734.8817467000545
52,1.7279191865488137,136.13693237304688,134.86474609375,1.5799721978746872,212.71202641387237,418,True,0.09416446685271032,122.68136706816334,135.7871788949123,13.487146471609393,1770.8276198954873,1816.7849702033461
53,1.7611484016747523,136.27493286132812,142.70970153808594,1.5796375084666796,215.20769531932976,2645,True,0.09815596416513538,122.39032641763659,143.22748175264917,13.89425753492405,1791.60406353342,1917.5656013653452
