frame,time_video_s,center_x_mm,center_y_mm,heading_rad,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active,time_log_s,log_x_mm,log_y_mm,position_error_mm,video_speed_true_mm_s,log_speed_mm_s
26,0.864447917013,268.4075012207031,46.9527702331543,2.380170058472269,4.296506945192864,0,False,0.0030356538362736997,266.3581298455222,42.76211359299028,4.664925091484491,35.231356950581485,7.805978692884129
27,0.8976959138211922,268.1505126953125,47.0275993347168,2.379768532466529,7.2097908076372414,0,False,0.0070902875933703145,266.2231924654245,42.883340502841506,4.570497186752424,59.12028462262538,86.59602368352678
28,0.9309439106293845,267.97412109375,47.15777587890625,2.3794733013898997,11.489144359159974,0,False,0.011144921350466942,265.93479669424477,43.14241166676005,4.503553459503048,94.21098374511178,108.38323637403481
29,0.9641919074375769,267.574951171875,47.529991149902344,2.3794733013898997,17.356346462837543,0,False,0.015199555107563571,265.4920264669991,43.540149010883866,4.500823882409739,142.32204099526783,188.2210171616638
30,0.9974399042457691,267.03662109375,47.83090591430664,2.3791482788915372,27.98017594286816,0,False,0.019254188864660186,264.82126868764544,44.14253392590757,4.30254276074511,229.4374427315189,264.66549775869436
31,1.0306879010539614,266.169921875,48.74966812133789,2.378939235018981,36.66433556525553,0,False,0.0233088226217568,263.92467456921634,44.948343269115725,4.414884607353931,300.6475516350953,319.21744707582263
32,1.0639358978621538,265.3406982421875,49.58243179321289,2.3794733013898997,41.117165835693406,0,False,0.027363456378853443,262.8986351654518,45.87266552974044,4.441400432335964,337.1607598526859,363.65438378688407
33,1.097183894670346,264.32086181640625,50.76372528076172,2.381392079844417,50.91334242335587,0,False,0.03141809013595006,261.70732902258925,46.94782910274855,4.6251072750512945,417.4894078715181,425.0709108104859
34,1.1304318914785383,263.0152587890625,52.04295349121094,2.3805194935090337,54.50377657926793,0,False,0.03547272389304667,260.3377740491545,48.184295431302296,4.696612242429434,446.93096794999695,475.798941322666
35,1.1636798882867307,261.6359558105469,53.19820785522461,2.3805194935090337,56.55940830918242,0,False,0.03952735765014331,258.82417205773334,49.552005821456945,4.604445367646102,463.7871481352958,527.9656135260904
36,1.196927885094923,260.3097839355469,54.655487060546875,2.3805194935090337,62.15360350736356,0,False,0.04358199140723993,257.15701952402225,51.05897388083887,4.782763896157705,509.6595487603812,576.8563991599801
37,1.2301758819031152,258.72900390625,56.136070251464844,2.37912347959847,71.44044393238774,0,False,0.04763662516433654,255.3264636964514,52.71278422567575,4.826610310938633,585.8116402455794,635.5263710391376
38,1.2634238787113077,256.8191223144531,57.877685546875,2.377741659128922,83.04222645675587,0,False,0.051691258921433184,253.35685698826472,54.49094253008008,4.8432746619137355,680.9462569453981,678.897713790462
39,1.2966718755195,254.71493530273438,59.928096771240234,2.377741659128922,88.36602860182442,0,False,0.0557458926785298,251.23997481423805,56.40037501165811,4.951784648956351,724.6014345349603,725.6297922180968
40,1.3299198723276922,252.63653564453125,62.00481414794922,2.377741659128922,92.2487003364921,0,False,0.05980052643562641,248.96485542555206,58.4535181116776,5.108124819117243,756.4393427592352,789.859687016034
41,1.3631678691358844,250.3336944580078,64.221435546875,2.378111780777579,97.14476342907811,0,False,0.06385516019272303,246.52599211921125,60.65589842888389,5.216478892955397,796.5870601184405,847.0836928177956
42,1.3964158659440769,247.96371459960938,66.4649658203125,2.380171327842784,104.08339382536514,0,False,0.06790979394981966,243.90563095278162,63.0211043515543,5.32242658010876,853.4838293679941,884.9858546146982
43,1.429663862752269,245.3747100830078,69.04953002929688,2.380171327842784,113.37055101949235,0,False,0.07196442770691629,241.1394447928277,65.51843714963454,5.514171651572561,929.6385183598372,952.9725590574014
44,1.4629118595604613,242.70059204101562,71.86231231689453,2.380171327842784,118.33158363496601,0,False,0.0760190614640129,238.21843537465807,68.15783600177484,5.814883760751906,970.3189858067212,996.4796503397745
45,1.4961598563686538,239.96922302246094,74.76750183105469,2.376899330307654,128.27136245458343,0,False,0.08007369522110953,235.16049556377845,70.92008798130493,6.15844567266231,1051.825172127584,1034.9303567447546
46,1.529407853176846,236.59002685546875,77.81327056884766,2.376899330307654,128.53683591045595,0,False,0.08412832897820616,231.96956939357472,73.80238150499969,6.118484962772034,1054.0020544657386,1074.672736730045
47,1.5626558499850383,233.65052795410156,80.6859359741211,2.376899330307654,130.1970851095462,0,False,0.08818296273530277,228.6558067333416,76.79474668225564,6.331555431190536,1067.616097898279,1138.1358513614177
48,1.5959038467932307,230.45323181152344,83.76256561279297,2.3773496797508127,138.69104493394153,0,False,0.09223759649239942,225.1890669219601,79.92478204036135,6.514600120754725,1137.2665684583203,1172.8515625
49,1.629151843601423,227.20501708984375,87.28199768066406,2.3791076223864223,141.71242739245432,0,False,0.09629223024949603,221.57868737291398,83.18535102087009,6.959748554280407,1162.0419046181253,1216.9437121360559
50,1.6623998404096152,223.86627197265625,90.50131225585938,2.381171864033299,152.2518123429906,0,False,0.10034686400659264,217.8136014900833,86.58532944420958,7.209004185859966,1248.464861212523,1287.228296932943
51,1.6956478372178074,220.02774047851562,94.42236328125,2.3791076223864223,161.38642280746174,0,False,0.10440149776368926,213.89432068148074,90.12411486445018,7.48957794933611,1323.3686670211862,1321.8735373401473
52,1.728895834026,216.20809936523438,98.01919555664062,2.3773496797508127,165.50925006138092,0,False,0.1084561315207859,209.8174350575605,93.80586103197706,7.654591962351678,1357.1758505033235,1377.1069569072342
53,1.7621438308341921,212.1575927734375,102.1156234741211,2.3791076223864223,171.05776277824822,0,False,0.11251076527788251,205.57742128917445,97.6347323449474,7.960969920419,1402.6736547816354,1441.159766983689
54,1.7953918276423844,208.0297088623047,105.9246826171875,2.3797195996615734,175.00006216734752,0,False,0.11656539903497913,201.1885401187035,101.59866201727542,8.094198169632971,1435.0005097722496,1485.050800098064
55,1.8286398244505768,203.59178161621094,109.99230194091797,2.3797195996615734,182.18652990948888,0,False,0.12062003279207577,196.6313504988442,105.71528005850341,8.169486980359302,1493.9295452578087,1534.4731366026724
56,1.861887821258769,199.35203552246094,114.37828063964844,2.3797195996615734,192.68095214539352,0,False,0.12467466654917238,191.89674860983774,109.9924564368032,8.649668021825681,1579.9838075922266,1605.7734330251199
57,1.8951358180669613,194.5536651611328,119.07376098632812,2.3797195996615734,193.76713932593412,0,False,0.128729300306269,187.0199357428585,114.39613650085654,8.867764643632295,1588.8905424726597,1648.5183581786366
58,1.9283838148751538,190.17234802246094,123.61717224121094,2.3768303626750966,193.76713932593412,0,False,0.13278393406336564,181.97665132980518,118.94868381767841,9.432085052556817,1588.8905424726597,1710.4370492612884
59,1.961631811683346,185.52740478515625,128.26849365234375,2.376810642263448,195.86096479814734,0,False,0.13683856782046225,176.71645163500597,123.69490819640113,9.9272644437908,1606.059911344808,1766.6015625
