phase_pct,baseline_omega_mean,baseline_omega_std,baseline_alpha_mag_mean,baseline_alpha_mag_std,baseline_omega_sq_mean,baseline_omega_sq_std,baseline_sp_feedback_mean,baseline_sp_feedback_std,baseline_turn_ff_mean,baseline_turn_ff_std,baseline_required_turn_voltage_mean,baseline_required_turn_voltage_std,baseline_motor_voltage_delta_mean,baseline_motor_voltage_delta_std,baseline_speed_error_mean,baseline_speed_error_std,baseline_acceleration_mean,baseline_acceleration_std,predicted_speed_error_unconstrained,predicted_speed_error_constrained,predicted_speed_error_conservative
72.5,-14.450976562500001,0.0,-151.9531249999998,2.842170943040401e-14,208.83456573486336,2.842170943040401e-14,-0.07451127171516413,0.027019916305707114,0.0002835449218749897,0.0,-0.07422772679328914,0.027019916305707114,-0.03765830993652339,0.027006896751088288,0.014707946777343781,0.006623686722997891,0.3694609884337662,1.046361308030486,-0.012351500024345772,-0.0077629308023260245,-0.0040424844833373726
73.0,-14.346328125,0.0,-162.96875,0.0,205.8185650634766,2.842170943040401e-14,-0.07829200983047487,0.025648439126292347,0.0002835449218749897,0.0,-0.07800846490859988,0.025648439126292347,-0.04143417358398438,0.025635624974242835,0.012599487304687499,0.006404086625771286,0.4771608294862718,0.8950655466189003,-0.009643190752019023,-0.005204641562612692,-0.0016868772707868043
73.5,-14.231757812500003,3.552713678800501e-15,-173.98437499999997,2.842170943040401e-14,202.54916900634768,0.0,-0.07115998744964602,0.02857186435963258,0.0002835449218749897,0.0,-0.07087644252777103,0.02857186435963258,-0.0343192291259766,0.028570605886828842,0.015975189208984362,0.006350734388011599,0.5591805553658603,0.786452367405027,-0.012386265975418935,-0.008101579019640027,-0.004801145472331179
74.0,-14.11078125,0.0,-184.9999999999999,0.0,199.12139282226565,0.0,-0.07089433193206779,0.028927765673766107,0.0002835449218749897,0.0,-0.0706107870101928,0.028927765673766107,-0.034029541015624915,0.028912628475312813,0.01589843750000004,0.006868060250747286,0.6547073328689546,0.723338401635007,-0.011644610848205504,-0.007517497565471577,-0.004448857309196421
74.5,-13.983398437500002,0.0,-196.36718749999977,0.0,195.53707122802737,2.842170943040401e-14,-0.07846336126327522,0.027007383030345486,0.0002835449218749897,0.0,-0.07817981634140023,0.027007383030345486,-0.04153388977050787,0.026968173058159017,0.011883850097656221,0.008089187557467008,0.7557690671551768,0.5502325278751969,-0.00694440921241469,-0.002976889579353284,-0.00014956646334905212
75.0,-13.845703125,0.0,-212.890625,0.0,191.7106475830078,0.0,-0.07388842105865479,0.03181698440365506,0.0002835449218749897,0.0,-0.0736048761367798,0.03181698440365506,-0.036983489990234375,0.03176993639189125,0.0139923095703125,0.008014031646893738,0.6807678507202414,0.759100441567609,-0.00834903316365208,-0.004542744973855192,-0.0019652077196095474
75.5,-13.69734375,0.0,-225.859375,0.0,187.62909179687497,2.842170943040401e-14,-0.07385056734085084,0.03204796808358713,0.0002835449218749897,0.0,-0.07356702241897585,0.03204796808358713,-0.036966705322265626,0.03200223624853859,0.013809661865234375,0.0077158489643791755,0.4751976386650462,1.0730422001951823,-0.007411749581859713,-0.003772992221497718,-0.0014676668441017558
76.0,-13.540625000000002,1.7763568394002505e-15,-238.12499999999994,2.842170943040401e-14,183.35590820312498,2.842170943040401e-14,-0.07598045349121092,0.029565340501787024,0.0002835449218749897,0.0,-0.07569690856933593,0.029565340501787024,-0.03910888671875,0.029515753015227467,0.012543945312500004,0.007292110611252967,0.2739909423259075,1.2391485469943913,-0.005369941197288101,-0.001900737059065057,0.00012248556173387413
76.5,-13.375390624999998,3.552713678800501e-15,-254.6484374999998,2.842170943040401e-14,178.90748901367192,0.0,-0.07700274705886839,0.02613496521752414,0.0002835449218749897,0.0,-0.0767192021369934,0.02613496521752414,-0.04012008666992187,0.026096157321895203,0.011876983642578132,0.007272670927162504,0.3320159556426671,1.0177073392457987,-0.003909724755934988,-0.0006114545058763243,0.001121601543311859
77.0,-13.196796875000002,1.7763568394002505e-15,-262.265625,0.0,174.17173889160156,0.0,-0.07548400878906249,0.030977530887353177,0.0002835449218749897,0.0,-0.0752004638671875,0.030977530887353177,-0.038600311279296876,0.030988333673176164,0.01246246337890625,0.007223704513961327,0.04416796988818247,1.003731434659521,-0.0036717547105254537,-0.00054766105570302,0.0008815810007491718
77.5,-13.012890624999999,0.0,-274.21875000000006,5.684341886080802e-14,169.34938964843744,2.842170943040401e-14,-0.07539793252944949,0.0347043096054262,0.0002835449218749897,0.0,-0.0751143876075745,0.0347043096054262,-0.03852043151855471,0.034731820028782924,0.01231231689453124,0.008369068843173165,-0.2637503030416911,1.0700190378699515,-0.0026683961067482083,0.0002783842937098876,0.0013903296458789042
78.0,-12.825625,0.0,-296.25,0.0,164.49803955078121,2.842170943040401e-14,-0.07849305152893066,0.032763309981900204,0.0002835449218749897,0.0,-0.07820950660705567,0.032763309981900204,-0.041629333496093754,0.03273456602877275,0.010548095703125,0.008842545858705916,-0.4749623545399931,1.055560611226648,-2.1559729695693614e-05,0.0027448460949437226,0.003526155383986088
78.5,-12.616953125000002,0.0,-307.57812499999994,0.0,159.2065234375,2.842170943040401e-14,-0.07333055019378665,0.03326956540379464,0.0002835449218749897,0.0,-0.07304700527191166,0.03326956540379464,-0.03646003723144534,0.033266185731635624,0.013027496337890613,0.008752792722442681,-0.505196631371555,0.8994935921743596,-0.00158805611493288,0.0009948097288694797,0.001431754013429298
79.0,-12.4015625,1.7763568394002505e-15,-318.59374999999994,5.684341886080802e-14,153.8219848632813,0.0,-0.07053626954555513,0.03288950637988173,0.0002835449218749897,0.0,-0.07025272462368014,0.03288950637988173,-0.03366149902343751,0.03286380503985333,0.0142620849609375,0.00800077154399031,-0.6609563227299978,0.7838462102257335,-0.0018616753891952578,0.000531972893928043,0.000603192665685412
79.5,-12.179765625000003,0.0,-330.3515624999998,0.0,148.35594726562508,0.0,-0.06969530493021013,0.031077639283946773,0.0002835449218749897,0.0,-0.06941176000833514,0.031077639283946773,-0.032820816040039086,0.031025826212667553,0.01446655273437499,0.0063602788280543755,-0.883268165143776,0.8946011952695642,-0.0010702362265178587,0.0011304454800660276,0.0008201820568622268
80.0,-11.948437499999999,1.7763568394002505e-15,-346.875,0.0,142.78238525390626,0.0,-0.0678641438484192,0.027530095846000645,0.0002835449218749897,0.0,-0.06758059892654421,0.027530095846000645,-0.031002807617187503,0.027522598749472275,0.015155029296874999,0.006164729049673317,-0.8545064148091599,1.1665736729565832,-0.0007307761842257083,0.001273637167323741,0.0005673635488018369
80.5,-11.705273437499999,1.7763568394002505e-15,-363.3984375,0.0,137.04432220458986,2.842170943040401e-14,-0.06671701312065124,0.02846414280135164,0.0002835449218749897,0.0,-0.06643346819877625,0.02846414280135164,-0.02985904693603516,0.028455472877003136,0.015519866943359373,0.0050373697186794925,-0.9428028738026413,1.351344058189064,-2.1007966283927842e-05,0.0017817586636215891,0.0006586676782201584
81.0,-11.452500000000002,0.0,-378.28124999999994,0.0,131.1830859375,2.842170943040401e-14,-0.06591583728790283,0.02964936783314758,0.0002835449218749897,0.0,-0.06563229236602784,0.02964936783314758,-0.029060821533203128,0.029628629476877128,0.01571807861328125,0.004725967627914695,-1.0250018637775036,1.3076902167164384,0.0008700250764378586,0.002470415916635009,0.0009233922685929741
81.5,-11.188125000000001,1.7763568394002505e-15,-389.29687499999994,5.684341886080802e-14,125.18507812500005,2.842170943040401e-14,-0.06529156923294067,0.024449527891177675,0.0002835449218749897,0.0,-0.06500802431106568,0.024449527891177675,-0.028447647094726573,0.02444877138852163,0.015825653076171873,0.0037758117662659045,-0.9835518434608915,1.0056816475328683,0.0018814565969204845,0.0032765775546421813,0.0012920285578949097
82.0,-10.9140625,0.0,-400.3125,0.0,119.1527099609375,0.0,-0.06249525964260101,0.027863963183703523,0.0002835449218749897,0.0,-0.06221171472072602,0.027863963183703523,-0.02564910888671875,0.02786314194414608,0.0169927978515625,0.003470261628895783,-0.821188902243585,0.7695381662890899,0.0018983899697679416,0.003050834673883524,0.0006294874967202654
82.5,-10.633593750000001,1.7763568394002505e-15,-413.86718750000006,0.0,113.10952148437494,2.842170943040401e-14,-0.06008735988289118,0.02831563688214157,0.0002835449218749897,0.0,-0.05980381496101619,0.02831563688214157,-0.023232841491699213,0.028302208137270166,0.017958068847656255,0.003511610321709028,-0.7849766657902688,0.6893604594664883,0.0021436335205217935,0.0030192855477709744,0.00018071128525475044
83.0,-10.346484375000001,0.0,-430.15625,0.0,107.05511169433592,2.842170943040401e-14,-0.05847350992262363,0.0238858067427272,0.0002835449218749897,0.0,-0.05818996500074864,0.0238858067427272,-0.021605148315429687,0.023850654059881425,0.0185211181640625,0.0033304123137468814,-0.9121800135899382,0.7408109437054056,0.0028161479722783288,0.0033823407308909703,0.00014545888511783992
83.5,-10.043554687500004,1.7763568394002505e-15,-441.17187499999994,0.0,100.908952331543,0.0,-0.0566737124696374,0.024167745429204603,0.0002835449218749897,0.0,-0.05639016754776241,0.024167745429204603,-0.019781761169433608,0.02411337859375602,0.01916656494140625,0.0032873269840363877,-0.9614034799429128,0.8252146787307245,0.003433669764508036,0.0036554432256768543,4.012358657028701e-05
84.0,-9.733750000000002,1.7763568394002505e-15,-448.74999999999994,0.0,94.79475097656258,0.0,-0.054065566062927284,0.025153170136681557,0.0002835449218749897,0.0,-0.053782021141052294,0.025153170136681557,-0.01716949462890629,0.02509957290448176,0.020201416015624984,0.0032528398925700864,-0.8386956061516672,0.9899871069568874,0.0037057117145781744,0.003531647832281925,-0.00043522141595969655
84.5,-9.418671875000003,1.7763568394002505e-15,-456.5234374999999,1.1368683772161603e-13,88.73683471679695,1.4210854715202004e-14,-0.051828073263168316,0.027792326499893428,0.0002835449218749897,0.0,-0.051544528341293326,0.027792326499893428,-0.014947204589843733,0.027745860713052965,0.02103713989257814,0.004589574397584154,-0.6168271222592593,1.1179775822592233,0.004220326008496053,0.00359954717810587,-0.0006922374998439595
85.0,-9.09921875,0.0,-473.046875,0.0,82.82196044921875,0.0,-0.052902305126190194,0.0319871441835348,0.0002835449218749897,0.0,-0.052618760204315204,0.0319871441835348,-0.01606597900390625,0.031934013641000014,0.02019805908203125,0.005608111092700483,-0.41190905448717985,1.0531312374860549,0.006446953848335043,0.005334879387912711,0.0007420904620185293
85.5,-8.766757812500002,1.7763568394002505e-15,-480.8984375,0.0,76.91213348388673,0.0,-0.05197754383087159,0.02694259355730421,0.0002835449218749897,0.0,-0.0516939989089966,0.02694259355730421,-0.01513957977294922,0.026906918679178347,0.020375213623046874,0.0037400196271506246,-0.3477202373228909,0.7532487899292148,0.007680500186785559,0.006046664562508593,0.001170713520807302
86.0,-8.428750000000003,0.0,-488.43749999999994,0.0,71.08896728515629,0.0,-0.04973257064819339,0.024419732891139235,0.0002835449218749897,0.0,-0.0494490257263184,0.024419732891139235,-0.012864990234375026,0.02441553691226578,0.021207885742187488,0.00417526006167036,-0.27772276551572483,0.6521059101719128,0.008281468638903952,0.006095680124574338,0.0009542563044443258
86.5,-8.087265625000002,1.7763568394002505e-15,-499.4531249999999,5.684341886080802e-14,65.41178955078134,1.4210854715202004e-14,-0.046152694225311326,0.029977267703424407,0.0002835449218749897,0.0,-0.045869149303436337,0.029977267703424407,-0.009228973388671922,0.030004447481071686,0.022692413330078105,0.006404427784948406,-0.13268530785620425,0.8100849338835865,0.008262288911066841,0.005485647346105403,0.00010013123422824167
87.0,-7.7353125,0.0,-505.234375,0.0,59.89033447265626,7.105427357601002e-15,-0.04835318565368653,0.028323497262537186,0.0002835449218749897,0.0,-0.04806964073181154,0.028323497262537186,-0.011486740112304687,0.028316112367477893,0.021273498535156248,0.005053680115757814,-0.024561670832430244,0.8609809771895033,0.011187644068541707,0.007771922758631799,0.0021676510045808956
87.5,-7.379882812499999,0.0,-510.7421875,0.0,54.52310943603514,7.105427357601002e-15,-0.04948887228965759,0.02752841191074848,0.0002835449218749897,0.0,-0.0492053273677826,0.02752841191074848,-0.01261758804321289,0.027529848618074195,0.0204010009765625,0.0040546768772669614,0.010674927895987396,0.9448552936314605,0.01358865695313883,0.009504704944265072,0.003698817484797781
88.0,-7.021250000000001,0.0,-515.9375,0.0,49.317519531250014,0.0,-0.049006519317626965,0.027571124715146587,0.0002835449218749897,0.0,-0.048722974395751975,0.027571124715146587,-0.012083282470703132,0.027618583794557252,0.020350341796874998,0.0034185526757767567,0.009717252148889022,1.0331188424442717,0.015177615720437595,0.010408630486869186,0.004412938452673409
88.5,-6.657734375000003,0.0,-518.69140625,0.0,44.37029907226566,7.105427357601002e-15,-0.045279736518859894,0.02710345267125791,0.0002835449218749897,0.0,-0.044996191596984904,0.02710345267125791,-0.00840423583984378,0.027074238780795214,0.02192092895507811,0.0031704914416596152,0.2138328996849544,0.8295510886076465,0.01515576341943348,0.009684348682965388,0.003510873914773829
89.0,-6.292304687500006,8.881784197001252e-16,-519.53125,0.0,39.6605494689942,7.105427357601002e-15,-0.045167142748832684,0.024156396860802013,0.0002835449218749897,0.0,-0.044883597826957694,0.024156396860802013,-0.008306579589843727,0.024125767430717596,0.021652221679687514,0.0031787460372088476,0.494999741062976,0.8422158205220377,0.017014547713658373,0.01079245709244908,0.004466378925041773
89.5,-5.9260351562500055,0.0,-518.76953125,0.0,35.1602622222901,0.0,-0.046625233590602846,0.02244885109730587,0.0002835449218749897,0.0,-0.04634168866872786,0.02244885109730587,-0.009782581329345683,0.02244098322531752,0.020600280761718763,0.004175828629680801,0.7548350443095346,0.9388905232756211,0.019666963191878994,0.012676951249431818,0.006210137310150973
90.0,-5.559765624999999,8.881784197001252e-16,-516.015625,0.0,30.935285949707033,3.552713678800501e-15,-0.04804374575614929,0.02665668747069564,0.0002835449218749897,0.0,-0.0477602008342743,0.02665668747069564,-0.011264419555664065,0.026624374273121067,0.019610595703125,0.0053847088345537865,0.870458785192674,1.0016281673174225,0.022266396154801568,0.014492397517583114,0.00789616453311313
90.5,-5.195859375000001,0.0,-513.26171875,0.0,27.060490722656258,3.552713678800501e-15,-0.04677619636058808,0.025299948252141984,0.0002835449218749897,0.0,-0.04649265143871309,0.025299948252141984,-0.009872932434082037,0.025285968581821194,0.019968719482421873,0.004495541768924246,1.010484851045767,0.8999965373511853,0.023539597328290512,0.014953298328254193,0.008244156203024655
91.0,-4.833554687500004,8.881784197001252e-16,-509.90234375000006,0.0,23.419261932373075,0.0,-0.04738502979278562,0.023546693714442006,0.0002835449218749897,0.0,-0.04710148487091063,0.023546693714442006,-0.01045204162597653,0.023542355377534886,0.019385986328125018,0.004444851970449775,1.2191797358728527,0.8894789423408567,0.02575669402477049,0.016348374410758593,0.009534819513080555
91.5,-4.472880859375004,8.881784197001252e-16,-505.68359375000006,5.684341886080802e-14,20.010444011688275,0.0,-0.05091592192649838,0.022490532122257698,0.0002835449218749897,0.0,-0.05063237700462339,0.022490532122257698,-0.014109888076782198,0.022454208500801483,0.01733932495117189,0.005582551461355964,1.5010271761523049,0.8158634607337538,0.02943988094695253,0.019200751563638093,0.012290830138468267
92.0,-4.11625,0.0,-497.421875,0.0,16.995102233886715,3.552713678800501e-15,-0.05285848140716552,0.026923433833683244,0.0002835449218749897,0.0,-0.05257493648529053,0.026923433833683244,-0.016050262451171877,0.026931140440325355,0.016156005859375,0.004858103834258497,1.359425080128202,0.5613719328000217,0.03226088570975908,0.021183213343867156,0.014184467702545639
92.5,-3.764599609375,4.440892098500626e-16,-486.669921875,0.0,14.231880474090572,1.7763568394002505e-15,-0.054355426132678984,0.02514028065234397,0.0002835449218749897,0.0,-0.054071881210803995,0.02514028065234397,-0.017509126663208013,0.025132605784197532,0.015167236328125,0.004347065915509434,1.2849705480473275,0.5205961269242457,0.03488006359228767,0.022964606099777657,0.015880881309614618
93.0,-3.4185156250000013,0.0,-473.76953125000006,0.0,11.711935424804695,0.0,-0.05558983027935027,0.021511210593120784,0.0002835449218749897,0.0,-0.05530628535747528,0.021511210593120784,-0.018702087402343748,0.021472155606221253,0.014298706054687504,0.004924473719809866,1.2866776473038692,0.5373510981340339,0.03736520240018683,0.0246192933203603,0.017451560034057487
93.5,-3.0825390625000035,4.440892098500626e-16,-458.6230468750001,5.684341886080802e-14,9.53333740234377,0.0,-0.05696153074502944,0.028406009491653325,0.0002835449218749897,0.0,-0.05667798582315445,0.028406009491653325,-0.020122070312499987,0.02835703285473322,0.013395080566406257,0.007138597244049978,1.4295836762114833,0.7738163775815878,0.03986624982464074,0.026302662230630366,0.01904950657364731
94.0,-2.7581640625000046,4.440892098500626e-16,-443.4765625000001,1.1368683772161603e-13,7.658911666870146,8.881784197001252e-16,-0.05774714708328246,0.026617284760095682,0.0002835449218749897,0.0,-0.05746360216140747,0.026617284760095682,-0.020909652709960924,0.026583914385151147,0.012821044921875007,0.005938338044904623,1.3778281045126792,0.8996026988325587,0.042011847517931536,0.027650080093995548,0.020307146566028084
94.5,-2.4425976562500042,0.0,-426.41601562500034,5.684341886080802e-14,6.001059265136739,0.0,-0.05873187422752378,0.02498558568195887,0.0002835449218749897,0.0,-0.05844832930564879,0.02498558568195887,-0.021879711151123023,0.02496203038057288,0.01216079711914064,0.004631912866086715,1.3471904834667308,1.0464946712699719,0.04421826596175628,0.029077400807563752,0.021640443199787685
95.0,-2.1369140625000003,4.440892098500626e-16,-405.76171875,0.0,4.5753318786621096,0.0,-0.06042667627334594,0.0277424578533671,0.0002835449218749897,0.0,-0.06014313135147095,0.0277424578533671,-0.023555183410644533,0.027718439710635107,0.011149597167968749,0.004618151349110487,1.4678795020897097,1.1152116733624227,0.04674848679056404,0.030849415833359744,0.023313356620953046
95.5,-1.8504199218750015,2.220446049250313e-16,-382.54882812500006,5.684341886080802e-14,3.4609908485412646,0.0,-0.06008837699890136,0.025994763655103767,0.0002835449218749897,0.0,-0.059804832077026374,0.025994763655103767,-0.023244247436523438,0.0259813404227878,0.0111578369140625,0.00398022533754385,1.465908664089818,0.884962668772249,0.04822947702812884,0.03159578437756015,0.023954337484311743
96.0,-1.5773437500000027,0.0,-358.08593750000034,5.684341886080802e-14,2.5197418212890708,0.0,-0.06370977401733391,0.02530326342268145,0.0002835449218749897,0.0,-0.06342622909545892,0.02530326342268145,-0.02687683105468742,0.025288077326992443,0.00916748046875004,0.003196294992583029,1.4198484620847964,0.7703640174748383,0.05166553357791041,0.03433459296423167,0.026575495612688543
96.5,-1.3180712890625033,0.0,-332.2949218750004,0.0,1.7441308069229202,2.220446049250313e-16,-0.07023911565542226,0.02627401898701703,0.0002835449218749897,0.0,-0.06995557073354727,0.02627401898701703,-0.03339698791503911,0.026242098906529298,0.00571884155273435,0.0033718539624832894,1.3524734390365623,0.9616059860494229,0.05650809290276626,0.03852557809497899,0.030632956716001
97.0,-1.0819238281249997,2.220446049250313e-16,-303.37890625,0.0,1.1904295825958255,2.220446049250313e-16,-0.06657280147075653,0.0255075622092508,0.0002835449218749897,0.0,-0.06628925654888154,0.0255075622092508,-0.029707183837890627,0.025514339180055225,0.007504577636718749,0.0045163579823564596,1.402900535743567,0.8345765577722276,0.05605751503202726,0.03747613211168921,0.02943104655762393
97.5,-0.8652587890624998,1.1102230246251565e-16,-272.259521484375,0.0,0.7702197313308713,0.0,-0.06941835135221483,0.027395076294856505,0.0002835449218749897,0.0,-0.06913480643033984,0.027395076294856505,-0.03254776000976563,0.02737808334905488,0.005985260009765622,0.005330677504699524,1.2960527326677322,0.6514607546677231,0.05884603053931228,0.039725733131515686,0.03150607474486172
98.0,-0.6662451171875009,0.0,-239.3701171875002,2.842170943040401e-14,0.4529818642139446,5.551115123125783e-17,-0.0736767864227295,0.029481973331432258,0.0002835449218749897,0.0,-0.07339324150085451,0.029481973331432258,-0.03680908203125001,0.029432343581088694,0.003744506835937498,0.006381944948767053,1.0513134936352746,0.5837343173964472,0.062290783049136,0.042690811993552125,0.0342747165489546
98.5,-0.49119995117187687,5.551115123125783e-17,-204.42993164062543,2.842170943040401e-14,0.24755166083574526,5.551115123125783e-17,-0.07285955667495729,0.025524302613335336,0.0002835449218749897,0.0,-0.0725760117530823,0.025524302613335336,-0.035991516113281254,0.025502478252098632,0.004067230224609372,0.004435265786126276,0.6265072055629868,0.8709893931112636,0.06310079511314397,0.04308650519180852,0.034449439385904015
99.0,-0.3453955078125023,5.551115123125783e-17,-167.47314453125065,2.842170943040401e-14,0.12885160684585742,0.0,-0.0709376692771912,0.023327254938151434,0.0002835449218749897,0.0,-0.0706541243553162,0.023327254938151434,-0.03405761718750004,0.023326252575367176,0.005002136230468732,0.005707525285112004,0.08884207629934893,1.0098886354434082,0.06321542708620964,0.042864154878472394,0.033976402567942
99.5,-0.22091918945312644,2.7755575615628914e-17,-129.00695800781307,0.0,0.05322343260049877,6.938893903907228e-18,-0.07128169178962702,0.023830605211572205,0.0002835449218749897,0.0,-0.07099814686775203,0.023830605211572205,-0.03440437316894526,0.023832235994831728,0.004786987304687528,0.0062770956520946065,-0.27011773525140753,0.9365555540242647,0.0643887925911605,0.04378604641597168,0.03461433221120842
100.0,-0.1181640625,0.0,-88.9892578125,0.0,0.013962745666503906,0.0,-0.0750741958618164,0.027081689418427788,0.0002835449218749897,0.0,-0.07479065093994142,0.027081689418427788,-0.0382232666015625,0.02710094534527835,0.0028076171875,0.005157380413641994,-0.35013407816141334,0.6478061636592142,0.06723151777616626,0.0464663934876052,0.036975860572007635
