phase_pct,alpha_mag_mean,alpha_mag_std,omega2_mean,omega2_std,feedback_mean,feedback_std,turn_ff_mean,turn_ff_std,required_v_mean,required_v_std,motor_v_mean,motor_v_std,speed_error_mean,speed_error_std,speed_delta_mean,speed_delta_std,acceleration_mean,acceleration_std
0.0,1248.1689453125,0.0,1.7535552978515625,0.0,0.098358154296875,0.051010692493317994,-0.0001316054687501289,0.0,0.09822654882812487,0.051010692493317994,0.5201009114583334,0.2928197071876194,0.0654296875,0.023542381433309424,-0.033772786458333336,0.026256816927489705,4.809304736062578,4.160335471796188
0.5,1393.44482421875,0.0,3.650231552124024,4.440892098500626e-16,0.09346313476562501,0.04974957489765758,-0.0001316054687501289,0.0,0.09333152929687488,0.04974957489765758,0.5151570638020834,0.2918292526525432,0.06279296875,0.022221714914677178,-0.031136067708333336,0.02558956622016233,5.238855653894757,4.352311686426717
1.0,1538.720703125,0.0,5.546907806396484,8.881784197001252e-16,0.08856811523437501,0.049817762590874975,-0.0001316054687501289,0.0,0.08843650976562488,0.049817762590874975,0.5102132161458334,0.29106244341418075,0.06015625,0.021609778425524414,-0.028499348958333334,0.02557045918949749,5.668406571726937,4.589365968905176
1.5,1683.99658203125,0.0,7.443584060668944,8.881784197001252e-16,0.08367309570312502,0.051209945809747456,-0.0001316054687501289,0.0,0.08354149023437489,0.051209945809747456,0.5052693684895833,0.2905210503645422,0.05751953125,0.021766429498304377,-0.025862630208333334,0.02620091385125261,6.097957489559119,4.864913172925156
2.0,1807.6171875,0.0,11.047671508789064,1.7763568394002505e-15,0.07823282877604167,0.04722694670096087,-0.0001316054687501289,0.0,0.07810122330729154,0.04722694670096087,0.4998697916666666,0.28951619419680596,0.05470377604166666,0.019763504872895788,-0.023046875000000005,0.024194192228329928,6.505731139520261,4.704756726697166
2.5,1920.41015625,0.0,15.505464553833008,0.0,0.07251993815104167,0.04166281578030958,-0.0001316054687501289,0.0,0.07238833268229154,0.04166281578030958,0.4942423502604167,0.288558339160589,0.051798502604166664,0.01745045771528339,-0.0201416015625,0.021434494838517705,6.9026161555458865,4.366479632624107
3.0,2033.203125,0.0,19.963257598876954,3.552713678800501e-15,0.06680704752604168,0.03861799430780383,-0.0001316054687501289,0.0,0.06667544205729155,0.03861799430780383,0.4886149088541667,0.2880291794435118,0.04889322916666667,0.016804695772958858,-0.017236328125,0.019936729328563246,7.299501171571513,4.102589171318581
3.5,2135.05859375,0.0,25.62398223876954,1.0658141036401503e-14,0.06157938639322916,0.03707700303145309,-0.0001316054687501289,0.0,0.06144778092447903,0.03707700303145309,0.48342081705729173,0.2866319019778869,0.046183268229166664,0.016868095319727317,-0.0145263671875,0.01904647925208023,7.730180789262835,3.8646416367361747
4.0,2215.0390625,0.0,33.69057006835937,0.0,0.05732218424479168,0.03458847812651922,-0.0001316054687501289,0.0,0.05719057877604155,0.03458847812651922,0.47909342447916664,0.28292066345144573,0.043863932291666664,0.015934327917301053,-0.01220703125,0.017358198133440538,8.228449610285557,3.639263200485957
4.5,2295.01953125,0.0,41.75715789794922,7.105427357601002e-15,0.053064982096354164,0.034168335058674656,-0.0001316054687501289,0.0,0.052933376627604035,0.034168335058674656,0.47476603190104166,0.27942665187610405,0.041544596354166664,0.01616328741917114,-0.0098876953125,0.016668071290272847,8.726718431308276,3.5953730068543104
