phase_pct,alpha_mag_mean,alpha_mag_std,omega2_mean,omega2_std,feedback_mean,feedback_std,turn_ff_mean,turn_ff_std,required_v_mean,required_v_std,motor_v_mean,motor_v_std,speed_error_mean,speed_error_std,speed_delta_mean,speed_delta_std,acceleration_mean,acceleration_std
0.0,2609.375,0.0,8.66336441040039,0.0,0.0322265625,0.0355377197265625,0.00030916406249992257,0.0,0.03253572656249992,0.0355377197265625,-0.724609375,0.04296875,0.0166015625,0.0146484375,-0.01220703125,0.01904296875,-0.8029893283799105,0.16788224796032702
0.5,2734.6435546875,0.0,13.480130863189697,0.0,0.027168369293212893,0.03338079452514649,0.00030916406249992257,0.0,0.027477533355712815,0.03338079452514649,-0.7296508789062499,0.04066162109374999,0.0140380859375,0.013452148437499999,-0.0096435546875,0.0178466796875,-0.6563911349067308,0.17007325356930836
1.0,2859.912109375,0.0,18.296897315979002,0.0,0.022110176086425782,0.031223869323730467,0.00030916406249992257,0.0,0.022419340148925705,0.031223869323730467,-0.7346923828125,0.03835449218750003,0.011474609375,0.012255859375,-0.007080078125,0.016650390625,-0.5097929414335511,0.1722642591782897
1.5,2985.1806640625,0.0,23.113663768768312,0.0,0.01705198287963867,0.02906694412231445,0.00030916406249992257,0.0,0.017361146942138594,0.02906694412231445,-0.73973388671875,0.03604736328124997,0.0089111328125,0.0110595703125,-0.0045166015625,0.0154541015625,-0.36319474796037143,0.17445526478727102
2.0,3110.44921875,0.0,27.930430221557618,0.0,0.011993789672851566,0.02691001892089844,0.00030916406249992257,0.0,0.012302953735351488,0.02691001892089844,-0.7447753906250001,0.03374023437500001,0.006347656250000001,0.009863281250000001,-0.001953125000000001,0.014257812500000001,-0.21659655448719173,0.17664627039625236
2.5,3235.7177734375,0.0,32.747196674346924,0.0,0.006935596466064453,0.024753093719482422,0.00030916406249992257,0.0,0.007244760528564376,0.024753093719482422,-0.74981689453125,0.03143310546875,0.0037841796875,0.0086669921875,0.0006103515625,0.0130615234375,-0.06999836101401202,0.1788372760052337
3.0,3340.966796875,0.0,38.98035888671875,0.0,0.0026916503906249997,0.022140884399414064,0.00030916406249992257,0.0,0.0030008144531249222,0.022140884399414064,-0.7540771484375,0.0286865234375,0.0016357421875000003,0.0072998046875,0.0027587890625,0.011694335937500001,0.07278691360719233,0.22610039699882953
3.5,3396.1669921875,0.0,48.75451049804687,0.0,0.00048332214355468854,0.018390464782714847,0.00030916406249992257,0.0,0.0007924862060546111,0.018390464782714847,-0.75638427734375,0.02484130859375,0.0005249023437500001,0.005505371093750001,0.0038696289062499995,0.00989990234375,0.20603989109845844,0.38604380645396175
4.0,3451.3671875,0.0,58.52866210937499,0.0,-0.0017250061035156243,0.014640045166015626,0.00030916406249992257,0.0,-0.0014158420410157017,0.014640045166015626,-0.75869140625,0.02099609375,-0.0005859375000000001,0.0037109375000000003,0.00498046875,0.00810546875,0.3392928685897245,0.5459872159090939
4.5,3506.5673828125,0.0,68.30281372070311,0.0,-0.003933334350585937,0.010889625549316407,0.00030916406249992257,0.0,-0.0036241702880860146,0.010889625549316407,-0.76099853515625,0.01715087890625,-0.0016967773437500003,0.00191650390625,0.00609130859375,0.0063110351562499995,0.4725458460809906,0.7059306253642261
