phase_pct,baseline_omega_mean,baseline_omega_std,baseline_alpha_mag_mean,baseline_alpha_mag_std,baseline_omega_sq_mean,baseline_omega_sq_std,baseline_sp_feedback_mean,baseline_sp_feedback_std,baseline_turn_ff_mean,baseline_turn_ff_std,baseline_required_turn_voltage_mean,baseline_required_turn_voltage_std,baseline_motor_voltage_delta_mean,baseline_motor_voltage_delta_std,baseline_speed_error_mean,baseline_speed_error_std,baseline_acceleration_mean,baseline_acceleration_std,old_trial_omega_mean,old_trial_omega_std,old_trial_alpha_mag_mean,old_trial_alpha_mag_std,old_trial_omega_sq_mean,old_trial_omega_sq_std,old_trial_sp_feedback_mean,old_trial_sp_feedback_std,old_trial_turn_ff_mean,old_trial_turn_ff_std,old_trial_required_turn_voltage_mean,old_trial_required_turn_voltage_std,old_trial_motor_voltage_delta_mean,old_trial_motor_voltage_delta_std,old_trial_speed_error_mean,old_trial_speed_error_std,old_trial_acceleration_mean,old_trial_acceleration_std,current_omega_mean,current_omega_std,current_alpha_mag_mean,current_alpha_mag_std,current_omega_sq_mean,current_omega_sq_std,current_sp_feedback_mean,current_sp_feedback_std,current_turn_ff_mean,current_turn_ff_std,current_required_turn_voltage_mean,current_required_turn_voltage_std,current_motor_voltage_delta_mean,current_motor_voltage_delta_std,current_speed_error_mean,current_speed_error_std,current_acceleration_mean,current_acceleration_std,predicted_speed_error_unconstrained,predicted_speed_error_constrained,predicted_speed_error_conservative
0.0,-0.0819091796875,0.0,99.609375,0.0,0.006709113717079163,0.0,-0.004955577850341797,0.012297213781771685,-0.00014893554687500643,1.2578124999995666e-05,-0.0051045133972168035,0.012299127235392358,0.0022705078125,0.020322402960969942,0.003570556640625,0.006620598496000769,0.5508742966018374,0.9455035391987352,-0.6357683454241071,1.9969676214490448,79.1015625,73.94196951635135,4.392081070159163,15.81168345093376,0.0006234305245535714,0.05839499154279266,-0.009581136648995545,0.008272623324375238,-0.008957706124441975,0.05292031941598459,0.06429617745535714,0.1843516029481064,-0.0028773716517857145,0.007898769126134728,4.321444006788715,14.168009534990954,-0.0819091796875,0.0,99.609375,0.0,0.006709113717079163,0.0,0.023283720016479492,0.029943618247461414,-0.045289794921875015,0.0,-0.022006074905395523,0.029943618247461414,0.0140380859375,0.02991843500108969,0.016845703125,0.018643617835808864,-0.17513817562646306,0.410359523534627,0.003839111328125,0.003839111328125,0.003839111328125
0.5,-0.15889477539062496,0.006416776387300453,127.81855773925781,2.351245269366217,0.026989254772663118,0.001690356865697555,-0.006682883262634278,0.010222332613800851,-0.00014893554687500643,1.2578124999995666e-05,-0.006831818809509284,0.010224737289337826,0.0005293731689453137,0.019193679358567136,0.0026590881347656253,0.005800276874921643,0.3502992216523703,0.9422046181082475,-0.704760393415179,1.9682229596026608,105.18637520926339,81.61266027372444,4.372542874174457,15.668133774169823,-0.002954483032226563,0.0604179568742808,-0.011644212123325903,0.008776910406468752,-0.014598695155552467,0.055441036606883896,0.05871895926339284,0.1867659573128457,-0.00467991420200893,0.008353119091684187,4.614890641940671,13.796098999862702,-0.157861328125,0.008195103674483603,127.43988037109375,3.0028627434688695,0.02671701610088349,0.0021588175939374534,0.02781100273132324,0.026304701620670015,-0.057948486328125014,0.0013658506124139358,-0.03013748359680177,0.026791935379164435,0.00596466064453125,0.02680464190447528,0.0187689208984375,0.01618663707250232,0.4055743450885028,0.24659473973898685,0.004750579833984375,0.004750579833984375,0.004750579833984375
1.0,-0.2557997131347658,0.017536043313333336,154.82858276367188,4.41939746282212,0.07002609224990008,0.00875303724465576,-0.006140541076660155,0.009540558854067576,-0.00014893554687500643,1.2578124999995666e-05,-0.0062894766235351614,0.009543228850518002,0.001065879821777344,0.018901778973645318,0.0029133911132812502,0.005559999744857274,0.2127115743143564,0.9632308733458623,-0.7922365897042413,1.9344125851077811,130.15842982700892,89.01839770439949,4.374121748751826,15.518729651764268,-0.0031583077566964307,0.06168885882767522,-0.013534994070870544,0.009442133529096558,-0.016693301827566974,0.057528783855459766,0.05658900669642857,0.1883728567513485,-0.004716099330357144,0.009214132017245727,4.648979528721208,13.497806300830522,-0.2529754638671875,0.02239593283590495,154.1168212890625,5.644176795416404,0.06861638091504574,0.011178829268312417,0.02965365409851074,0.031629842271210795,-0.07009448242187502,0.0025710129174850516,-0.04044082832336427,0.032592529738192155,-0.00431365966796875,0.03257412832630469,0.01941162109375,0.018343640829148113,0.6958206994828084,0.3545787964168274,0.00449627685546875,0.00449627685546875,0.00449627685546875
1.5,-0.37208253479003905,0.03263988392732063,180.58982849121094,6.200848971524166,0.1449527403432876,0.02594530266739567,-0.006043871879577639,0.009795615490239119,-0.00014893554687500643,1.2578124999995666e-05,-0.006192807426452646,0.009796926501430114,0.00115494155883789,0.018262587498955034,0.0029416198730468747,0.005745679011100774,0.20491234128013822,0.8750365951215048,-0.8979522269112722,1.8956729613049064,153.95433698381697,96.11518267266926,4.405803913713566,15.360992490900582,-0.004859270368303571,0.0623225027362825,-0.015354975237165188,0.010232096448465452,-0.02021424560546876,0.059341649188750394,0.05302634102957588,0.19018133734318995,-0.005478515625,0.008901154726564593,4.714891654112096,13.197096196990364,-0.3678204345703125,0.03998073089077599,179.52392578125,8.034415367140788,0.14278615675866607,0.029681912663488182,0.02955424308776855,0.03519607751421467,-0.08169360351562502,0.003674687870550181,-0.05213936042785647,0.03648900276711206,-0.01601295471191407,0.0364473418272947,0.0191119384765625,0.019775832588060746,0.6730875935587913,0.36880172739986233,0.004468048095703126,0.004468048095703126,0.004468048095703126
2.0,-0.5093864746093751,0.047228979404469726,204.8795166015625,7.987911104799736,0.2689620876312255,0.04588173740966197,-0.008324581146240233,0.011553180071117143,-0.00014893554687500643,1.2578124999995666e-05,-0.00847351669311524,0.011552416279443265,-0.003832107543945317,0.020178293749798834,0.0017703857421874996,0.0065984909665639975,0.3735088357280757,0.7506362177776514,-1.0228222656249997,1.8517549613199447,176.40729631696428,102.85764174740108,4.482481107200893,15.190805641795448,-0.007243434361049106,0.06333495691328442,-0.017145659528459832,0.011120418488170317,-0.02438909388950894,0.0613158967997353,0.04886648995535714,0.19215356245505946,-0.006566336495535713,0.008789812750594914,4.815789545689921,12.898077574774886,-0.502314453125,0.059403930040838826,203.55224609375,10.271365750939461,0.26326441407203677,0.05570086609853942,0.03017535209655762,0.03390760145996823,-0.09267749023437502,0.004693790030276991,-0.0625021381378174,0.035634269505407316,-0.03232696533203126,0.040272835509401105,0.019155273437500002,0.01892344614903899,0.3853978866185977,0.5158092969846203,0.0056392822265624995,0.0056392822265624995,0.0056392822265624995
2.5,-0.6640879821777343,0.06582847567074154,227.84469604492188,9.467587480248461,0.4494278844073415,0.0797538669264903,-0.009328525066375732,0.011347751970333149,-0.00014893554687500643,1.2578124999995666e-05,-0.009477460613250738,0.011346823215394665,-0.015574636459350585,0.03238401545986814,0.0012637329101562495,0.0063095284218365084,0.5911281559017172,0.8303610833619206,-1.1638292585100447,1.803653963432916,197.63401576450892,109.2487728027004,4.611269265732595,15.006267106646103,-0.007411411830357145,0.06436032069685685,-0.01885194091796876,0.01204579557379962,-0.02626335274832591,0.062347047418452296,0.04701341901506696,0.19337854662747783,-0.006569562639508928,0.008307209445279327,4.8770709868236475,12.610586121871286,-0.6535888671875001,0.08389621099161744,226.312255859375,12.104481046547635,0.43705502599477775,0.10104987208078058,0.03204188346862793,0.029638269904360207,-0.10302905273437502,0.005497231566991065,-0.0709871692657471,0.031813602281799504,-0.06159439086914064,0.04976138491302501,0.0197906494140625,0.01689457617737193,0.09219296328671989,0.545810820461454,0.006145935058593749,0.006145935058593749,0.006145935058593749
3.0,-0.8385026245117189,0.08913993014631921,249.33807373046875,10.60667981825514,0.716317260697484,0.14227356823164214,-0.008524872779846192,0.009675365501859486,-0.00014893554687500643,1.2578124999995666e-05,-0.008673808326721199,0.00967573282407109,-0.02717629623413085,0.03713890794603718,0.0016740722656249998,0.005185674725409408,0.8153140906131686,0.8037528336531944,-1.3235984584263392,1.7505541859309923,217.45518275669642,115.23366620160165,4.8220981257728175,14.79787098672928,-0.012736467633928572,0.06588315678542561,-0.020451497977120547,0.012967720115744158,-0.03318796561104912,0.06515368594454993,0.04008719308035714,0.19584937260091093,-0.009104003906250002,0.009067332712729529,4.5861224535898675,12.15886203092271,-0.8258593750000001,0.1109087611838782,247.50244140625,13.764222115812245,0.7012665086984635,0.1682150288866265,0.025639982223510743,0.03244354645645927,-0.11252612304687501,0.006173813913697656,-0.08688614082336428,0.035398726669077576,-0.0954632568359375,0.040044789365844,0.016265869140625,0.01759421612374489,0.3749607326267468,0.387428023559259,0.0057355957031250005,0.0057355957031250005,0.0057355957031250005
3.5,-1.0312252807617197,0.11250669737879374,269.264892578125,11.623343982979279,1.0903242231905468,0.21835127769710203,-0.008515055179595946,0.009917968076019352,-0.00014893554687500643,1.2578124999995666e-05,-0.008663990726470953,0.009915636432238048,-0.03292516326904297,0.03426361724217333,0.0016604003906249992,0.005746723603426734,0.9636974557018526,0.8079753485020655,-1.4998195103236611,1.6931855612712265,235.8544921875,120.81155856704997,5.13037159059729,14.56199791668191,-0.011180441720145087,0.06579260361118305,-0.021950085449218757,0.013870587099634821,-0.03313052716936384,0.06593514262480707,0.030559943062918538,0.20022536815307548,-0.008159615652901782,0.009722565489067053,4.348935958269727,11.543976726897615,-1.0143811035156252,0.1415050834938505,267.279052734375,15.039156975387481,1.0631580525636677,0.26516785861104336,0.025413312911987306,0.03732550567480102,-0.1213060302734375,0.006675964874143955,-0.09589271736145023,0.04020334773225391,-0.10981254577636719,0.04025415541479148,0.0158905029296875,0.019937637778182794,0.5870017027243578,0.5543974574544968,0.005749267578125001,0.005749267578125001,0.005749267578125001
4.0,-1.2380532226562502,0.1387867353034322,287.50634765625,12.124507294308724,1.5705650942325604,0.32405877497988006,-0.010807914733886717,0.010245840445418455,-0.00014893554687500643,1.2578124999995666e-05,-0.010956850280761724,0.010243155648418855,-0.04154554748535157,0.03173907108776243,0.000505371093749999,0.005979932744818548,1.154249640333624,0.9145363954100184,-1.689102957589286,1.632925451457458,252.68833705357142,125.90697366091449,5.536759009361269,14.30004322992924,-0.012592686244419645,0.06629735365817813,-0.02342111990792412,0.014788332090616136,-0.03601380615234377,0.0670165683768707,0.016979849679129452,0.20478762778965529,-0.00872628348214286,0.009847615987041664,4.308234699718022,10.890520601177899,-1.2168066406250002,0.17535322970768127,285.4150390625,15.722082281594448,1.5270014858245853,0.3990702206739444,0.027240476608276366,0.03702184065615228,-0.129520751953125,0.007049142324749319,-0.10228027534484865,0.03994759789486438,-0.11619140624999999,0.03998303549111521,0.01660888671875,0.01960432785554374,0.6604914454035595,0.45038454865626604,0.006904296875000002,0.006904296875000002,0.006904296875000002
4.5,-1.458299255371093,0.1668130828546805,304.45623779296875,12.422310467500516,2.169886508673428,0.46065445199469407,-0.014121220588684083,0.010646077554184074,-0.00014893554687500643,1.2578124999995666e-05,-0.014270156135559089,0.010646205857273508,-0.05091532707214356,0.030634377323965616,-0.0011452636718750006,0.006060083816004951,1.4230076360813686,0.9812979909758118,-1.8914116559709824,1.5697918200833942,268.272705078125,130.64632464563502,6.057991145253179,14.007913216120059,-0.017796451023646763,0.0675806200904266,-0.02480565883091519,0.01567453403371931,-0.042602109854561955,0.06855071873065109,-0.0006320789882115007,0.20930430684735946,-0.011196114676339287,0.00971310136391304,4.275117206684647,10.242452891839426,-1.4340332031250003,0.20859033748964254,302.138671875,16.407121907634874,2.118483151197434,0.5492490225412192,0.02893771171569824,0.037027303569457014,-0.1369981689453125,0.0074054052166869985,-0.10806045722961428,0.04009554192521215,-0.12193725585937501,0.04010223023479049,0.0172198486328125,0.01922122500346545,0.8976813185187275,0.47961743892201913,0.008554931640625,0.008554931640625,0.008554931640625
