phase_pct,alpha_mag_mean,alpha_mag_std,omega2_mean,omega2_std,feedback_mean,feedback_std,turn_ff_mean,turn_ff_std,required_v_mean,required_v_std,motor_v_mean,motor_v_std,speed_error_mean,speed_error_std,speed_delta_mean,speed_delta_std,acceleration_mean,acceleration_std
0.0,566.5283203125,0.5699520278285524,1.4101581573486328,0.003275990796303449,-0.126542067527771,0.06924694017308522,-0.00012033593749993798,0.0,-0.12666240346527094,0.06924694017308522,-0.2224609375,0.42201629744942276,-0.0640625,0.03420534751087677,0.04970703125,0.02384672845758686,2.8547949446387055,4.93285680178038
0.5,639.787353515625,0.695159252294881,2.5974353513717654,0.00566853887175277,-0.1300437364578247,0.050991613635163226,-0.00012033593749993798,0.0,-0.13016407239532463,0.050991613635163226,-0.226029296875,0.4022414562737996,-0.0653544921875,0.025634411474488184,0.0509990234375,0.01998533810583165,3.0023651478729496,5.436610400269117
1.0,710.0947265625,0.7698639281291679,4.132895029067994,0.008990701033756373,-0.13392274379730226,0.04710373075047132,-0.00012033593749993798,0.0,-0.1340430797348022,0.04710373075047132,-0.22993090820312503,0.39525205376073086,-0.06697656249999999,0.024207398423369133,0.05262109375,0.02109490701398589,3.005700029137514,5.481089245258106
1.5,776.20166015625,0.7544425677465145,6.163845164299012,0.013787882877214788,-0.13833873271942138,0.049581381588731044,-0.00012033593749993798,0.0,-0.1384590686569213,0.049581381588731044,-0.23430676269531245,0.40489609595283826,-0.069068359375,0.02560891300550428,0.054712890624999996,0.01756672167012376,2.8037769522144593,5.046650040250214
2.0,836.1640625,0.8667650998288118,9.106960296630863,0.018862432016046156,-0.1510969305038452,0.053031279140784565,-0.00012033593749993798,0.0,-0.15121726644134514,0.053031279140784565,-0.24704882812499998,0.41333518309816997,-0.07507031250000001,0.026724590461811807,0.060714843750000004,0.014468678814113492,2.3451659018065283,4.45199881445215
2.5,893.046875,1.0109190855162136,12.564581718444824,0.02536024155030449,-0.15971640586853028,0.058225447453419614,-0.00012033593749993798,0.0,-0.15983674180603022,0.058225447453419614,-0.25564636230468746,0.4155825051941233,-0.07894042968750001,0.028853125754263107,0.0645849609375,0.017673124503594248,1.891702860941131,4.14213044676764
3.0,944.234375,0.9785448629613898,17.05115773010254,0.0363827546113579,-0.149444935798645,0.039628515738100265,-0.00012033593749993798,0.0,-0.14956527173614495,0.039628515738100265,-0.24531811523437502,0.3949022353556047,-0.073341796875,0.019367094235890052,0.058986328125,0.016192255448365646,1.6284714634323714,4.0757692373520555
3.5,990.697265625,0.9806866042830974,22.566071685791012,0.04488798252529605,-0.1467783069610596,0.025417398247961333,-0.00012033593749993798,0.0,-0.14689864289855953,0.025417398247961333,-0.24273242187500005,0.3780854353939128,-0.07166699218749999,0.011384376811117168,0.0573115234375,0.019100411184987825,1.4618844696969477,4.047138474110893
4.0,1034.125,1.2400974949071544,28.745105773925786,0.05421061241884918,-0.14866980648040767,0.03425429653809,-0.00012033593749993798,0.0,-0.1487901424179076,0.03425429653809,-0.24476416015625002,0.36596004937863486,-0.07233203125,0.015777169665107914,0.05797656250000001,0.027816569444209526,1.359602636946386,3.9322807318552018
4.5,1070.177734375,1.209785553395757,36.580993209838866,0.07349619355856543,-0.15760416316986084,0.029059907408148858,-0.00012033593749993798,0.0,-0.15772449910736078,0.029059907408148858,-0.25362353515625,0.37207982313289006,-0.07645410156250002,0.0122166184617393,0.06209863281250001,0.02385484799629481,1.4409168305652724,3.6310573698751316
