file,turn,start,end,duration_ms,ideal_peak_rad_s,ego_peak_rad_s,peak_error_rad_s,peak_delay_ms,first_over_rad_s,first_under_rad_s,first_error_mean_rad_s,first_rms_rad_s,first_pid_mean_v,second_over_rad_s,second_under_rad_s,second_error_mean_rad_s,second_rms_rad_s,second_pid_mean_v,tracking_rms_rad_s,angle_error_deg,pid_rms_v,saturation_pct,first_saturation_pct,second_saturation_pct,post_peak_pos_rad_s,post_peak_neg_rad_s,post_rms_rad_s,post_angle_deg,post_duration_ms,aggregate_used
20260721_075643_myshell_debug_log_l_v90.csv,1,144,194,51,45.0,46.71875,1.71875,-2,2.0,-6.734375,-0.9473404657273066,3.1422567380552255,0.1398513430640811,4.90625,-2.748046875,1.40543212890625,2.118505955714707,-0.13554941813151042,2.589539099337508,1.2759090619416498,0.26393253550813556,0.0,0.0,0.0,0.449462890625,-2.57421875,1.0355539553396136,-0.6544473067973846,20,True
20260721_075643_myshell_debug_log_l_v90.csv,2,215,265,51,45.0,46.71875,1.71875,-2,1.875,-6.494140625,-1.3632609049479167,3.0975227765010547,0.1854085468110584,5.125,-2.60546875,1.5583536783854166,2.15824615769328,-0.13652559916178386,2.586648936235472,1.03832164200243,0.26349742922550584,3.9215686274509802,9.523809523809524,0.0,0.6875,-2.64453125,0.9418055523637071,-0.5088882164895158,19,True
20260721_075643_myshell_debug_log_l_v90.csv,3,285,335,51,45.0,46.84375,1.84375,-2,2.0,-6.720703125,-1.3196876162574405,3.1044463475103727,0.1811734154110863,4.5234375,-2.306640625,1.6663859049479166,2.2061585169845634,-0.14719645182291666,2.613702173643274,1.276443237376258,0.2670520100662458,3.9215686274509802,9.523809523809524,0.0,0.7490234375,-2.9765625,1.1783538946998617,-0.77470825068374,19,True
20260721_075643_myshell_debug_log_l_v90.csv,4,355,405,51,45.0,46.59375,1.59375,0,1.625,-6.84375,-1.2080019996279763,3.0834725385264616,0.1682174319312686,4.5,-1.716796875,1.5919392903645833,2.046300908623274,-0.1439355214436849,2.5254946441213093,1.2828603367052687,0.2581407804610948,3.9215686274509802,9.523809523809524,0.0,0.92333984375,-3.080078125,0.9462666374742439,-0.40749717282693804,30,True
20260721_075734_myshell_debug_log_l_v90.csv,1,144,194,51,45.0,46.46875,1.46875,-1,1.5,-6.55078125,-0.8840179443359375,2.608997701513947,0.12708573114304317,6.78125,-3.0546875,1.7739054361979167,2.7189462314141335,-0.17460174560546876,2.6742208226250805,1.9854584007737355,0.2779325576409707,0.0,0.0,0.0,0.93798828125,-4.2890625,1.7083513914342068,-0.9828338408834066,20,True
20260721_075734_myshell_debug_log_l_v90.csv,2,215,265,51,45.0,46.46875,1.46875,-1,1.5,-5.884765625,-0.9324428013392857,2.31216711854335,0.12827232905796596,5.390625,-2.662109375,1.6638142903645834,2.495597102325911,-0.1583508809407552,2.4217502963023185,1.7379603217073138,0.25108768700680806,3.9215686274509802,9.523809523809524,0.0,1.0166015625,-3.77734375,1.5764708273722057,-0.9616241910575495,19,True
20260721_075734_myshell_debug_log_l_v90.csv,3,285,335,51,45.0,45.9375,0.9375,-1,1.0625,-5.671875,-0.9591587611607143,2.409599653284101,0.13233420962379092,5.953125,-2.154296875,1.7527791341145833,2.5853741858199704,-0.16661312182744345,2.5144849809569916,1.8587346772532007,0.2608715632146562,3.9215686274509802,9.523809523809524,0.0,0.71484375,-4.0703125,1.6819101384994235,-1.0940612312150166,19,True
20260721_075734_myshell_debug_log_l_v90.csv,4,355,405,51,45.0,46.15625,1.15625,0,1.5625,-5.58203125,-0.8194986979166666,2.3724958966884055,0.11568905058361235,5.578125,-1.890625,1.7579121907552084,2.5752547051952788,-0.17391351064046223,2.493763107586693,2.035598327697179,0.2602550544940945,3.9215686274509802,9.523809523809524,0.0,0.87646484375,-3.263671875,1.35401592325612,-0.782645258348375,30,True
