phase_pct,baseline_omega_mean,baseline_omega_std,baseline_alpha_mag_mean,baseline_alpha_mag_std,baseline_omega_sq_mean,baseline_omega_sq_std,baseline_sp_feedback_mean,baseline_sp_feedback_std,baseline_turn_ff_mean,baseline_turn_ff_std,baseline_required_turn_voltage_mean,baseline_required_turn_voltage_std,baseline_motor_voltage_delta_mean,baseline_motor_voltage_delta_std,baseline_speed_error_mean,baseline_speed_error_std,baseline_acceleration_mean,baseline_acceleration_std,trial_omega_mean,trial_omega_std,trial_alpha_mag_mean,trial_alpha_mag_std,trial_omega_sq_mean,trial_omega_sq_std,trial_sp_feedback_mean,trial_sp_feedback_std,trial_turn_ff_mean,trial_turn_ff_std,trial_required_turn_voltage_mean,trial_required_turn_voltage_std,trial_motor_voltage_delta_mean,trial_motor_voltage_delta_std,trial_speed_error_mean,trial_speed_error_std,trial_acceleration_mean,trial_acceleration_std,predicted_speed_error_unconstrained,predicted_speed_error_constrained,predicted_speed_error_conservative
17.0,7.6515625,8.881784197001252e-16,233.8671875,0.0,58.55262145996095,7.105427357601002e-15,-0.08831130981445313,0.023285539326150826,6.40869140625111e-05,0.0,-0.08824722290039062,0.023285539326150826,-0.05289916992187499,0.023350292197421928,-0.03271484375,0.010604801238932798,-0.6396033843543657,0.8012943549123629,7.6515625,8.881784197001252e-16,233.8671875,0.0,58.55262145996095,7.105427357601002e-15,-0.08187950134277343,0.014328647719741206,-0.03878601074218749,0.0,-0.12066551208496092,0.01432864771974121,-0.09264081319173174,0.02945595888197218,-0.030400797526041672,0.0035345810948627493,-0.0036796563896139326,0.4692350848351531,0.032158374360621536,0.03306829510572346,0.03376640666744506
17.5,7.87275390625,8.881784197001252e-16,229.58984374999997,0.0,61.98393898010255,0.0,-0.08888206481933592,0.01095046232296733,6.40869140625111e-05,0.0,-0.0888179779052734,0.01095046232296733,-0.053526306152343724,0.011077426239017026,-0.032363891601562486,0.004335914975471534,-0.5419869708199806,0.7585760304794075,7.87275390625,8.881784197001252e-16,229.58984374999997,0.0,61.98393898010255,0.0,-0.08338394165039065,0.013860975180318822,-0.03901672363281249,0.0,-0.12240066528320315,0.013860975180318829,-0.08708699544270837,0.013734486570066215,-0.03065287272135418,0.0035677409866676337,0.3152155190729456,0.6794388314303146,0.0315513159287329,0.03256267598827608,0.033338121034502614
18.0,8.090312500000001,0.0,218.59374999999997,0.0,65.45409423828129,1.4210854715202004e-14,-0.08132837931315103,0.017774882214569982,6.40869140625111e-05,0.0,-0.08126429239908851,0.017774882214569982,-0.045958251953124994,0.017883125299107024,-0.028014322916666664,0.007397739540843637,-0.5389200372110509,1.1687916509834044,8.090312500000001,0.0,218.59374999999997,0.0,65.45409423828129,1.4210854715202004e-14,-0.08984671274820961,0.011918244602750918,-0.03924743652343749,0.0,-0.1290941492716471,0.011918244602750913,-0.09371393839518229,0.011870053952194861,-0.03328287760416666,0.0035284491339895112,0.39605698663315186,0.9408937773688564,0.02694223740268654,0.028056513416291295,0.02891025540606231
18.5,8.297031250000002,1.7763568394002505e-15,211.2109375,0.0,68.84234375,0.0,-0.08032141367594402,0.017283655965751172,6.40869140625111e-05,0.0,-0.0802573267618815,0.017283655965751172,-0.04493927001953125,0.017373176009205894,-0.02701456705729167,0.0071958185055507615,-0.46448062164614207,0.8083823868369553,8.297031250000002,1.7763568394002505e-15,211.2109375,0.0,68.84234375,0.0,-0.08710279146830241,0.023350049777845296,-0.03947814941406249,0.0,-0.1265809408823649,0.023350049777845296,-0.09116888682047526,0.023346754946498773,-0.03128336588541667,0.008567687936080256,0.07862508991658716,0.9225210951899975,0.025681264058151194,0.026899282912641306,0.027831762224549823
19.0,8.496640625,0.0,210.9375,0.0,72.19654602050781,0.0,-0.07537559509277343,0.020662050774186976,6.40869140625111e-05,0.0,-0.07531150817871092,0.020662050774186976,-0.0400323486328125,0.02072132788860986,-0.023978271484374997,0.008543871511661723,-0.7610979650774604,0.6637365106446877,8.496640625,0.0,210.9375,0.0,72.19654602050781,0.0,-0.09385770797729494,0.017051400244717404,-0.03948669433593749,0.0,-0.1333444023132324,0.017051400244717404,-0.09799423217773438,0.01700512797222322,-0.03406046549479167,0.0052833713011926735,-0.13864133370969467,0.9539408990446432,0.02238218453238067,0.023704735722742384,0.024716340843142025
19.5,8.6959765625,0.0,197.57812499999997,0.0,75.625524597168,1.4210854715202004e-14,-0.08910839080810551,0.01692394437124196,6.40869140625111e-05,0.0,-0.08904430389404298,0.01692394437124196,-0.05371902465820314,0.016972242811189746,-0.030361328125000014,0.006833544212281831,-0.924392617202674,0.5722906437123673,8.6959765625,0.0,197.57812499999997,0.0,75.625524597168,1.4210854715202004e-14,-0.08816272735595704,0.01885727669848279,-0.039695434570312486,0.0,-0.1278581619262695,0.018857276698482785,-0.09243377685546876,0.018718920889683636,-0.03058512369791666,0.005308867440534101,-0.41608026440789675,0.8313248224277744,0.028501314957139666,0.02992903989579935,0.031020021249983015
20.0,8.8828125,0.0,189.06249999999997,0.0,78.91046142578126,0.0,-0.0851313273111979,0.02084481502211466,6.40869140625111e-05,0.0,-0.08506724039713538,0.02084481502211466,-0.0497578938802083,0.0209322687235771,-0.02781575520833332,0.008722424728191723,-0.5014272836538458,0.7215454945402817,8.8828125,0.0,189.06249999999997,0.0,78.91046142578126,0.0,-0.09073740641276042,0.019741722332470905,-0.03973083496093749,0.0,-0.13046824137369792,0.019741722332470905,-0.09514261881510418,0.01963994692025003,-0.03128255208333333,0.006520926575405403,-0.8626017537150389,1.0638172221486264,0.025694595090799473,0.027226610433694787,0.028396020060597386
20.5,9.0615625,0.0,181.67968749999997,0.0,82.11859375000002,0.0,-0.08685742696126304,0.01858976810887926,6.40869140625111e-05,0.0,-0.08679334004720053,0.01858976810887926,-0.05148630777994793,0.018752026565680844,-0.028169352213541676,0.007359548635070008,-0.512793718054964,0.6728834408657517,9.0615625,0.0,181.67968749999997,0.0,82.11859375000002,0.0,-0.08795532544453938,0.01812782592743049,-0.03991271972656249,0.0,-0.12786804517110187,0.01812782592743049,-0.0924127960205078,0.018022192854398093,-0.02931233723958332,0.004520288212603954,-0.9058473197267242,1.0625013222561817,0.025789911855531665,0.0274253181859798,0.02867217243934407
21.0,9.233359375000001,0.0,168.90625,0.0,85.26183166503905,1.4210854715202004e-14,-0.08300259908040364,0.018187768824122263,6.40869140625111e-05,0.0,-0.08293851216634114,0.018187768824122263,-0.04763895670572916,0.01826935113151929,-0.025741373697916663,0.00686075420412312,-0.8568164555713457,0.553575814217787,9.233359375000001,0.0,168.90625,0.0,85.26183166503905,1.4210854715202004e-14,-0.08888722737630207,0.023521517473576132,-0.03997497558593749,0.0,-0.12886220296223957,0.023521517473576132,-0.09337753295898438,0.023509797452435956,-0.029197591145833337,0.007164941946130043,-0.9177164523844222,0.8564402871123953,0.023106603711020208,0.024844486284969124,0.026167767231026224
21.5,9.3932421875,0.0,164.0625,0.0,88.23923736572266,0.0,-0.07778021494547527,0.020575722316809125,6.40869140625111e-05,0.0,-0.07771612803141276,0.020575722316809125,-0.04244150797526042,0.02064824588453349,-0.022620239257812497,0.007849084160907207,-1.2750912824155052,0.40633744374556025,9.3932421875,0.0,164.0625,0.0,88.23923736572266,0.0,-0.0899937693277995,0.020295924822802406,-0.03997497558593749,0.0,-0.12996874491373697,0.020295924822802403,-0.09450480143229167,0.02024750153611335,-0.029190266927083333,0.0053852849424031665,-0.935201341085128,0.7653327006947186,0.019734986703126827,0.021573701473735933,0.02297180760535755
