frame,time_video_s,center_x_mm,center_y_mm,heading_rad,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active,time_log_s,log_x_mm,log_y_mm,position_error_mm,video_speed_true_mm_s,log_speed_mm_s
34,1.1440107671601616,226.76527404785156,139.36651611328125,1.6136932974540608,66.9030929300806,0,False,0.004401291779137182,236.67911096303806,156.90222078692014,20.144108339214107,500.10061965235246,68.19548372774584
35,1.1776581426648722,226.7540283203125,141.61666870117188,1.6153567527367234,78.86225517178408,0,False,0.008902612916891114,236.63475182155406,157.39221289108207,18.614416224953082,589.495357409086,160.70281428624708
36,1.2113055181695829,226.58018493652344,144.67030334472656,1.61332472204374,93.54121807056407,0,False,0.013403934054645046,236.55836309468444,158.23823996769556,16.841999393210553,699.2206050774664,222.15283454736945
37,1.2449528936742935,226.20272827148438,147.88731384277344,1.6114399474644927,100.23181267441701,0,False,0.017905255192398977,236.44458951878295,159.52556855196121,15.503054359862373,749.2327997412672,359.2537323522817
38,1.2786002691790042,226.12420654296875,151.3999481201172,1.61332472204374,113.22017961465016,0,False,0.02240657633015291,236.28334349624663,161.39379556552467,14.250791220052795,846.3208426195099,465.20537798840087
39,1.3122476446837148,225.88153076171875,155.49966430664062,1.6139513801095022,126.962525057603,0,False,0.026907897467906842,236.08947725254902,163.68598387944698,13.085029602861676,949.0448748055824,571.1606581140943
40,1.3458950201884254,225.54373168945312,159.9241180419922,1.6116379239846397,137.68080121847873,0,False,0.031409218605660774,235.8592730583774,166.42367658831847,12.19240152845661,1029.1639891081286,659.1838027214898
41,1.379542395693136,225.52337646484375,164.7579345703125,1.6116379239846397,155.80359030470547,0,False,0.03591053974341471,235.5824994149915,169.68266707903376,11.199952893144028,1164.6318375276733,789.8314446794046
42,1.4131897711978467,225.43276977539062,170.40829467773438,1.6116379239846397,161.43502225620847,0,False,0.04041186088116864,235.2578952281285,173.45757603989918,10.287429561736163,1206.7267913651583,899.846025951195
43,1.4468371467025574,224.95462036132812,175.6067657470703,1.6083082069110393,167.5765409598561,0,False,0.04491318201892257,234.8899673348787,177.7237685987387,10.158386710438448,1252.6346436749243,997.6229590767704
