frame,time_video_s,marker_detected_raw,blue_x_mm,blue_y_mm,yellow_x_mm,yellow_y_mm,center_x_mm,center_y_mm,heading_rad,marker_separation_mm,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active
0,0.0,True,68.40492248535156,109.35343170166016,30.489788055419922,71.20919799804688,49.444854736328125,90.27808380126953,0.7882596586485465,53.781280517578125,0.671227793861188,0,False
1,0.03332777870354941,True,68.38608169555664,109.3557014465332,30.49024200439453,71.16238403320312,49.436683654785156,90.25629043579102,0.7891964115182446,53.8017692565918,0.6847944182818262,0,False
2,0.06665555740709882,True,68.36831665039062,109.35343170166016,30.49069595336914,71.20919799804688,49.444854736328125,90.27808380126953,0.7882596586485465,53.781280517578125,0.671227793861188,0,False
3,0.09998333611064823,True,68.36724090576172,109.34696960449219,30.49069595336914,71.20919799804688,49.444854736328125,90.27808380126953,0.7901331643879426,53.781280517578125,0.6847944182818262,0,False
4,0.13331111481419763,True,68.32635498046875,109.35343170166016,30.54315757751465,71.11557006835938,49.434757232666016,90.2344970703125,0.7907673574138111,53.82225799560547,0.6983610427024645,0,False
5,0.16663889351774705,True,68.32635498046875,109.33334350585938,30.54315757751465,71.01496124267578,49.44011306762695,90.18646240234375,0.7907673574138111,53.855831146240234,0.7552583796805404,0,False
6,0.19996667222129647,True,68.33987426757812,109.28541564941406,30.54315757751465,71.10296630859375,49.44011306762695,90.18444061279297,0.7891915979102426,53.79616928100586,1.2477159138449911,0,False
7,0.23329445092484585,True,68.32635498046875,109.26591491699219,30.5402889251709,71.03278350830078,49.434757232666016,90.17158508300781,0.7907673574138111,53.79616928100586,1.2799950930935684,0,False
8,0.26662222962839527,True,68.32635498046875,109.22381591796875,30.46629524230957,70.98345184326172,49.38191223144531,90.12205505371094,0.7913013822018121,53.85677719116211,1.2799950930935684,0,False
9,0.2999500083319447,True,68.30719757080078,109.2200927734375,30.434274673461914,70.98345184326172,49.370994567871094,90.10177612304688,0.7910281024758617,53.86450958251953,1.2477159138449911,0,False
10,0.3332777870354941,True,68.30719757080078,109.21133422851562,30.423954010009766,70.85546875,49.37073516845703,90.03964233398438,0.7913013822018121,53.86450958251953,1.2477159138449911,0,False
11,0.3666055657390435,True,68.27311706542969,109.15229797363281,30.401229858398438,70.81930541992188,49.357513427734375,89.97019958496094,0.7915739784119936,53.88877487182617,1.2477159138449911,0,False
12,0.39993334444259293,True,68.27311706542969,109.12109375,30.3551082611084,70.76675415039062,49.31411361694336,89.92283630371094,0.7913013822018121,53.89373779296875,1.1864017702115697,0,False
13,0.43326112314614235,True,68.24618530273438,109.11447143554688,30.34855079650879,70.75422668457031,49.294185638427734,89.92283630371094,0.7912779352104774,53.89373779296875,1.1864017702115697,0,False
14,0.4665889018496917,True,68.21761322021484,109.10781860351562,30.34855079650879,70.75422668457031,49.2830810546875,89.92283630371094,0.7915127842773202,53.89373779296875,1.1864017702115697,0,False
15,0.4999166805532411,True,68.20342254638672,109.10781860351562,30.34855079650879,70.76675415039062,49.27632141113281,89.9343490600586,0.7912779352104774,53.88877487182617,0.7773153390466279,0,False
16,0.5332444592567905,True,68.19087219238281,109.10781860351562,30.34218406677246,70.81324768066406,49.247535705566406,89.96053314208984,0.7912514067633745,53.82856750488281,0.7080766621886013,0,False
17,0.56657223796034,True,68.11007690429688,109.10781860351562,30.291645050048828,70.88934326171875,49.237430572509766,89.96109008789062,0.7912514067633745,53.82762908935547,0.6293331577137639,0,False
18,0.5999000166638894,True,68.11007690429688,109.08895111083984,30.187454223632812,70.91887664794922,49.148250579833984,89.98915100097656,0.789023257614179,53.82762908935547,0.7080766621886013,0,False
19,0.6332277953674388,True,68.10723876953125,109.06476593017578,30.18642234802246,70.91887664794922,49.13030242919922,89.98915100097656,0.789023257614179,53.82762908935547,0.7773153390466279,0,False
20,0.6665555740709882,True,68.08930969238281,109.04241943359375,30.1440486907959,70.88934326171875,49.1300163269043,89.96109008789062,0.7873719698415904,53.869197845458984,1.3041319341244153,0,False
21,0.6998833527745376,True,68.07315063476562,109.00439453125,30.1440486907959,70.91887664794922,49.11021423339844,89.96109008789062,0.7873719698415904,53.869197845458984,1.3041319341244153,0,False
22,0.733211131478087,True,68.05887603759766,109.04241943359375,30.138282775878906,70.90097045898438,49.101463317871094,89.9918212890625,0.7903583327157442,53.869197845458984,0.9645564278148098,0,False
23,0.7665389101816364,True,67.8726806640625,109.00439453125,30.138282775878906,70.74958801269531,49.05259323120117,89.89600372314453,0.7908475982535815,53.705909729003906,0.9645564278148098,0,False
24,0.7998666888851859,True,67.86693572998047,109.00151824951172,30.138282775878906,70.75115966796875,49.00260925292969,89.8763427734375,0.7918855164880588,53.70100021362305,1.3041319341244153,0,False
25,0.8331944675887353,True,67.8035888671875,109.00151824951172,30.138282775878906,70.83125305175781,48.94736099243164,89.9043960571289,0.7918855164880588,53.62950134277344,1.5837592435995338,0,False
26,0.8665222462922847,True,67.73479461669922,108.9775390625,30.09113121032715,70.83125305175781,48.944759368896484,89.9043960571289,0.7918855164880588,53.62950134277344,2.2805484622978898,0,False
27,0.8998500249958341,True,67.73479461669922,108.9775390625,30.09113121032715,70.83125305175781,48.944759368896484,89.9043960571289,0.7913359498785998,53.6223030090332,2.402858600616455,0,False
28,0.9331778036993834,True,67.73479461669922,109.00151824951172,30.15472412109375,71.19349670410156,48.944759368896484,90.06455993652344,0.7881801969238397,53.32564163208008,8.19876815506278,0,False
29,0.9665055824029328,True,67.94001007080078,109.29579162597656,30.26143455505371,71.56053924560547,49.10072326660156,90.42816162109375,0.7879718079066388,53.32564163208008,14.529146161053378,0,False
30,0.9998333611064822,True,68.3048095703125,109.69734954833984,30.77591896057129,71.95906066894531,49.54036331176758,90.82820129394531,0.7872767510360928,53.32564163208008,15.27515940418017,0,False
31,1.0331611398100318,True,68.65852355957031,110.03279113769531,30.96858787536621,72.27755737304688,49.81355667114258,91.1551742553711,0.7862636922790797,53.347808837890625,17.50786719424199,0,False
