frame,time_video_s,marker_detected_raw,blue_x_mm,blue_y_mm,yellow_x_mm,yellow_y_mm,center_x_mm,center_y_mm,heading_rad,marker_separation_mm,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active
0,0.0,True,115.03710174560547,298.4873046875,76.49803161621094,335.9627685546875,95.74608612060547,317.24761962890625,-0.7708164267648152,53.743568420410156,1.5395271370742463,0,False
1,0.033330000333300004,True,114.99811935424805,298.52142333984375,76.46204376220703,335.93702697753906,95.73733520507812,317.2533874511719,-0.7700022993089743,53.729000091552734,1.7483190842728091,0,False
2,0.06666000066660001,True,114.95913696289062,298.4873046875,76.42605590820312,335.9627685546875,95.72858428955078,317.24761962890625,-0.7708164267648152,53.743568420410156,1.8319771919391707,0,False
3,0.0999900009999,True,114.85177612304688,298.4785461425781,76.42172241210938,335.9534606933594,95.63674926757812,317.2330322265625,-0.7732548581370365,53.71443176269531,1.8945441117052713,0,False
4,0.13332000133320002,True,114.50492858886719,298.4873046875,76.16622161865234,335.9534606933594,95.3355712890625,317.2330322265625,-0.7708164267648152,53.641902923583984,1.9571110314713718,0,False
5,0.16665000166650001,True,114.4493637084961,298.7457580566406,76.1645278930664,335.96417236328125,95.30694580078125,317.36859130859375,-0.7726700986480552,53.40406036376953,1.9571110314713718,0,False
6,0.1999800019998,True,114.32433319091797,298.6357421875,76.11157989501953,335.96417236328125,95.21434783935547,317.28125,-0.7726700986480552,53.57215881347656,1.9571110314713718,0,False
7,0.23331000233310004,True,114.3171157836914,298.6357421875,76.08438873291016,335.96417236328125,95.20436096191406,317.3023376464844,-0.7726700986480552,53.57215881347656,1.9571110314713718,0,False
8,0.26664000266640003,True,114.21013641357422,298.6852111816406,75.8129653930664,336.0172119140625,94.97891998291016,317.3511962890625,-0.7726700986480552,53.40406036376953,1.9571110314713718,0,False
9,0.2999700029997,True,114.16265869140625,298.6852111816406,75.786865234375,336.0172119140625,94.90904235839844,317.3511962890625,-0.7728455427784456,53.419368743896484,1.9571110314713718,0,False
10,0.33330000333300003,True,114.0312271118164,298.6357421875,75.7477035522461,336.0068359375,94.8951644897461,317.3023376464844,-0.7743729523268221,53.419368743896484,1.8319771919391707,0,False
11,0.36663000366630005,True,113.97736358642578,298.572998046875,75.729248046875,336.0068359375,94.89120483398438,317.3023376464844,-0.7743729523268221,53.419368743896484,1.4546156796817982,0,False
