phase_pct,alpha_mag_mean,alpha_mag_std,omega2_mean,omega2_std,feedback_mean,feedback_std,turn_ff_mean,turn_ff_std,required_v_mean,required_v_std,motor_v_mean,motor_v_std,speed_error_mean,speed_error_std,speed_delta_mean,speed_delta_std,acceleration_mean,acceleration_std
44.0,0.0,0.0,1198.890625,0.0,-0.17123362223307292,0.038126626040154314,-0.0001316054687501289,0.0,-0.17136522770182305,0.038126626040154314,0.32281901041666666,0.26533556359278676,-0.056233723958333336,0.01940199062407594,0.09195963541666667,0.019539033822213947,-4.468380469357057,3.5404649070894605
44.5,0.0,0.0,1198.890625,0.0,-0.16862208048502603,0.04263143465726017,-0.0001316054687501289,0.0,-0.16875368595377616,0.04263143465726017,0.3253702799479167,0.2631347659710685,-0.054768880208333336,0.02027015510828031,0.09049479166666667,0.021947335429703563,-4.902854036154847,3.7098014871380967
45.0,0.0,0.0,1198.890625,0.0,-0.16601053873697916,0.04932678200586848,-0.0001316054687501289,0.0,-0.1661421442057293,0.04932678200586848,0.3279215494791667,0.26139936998120805,-0.053304036458333336,0.02260363670466193,0.08902994791666667,0.025440135189259673,-5.337327602952635,3.9284790854895215
45.5,0.0,0.0,1198.890625,0.0,-0.16440378824869792,0.04606801310321717,-0.0001316054687501289,0.0,-0.16453539371744805,0.04606801310321717,0.3295694986979167,0.2570420248123731,-0.05240071614583333,0.019711185248977508,0.08812662760416667,0.023855506992581852,-5.335392688908338,3.459156478938609
46.0,0.0,0.0,1198.890625,0.0,-0.16279703776041668,0.04464676145291118,-0.0001316054687501289,0.0,-0.16292864322916678,0.04464676145291118,0.3312174479166667,0.2529674442606541,-0.05149739583333334,0.01769785851732281,0.08722330729166666,0.023195837769628712,-5.3334577748640415,3.1748452231643176
46.5,0.0,0.0,1198.890625,0.0,-0.16119028727213544,0.04523655439928387,-0.0001316054687501289,0.0,-0.16132189274088557,0.04523655439928387,0.3328653971354167,0.24918949944758922,-0.05059407552083334,0.016881188015520163,0.08631998697916667,0.023539020929793257,-5.331522860819746,3.126433089149291
47.0,0.0,0.0,1198.890625,0.0,-0.1612518310546875,0.04443456072331536,-0.0001316054687501289,0.0,-0.16138343652343762,0.04443456072331536,0.33282063802083334,0.24935579733769941,-0.05052083333333333,0.016156592937070658,0.08624674479166666,0.023297440988562092,-5.015961143890839,3.08346555757596
47.5,0.0,0.0,1198.890625,0.0,-0.16214752197265625,0.0447981591143325,-0.0001316054687501289,0.0,-0.16227912744140638,0.0447981591143325,0.3319295247395833,0.2518305410475533,-0.050862630208333336,0.016756222443726133,0.08658854166666667,0.02364959821263422,-4.54358602551962,3.109292336315982
48.0,0.0,0.0,1198.890625,0.0,-0.16304321289062498,0.048086234385412915,-0.0001316054687501289,0.0,-0.1631748183593751,0.048086234385412915,0.33103841145833335,0.2548179240510911,-0.05120442708333334,0.019213700014383727,0.08693033854166667,0.025386926104438063,-4.071210907148401,3.308963288851524
48.5,0.0,0.0,1198.890625,0.0,-0.1612640380859375,0.050437035338021456,-0.0001316054687501289,0.0,-0.16139564355468763,0.050437035338021456,0.3328165690104167,0.25764453422411343,-0.05020345052083334,0.0210743174895797,0.08592936197916667,0.02653335643005325,-3.6673829642579516,3.4345732513568596
49.0,0.0,0.0,1198.890625,0.0,-0.15413513183593752,0.04781925567285336,-0.0001316054687501289,0.0,-0.15426673730468765,0.04781925567285336,0.33993326822916664,0.2595346027422839,-0.04651692708333335,0.02014526909212588,0.08224283854166668,0.025016328989046117,-3.400649372329046,3.245229324111084
49.5,0.0,0.0,1198.890625,0.0,-0.1470062255859375,0.046904763832232646,-0.0001316054687501289,0.0,-0.1471378310546876,0.046904763832232646,0.34704996744791666,0.26173908777752125,-0.04283040364583333,0.02023875061144058,0.07855631510416666,0.02428342189864304,-3.1339157804001405,3.1947507365790213
50.0,0.0,0.0,1198.890625,0.0,-0.1398773193359375,0.04779143756829489,-0.0001316054687501289,0.0,-0.14000892480468763,0.04779143756829489,0.3541666666666667,0.2642501204646877,-0.039143880208333336,0.021341329297993053,0.07486979166666667,0.024405380400685628,-2.8671821884712343,3.289536460862106
