frame,time_video_s,marker_detected_raw,blue_x_mm,blue_y_mm,yellow_x_mm,yellow_y_mm,center_x_mm,center_y_mm,heading_rad,marker_separation_mm,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active
0,0.0,True,72.73212432861328,226.85633850097656,19.03319549560547,227.05775451660156,45.8812141418457,226.91293334960938,-0.0006394244875746619,53.696163177490234,1.209100992812449,0,False
1,0.03332777870354941,True,72.73067855834961,226.9288558959961,19.02876853942871,227.0713348388672,45.878793716430664,226.9767608642578,-0.0016664721630118985,53.70021438598633,1.1898542842883357,0,False
2,0.06665555740709882,True,72.72923278808594,226.93161010742188,19.024341583251953,227.0849151611328,45.876373291015625,227.0091094970703,-0.002693519838449135,53.70426559448242,1.209100992812449,0,False
3,0.09998333611064823,True,72.73212432861328,227.00137329101562,18.884639739990234,227.0849151611328,45.80497741699219,227.0091094970703,-0.002693519838449135,53.84089279174805,1.3269051044785705,0,False
4,0.13331111481419763,True,72.72840881347656,227.00137329101562,18.911226272583008,227.08660888671875,45.80497741699219,227.04058837890625,-0.002693519838449135,53.73020553588867,1.209100992812449,0,False
5,0.16663889351774705,True,72.72531127929688,226.93527221679688,18.884639739990234,227.08660888671875,45.77603530883789,227.0091094970703,-0.002878833912571294,53.73020553588867,1.209100992812449,0,False
6,0.19996667222129647,True,72.6408462524414,226.93161010742188,18.854841232299805,227.0142822265625,45.77062225341797,226.98899841308594,-0.0036445445828126428,53.78726577758789,1.209100992812449,0,False
7,0.23329445092484585,True,72.58798217773438,226.7887420654297,18.80107307434082,227.0142822265625,45.69452667236328,226.91188049316406,-0.004576734150628326,53.78726577758789,1.1706075757642225,0,False
8,0.26662222962839527,True,72.5384292602539,226.7887420654297,18.80364990234375,227.03501892089844,45.66469192504883,226.91188049316406,-0.0046494854346135475,53.73020553588867,0.9298890109031046,0,False
9,0.2999500083319447,True,72.49471282958984,226.78338623046875,18.80364990234375,227.03501892089844,45.66469192504883,226.91188049316406,-0.006232381522955888,53.69017791748047,1.0138479419898094,0,False
10,0.3332777870354941,True,72.49471282958984,226.78338623046875,18.80364990234375,227.31617736816406,45.64789581298828,227.05923461914062,-0.00792985226151253,53.69017791748047,1.9034345839843716,0,False
11,0.3666055657390435,True,72.49214172363281,226.7887420654297,18.80364990234375,227.33096313476562,45.6333122253418,227.0637969970703,-0.00994166166483007,53.69017791748047,1.3023887666908829,0,False
12,0.39993334444259293,True,72.47180938720703,226.74717712402344,18.80364990234375,227.34011840820312,45.59930419921875,227.0637969970703,-0.012709268526159887,53.68281936645508,1.3023887666908829,0,False
13,0.43326112314614235,True,72.46170806884766,226.7152557373047,18.76984977722168,227.34011840820312,45.59930419921875,227.05923461914062,-0.012709268526159887,53.68281936645508,2.1451588028487856,0,False
14,0.4665889018496917,True,72.40011596679688,226.7152557373047,18.726802825927734,227.33096313476562,45.58013916015625,226.99899291992188,-0.00994166166483007,53.68281936645508,1.3023887666908829,0,False
15,0.4999166805532411,True,72.40011596679688,226.7152557373047,18.72315216064453,227.12774658203125,45.560874938964844,226.9215087890625,-0.007682407677558371,53.69343948364258,1.0138479419898094,0,False
16,0.5332444592567905,True,72.37208557128906,226.66134643554688,18.721635818481445,227.06317138671875,45.5476188659668,226.9185028076172,-0.006239463893637004,53.69343948364258,1.1396935559325458,0,False
17,0.56657223796034,True,72.26628112792969,226.66134643554688,18.49697494506836,226.94747924804688,45.381629943847656,226.79336547851562,-0.006102552313063401,53.769954681396484,1.1396935559325458,0,False
18,0.5999000166638894,True,72.26407623291016,226.61915588378906,18.454572677612305,226.94747924804688,45.354736328125,226.79336547851562,-0.006102552313063401,53.775081634521484,1.1396935559325458,0,False
19,0.6332277953674388,True,72.26407623291016,226.61915588378906,18.431995391845703,226.94747924804688,45.31901550292969,226.79336547851562,-0.006239463893637004,53.801326751708984,0.9393731498718262,0,False
20,0.6665555740709882,True,72.25489807128906,226.61915588378906,18.313949584960938,227.00759887695312,45.295135498046875,226.79855346679688,-0.006239463893637004,53.85227584838867,0.8975425607313842,0,False
21,0.6998833527745376,True,72.25489807128906,226.64036560058594,18.313949584960938,227.00759887695312,45.243682861328125,226.80316162109375,-0.006102552313063401,53.859413146972656,0.7750078498942035,0,False
22,0.733211131478087,True,72.17289733886719,226.64036560058594,18.313949584960938,227.00759887695312,45.243682861328125,226.80316162109375,-0.006045540861211419,53.859413146972656,0.7024393542633128,0,False
23,0.7665389101816364,True,72.16564178466797,226.67471313476562,18.314470291137695,226.96597290039062,45.24726104736328,226.80316162109375,-0.005963240004111742,53.85227584838867,0.6432199468391486,0,False
24,0.7998666888851859,True,72.16564178466797,226.6667938232422,18.314470291137695,226.8781280517578,45.243682861328125,226.76043701171875,-0.004661613572327738,53.85227584838867,0.6409759521484375,0,False
25,0.8331944675887353,True,72.14673614501953,226.6667938232422,18.314470291137695,226.8781280517578,45.243682861328125,226.76043701171875,-0.0034735860677730986,53.859413146972656,0.6409759521484375,0,False
26,0.8665222462922847,True,72.142578125,226.7064208984375,18.255374908447266,226.8781280517578,45.21611022949219,226.76043701171875,-0.0028508695474481344,53.79159164428711,0.6409759521484375,0,False
27,0.8998500249958341,True,72.11918640136719,226.72467041015625,18.255374908447266,226.8718719482422,45.21611022949219,226.79827880859375,-0.0027536623749897064,53.6732177734375,0.6432199468391486,0,False
28,0.9331778036993834,True,72.14673614501953,226.72608947753906,18.255374908447266,226.8718719482422,45.21611022949219,226.79827880859375,-0.0027536623749897064,53.69915008544922,0.7024393542633128,0,False
29,0.9665055824029328,True,72.14673614501953,226.72608947753906,18.518966674804688,226.8718719482422,45.24721908569336,226.79827880859375,-0.0021794646072264556,53.6732177734375,6.078335723258695,0,False
30,0.9998333611064822,True,72.46210479736328,226.72467041015625,18.76299285888672,226.7913360595703,45.612548828125,226.71469116210938,-0.0027536623749897064,53.6732177734375,14.394732893941882,0,False
31,1.0331611398100318,True,72.93494415283203,226.6403045654297,19.47117805480957,226.7913360595703,46.203060150146484,226.71469116210938,-0.0027536623749897064,53.63701629638672,21.070378205108742,0,False
32,1.066488918513581,True,73.9261703491211,226.50888061523438,20.106945037841797,226.7913360595703,47.01655578613281,226.67910766601562,-0.007494060196640936,53.63701629638672,29.368246870629946,0,False
33,1.0998166972171306,True,74.97677612304688,226.50888061523438,21.343807220458984,226.879150390625,48.16029357910156,226.67910766601562,-0.007825099693854873,53.46379852294922,36.31694170031833,0,False
34,1.13314447592068,True,76.12855529785156,226.50888061523438,22.744585037231445,226.94580078125,49.43656921386719,226.7378387451172,-0.007825099693854873,53.63701629638672,41.079641292355305,0,False
35,1.1664722546242294,True,77.47358703613281,226.50888061523438,24.322111129760742,226.94580078125,50.897850036621094,226.7378387451172,-0.007494060196640936,53.63701629638672,45.02402018679746,0,False
36,1.1998000333277787,True,79.27838897705078,226.4790802001953,25.59580421447754,226.879150390625,52.437095642089844,226.67910766601562,-0.006335645848282449,53.68366241455078,54.105157494921535,0,False
37,1.2331278120313283,True,81.38603973388672,226.40972900390625,27.6149845123291,226.73716735839844,54.500511169433594,226.57345581054688,-0.006094014913540107,53.731468200683594,63.383481471072656,0,False
38,1.2664555907348776,True,83.5232162475586,226.39456176757812,29.792743682861328,226.5972137451172,56.657981872558594,226.49588012695312,-0.006094014913540107,53.77143859863281,70.33459236226028,0,False
39,1.2997833694384269,True,86.08627319335938,226.30824279785156,32.28984832763672,226.5972137451172,59.18806076049805,226.49588012695312,-0.006094014913540107,53.79678726196289,81.8982564561868,0,False
40,1.3331111481419764,True,89.08549499511719,226.1908721923828,35.1469612121582,226.6337432861328,62.11622619628906,226.40663146972656,-0.0072919823105227835,53.93996810913086,88.85536496715577,0,False
41,1.3664389268455257,True,92.15959167480469,226.1289825439453,38.06058883666992,226.6337432861328,65.11009216308594,226.40663146972656,-0.010011661704671018,53.93996810913086,97.92658089585032,0,False
42,1.3997667055490752,True,95.7585220336914,226.09812927246094,41.528228759765625,226.81871032714844,68.64337158203125,226.4584197998047,-0.01338667906156564,54.10410690307617,104.95513363582499,0,False
43,1.4330944842526245,True,99.01824188232422,226.09812927246094,45.193241119384766,226.81871032714844,72.10574340820312,226.4584197998047,-0.01338667906156564,54.17548370361328,111.4574858069542,0,False
44,1.466422262956174,True,103.1569595336914,226.0946044921875,48.98829650878906,226.7707061767578,76.0726318359375,226.45545959472656,-0.011631921049512325,54.17548370361328,117.98811458969449,0,False
45,1.4997500416597234,True,107.07093048095703,226.0946044921875,52.86967468261719,226.7707061767578,79.97030639648438,226.45545959472656,-0.011631921049512325,53.8298225402832,126.60592637553474,0,False
46,1.533077820363273,True,111.26364135742188,226.0594024658203,57.74685287475586,226.24591064453125,84.5052490234375,226.12759399414062,-0.009295521962656041,53.95919418334961,138.67969000773928,0,False
47,1.5664055990668222,True,115.93421936035156,226.00926208496094,62.478126525878906,226.195068359375,89.2061767578125,226.07333374023438,-0.009295521962656041,53.61256408691406,146.2054715932363,0,False
48,1.5997333777703717,True,121.22736358642578,225.69349670410156,67.27050018310547,226.14144897460938,94.24893188476562,225.94427490234375,-0.00442694183373237,53.51680374145508,151.574004042475,0,False
49,1.633061156473921,True,126.11236572265625,225.60394287109375,72.50249481201172,226.14144897460938,99.30743408203125,225.87269592285156,-0.004636782338159098,53.61256408691406,154.89979368215896,0,False
50,1.6663889351774706,True,131.3097381591797,225.60057067871094,77.83061981201172,225.73605346679688,104.57017517089844,225.66830444335938,-0.009295521962656041,53.907020568847656,162.88355359909363,0,False
51,1.6997167138810199,True,137.10983276367188,225.33331298828125,83.2033920288086,225.65501403808594,110.1566162109375,225.45828247070312,-0.004636782338159098,53.61256408691406,177.180291618129,0,False
52,1.7330444925845694,True,143.38002014160156,225.09893798828125,89.37325286865234,225.58326721191406,116.37663269042969,225.37698364257812,-0.0041997696120244735,53.47929000854492,192.24457746207878,0,False
53,1.7663722712881187,True,149.39328002929688,224.94329833984375,97.20518493652344,225.17393493652344,123.29923248291016,224.97889709472656,-0.004636782338159098,53.52511215209961,192.24457746207878,0,False
54,1.7997000499916682,True,155.8817596435547,224.86920166015625,103.64328002929688,225.17393493652344,129.76251220703125,224.96615600585938,-0.007763870506327893,53.092735290527344,196.41378702765263,0,False
55,1.8330278286952175,True,162.87332153320312,224.7583770751953,109.34982299804688,225.17393493652344,136.111572265625,224.76235961914062,-0.007763870506327893,53.092735290527344,197.30322305129496,2016,True
56,1.8663556073987668,True,169.66879272460938,224.22352600097656,116.58699798583984,225.30117797851562,143.12789916992188,224.76235961914062,-0.02029893609332011,53.363136291503906,197.30322305129496,3118,True
57,1.8996833861023164,True,176.17799377441406,222.38223266601562,122.22856140136719,226.53619384765625,149.20327758789062,224.66458129882812,-0.07684568749999766,53.363136291503906,197.064083501212,2983,True
58,1.9330111648058657,True,182.07666015625,220.5692138671875,129.3458709716797,228.75994873046875,155.71127319335938,224.45921325683594,-0.154099678358083,53.092735290527344,196.41378702765263,2969,True
59,1.9663389435094152,True,188.48057556152344,217.1680908203125,137.3194580078125,231.24990844726562,162.9000244140625,224.20899963378906,-0.268593531951804,53.06371307373047,196.41378702765263,3022,True
60,1.9996667222129645,True,193.5736541748047,212.7714385986328,144.43075561523438,232.5861358642578,169.002197265625,222.6787872314453,-0.38326686101673196,53.03364181518555,196.41378702765263,2976,True
61,2.032994500916514,True,198.2922821044922,207.6160888671875,152.49722290039062,234.3626708984375,175.39474487304688,220.9893798828125,-0.5286086336217888,53.03364181518555,193.57527023062855,2921,True
62,2.0663222796200635,True,201.75794982910156,202.24163818359375,161.3890838623047,234.3626708984375,181.57351684570312,218.87075805664062,-0.689120546628335,53.03364181518555,193.57527023062855,3018,True
63,2.0996500583236126,True,204.15402221679688,195.9149932861328,166.9385528564453,234.3626708984375,185.54629516601562,215.63243103027344,-0.8143450155292822,53.03364181518555,187.30957777785454,3121,True
64,2.132977837027162,True,206.03138732910156,189.41854858398438,177.60389709472656,234.19296264648438,191.86752319335938,211.80575561523438,-1.003520009000685,52.94612121582031,180.23277492909892,3241,True
65,2.1663056157307117,True,206.03138732910156,183.03475952148438,184.79261779785156,231.17974853515625,195.80796813964844,207.1072540283203,-1.1416479065680756,53.090030670166016,172.20287125911537,3396,True
66,2.199633394434261,True,206.03138732910156,176.7691192626953,192.1389923095703,227.63511657714844,199.08518981933594,202.20211791992188,-1.3041810838385506,53.090030670166016,166.05914684999942,3264,True
67,2.2329611731378103,True,204.74501037597656,171.0830078125,198.29061889648438,224.44676208496094,201.517822265625,197.764892578125,-1.450430153587179,53.75267028808594,165.12822479248047,3173,True
68,2.26628895184136,True,201.71214294433594,165.62364196777344,203.98660278320312,219.70123291015625,202.849365234375,192.66244506835938,-1.612830745603036,54.12540054321289,165.12822479248047,3074,True
69,2.2996167305449093,True,198.28114318847656,160.57440185546875,208.15267944335938,216.288330078125,202.849365234375,188.43136596679688,-1.746158907783453,54.37173843383789,165.12822479248047,3228,True
70,2.332944509248459,True,194.42958068847656,156.09597778320312,212.95201110839844,207.2154998779297,202.849365234375,181.65573120117188,-1.9184181344219038,55.109474182128906,165.12822479248047,3447,True
71,2.366272287952008,True,189.59730529785156,152.31594848632812,214.77993774414062,202.44873046875,202.18862915039062,177.38233947753906,-2.0362971521085704,55.109474182128906,165.77018088278058,3347,True
72,2.3996000666555575,True,185.51856994628906,148.8372802734375,214.96400451660156,193.51400756835938,201.65118408203125,171.17564392089844,-2.1962620633005927,54.45594787597656,166.05914684999942,3294,True
73,2.432927845359107,True,180.8296356201172,145.6553192138672,214.96400451660156,186.63143920898438,198.76290893554688,166.14337158203125,-2.289798057903964,54.45594787597656,171.99796448028934,3359,True
74,2.4662556240626565,True,176.66879272460938,142.12408447265625,214.96400451660156,180.33822631835938,195.81640625,161.2311553955078,-2.3572540980977004,54.45594787597656,172.9766028336358,3373,True
75,2.4995834027662056,True,172.51763916015625,138.56661987304688,212.17864990234375,175.72654724121094,192.34814453125,157.14657592773438,-2.3887403077620957,54.45594787597656,176.16501963165823,3260,True
76,2.532911181469755,True,167.49989318847656,134.06536865234375,208.22549438476562,171.88319396972656,187.86270141601562,152.97427368164062,-2.393198841282937,54.881500244140625,176.16501963165823,3353,True
77,2.5662389601733047,True,162.8712615966797,130.61544799804688,203.9279022216797,168.20179748535156,183.3995819091797,149.40863037109375,-2.3986862075228794,54.881500244140625,172.9766028336358,462,True
78,2.5995667388768537,True,158.5975341796875,126.92399597167969,199.2848663330078,163.7549591064453,178.94119262695312,145.3394775390625,-2.3986862075228794,54.881500244140625,171.99796448028934,0,False
79,2.6328945175804033,True,154.29443359375,122.9393081665039,194.19163513183594,159.5822296142578,174.2430419921875,141.26077270507812,-2.3986862075228794,54.860191345214844,171.99796448028934,0,False
80,2.666222296283953,True,149.89048767089844,118.80276489257812,190.01022338867188,156.19839477539062,169.95034790039062,137.50057983398438,-2.3913228187066284,54.860191345214844,164.0424884926067,0,False
81,2.6995500749875023,True,146.12188720703125,115.16661071777344,186.11788940429688,152.71604919433594,166.11988830566406,133.9413299560547,-2.387734093406798,54.860191345214844,163.69313033777374,0,False
82,2.7328778536910514,True,142.20327758789062,111.5971450805664,182.03936767578125,149.62318420410156,162.12132263183594,130.61016845703125,-2.3794371760469235,55.071712493896484,163.04605484412727,0,False
83,2.766205632394601,True,138.19761657714844,107.82367706298828,178.28016662597656,146.2593994140625,158.2388916015625,127.04153442382812,-2.377165230261014,55.071712493896484,158.00387057146375,0,False
84,2.7995334110981505,True,134.20693969726562,104.15408325195312,174.03445434570312,142.35546875,154.12069702148438,123.25477600097656,-2.3770671875163356,55.186744689941406,157.14521677583537,0,False
85,2.8328611898017,True,130.5862274169922,100.48654174804688,170.0952911376953,138.54054260253906,150.34075927734375,119.51354217529297,-2.3770671875163356,55.186744689941406,156.4663695337967,0,False
86,2.866188968505249,True,126.62092590332031,96.865478515625,166.8541717529297,135.45327758789062,146.737548828125,116.15937805175781,-2.3770671875163356,55.175048828125,153.62409776689879,0,False
87,2.8995167472087986,True,122.89949035644531,93.53721618652344,162.91839599609375,131.5210723876953,142.908935546875,112.52914428710938,-2.382278026898358,55.175048828125,153.00624397781246,0,False
88,2.932844525912348,True,119.03922271728516,90.26929473876953,158.87246704101562,127.85586547851562,138.95584106445312,109.06257629394531,-2.382460389165104,55.190486907958984,150.20358365564854,0,False
89,2.9661723046158976,True,115.45144653320312,86.83328247070312,155.55125427246094,124.75418853759766,135.5013427734375,105.79373168945312,-2.3829125216066323,55.190486907958984,145.9493291171783,0,False
90,2.9995000833194467,True,111.562744140625,83.53314971923828,151.7822265625,121.69344329833984,131.6724853515625,102.61329650878906,-2.3829125216066323,55.35148620605469,143.23355989390953,0,False
91,3.0328278620229963,True,108.01026916503906,80.21430969238281,148.69284057617188,118.77904510498047,128.3515625,99.49667358398438,-2.382843639426027,55.44199752807617,142.93556487698157,0,False
92,3.066155640726546,True,104.91732788085938,77.20348358154297,144.8902130126953,115.49127960205078,124.90377044677734,96.34738159179688,-2.382460389165104,55.44199752807617,142.8879993231481,0,False
93,3.099483419430095,True,101.26025390625,73.88557434082031,141.51283264160156,112.04796600341797,121.38654327392578,92.96676635742188,-2.3825177646914333,55.35148620605469,138.37900615033146,0,False
94,3.1328111981336444,True,98.02662658691406,70.82772827148438,137.97760009765625,108.74010467529297,118.00211334228516,89.78392028808594,-2.3825177646914333,55.35148620605469,136.6932895378745,0,False
95,3.166138976837194,True,94.66207885742188,67.86092376708984,134.6463623046875,105.793701171875,114.65422058105469,86.82731628417969,-2.382843639426027,55.36745071411133,131.73771605108146,0,False
96,3.1994667555407434,True,91.27311706542969,64.8013916015625,131.8653564453125,102.8123779296875,111.5692367553711,83.806884765625,-2.3859508938356555,55.36745071411133,129.56047749844996,0,False
97,3.2327945342442925,True,88.23918151855469,61.900901794433594,128.6197509765625,99.78182220458984,108.4294662475586,80.84136199951172,-2.3859508938356555,55.36745071411133,129.127679994336,0,False
98,3.266122312947842,True,84.92591857910156,58.936126708984375,125.45406341552734,97.12135314941406,105.18998718261719,78.02873992919922,-2.3859508938356555,55.36745071411133,126.48385441278539,0,False
99,3.2994500916513916,True,82.19153594970703,56.242462158203125,122.15922546386719,94.13261413574219,102.17538452148438,75.18753814697266,-2.3859508938356555,55.36745071411133,123.49340581157392,0,False
100,3.332777870354941,True,79.1942367553711,53.35619354248047,119.20849609375,91.40626525878906,99.20137023925781,72.3812255859375,-2.385115557034624,55.358394622802734,122.49606812189538,0,False
101,3.36610564905849,True,76.04718780517578,50.55406188964844,116.45591735839844,88.58247375488281,96.25155639648438,69.56826782226562,-2.3828718886874762,55.358394622802734,120.7577802495029,0,False
