frame,time_video_s,marker_detected_raw,blue_x_mm,blue_y_mm,yellow_x_mm,yellow_y_mm,center_x_mm,center_y_mm,heading_rad,marker_separation_mm,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active
0,0.0,True,141.09608459472656,172.16482543945312,142.1565399169922,117.24085998535156,141.61962890625,144.7130584716797,1.5901088082137853,54.91377258300781,4.339911845101772,0,False
1,0.03339232644338331,True,141.13152313232422,171.93355560302734,142.1053924560547,117.19524002075195,141.59978485107422,144.5695037841797,1.5884188017433956,54.753753662109375,4.339911845101772,0,False
2,0.06678465288676662,True,141.09608459472656,171.70228576660156,142.0542449951172,117.14962005615234,141.57994079589844,144.4259490966797,1.5867287952730058,54.68876266479492,4.339911845101772,0,False
3,0.10017697933014993,True,141.09608459472656,171.6612091064453,141.84849548339844,117.07079315185547,141.46804809570312,144.36599731445312,1.5862115189841823,54.68876266479492,4.343168772738821,0,False
4,0.13356930577353324,True,141.1387939453125,171.50401306152344,141.8225860595703,116.82008361816406,141.45904541015625,144.16204833984375,1.5840916123563875,54.637752532958984,4.346425700375869,0,False
5,0.16696163221691657,True,141.1387939453125,171.4246063232422,141.8225860595703,116.67991638183594,141.45904541015625,144.03158569335938,1.5838792938619553,54.637752532958984,5.009126576296294,0,False
6,0.20035395866029987,True,141.11001586914062,171.31439208984375,141.8225860595703,116.6385498046875,141.45904541015625,143.99716186523438,1.5838792938619553,54.637752532958984,5.009126576296294,0,False
7,0.23374628510368317,True,141.11001586914062,170.9627685546875,141.81390380859375,116.35224914550781,141.4442138671875,143.6464385986328,1.5838792938619553,54.6373291015625,5.009126576296294,0,False
8,0.2671386115470665,True,141.12196350097656,170.78460693359375,141.81390380859375,116.33011627197266,141.46139526367188,143.56842041015625,1.5838792938619553,54.6373291015625,5.771274455321547,0,False
9,0.3005309379904498,True,141.11001586914062,170.62167358398438,141.89273071289062,115.8635025024414,141.50299072265625,143.24258422851562,1.5843566125343802,54.611114501953125,6.110822223383317,0,False
10,0.33392326443383313,True,141.08737182617188,170.3775177001953,141.81390380859375,115.85546875,141.46139526367188,143.11648559570312,1.5843566125343802,54.60185623168945,6.169584175809032,0,False
11,0.36731559087721644,True,141.07452392578125,170.27301025390625,141.81390380859375,115.67570495605469,141.4442138671875,142.974365234375,1.5843566125343802,54.60185623168945,6.169584175809032,0,False
12,0.40070791732059974,True,141.03697204589844,170.20486450195312,141.7418670654297,115.6000747680664,141.38941955566406,142.9024658203125,1.5837064118909165,54.60185623168945,6.110822223383317,0,False
13,0.43410024376398304,True,141.01486206054688,169.841552734375,141.60989379882812,115.3541030883789,141.27691650390625,142.5978240966797,1.5834039345946456,54.60185623168945,4.92223445900187,0,False
14,0.46749257020736634,True,140.9535675048828,169.63783264160156,141.60989379882812,115.11741638183594,141.27691650390625,142.37762451171875,1.5834039345946456,54.524749755859375,4.334217758178711,0,False
