phase_pct,baseline_omega_mean,baseline_omega_std,baseline_alpha_mag_mean,baseline_alpha_mag_std,baseline_omega_sq_mean,baseline_omega_sq_std,baseline_sp_feedback_mean,baseline_sp_feedback_std,baseline_turn_ff_mean,baseline_turn_ff_std,baseline_required_turn_voltage_mean,baseline_required_turn_voltage_std,baseline_motor_voltage_delta_mean,baseline_motor_voltage_delta_std,baseline_speed_error_mean,baseline_speed_error_std,baseline_acceleration_mean,baseline_acceleration_std,old_trial_omega_mean,old_trial_omega_std,old_trial_alpha_mag_mean,old_trial_alpha_mag_std,old_trial_omega_sq_mean,old_trial_omega_sq_std,old_trial_sp_feedback_mean,old_trial_sp_feedback_std,old_trial_turn_ff_mean,old_trial_turn_ff_std,old_trial_required_turn_voltage_mean,old_trial_required_turn_voltage_std,old_trial_motor_voltage_delta_mean,old_trial_motor_voltage_delta_std,old_trial_speed_error_mean,old_trial_speed_error_std,old_trial_acceleration_mean,old_trial_acceleration_std,current_omega_mean,current_omega_std,current_alpha_mag_mean,current_alpha_mag_std,current_omega_sq_mean,current_omega_sq_std,current_sp_feedback_mean,current_sp_feedback_std,current_turn_ff_mean,current_turn_ff_std,current_required_turn_voltage_mean,current_required_turn_voltage_std,current_motor_voltage_delta_mean,current_motor_voltage_delta_std,current_speed_error_mean,current_speed_error_std,current_acceleration_mean,current_acceleration_std,predicted_speed_error_unconstrained,predicted_speed_error_constrained,predicted_speed_error_conservative
0.0,0.051849365234375,0.0,63.262939453125,0.0,0.002688356675207615,0.0,-0.005536397298177083,0.01233746435947028,6.423339843750209e-05,1.46484374990985e-07,-0.005472163899739581,0.012337521881571707,0.01214599609375,0.017155656793896978,-0.0008138020833333334,0.006616115843092233,0.7673736311431649,0.8892744337498615,0.051849365234375,0.0,63.262939453125,0.0,0.002688356675207615,0.0,-0.007929484049479166,0.01635299372794793,-0.006283569335937489,0.0,-0.014213053385416655,0.01635299372794793,0.021240234375,0.01629185226542844,-0.004597981770833333,0.007091877776611074,0.5966459213529451,0.8876080928470367,0.051849365234375,0.0,63.262939453125,0.0,0.002688356675207615,0.0,0.0030924479166666665,0.0060709955864027354,-0.004086303710937489,0.0,-0.0009938557942708222,0.0060709955864027354,0.034342447916666664,0.006222260694536223,0.002197265625,0.006480849199890803,0.6862305446289815,1.1362842817007794,0.0028279622395833335,0.0028279622395833335,0.0028279622395833335
0.5,0.11163284301757813,0.0,85.49789428710938,0.0,0.012669905959628523,0.0,-0.006875012715657551,0.01123340198579169,6.423339843750209e-05,1.46484374990985e-07,-0.006810779317220049,0.01123345224988939,0.010838623046875,0.017395261742762715,-0.0014867146809895832,0.006289981898407165,0.7855241207902378,0.6307623968619445,0.11163284301757813,0.0,85.49789428710938,0.0,0.012669905959628523,0.0,-0.0018348185221354167,0.015029282757243164,-0.00835998535156249,0.0,-0.010194803873697906,0.015029282757243164,0.025085449218750003,0.014987583041902258,-0.0014449055989583333,0.005932023285981668,1.2713959759858215,0.5605669182094606,0.11163284301757813,0.0,85.49789428710938,0.0,0.012669905959628523,0.0,0.003361612955729167,0.006716749334824932,-0.0057012939453124885,8.673617379884035e-19,-0.002339680989583322,0.006716749334824932,0.033111979166666666,0.00675250293789688,0.00235107421875,0.0066220212153658775,1.1107279222513409,1.0509021474443894,0.003500874837239583,0.003500874837239583,0.003500874837239583
1.0,0.19235717773437502,2.7755575615628914e-17,106.673583984375,0.0,0.0377387498319149,6.938893903907228e-18,-0.004628988901774089,0.013951040160449847,6.423339843750209e-05,1.46484374990985e-07,-0.004564755503336587,0.013951092083057472,0.013053080240885417,0.018257217889264685,-0.0003489176432291668,0.008235756983011341,0.8091827131744158,0.8238949791740116,0.192357177734375,0.0,106.673583984375,0.0,0.03773874983191491,0.0,-0.006165313720703124,0.012068485181295966,-0.01065368652343749,0.0,-0.016819000244140615,0.012068485181295968,0.018682047526041665,0.012048385803828969,-0.003615315755208334,0.0047862928256039525,1.4109525999174526,0.5790285768567995,0.192357177734375,0.0,106.673583984375,0.0,0.03773874983191491,0.0,0.0029200744628906246,0.003420162933966896,-0.007098999023437489,0.0,-0.004178924560546864,0.003420162933966895,0.031302083333333335,0.0034061582904878263,0.001997884114583333,0.0026090568404352637,1.6927443758498486,1.2104310681973043,0.0023630777994791668,0.0023630777994791668,0.0023630777994791668
1.5,0.2930285644531251,5.551115123125783e-17,126.866455078125,0.0,0.08750657707452776,1.3877787807814457e-17,-0.00794523318608602,0.010999093459695972,6.423339843750209e-05,1.46484374990985e-07,-0.007880999787648517,0.010999077088172455,0.009777170817057292,0.021845408844231636,-0.0019702148437500005,0.006391196163989539,0.6367887483610181,0.6050235625418989,0.29302856445312503,0.0,126.866455078125,0.0,0.08750657707452775,0.0,-0.00783587137858073,0.011932551958223066,-0.012553100585937489,0.0,-0.020388971964518218,0.011932551958223068,0.0149749755859375,0.011893952125394394,-0.0043819173177083335,0.00472086311475715,1.1349454107632784,0.5273676580115412,0.29302856445312503,0.0,126.866455078125,0.0,0.08750657707452775,0.0,-0.00926170349121094,0.005684534366938882,-0.008279418945312488,0.0,-0.01754112243652343,0.005684534366938883,0.017768554687499997,0.005813489046173646,-0.004094645182291668,0.005961278960898699,2.1806656749283824,0.8817708206818354,0.003984375,0.003984375,0.003984375
2.0,0.41272460937500005,0.0,145.986328125,0.0,0.1732582235336304,0.0,-0.010417779286702475,0.01144358568362852,6.423339843750209e-05,1.46484374990985e-07,-0.010353545888264972,0.011443565994306579,0.007244974772135417,0.022308201451584388,-0.0031445312500000006,0.006238082650084225,0.4454214811880847,0.6039746766006142,0.41272460937500005,0.0,145.986328125,0.0,0.1732582235336304,0.0,-0.010902048746744794,0.012247988465080021,-0.01439880371093749,0.0,-0.02530085245768228,0.012247988465080023,0.009976806640625,0.012213377805747994,-0.005840657552083334,0.005648730636079138,0.7067510668584873,0.7345556389657558,0.41272460937500005,0.0,145.986328125,0.0,0.1732582235336304,0.0,-0.00952728271484375,0.011165980749302095,-0.009623413085937489,0.0,-0.01915069580078124,0.011165980749302095,0.01631103515625,0.011236586167884472,-0.004083658854166666,0.008487113172018062,2.235800766074215,0.6223994625641127,0.00515869140625,0.00515869140625,0.00515869140625
2.5,0.5504394531249999,1.1102230246251565e-16,163.8427734375,0.0,0.3074929237365723,5.551115123125783e-17,-0.009897371133168539,0.0108808217242002,6.423339843750209e-05,1.46484374990985e-07,-0.009833137734731037,0.010880899075392166,0.00776532491048177,0.015086696124532294,-0.002875773111979167,0.005009294648450499,0.2935408063887061,0.6996350179773564,0.550439453125,0.0,163.8427734375,0.0,0.3074929237365722,0.0,-0.01913758118947347,0.01708355315697396,-0.016244506835937488,0.0,-0.035382088025410964,0.01708355315697396,-1.144409179687529e-05,0.016982331851296887,-0.009883626302083334,0.006797368980473344,0.6015709415367698,1.0526765348560612,0.550439453125,0.0,163.8427734375,0.0,0.3074929237365722,0.0,-0.010471471150716146,0.012190008972212552,-0.010653686523437489,0.0,-0.021125157674153638,0.012190008972212552,0.014149475097656251,0.012255065697228881,-0.004451497395833334,0.008805016531142002,1.716588871740247,0.8828567572141546,0.004889933268229167,0.004889933268229167,0.004889933268229167
3.0,0.704990234375,1.1102230246251565e-16,180.72265625,0.0,0.5033219814300537,1.1102230246251565e-16,-0.010601059595743817,0.0118124577882514,6.423339843750209e-05,1.46484374990985e-07,-0.010536826197306315,0.011812559167008343,0.007054239908854166,0.012769308211016756,-0.003189900716145833,0.005551059868776097,0.21247442878302084,0.8002442289723156,0.704990234375,1.1102230246251565e-16,180.72265625,0.0,0.5033219814300538,0.0,-0.020590130488077795,0.02039262285649264,-0.01792663574218749,0.0,-0.038516766230265294,0.020392622856492647,-0.0031355794270833334,0.020287690229314682,-0.010371500651041666,0.008108756188964495,0.5616069043803484,0.7791435825703248,0.7049902343750002,1.1102230246251565e-16,180.72265625,0.0,0.5033219814300538,0.0,-0.017377293904622396,0.008800514974609874,-0.01174011230468749,0.0,-0.029117406209309887,0.008800514974609873,0.006224772135416664,0.008875102983542863,-0.007827962239583333,0.006674428534045934,1.0262281392652517,0.7255641006898008,0.0052040608723958335,0.0052040608723958335,0.0052040608723958335
3.5,0.8754541015625001,0.0,196.1328125,0.0,0.7746575212478639,0.0,-0.01099453608194987,0.01025755251659328,6.423339843750209e-05,1.46484374990985e-07,-0.010930302683512368,0.010257659126938904,0.00665117899576823,0.012401276658588303,-0.0033257039388020827,0.0049582729908182474,0.09106177364844559,0.71094857733669,0.8754541015625001,0.0,196.1328125,0.0,0.7746575212478639,0.0,-0.015740439097086584,0.022216692797496704,-0.01954162597656249,0.0,-0.03528206507364907,0.022216692797496707,9.897867838541945e-05,0.022122714213397926,-0.0077262369791666645,0.009218847459252786,0.25399896463129285,0.4879117693972109,0.8754541015625001,0.0,196.1328125,0.0,0.7746575212478639,0.0,-0.022646802266438806,0.009728074158713051,-0.012743530273437489,0.0,-0.0353903325398763,0.009728074158713051,-2.79744466145868e-05,0.009815551589849666,-0.010359700520833336,0.007034925442084915,0.30021282157512136,0.8845168118422971,0.005339864095052084,0.005339864095052084,0.005339864095052084
4.0,1.06046875,0.0,210.3515625,0.0,1.1346628570556643,0.0,-0.011162363688151043,0.011815145975636016,6.423339843750209e-05,1.46484374990985e-07,-0.01109813028971354,0.011815203618528506,0.006507161458333333,0.016976645112757073,-0.003357747395833333,0.006324384968189714,-0.04268003047299578,0.6938331635635345,1.06046875,0.0,210.3515625,0.0,1.1346628570556643,0.0,-0.013113988240559897,0.019829622759920253,-0.02115661621093749,0.0,-0.03427060445149739,0.019829622759920253,0.0011592610677083313,0.019706796011031653,-0.006324869791666667,0.00795664081251261,0.013995878253691548,0.5138654542260978,1.06046875,0.0,210.3515625,0.0,1.1346628570556643,0.0,-0.02142496744791666,0.01115418999898919,-0.01366638183593749,0.0,-0.03509134928385415,0.011154189998989192,0.00026611328125000197,0.011213603129250205,-0.009573567708333333,0.007952618529309105,-0.03527993274087371,1.3996521936708506,0.005371907552083333,0.005371907552083333,0.005371907552083333
4.5,1.2588964843750003,2.220446049250313e-16,223.701171875,0.0,1.5965694046020504,4.440892098500626e-16,-0.012074344952901205,0.012458321230234685,6.423339843750209e-05,1.46484374990985e-07,-0.012010111554463703,0.012458365601977271,0.005619697570800781,0.01829928130572433,-0.00376708984375,0.006442686220180973,0.09327850697479774,1.167178162343233,1.2588964843750003,2.220446049250313e-16,223.701171875,0.0,1.5965694046020509,0.0,-0.013802121480305988,0.01818176762212313,-0.022648315429687486,3.469446951953614e-18,-0.03645043690999348,0.018181767622123132,-0.0009497070312500007,0.0180612004864742,-0.006532999674479167,0.007322517516746804,0.022961217114042403,0.8623475653546033,1.2588964843750001,0.0,223.701171875,0.0,1.5965694046020509,0.0,-0.017635637919108074,0.014626620464217035,-0.01446594238281249,1.734723475976807e-18,-0.03210158030192056,0.014626620464217036,0.003222707112630209,0.014743060798153107,-0.007477213541666667,0.009604069883061636,0.11873827669726082,1.6590761313204576,0.005781249999999999,0.005781249999999999,0.005781249999999999
