frame,time_video_s,marker_detected_raw,blue_x_mm,blue_y_mm,yellow_x_mm,yellow_y_mm,center_x_mm,center_y_mm,heading_rad,marker_separation_mm,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active
0,0.0,True,225.22793579101562,163.6777801513672,226.91073608398438,109.03667449951172,226.08848571777344,136.3130645751953,1.6014834450793696,54.683414459228516,2.6137167698735717,0,False
1,0.03344369753519949,True,225.1281280517578,163.6512451171875,226.9078826904297,108.96710205078125,226.07891082763672,136.31033325195312,1.60234598078946,54.764686584472656,2.6564084368672862,0,False
2,0.06688739507039898,True,225.11375427246094,163.6247100830078,226.905029296875,108.91763305664062,226.0693359375,136.30760192871094,1.6014834450793696,54.683414459228516,2.699100103861001,0,False
3,0.10033109260559847,True,225.12969970703125,163.53927612304688,226.80722045898438,108.91763305664062,225.94215393066406,136.19247436523438,1.600774077774932,54.475685119628906,2.6564084368672862,0,False
4,0.13377479014079796,True,225.12969970703125,163.13783264160156,226.75460815429688,108.89752960205078,225.94215393066406,136.04403686523438,1.600774077774932,54.22327423095703,2.699100103861001,0,False
5,0.16721848767599745,True,225.12969970703125,163.1179962158203,226.6898651123047,108.78609466552734,225.93438720703125,136.017822265625,1.5998674753245155,54.22327423095703,2.879929808472436,0,False
6,0.20066218521119694,True,225.23141479492188,162.97959899902344,226.65792846679688,108.78609466552734,225.93438720703125,135.8515625,1.5969131448959772,54.22327423095703,2.879929808472436,0,False
7,0.23410588274639643,True,225.24362182617188,162.96900939941406,226.63734436035156,108.73411560058594,225.93438720703125,135.82305908203125,1.5967134931333407,54.25311279296875,2.879929808472436,0,False
8,0.2675495802815959,True,225.24362182617188,162.94786071777344,226.52731323242188,108.66651916503906,225.89691162109375,135.81793212890625,1.594549829515996,54.32816696166992,2.6137167698735717,0,False
9,0.3009932778167954,True,225.23141479492188,162.96578979492188,226.52731323242188,108.2999038696289,225.88375854492188,135.63284301757812,1.594549829515996,54.66337585449219,2.879929808472436,0,False
10,0.3344369753519949,True,225.22898864746094,162.94786071777344,226.52731323242188,108.2999038696289,225.87884521484375,135.62388610839844,1.594549829515996,54.66337585449219,2.9118069763183594,0,False
11,0.3678806728871944,True,225.11798095703125,162.93014526367188,226.52731323242188,108.2999038696289,225.87814331054688,135.6104278564453,1.5983917470877917,54.66337585449219,1.5972903915039167,0,False
12,0.4013243704223939,True,225.01840209960938,162.7574920654297,226.52731323242188,108.2999038696289,225.77285766601562,135.6104278564453,1.5986010989166957,54.53377914428711,1.5972903915039167,0,False
13,0.4347680679575934,True,225.00326538085938,162.70433044433594,226.52731323242188,108.2999038696289,225.77285766601562,135.59890747070312,1.598859504279995,54.486106872558594,1.5834680217889863,0,False
14,0.46821176549279286,True,225.00326538085938,162.57598876953125,226.44650268554688,108.12294006347656,225.63858032226562,135.34397888183594,1.598859504279995,54.427276611328125,1.2954030139121364,0,False
15,0.5016554630279924,True,224.98345947265625,162.56825256347656,226.42173767089844,108.1148452758789,225.63858032226562,135.33010864257812,1.5986010989166957,54.427276611328125,1.2954030139121364,0,False
16,0.5350991605631918,True,224.98345947265625,162.5372772216797,226.42173767089844,108.1148452758789,225.70016479492188,135.31333923339844,1.5973608870833096,54.427276611328125,1.2954030139121364,0,False
17,0.5685428580983913,True,224.98345947265625,162.42861938476562,226.42173767089844,108.1148452758789,225.70260620117188,135.271728515625,1.5973608870833096,54.398216247558594,1.2954030139121364,0,False
18,0.6019865556335908,True,224.97857666015625,162.41783142089844,226.42173767089844,108.1148452758789,225.70016479492188,135.262939453125,1.5972796172714288,54.33359909057617,1.0283765656114068,0,False
19,0.6354302531687903,True,224.97857666015625,162.41104125976562,226.42173767089844,108.05413055419922,225.70260620117188,135.22894287109375,1.5972796172714288,54.33359909057617,0.7813346832598169,0,False
20,0.6688739507039898,True,224.97857666015625,162.37379455566406,226.42173767089844,108.0400619506836,225.70016479492188,135.21395874023438,1.593443693457406,54.33359909057617,0.7813346832598169,0,False
21,0.7023176482391893,True,225.22280883789062,162.2161865234375,226.24285888671875,107.84164428710938,225.70916748046875,134.99508666992188,1.5901247220292538,54.33359909057617,0.7813346832598169,0,False
22,0.7357613457743888,True,225.22280883789062,162.18643188476562,226.24285888671875,107.74800109863281,225.68173217773438,134.97805786132812,1.5901247220292538,54.33359909057617,0.9638618926398236,0,False
23,0.7692050433095883,True,225.22280883789062,162.18643188476562,226.24285888671875,107.73991394042969,225.68173217773438,134.96319580078125,1.5901247220292538,54.46875762939453,0.9638618926398236,0,False
24,0.8026487408447878,True,225.10499572753906,162.14854431152344,226.18504333496094,107.73410034179688,225.66683959960938,134.92796325683594,1.5905092595385442,54.39566421508789,1.22341352636591,0,False
25,0.8360924383799873,True,225.10499572753906,162.023681640625,226.18504333496094,107.66949462890625,225.65505981445312,134.88583374023438,1.5905092595385442,54.43013000488281,1.22341352636591,0,False
26,0.8695361359151867,True,225.09934997558594,161.868896484375,226.18504333496094,107.66949462890625,225.64183044433594,134.8246612548828,1.5910320815233798,54.43013000488281,1.22341352636591,0,False
