phase_pct,alpha_mag_mean,alpha_mag_std,omega2_mean,omega2_std,feedback_mean,feedback_std,turn_ff_mean,turn_ff_std,required_v_mean,required_v_std,motor_v_mean,motor_v_std,speed_error_mean,speed_error_std,speed_delta_mean,speed_delta_std,acceleration_mean,acceleration_std
0.0,749.3082682291666,4.152584119609851,1.3769582907358806,0.01494107654710427,-0.08954366048177083,0.030386860531103503,-0.0003497500000002596,0.0,-0.08989341048177109,0.030386860531103503,0.4584248860677083,0.7164912433368086,-0.04052734375,0.012509278986029751,0.025309244791666668,0.01828919472642751,11.598102418414967,3.111950601407993
0.5,858.5978190104166,4.618079897291363,2.8233843783537558,0.030925835834420337,-0.10307935078938803,0.032434165209695574,-0.0003497500000002596,0.0,-0.10342910078938827,0.032434165209695574,0.44499333699544263,0.7086571710322173,-0.045910644531249996,0.011724040638541391,0.03069254557291667,0.01745210426523302,13.202416480004423,3.5332470125673727
1.0,966.6971842447916,5.085733615026413,4.40237061182658,0.048197394869376624,-0.11622238159179688,0.03700282804781264,-0.0003497500000002596,0.0,-0.11657213159179713,0.03700282804781264,0.431945546468099,0.7017967843159786,-0.051123046875,0.013120660215761904,0.035904947916666666,0.01809406900573048,14.70641378478298,4.04809972738741
1.5,1063.4897867838542,5.489626180800082,7.240678230921428,0.07752828656709271,-0.12563514709472656,0.035482018358301566,-0.0003497500000002596,0.0,-0.12598489709472682,0.035482018358301566,0.422543462117513,0.7034227499167759,-0.0547119140625,0.012029908010438139,0.03949381510416667,0.016693814340690633,15.257401899857989,4.666179147009531
2.0,1157.861328125,5.893253296586242,10.44770867029826,0.1107801625269809,-0.13721669514973958,0.03516097579720517,-0.0003497500000002596,0.0,-0.13756644514973984,0.03516097579720517,0.41056874593098963,0.7052349295547338,-0.05929361979166666,0.011873559250907183,0.04407552083333333,0.01607749999206993,15.5672750643454,5.342951747888674
2.5,1241.943359375,6.229175206139196,15.221811095873518,0.1605790485605511,-0.15801556905110678,0.03361679889916098,-0.0003497500000002596,0.0,-0.15836531905110704,0.03361679889916098,0.38766034444173175,0.7074935912256236,-0.06809488932291667,0.01080050197713173,0.052876790364583336,0.015432912218618538,14.852409688835499,5.693265107296027
3.0,1322.25341796875,6.598608947593323,20.69771467844646,0.21668782419983487,-0.18077443440755211,0.034562362724727486,-0.0003497500000002596,0.0,-0.18112418440755237,0.034562362724727486,0.3627133687337239,0.7089355969227658,-0.07779947916666669,0.01123028004068506,0.06258138020833336,0.015950180361481027,14.234617243650483,5.915259841569001
3.5,1393.133544921875,7.00114214894623,27.928121153513597,0.28864863691406234,-0.2084332784016927,0.03752445816723972,-0.0003497500000002596,0.0,-0.20878302840169297,0.03752445816723972,0.33266995747884115,0.708257616162044,-0.08976236979166667,0.012082656315220071,0.07454427083333333,0.016967888579370524,13.859507124277682,5.727301224955159
4.0,1458.9518229166667,7.29827581333754,36.26400375366211,0.37335997109703467,-0.23350830078124998,0.043524720413106864,-0.0003497500000002596,0.0,-0.23385805078125024,0.043524720413106864,0.3061406453450521,0.7046616628576216,-0.10013020833333335,0.014483299488866525,0.084912109375,0.01930584862331847,13.875192732614659,5.661766088279095
4.5,1516.5445963541667,7.435243401361735,46.39628505706787,0.4787161110927285,-0.25438461303710935,0.05409129149591469,-0.0003497500000002596,0.0,-0.2547343630371096,0.05409129149591469,0.2853217442830404,0.6963259849458759,-0.10790608723958335,0.019270480642442037,0.09268798828125002,0.02381931934348552,14.525921398480017,5.738003738358617
5.0,1568.4407552083333,7.353547326827784,58.07584476470948,0.5937611429824012,-0.27254486083984375,0.0658559520708395,-0.0003497500000002596,0.0,-0.272894610839844,0.0658559520708395,0.268191655476888,0.6826271977343422,-0.11417643229166667,0.024767007184158557,0.09895833333333333,0.028694112148209303,15.08730256288852,5.994093805829222
5.5,1614.0706380208333,7.080382124998902,71.4574107170105,0.7198709893846698,-0.28771743774414066,0.07902599641163109,-0.0003497500000002596,0.0,-0.2880671877441409,0.07902599641163109,0.25511926015218095,0.6629777981396023,-0.1187906901041667,0.030880876821821942,0.10357259114583334,0.03400710260622212,15.55040147569448,6.433979004738425
6.0,1652.7180989583333,7.036880311094411,86.84437866210938,0.8610082770763462,-0.30513610839843747,0.08701306838670382,-0.0003497500000002596,0.0,-0.3054858583984377,0.08701306838670382,0.23990987141927078,0.6487443488568784,-0.12447916666666668,0.034292812546117206,0.10926106770833333,0.03717582954051851,15.275444499077347,6.677608465522767
6.5,1686.1287434895833,7.156790165548529,103.73539810180667,1.0143900197337872,-0.3242393493652344,0.09115943328510813,-0.0003497500000002596,0.0,-0.32458909936523467,0.09115943328510813,0.22309773763020835,0.6386442492987752,-0.13097330729166667,0.035757050379947704,0.11575520833333335,0.03867189726309772,14.4469456053929,6.787621318900518
7.0,1711.7350260416667,7.140472180460743,123.01514333089197,1.1869659133064825,-0.3453506469726563,0.0958447392167777,-0.0003497500000002596,0.0,-0.3457003969726566,0.0958447392167777,0.20138918558756505,0.6356546054178236,-0.13826497395833337,0.03737545169938697,0.12304687500000004,0.040533088981577876,13.600121937524312,6.561096263681164
7.5,1733.4391276041667,7.301011228559182,143.48925145467123,1.369357118853547,-0.3674659729003906,0.10143967954604616,-0.0003497500000002596,0.0,-0.3678157229003909,0.10143967954604616,0.1772324244181315,0.6362766046583684,-0.14595540364583334,0.03947495883469478,0.1307373046875,0.04292335424199095,12.744135882563654,6.232301732891649
8.0,1747.4609375,7.405581072551661,166.69267476399742,1.5757036490589662,-0.3926859537760417,0.10656322246333334,-0.0003497500000002596,0.0,-0.39303570377604197,0.10656322246333334,0.14975738525390622,0.6351011791384596,-0.15475260416666667,0.04126561752242876,0.13953450520833335,0.04464101073064637,12.778286166958098,5.960479200026297
8.5,1759.08203125,7.621046865512286,190.74900906880694,1.7906202928440291,-0.41887613932291673,0.11193035875136921,-0.0003497500000002596,0.0,-0.419225889322917,0.11193035875136921,0.12124538421630858,0.6334171182867372,-0.16389567057291668,0.043201921104012136,0.14867757161458334,0.04639078526212058,13.090604057401007,5.818780678391388
9.0,1762.060546875,7.135870332055839,217.75076192220055,2.0304122812827226,-0.4459040323893229,0.12170320185838174,-0.0003497500000002596,0.0,-0.4462537823893232,0.12170320185838174,0.09576778411865233,0.620604832660498,-0.1731852213541667,0.046784112909940855,0.15796712239583335,0.04983482828417647,13.527297084426046,5.6294044008881885
