frame,time_video_s,marker_detected_raw,blue_x_mm,blue_y_mm,yellow_x_mm,yellow_y_mm,center_x_mm,center_y_mm,heading_rad,marker_separation_mm,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active
0,0.0,True,253.5553741455078,62.715065002441406,292.8521728515625,25.49283790588379,273.2037658691406,44.1021728515625,2.383206008386902,54.12601089477539,0.6512555236816406,0,False
1,0.03324689141565264,True,253.56085205078125,62.71725082397461,292.85528564453125,25.4326810836792,273.20806884765625,44.07407760620117,2.382387908740304,54.16770362854004,0.7248684810356846,0,False
2,0.06649378283130528,True,253.5663299560547,62.71943664550781,292.8583984375,25.37252426147461,273.2123718261719,44.045982360839844,2.381569809093706,54.20939636230469,0.7984814383897285,0,False
3,0.09974067424695791,True,253.5663299560547,62.715065002441406,292.8583984375,25.37252426147461,273.2123718261719,44.045982360839844,2.381569809093706,54.20939636230469,0.8266919693125059,0,False
4,0.13298756566261055,True,253.5663299560547,62.711509704589844,292.8583984375,25.37252426147461,273.2123718261719,44.045982360839844,2.3818939558551895,54.20939636230469,0.8549025002352831,0,False
5,0.16623445707826318,True,253.54132080078125,62.704986572265625,292.79681396484375,25.37252426147461,273.1690673828125,44.045982360839844,2.3818939558551895,54.20939636230469,0.8549025002352831,0,False
6,0.19948134849391583,True,253.54132080078125,62.704986572265625,292.79681396484375,25.4776611328125,273.1690673828125,44.07670211791992,2.382310785742334,54.03550720214844,0.7984814383897285,0,False
7,0.23272823990956845,True,253.47909545898438,62.704986572265625,292.79681396484375,25.599979400634766,273.1690673828125,44.15248107910156,2.3843493310643287,54.03550720214844,0.7984814383897285,0,False
8,0.2659751313252211,True,253.47909545898438,62.74184036254883,292.8702697753906,25.673994064331055,273.171630859375,44.207916259765625,2.3843493310643287,54.03550720214844,0.7984814383897285,0,False
9,0.2992220227408737,True,253.47909545898438,62.9317741394043,292.8702697753906,25.762304306030273,273.171630859375,44.354671478271484,2.3844916640797074,54.14326095581055,0.7984814383897285,0,False
10,0.33246891415652635,True,253.47299194335938,62.9317741394043,292.8702697753906,25.763673782348633,273.171630859375,44.38050079345703,2.385058622308438,54.14326095581055,1.6016342239379882,0,False
11,0.36571580557217903,True,253.46255493164062,62.9317741394043,292.8271484375,25.777570724487305,273.13836669921875,44.38050079345703,2.3853126109418827,54.14326095581055,1.973706031762492,0,False
12,0.39896269698783166,True,253.46255493164062,62.88780975341797,292.8177185058594,25.894826889038086,273.13836669921875,44.38050079345703,2.3875995949637776,54.01017761230469,1.6201598949236977,0,False
13,0.4322095884034843,True,253.46255493164062,62.88780975341797,292.8177185058594,25.912412643432617,273.13836669921875,44.38050079345703,2.387615436297334,53.97462463378906,1.2593693847656249,0,False
14,0.4654564798191369,True,253.4660186767578,62.88780975341797,292.81201171875,25.939836502075195,273.13836669921875,44.413822174072266,2.3877675327870422,53.95648193359375,0.633364744095695,0,False
15,0.4987033712347896,True,253.4660186767578,62.90354919433594,292.81201171875,26.196130752563477,273.13836669921875,44.54983901977539,2.389794414072742,53.97462463378906,0.5706494454708926,0,False
16,0.5319502626504422,True,253.4660186767578,62.90354919433594,292.7908935546875,26.196130752563477,273.12408447265625,44.60444641113281,2.389794414072742,53.97462463378906,0.6297484141657782,0,False
17,0.5651971540660948,True,253.33181762695312,63.035465240478516,292.7774963378906,26.196130752563477,273.0455017089844,44.60444641113281,2.3900411800352224,54.02428436279297,0.7435641586052888,0,False
18,0.5984440454817475,True,253.28976440429688,63.035465240478516,292.7591857910156,26.149133682250977,273.04034423828125,44.60444641113281,2.3900411800352224,54.02428436279297,0.7435641586052888,0,False
19,0.6316909368974001,True,253.28944396972656,63.035465240478516,292.7591857910156,26.149133682250977,273.0243225097656,44.59230041503906,2.389794414072742,54.02428436279297,0.6297484141657782,0,False
20,0.6649378283130527,True,253.28944396972656,63.035465240478516,292.7591857910156,26.149133682250977,273.0232849121094,44.570552825927734,2.3900411800352224,54.02428436279297,0.5706494454708926,0,False
21,0.6981847197287053,True,253.2873992919922,63.035465240478516,292.7591857910156,26.077953338623047,273.00732421875,44.55403137207031,2.3900411800352224,54.02428436279297,0.5672171649395399,0,False
22,0.7314316111443581,True,253.28944396972656,63.05476760864258,292.7371520996094,26.0535945892334,272.9766845703125,44.55403137207031,2.389657901261998,54.06625747680664,0.5672171649395399,0,False
23,0.7646785025600107,True,253.28944396972656,63.0875129699707,292.7371520996094,26.0535945892334,272.9766845703125,44.570552825927734,2.389263974606044,54.112266540527344,0.5706494454708926,0,False
24,0.7979253939756633,True,253.29603576660156,63.1165885925293,292.7371520996094,26.0535945892334,272.9766845703125,44.58284378051758,2.3883416895114022,54.112266540527344,0.6297484141657782,0,False
25,0.8311722853913159,True,253.298583984375,63.1165885925293,292.7147216796875,26.069326400756836,272.98358154296875,44.59295654296875,2.3882424635790263,54.06625747680664,0.7435641586052888,0,False
26,0.8644191768069686,True,253.298583984375,63.118282318115234,292.7147216796875,26.137855529785156,272.9845275878906,44.61973571777344,2.387410970605872,54.06625747680664,0.8035246971633158,0,False
27,0.8976660682226212,True,253.29603576660156,63.166107177734375,292.7147216796875,26.137855529785156,272.9845275878906,44.659339904785156,2.3875683980103433,54.05360412597656,0.9984407534322026,0,False
28,0.9309129596382738,True,253.2543182373047,63.20845413208008,292.66412353515625,26.137855529785156,272.98358154296875,44.67315673828125,2.387410970605872,54.03376770019531,4.999764131363845,0,False
29,0.9641598510539264,True,252.96958923339844,63.21345520019531,292.34686279296875,26.232620239257812,272.6582336425781,44.72303771972656,2.387410970605872,54.019920349121094,8.826901650697339,0,False
30,0.9974067424695792,True,252.8824462890625,63.503170013427734,292.1689147949219,26.577533721923828,272.52569580078125,45.04035186767578,2.3871617166889605,53.91594696044922,16.73636333142129,0,False
31,1.0306536338852317,True,252.2871856689453,63.97405242919922,291.4454040527344,27.035749435424805,271.8663024902344,45.50490188598633,2.3871617166889605,53.91594696044922,25.062657252498532,0,False
32,1.0639005253008844,True,251.7711944580078,64.59097290039062,290.8337707519531,27.753381729125977,271.302490234375,46.172176361083984,2.3866718555596926,53.91594696044922,29.21487754151932,0,False
33,1.097147416716537,True,250.88525390625,65.45453643798828,290.27398681640625,28.4660587310791,270.5796203613281,46.960296630859375,2.3866718555596926,53.89445877075195,35.323688563873624,0,False
34,1.1303943081321897,True,249.9776153564453,66.33500671386719,289.3071594238281,29.332578659057617,269.64239501953125,47.83379364013672,2.3876104519847954,53.99993133544922,44.85117226448579,0,False
35,1.1636411995478424,True,248.86790466308594,67.55572509765625,288.1562805175781,30.66349983215332,268.5120849609375,49.10961151123047,2.3876104519847954,54.03350830078125,48.92193962384839,0,False
36,1.196888090963495,True,247.46890258789062,68.80315399169922,287.22308349609375,31.472532272338867,267.34600830078125,50.13784408569336,2.3866718555596926,54.13752746582031,55.94758567290736,0,False
37,1.2301349823791476,True,246.08995056152344,70.20945739746094,285.4941711425781,33.08562088012695,265.79205322265625,51.64753723144531,2.3859836887610277,54.13752746582031,64.50843043498102,0,False
38,1.2633818737948002,True,244.480712890625,71.61931610107422,283.766845703125,34.3189811706543,264.123779296875,52.969146728515625,2.3846538943936704,54.13752746582031,69.03786597257859,0,False
39,1.296628765210453,True,242.75038146972656,73.08782958984375,281.8431396484375,36.1591796875,262.2967529296875,54.623504638671875,2.3846538943936704,53.82405090332031,77.76537559686767,0,False
40,1.3298756566261054,True,240.790771484375,74.98896789550781,279.8791809082031,37.987281799316406,260.3349609375,56.48812484741211,2.383611993223724,53.77703094482422,84.13099122620643,0,False
41,1.3631225480417581,True,238.8217010498047,76.9037857055664,277.8226013183594,40.216575622558594,258.3221435546875,58.5601806640625,2.383611993223724,53.77703094482422,91.66140894929511,0,False
42,1.3963694394574107,True,236.530029296875,79.27583312988281,275.497802734375,42.29729080200195,256.013916015625,60.78656005859375,2.3825018480938596,53.823726654052734,93.99909305062906,0,False
43,1.4296163308730634,True,234.1748809814453,81.3639907836914,273.29620361328125,44.248714447021484,253.73553466796875,62.80635070800781,2.3825018480938596,53.823726654052734,98.03348198746316,0,False
44,1.4628632222887161,True,231.82237243652344,83.85946655273438,270.8170471191406,46.75947952270508,251.3197021484375,65.3094711303711,2.3825018480938596,53.9082145690918,104.3032357328218,0,False
45,1.4961101137043686,True,229.1289520263672,86.10905456542969,268.3145446777344,49.087642669677734,248.72174072265625,67.59835052490234,2.384203111065495,53.9082145690918,112.90723389325116,0,False
46,1.5293570051200214,True,226.18968200683594,88.96014404296875,265.4302978515625,51.858333587646484,245.80999755859375,70.40924072265625,2.384585571240754,53.823726654052734,122.04638688937074,0,False
47,1.5626038965356739,True,223.2725830078125,91.53978729248047,262.2892761230469,54.714080810546875,242.7809295654297,73.12693786621094,2.3850751354491595,53.71670913696289,127.1665183828799,0,False
48,1.5958507879513266,True,219.9340362548828,94.44037628173828,259.38983154296875,57.98869705200195,239.66192626953125,76.21453857421875,2.3921844009986124,53.65105056762695,135.5195509018165,0,False
49,1.6290976793669791,True,216.8533477783203,97.67778778076172,255.94667053222656,61.30177307128906,236.40000915527344,79.48977661132812,2.3921844009986124,53.6192512512207,136.80864566409738,0,False
50,1.6623445707826319,True,213.6022491455078,100.84957885742188,252.86622619628906,64.45410919189453,233.23423767089844,82.65184020996094,2.3921844009986124,53.6192512512207,139.84139237827696,0,False
51,1.6955914621982846,True,210.186767578125,104.31967163085938,249.34283447265625,67.688720703125,229.76480102539062,86.00419616699219,2.391099401285302,53.537742614746094,150.47704516339118,0,False
52,1.7288383536139371,True,206.34463500976562,107.91925811767578,245.68167114257812,71.23675537109375,226.01315307617188,89.5780029296875,2.3895007510883657,53.6192512512207,153.83996935240597,0,False
53,1.7620852450295899,True,202.7277069091797,111.24816131591797,241.77317810058594,74.64189147949219,222.2504425048828,92.94502258300781,2.3884258255360087,53.78669357299805,161.358422678592,0,False
54,1.7953321364452424,True,198.5301055908203,115.36519622802734,237.75445556640625,78.37406921386719,218.14227294921875,96.86962890625,2.3884258255360087,53.915611267089844,166.9387872255093,0,False
55,1.828579027860895,True,194.42193603515625,119.23456573486328,233.979736328125,81.94239807128906,214.20083618164062,100.58848571777344,2.3864644006498885,53.99219512939453,175.05614415893635,0,False
56,1.8618259192765476,True,190.06045532226562,123.40481567382812,229.45066833496094,86.47828674316406,209.75555419921875,104.9415512084961,2.3864644006498885,53.99219512939453,182.75015734184413,0,False
57,1.8950728106922003,True,185.75369262695312,127.66270446777344,225.22763061523438,90.50898742675781,205.49066162109375,109.08584594726562,2.3884656368761106,53.99219512939453,183.0019970341347,0,False
58,1.9283197021078529,True,181.3114776611328,131.59185791015625,220.57090759277344,95.02110290527344,200.94119262695312,113.30648040771484,2.3893053666012287,53.65373229980469,189.5186939866231,0,False
59,1.9615665935235056,True,176.70748901367188,135.8970489501953,215.9100341796875,99.53713989257812,196.3087615966797,117.71709442138672,2.3893053666012287,53.56288146972656,201.41797614518683,0,False
60,1.9948134849391583,True,171.66595458984375,140.5926055908203,210.5478515625,104.20389556884766,191.10690307617188,122.39825439453125,2.3893053666012287,53.56288146972656,204.8694921074599,0,False
61,2.028060376354811,True,166.80506896972656,145.31930541992188,205.68348693847656,108.47570037841797,186.24427795410156,126.89750671386719,2.3844408277490343,53.549354553222656,207.76123923458158,0,False
62,2.0613072677704634,True,161.4364013671875,150.67861938476562,200.93792724609375,113.347900390625,181.18716430664062,132.0132598876953,2.383060166396769,53.549354553222656,210.91321926995684,808,True
63,2.0945541591861163,True,156.5272216796875,155.1216278076172,195.178466796875,118.05931854248047,175.85284423828125,136.59046936035156,2.3771775580340515,53.549354553222656,213.71017987060688,2744,True
64,2.127801050601769,True,153.65032958984375,161.64398193359375,188.19131469726562,121.4913330078125,170.9208221435547,141.56765747070312,2.2812062882399315,53.21134567260742,217.38448862547293,2714,True
65,2.1610479420174213,True,151.6748504638672,169.18246459960938,179.2543487548828,123.92308044433594,165.26296997070312,146.55276489257812,2.124545497272019,52.96522521972656,217.38448862547293,2673,True
66,2.194294833433074,True,151.6748504638672,177.7022247314453,169.59580993652344,128.27598571777344,160.17984008789062,152.98910522460938,1.9348261841728411,52.96522521972656,217.38448862547293,2652,True
67,2.227541724848727,True,151.6748504638672,184.6920623779297,160.66429138183594,132.58938598632812,156.16957092285156,158.64071655273438,1.7416474851719608,53.21134567260742,217.38448862547293,2635,True
68,2.2607886162643793,True,153.13172912597656,192.74423217773438,153.19032287597656,138.50648498535156,153.16102600097656,165.6253662109375,1.5718766394966341,53.328712463378906,217.38448862547293,2636,True
69,2.294035507680032,True,155.8214569091797,198.81436157226562,146.28477478027344,146.3452911376953,151.05311584472656,172.579833984375,1.391000920806444,54.23777770996094,201.03098398682823,2662,True
