frame,time_video_s,marker_detected_raw,blue_x_mm,blue_y_mm,yellow_x_mm,yellow_y_mm,center_x_mm,center_y_mm,heading_rad,marker_separation_mm,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active
0,0.0,True,134.40318298339844,75.06108093261719,135.54444885253906,20.39919090270996,134.97206115722656,47.73013687133789,1.5917062332704948,54.67744064331055,2.337111419521473,0,False
1,0.033448172057397065,True,134.4353485107422,75.01557922363281,135.5358657836914,20.39853572845459,134.97293853759766,47.70705795288086,1.5903799313028646,54.63477897644043,2.0258340688105063,0,False
2,0.06689634411479413,True,134.40318298339844,74.97007751464844,135.54444885253906,20.39788055419922,134.97381591796875,47.68397903442383,1.5917062332704948,54.67744064331055,1.71455671809954,0,False
3,0.1003445161721912,True,134.40318298339844,74.95966339111328,135.62403869628906,20.253070831298828,135.06765747070312,47.582672119140625,1.594646725410804,54.67744064331055,2.0258340688105063,0,False
4,0.13379268822958826,True,134.5191650390625,74.83744812011719,135.91629028320312,20.226459503173828,135.1526336669922,47.545257568359375,1.5956855802868102,54.59211730957031,2.337111419521473,0,False
5,0.16724086028698532,True,134.5518341064453,74.8355941772461,135.91629028320312,20.222475051879883,135.21043395996094,47.50491714477539,1.5956855802868102,54.59211730957031,2.337111419521473,0,False
6,0.2006890323443824,True,134.54241943359375,74.78736114501953,135.92294311523438,20.205684661865234,135.23268127441406,47.463111877441406,1.5959996962396896,54.776485443115234,2.337111419521473,0,False
7,0.23413720440177946,True,134.54241943359375,74.69976806640625,135.92294311523438,20.02581787109375,135.23406982421875,47.43070602416992,1.5959996962396896,54.747371673583984,2.3532838425472296,0,False
8,0.2675853764591765,True,134.54241943359375,74.63956451416016,135.9754638671875,19.925540924072266,135.25894165039062,47.2752571105957,1.5969749001082034,54.65534591674805,2.3532838425472296,0,False
9,0.3010335485165736,True,134.59951782226562,74.63956451416016,135.9754638671875,19.910951614379883,135.25894165039062,47.2752571105957,1.5963788353340558,54.747371673583984,2.3532838425472296,0,False
10,0.33448172057397063,True,134.54241943359375,74.63956451416016,136.10763549804688,19.892271041870117,135.31019592285156,47.25768280029297,1.5969749001082034,54.747371673583984,2.5631090626894535,0,False
11,0.3679298926313677,True,134.62631225585938,74.5589828491211,136.19570922851562,19.892271041870117,135.40573120117188,47.24226379394531,1.599109164186097,54.70589065551758,2.5631090626894535,0,False
