frame,time_video_s,marker_detected_raw,blue_x_mm,blue_y_mm,yellow_x_mm,yellow_y_mm,center_x_mm,center_y_mm,heading_rad,marker_separation_mm,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active
0,0.0,True,134.95069885253906,163.6619110107422,138.08096313476562,109.20979309082031,136.50595092773438,136.43585205078125,1.6284897800982885,54.483036041259766,0.5258922587526971,0,False
1,0.0334459346466437,True,134.97217559814453,163.6642303466797,138.0710906982422,109.24264907836914,136.505615234375,136.45343780517578,1.628205982412236,54.50530815124512,1.1583969083375303,0,False
2,0.0668918692932874,True,134.99365234375,163.6665496826172,138.08096313476562,109.20979309082031,136.50595092773438,136.44808959960938,1.6279221847261836,54.52758026123047,1.7909015579223633,0,False
3,0.1003378039399311,True,134.99354553222656,163.7711639404297,138.08096313476562,109.27550506591797,136.50595092773438,136.4710235595703,1.6279221847261836,54.52758026123047,1.6530162475057315,0,False
4,0.1337837385865748,True,134.99365234375,163.77310180664062,138.0699462890625,109.32939910888672,136.5703887939453,136.55125427246094,1.6262695536202,54.479915618896484,1.7909015579223633,0,False
5,0.1672296732332185,True,135.04335021972656,163.8051300048828,138.0699462890625,109.4609146118164,136.5703887939453,136.63302612304688,1.6261755420307011,54.49018859863281,1.8051555538873914,0,False
6,0.2006756078798622,True,135.0557098388672,163.8386993408203,138.0699462890625,109.50341796875,136.5703887939453,136.67105102539062,1.6261371393041386,54.48760223388672,1.8051555538873914,0,False
7,0.23412154252650588,True,135.04335021972656,163.97227478027344,138.0699462890625,109.5670166015625,136.5601348876953,136.7696533203125,1.6261371393041386,54.43601608276367,1.8051555538873914,0,False
8,0.2675674771731496,True,135.04335021972656,163.97378540039062,138.05734252929688,109.5670166015625,136.55035400390625,136.77040100097656,1.6261371393041386,54.45254135131836,1.7909015579223633,0,False
9,0.3010134118197933,True,134.976318359375,164.02879333496094,138.05734252929688,109.75118255615234,136.55007934570312,136.88998413085938,1.6284409355167808,54.45254135131836,1.7735797564283158,0,False
10,0.334459346466437,True,134.90086364746094,164.0906982421875,138.04713439941406,109.77019500732422,136.46316528320312,136.93408203125,1.6284409355167808,54.45254135131836,1.7735797564283158,0,False
11,0.3679052811130807,True,134.90086364746094,164.13050842285156,138.00711059570312,109.77019500732422,136.43994140625,136.93408203125,1.6284409355167808,54.45254135131836,1.7735797564283158,0,False
12,0.4013512157597244,True,134.87921142578125,164.13050842285156,137.89715576171875,109.77019500732422,136.39901733398438,136.93408203125,1.6280543076419238,54.48845672607422,1.8051555538873914,0,False
13,0.43479715040636807,True,134.87277221679688,164.1012725830078,137.89334106445312,109.70211029052734,136.37757873535156,136.91880798339844,1.625813467923608,54.48845672607422,1.7735797564283158,0,False
14,0.46824308505301176,True,134.775146484375,164.1012725830078,137.89334106445312,109.67542266845703,136.3389892578125,136.9016876220703,1.625813467923608,54.488548278808594,1.7735797564283158,0,False
15,0.5016890196996555,True,134.7717742919922,163.86500549316406,137.8394012451172,109.6068344116211,136.33424377441406,136.7359161376953,1.6252033343759662,54.51220703125,2.8098437730078403,0,False
16,0.5351349543462992,True,134.75550842285156,163.79714965820312,137.66867065429688,109.37701416015625,136.183349609375,136.5870819091797,1.6257403216603779,54.49405288696289,2.940067646300158,0,False
17,0.5685808889929429,True,134.69801330566406,163.77655029296875,137.6286163330078,109.37701416015625,136.1650390625,136.52923583984375,1.6257403216603779,54.49405288696289,2.940067646300158,0,False
18,0.6020268236395866,True,134.63600158691406,163.67584228515625,137.6286163330078,109.26402282714844,136.13230895996094,136.503173828125,1.6257403216603779,54.49405288696289,2.940067646300158,0,False
19,0.6354727582862303,True,134.47666931152344,163.67584228515625,137.47325134277344,109.26142883300781,135.97496032714844,136.478759765625,1.62562854531269,54.49405288696289,2.940067646300158,0,False
20,0.668918692932874,True,134.32736206054688,163.6590118408203,137.29522705078125,109.26142883300781,135.8023681640625,136.46994018554688,1.62562854531269,54.47945785522461,2.0873744626510797,0,False
21,0.7023646275795177,True,134.3094940185547,163.6588134765625,137.10757446289062,109.2234878540039,135.71746826171875,136.46022033691406,1.624569615100081,54.469295501708984,2.0873744626510797,0,False
22,0.7358105622261614,True,134.25123596191406,163.65614318847656,137.09100341796875,109.18848419189453,135.67111206054688,136.4223175048828,1.6228859270864437,54.47945785522461,2.41683797055309,0,False
23,0.7692564968728051,True,134.1536865234375,163.65614318847656,137.08126831054688,109.18848419189453,135.6174774169922,136.4223175048828,1.6225665008860175,54.541263580322266,2.0873744626510797,0,False
24,0.8027024315194488,True,134.1536865234375,163.65614318847656,136.9722442626953,109.14923095703125,135.56295776367188,136.39840698242188,1.6225665008860175,54.541263580322266,1.9633536758422852,0,False
25,0.8361483661660924,True,134.1304473876953,163.66329956054688,136.84185791015625,109.18848419189453,135.48614501953125,136.4223175048828,1.6225665008860175,54.541263580322266,1.9633536758422852,0,False
26,0.8695943008127361,True,133.9320831298828,163.66329956054688,136.80303955078125,109.20447540283203,135.3443603515625,136.425537109375,1.6228859270864437,54.541263580322266,1.9633536758422852,0,False
27,0.9030402354593798,True,133.9169464111328,163.66329956054688,136.77175903320312,109.22273254394531,135.3256072998047,136.44139099121094,1.622396285646852,54.486392974853516,2.41683797055309,0,False
28,0.9364861701060235,True,133.85386657714844,163.66329956054688,136.71913146972656,109.2947006225586,135.31996154785156,136.47972106933594,1.6224014351587461,54.44493103027344,3.29299421527461,0,False
29,0.9699321047526673,True,133.85386657714844,163.66473388671875,136.65231323242188,109.45574951171875,135.25308227539062,136.54843139648438,1.6224014351587461,54.39238739013672,8.160493322710888,0,False
30,1.003378039399311,True,133.85386657714844,164.17860412597656,136.6084747314453,109.85862731933594,135.23297119140625,137.01861572265625,1.622396285646852,54.2575798034668,14.46392308521817,0,False
31,1.0368239740459546,True,133.85386657714844,164.59402465820312,136.60728454589844,110.43553924560547,135.20562744140625,137.51478576660156,1.6215102869970066,54.2575798034668,19.78616561694901,0,False
32,1.0702699086925984,True,133.80816650390625,165.41741943359375,136.5377655029297,111.26557159423828,135.19125366210938,138.34149169921875,1.6214025495234263,54.32905197143555,31.609672563710802,0,False
33,1.103715843339242,True,133.80816650390625,166.8527069091797,136.5185089111328,112.4048843383789,135.16366577148438,139.62879943847656,1.619809486657701,54.23595428466797,35.79604041247287,0,False
34,1.1371617779858858,True,133.78955078125,167.8651885986328,136.47525024414062,113.6056900024414,135.14170837402344,140.73544311523438,1.619809486657701,54.32905197143555,37.613206907092646,0,False
35,1.1706077126325294,True,133.7714385986328,169.22943115234375,136.42864990234375,115.05860900878906,135.10003662109375,142.14401245117188,1.6197414176989267,54.41634750366211,49.45948812664566,0,False
36,1.2040536472791732,True,133.67434692382812,171.2167510986328,136.30718994140625,116.8641357421875,134.9907684326172,144.04043579101562,1.619809486657701,54.32905197143555,55.28444982183822,0,False
37,1.2374995819258168,True,133.5914306640625,173.0281219482422,136.24856567382812,118.64728546142578,134.9199981689453,145.83770751953125,1.6193110466938625,54.23595428466797,57.57543197444596,0,False
38,1.2709455165724606,True,133.5728302001953,174.96786499023438,136.19888305664062,120.81280517578125,134.8858642578125,147.8903350830078,1.6193110466938625,54.22020721435547,69.8785836007265,0,False
