phase_pct,alpha_mag_mean,alpha_mag_std,omega2_mean,omega2_std,feedback_mean,feedback_std,turn_ff_mean,turn_ff_std,required_v_mean,required_v_std,motor_v_mean,motor_v_std,speed_error_mean,speed_error_std,speed_delta_mean,speed_delta_std,acceleration_mean,acceleration_std
0.0,566.5690104166666,0.8299185406238256,1.4099014070298936,0.004003355400622689,-0.040597372584872775,0.11263061712212871,-0.00012033593749993798,0.0,-0.04071770852237271,0.11263061712212871,0.04224989149305555,0.5637420623653634,-0.021213107638888888,0.055786526884164946,0.0146484375,0.04514306203999926,4.558366618913506,4.682239211375084
0.5,639.8844401041666,0.9513892818057201,2.597391903665331,0.007452097248969686,-0.04578767829471165,0.10368356463628091,-0.00012033593749993798,0.0,-0.04590801423221159,0.10368356463628091,0.037046034071180546,0.5534832633565294,-0.02360568576388889,0.05136087138407306,0.017041015625000003,0.04202948117857501,5.01158608824625,5.118103672206618
1.0,710.1882595486111,1.0246556432708278,4.133158627616035,0.011854863350438692,-0.051340467135111485,0.10064370540795711,-0.00012033593749993798,0.0,-0.05146080307261142,0.10064370540795711,0.031501871744791694,0.5498232526411853,-0.026266276041666668,0.050026438292996765,0.01970160590277778,0.04112370422731344,5.143493478454426,5.148347535258376
1.5,776.2063259548611,1.0117592196391816,6.1645492135153885,0.017696302109302352,-0.05740909735361736,0.09995059024169015,-0.00012033593749993798,0.0,-0.057529433291117295,0.09995059024169015,0.025473429361979154,0.5544734113402862,-0.02930826822916667,0.049984689090196786,0.022743598090277775,0.03929047279421436,4.818149063754557,4.738438699942195
2.0,836.1870659722222,1.2115071247111144,9.107340223524307,0.02514648517502106,-0.06927073531680637,0.10145363790056817,-0.00012033593749993798,0.0,-0.06939107125430631,0.10145363790056817,0.01356987847222228,0.558332871530918,-0.03511501736111112,0.05026486324009966,0.02855034722222223,0.038522794790444216,4.170703428515945,4.419187895415229
2.5,893.0962456597222,1.4380266348013706,12.564929919772679,0.03463130138596626,-0.07839855088127984,0.10299769601589938,-0.00012033593749993798,0.0,-0.07851888681877978,0.10299769601589938,0.004411146375868067,0.5577092490424856,-0.039496527777777776,0.05044782912596763,0.03293185763888889,0.03910941539686359,3.5462801087801106,4.417686538761792
3.0,944.2632378472222,1.3839927841180262,17.052927432590064,0.04963119210633949,-0.0748567141426934,0.09047702595663742,-0.00012033593749993798,0.0,-0.07497705008019334,0.09047702595663742,0.008012830946180551,0.5407888729463716,-0.037445746527777775,0.04340377098472973,0.030881076388888887,0.03501208438180291,3.213565947940931,4.49282858368674
3.5,990.5588107638889,1.294773408185835,22.567608532375758,0.06321665414430028,-0.07633535703023275,0.08271991065091257,-0.00012033593749993798,0.0,-0.07645569296773269,0.08271991065091257,0.00650119357638887,0.5288906038149059,-0.03799750434027777,0.039182220167146564,0.03143283420138889,0.033458175336648494,3.078713820901308,4.552489279729134
4.0,1033.7760416666667,1.4275489660068486,28.745331353081596,0.07717434246112981,-0.08078700118594699,0.08275524350157878,-0.00012033593749993798,0.0,-0.08090733712344693,0.08275524350157878,0.001975097656249988,0.5211027157876587,-0.04008246527777778,0.03939445946188838,0.03351779513888889,0.036065843232232886,3.04731003949754,4.55684960642291
4.5,1070.1432291666667,1.3767645716548231,36.57709458245172,0.098747924966346,-0.08935515456729465,0.08057469502950441,-0.00012033593749993798,0.0,-0.08947549050479459,0.08057469502950441,-0.006544189453124996,0.5218223107153864,-0.04418402777777778,0.03826431131100898,0.03761935763888889,0.03382302011416764,2.9757637472481235,4.438485679174997
5.0,1103.125,1.3531646934131853,45.32038124932184,0.12072708460489327,-0.09329875045352513,0.08222429002871802,-0.00012033593749993798,0.0,-0.09341908639102507,0.08222429002871802,-0.010475667317708336,0.5228994737804433,-0.045958116319444436,0.03888541047116574,0.03939344618055555,0.0333521970602028,2.679539788914787,4.667626259087428
5.5,1132.3828125,1.4521586168313363,55.066343697441944,0.14304317179895157,-0.09215533309512666,0.08790946805460106,-0.00012033593749993798,0.0,-0.0922756690326266,0.08790946805460106,-0.00936055501302084,0.5243771365520037,-0.045171983506944444,0.04135057757440629,0.038607313368055556,0.03491417749235902,2.136170397889137,5.13400680668633
6.0,1155.8680555555557,1.594058233931113,66.5996009318034,0.1695245954931084,-0.09552387184566921,0.08383323398291079,-0.00012033593749993798,0.0,-0.09564420778316915,0.08383323398291079,-0.012760959201388885,0.5183973103580085,-0.04660373263888889,0.03918173960623318,0.040039062500000014,0.03344986192908853,1.9907407407407562,4.938299600074999
6.5,1176.652560763889,1.6990209177132811,78.98154446072049,0.20116726550272887,-0.10013141844007706,0.08051700595451562,-0.00012033593749993798,0.0,-0.100251754377577,0.08051700595451562,-0.017366197374131944,0.5108560195311888,-0.04867350260416667,0.037476583339853334,0.04210883246527778,0.03366936481356157,2.0456391843111015,4.570896063246647
7.0,1192.853732638889,2.0271757442756404,92.81149197048612,0.23892824557342734,-0.10630215379926894,0.07841837304780543,-0.00012033593749993798,0.0,-0.10642248973676888,0.07841837304780543,-0.023454454210069458,0.5013101056352729,-0.05157877604166667,0.03636935247543675,0.04501410590277778,0.0362423655954765,2.4492622539498132,4.013995112799219
7.5,1204.318576388889,1.9767332826477215,108.10885281032986,0.2766822856620894,-0.11247179243299696,0.07880803164974172,-0.00012033593749993798,0.0,-0.1125921283704969,0.07880803164974172,-0.029585435655381947,0.49585587920762075,-0.05428873697916667,0.036478993147998885,0.04772406684027777,0.037575550758303156,2.516580189920078,3.820838590310561
8.0,1213.2118055555557,1.745547272816122,124.24687961154515,0.3171588664281008,-0.11769173887040879,0.08143791956413282,-0.00012033593749993798,0.0,-0.11781207480790873,0.08143791956413282,-0.034789496527777776,0.49316152989277057,-0.056490885416666664,0.037596903176079964,0.049926215277777776,0.03878056871923871,2.475792075401471,3.870479791125635
8.5,1217.4500868055557,1.3320640597765843,142.12909823947487,0.3392749976249969,-0.11638556745317247,0.0884260344249009,-0.00012033593749993798,0.0,-0.1165059033906724,0.0884260344249009,-0.03350348578559025,0.4973605996041311,-0.05573893229166666,0.04017342391099161,0.04917426215277777,0.040322993845111954,2.6166139813600924,4.33598294645422
9.0,1218.515625,1.9053176795667028,161.04778815375437,0.3758701104107037,-0.11539643976423473,0.0905233260580383,-0.00012033593749993798,0.0,-0.11551677570173467,0.0905233260580383,-0.03251491970486111,0.4908120121929421,-0.05496853298611112,0.04100740148777889,0.04840386284722222,0.04250113133217737,2.984680792297985,4.4886203382931855
9.5,1216.875,2.3152931001834185,180.85052710639104,0.43098276756896897,-0.11467773172590467,0.09057446222815915,-0.00012033593749993798,0.0,-0.11479806766340461,0.09057446222815915,-0.03178005642361111,0.47505796905573877,-0.05418240017361111,0.04148040884142674,0.04761773003472222,0.04605464096257921,3.546574139835842,4.373161805693318
10.0,1210.8072916666667,1.1718750000000002,202.29656236436637,0.4741372616470433,-0.1265931738747491,0.08741877284640098,-0.00012033593749993798,0.0,-0.12671350981224905,0.08741877284640098,-0.043718126085069454,0.47050528799690094,-0.059906684027777796,0.04017907248664314,0.0533420138888889,0.04492314351738216,4.166249332264943,3.818574443124991
10.5,1203.0208333333333,1.1928106761040405,224.41549679226353,0.5132067635941124,-0.13776444488101539,0.08291187837095136,-0.00012033593749993798,0.0,-0.13788478081851532,0.08291187837095136,-0.05489773220486112,0.4714641848283347,-0.0651953125,0.037989601720302184,0.05863064236111112,0.042428044204771156,4.668277324527322,4.041913787232256
11.0,1192.6302083333333,2.5284567492812906,247.5617953152127,0.5440830055483394,-0.1465428834491306,0.07550130384929371,-0.00012033593749993798,0.0,-0.14666321938663054,0.07550130384929371,-0.06365627712673612,0.4808212575539913,-0.06916015625000001,0.033941620690714,0.06259548611111113,0.03739872963623368,4.9606769821613845,4.629582514304911
11.5,1178.73046875,2.3558804285995727,271.76547214084206,0.6237179205187231,-0.1486191956202189,0.07321860523187605,-0.00012033593749993798,0.0,-0.14873953155771885,0.07321860523187605,-0.06577043321397572,0.4759216796795745,-0.06988172743055555,0.03245283370444868,0.06331705729166666,0.03685671466122417,5.0369328299016,4.791741481609168
12.0,1163.125,2.8028383431403565,296.49122124565986,0.7106602581896506,-0.1508456182479859,0.07434485209039318,-0.00012033593749993798,0.0,-0.15096595418548583,0.07434485209039318,-0.06803941514756946,0.46730647444628315,-0.0707248263888889,0.03298243965998755,0.06416015625,0.03893884126990448,5.026514645655279,4.8491053908497985
12.5,1144.53125,2.947716516320774,322.1518181694879,0.7374122552779653,-0.1618483066558838,0.07009516965298487,-0.00012033593749993798,0.0,-0.16196864259338373,0.07009516965298487,-0.07903459337022571,0.45852595429245957,-0.0760226779513889,0.03132230435471481,0.06945800781250001,0.040024193791605295,4.910192166051558,4.4927322329389625
13.0,1124.6180555555557,2.686824760851495,348.3383580186632,0.7457045783355121,-0.17343787564171687,0.06415370553023349,-0.00012033593749993798,0.0,-0.1735582115792168,0.06415370553023349,-0.09065599229600696,0.4602566757392471,-0.08146484375,0.028319563418014716,0.07490017361111112,0.037837180015678616,4.393773724828431,4.220510725937754
