frame,time_video_s,center_x_mm,center_y_mm,heading_rad,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active,time_log_s,log_x_mm,log_y_mm,position_error_mm,video_speed_true_mm_s,log_speed_mm_s
31,1.0312707917498336,133.4072265625,136.2959442138672,1.6166461207071499,26.730891789927508,0,False,0.006151031270791696,131.7894949415442,141.2055956848613,5.169306835937953,106.92356715971003,33.15682071728953
32,1.0645375914836994,133.4270782470703,137.54881286621094,1.6166461207071499,48.699376270268665,0,False,0.01446773120425815,131.7753420784801,141.6977340267784,4.46562192390192,194.79750508107466,100.33164465340151
33,1.097804391217565,133.5482177734375,139.53302001953125,1.6162042024935575,67.78303939506802,0,False,0.022784431137724548,131.73997691924123,142.95031716588562,3.866219700594651,271.13215758027206,217.2537249719311
34,1.1310711909514306,133.6701202392578,142.05210876464844,1.6162042024935575,89.77650948859328,0,False,0.031101131071190946,131.6811228734952,144.99161474660232,3.5491979289627174,359.1060379543731,286.90097019502656
35,1.1643379906852962,133.68893432617188,145.5045166015625,1.6183293640350933,111.66221923291126,0,False,0.039417831004657344,131.6005305070579,147.82141090091358,3.119203376834439,446.648876931645,387.04102212242196
36,1.1976047904191618,133.86228942871094,149.47891235351562,1.6194340948803845,134.17314307819186,0,False,0.04773453093812374,131.5044774726987,151.46846748350572,3.08506188514657,536.6925723127674,497.04058679515936
37,1.2308715901530274,133.866943359375,154.4297637939453,1.6198863378176986,162.47616492940364,0,False,0.05605123087159014,131.38480740280036,155.98792408648774,2.9306761001817634,649.9046597176145,595.9272860528939
38,1.264138389886893,133.94410705566406,160.28872680664062,1.6236463820334588,188.97586997444387,0,False,0.06436793080505654,131.2311021891518,161.38543917221398,2.9262900434715373,755.9034798977755,693.7326518837322
39,1.2974051896207586,133.9481201171875,167.00274658203125,1.6244830899397997,205.43691803412787,0,False,0.07268463073852294,131.05072524049723,167.63258764225532,2.9650627029820478,821.7476721365115,797.4120119136728
40,1.3306719893546242,133.9481201171875,173.95718383789062,1.6265868589155494,230.1583579624753,0,False,0.08100133067198934,130.84648919861831,174.72597151123958,3.1954888267239525,920.6334318499012,915.5175976172657
41,1.3639387890884898,133.95382690429688,182.31600952148438,1.6265868589155494,251.88276489257808,0,False,0.08931803060545573,130.6183258647735,182.69135201834177,3.356553168744478,1007.5310595703123,1011.1807634730533
42,1.3972055888223553,133.9481201171875,190.71585083007812,1.6265868589155494,277.61301322132226,0,False,0.09763473053892213,130.36142061491103,191.57141801621088,3.6873308136940244,1110.452052885289,1105.0184786676646
43,1.430472388556221,133.9076385498047,200.7865447998047,1.6235892224916793,319.8719852196109,0,False,0.10595143047238853,130.08453969668872,201.26301813693615,3.852675911842807,1279.4879408784436,1225.32928933799
