frame,time_video_s,marker_detected_raw,blue_x_mm,blue_y_mm,yellow_x_mm,yellow_y_mm,center_x_mm,center_y_mm,heading_rad,marker_separation_mm,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active
0,0.0,True,128.16748046875,165.6783447265625,130.64144897460938,110.87626647949219,129.4044647216797,138.29443359375,1.6159381839783702,54.88661193847656,4.11145902329526,0,False
1,0.03326679973386561,True,128.179931640625,165.54224395751953,130.73013305664062,110.69539260864258,129.4550323486328,138.12738037109375,1.615886093177656,54.91644287109375,4.229296559076469,0,False
2,0.06653359946773121,True,128.1923828125,165.40614318847656,130.81881713867188,110.51451873779297,129.50559997558594,137.9603271484375,1.6159381839783702,54.94627380371094,4.347134094857679,0,False
3,0.0998003992015968,True,128.24676513671875,165.3268280029297,130.9032745361328,110.43627166748047,129.57501220703125,137.8815460205078,1.6186074962591175,54.95442199707031,4.796888285221341,0,False
4,0.13306719893546243,True,128.31874084472656,165.302001953125,130.96231079101562,110.3238296508789,129.67698669433594,137.8129119873047,1.6186074962591175,54.967952728271484,4.347134094857679,0,False
5,0.16633399866932802,True,128.48849487304688,165.2725372314453,131.0352325439453,110.27108764648438,129.72540283203125,137.72677612304688,1.6190781219678456,55.04231643676758,4.11145902329526,0,False
6,0.1996007984031936,True,128.79751586914062,165.22161865234375,131.10523986816406,110.18099975585938,129.95138549804688,137.7214813232422,1.620236019331973,55.08451843261719,4.11145902329526,0,False
7,0.23286759813705923,True,128.79751586914062,165.171875,131.56689453125,110.0904541015625,130.1860809326172,137.6041717529297,1.6207526075641598,55.08451843261719,4.347134094857679,0,False
8,0.26613439787092485,True,128.80526733398438,165.0642852783203,131.74879455566406,110.05415344238281,130.31790161132812,137.55921936035156,1.6227723589049523,55.08451843261719,4.933885828511077,0,False
9,0.29940119760479045,True,128.8870086669922,164.78070068359375,131.87411499023438,110.03915405273438,130.31886291503906,137.43557739257812,1.6242194905467386,54.778629302978516,5.162140088532521,0,False
10,0.33266799733865604,True,129.00013732910156,164.6927032470703,131.9226837158203,110.03915405273438,130.46141052246094,137.36593627929688,1.626233241610839,54.731632232666016,5.568097920241254,0,False
11,0.36593479707252163,True,129.05227661132812,164.54425048828125,132.15037536621094,109.9812240600586,130.61566162109375,137.2627410888672,1.626233241610839,54.707191467285156,5.568097920241254,0,False
12,0.3992015968063872,True,129.15773010253906,164.3391876220703,132.1790313720703,109.75006103515625,130.67169189453125,137.0181121826172,1.6242194905467386,54.646976470947266,5.162140088532521,0,False
13,0.4324683965402528,True,129.43576049804688,164.2569122314453,132.18563842773438,109.69702911376953,130.8170166015625,137.00347900390625,1.626233241610839,54.596458435058594,5.162140088532521,0,False
14,0.46573519627411847,True,129.483642578125,163.92933654785156,132.25979614257812,109.63737487792969,130.95828247070312,136.78335571289062,1.6200999875124469,54.41048049926758,5.404958307308653,0,False
15,0.49900199600798406,True,129.65675354003906,163.7416534423828,132.55186462402344,109.51029968261719,130.99380493164062,136.6259765625,1.6200999875124469,54.41048049926758,5.404958307308653,0,False
16,0.5322687957418497,True,129.8797149658203,163.71446228027344,132.57077026367188,109.27621459960938,131.22999572753906,136.44711303710938,1.6200999875124469,54.41048049926758,5.082532395365951,0,False
17,0.5655355954757153,True,129.88922119140625,163.61801147460938,132.6798095703125,109.27328491210938,131.27975463867188,136.44546508789062,1.6200999875124469,54.41048049926758,5.082532395365951,0,False
18,0.5988023952095809,True,130.11602783203125,163.61764526367188,132.72015380859375,109.17973327636719,131.4180908203125,136.40396118164062,1.6184365221847559,54.41048049926758,5.041184185770276,0,False
19,0.6320691949434465,True,130.37796020507812,163.56602478027344,132.8959503173828,109.17973327636719,131.636962890625,136.40396118164062,1.6171554815130424,54.38027572631836,4.744385474444704,0,False
20,0.6653359946773121,True,130.5834197998047,163.56092834472656,132.92013549804688,109.1789779663086,131.75177001953125,136.3699493408203,1.6152770943223067,54.38027572631836,4.744385474444704,0,False
21,0.6986027944111777,True,130.66136169433594,163.55941772460938,132.95127868652344,109.1789779663086,131.8063201904297,136.3264923095703,1.6137794743657028,54.38027572631836,4.744385474444704,0,False
22,0.7318695941450433,True,130.750244140625,163.55941772460938,133.20068359375,109.16146850585938,131.99041748046875,136.3264923095703,1.6137794743657028,54.435794830322266,5.041184185770276,0,False
23,0.7651363938789089,True,130.78013610839844,163.55941772460938,133.32723999023438,108.88433074951172,132.09901428222656,136.2102813720703,1.6152770943223067,54.68790054321289,5.0050562289876686,0,False
24,0.7984031936127745,True,131.11224365234375,163.53623962402344,133.44778442382812,108.71178436279297,132.2418212890625,136.13560485839844,1.6159919044305062,54.718441009521484,4.744385474444704,0,False
25,0.83166999334664,True,131.15638732910156,163.2902374267578,133.5830535888672,108.6581802368164,132.34765625,135.97421264648438,1.6187528538131748,54.718441009521484,4.744385474444704,0,False
26,0.8649367930805056,True,131.26296997070312,163.2739715576172,133.89244079589844,108.48571014404297,132.57769775390625,135.8798370361328,1.6187528538131748,54.68790054321289,5.0050562289876686,0,False
27,0.8982035928143713,True,131.2794189453125,163.0567169189453,134.11656188964844,108.47498321533203,132.697998046875,135.75201416015625,1.6187528538131748,54.67625045776367,5.153148357208627,0,False
28,0.9314703925482369,True,131.62594604492188,163.0284881591797,134.14443969726562,108.47498321533203,132.88519287109375,135.75201416015625,1.6187528538131748,54.667457580566406,6.235395114191324,0,False
29,0.9647371922821025,True,131.63189697265625,163.0284881591797,134.27659606933594,108.47498321533203,132.95425415039062,135.75201416015625,1.6170183719094073,54.61757278442383,6.345262621822424,0,False
30,0.9980039920159681,True,131.90634155273438,163.0567169189453,134.39797973632812,108.63898468017578,133.15216064453125,135.79168701171875,1.6168819786249535,54.40381622314453,10.638903613014943,0,False
31,1.0312707917498336,True,132.15286254882812,163.41439819335938,134.66159057617188,109.17748260498047,133.4072265625,136.2959442138672,1.6166461207071499,54.362545013427734,26.730891789927508,0,False
32,1.0645375914836994,True,132.19232177734375,164.72268676757812,134.66183471679688,110.37494659423828,133.4270782470703,137.54881286621094,1.6166461207071499,54.29490661621094,48.699376270268665,0,False
33,1.097804391217565,True,132.2585906982422,166.61904907226562,134.83782958984375,112.44700622558594,133.5482177734375,139.53302001953125,1.6162042024935575,54.29490661621094,67.78303939506802,0,False
34,1.1310711909514306,True,132.48324584960938,169.16268920898438,134.8400115966797,114.94153594970703,133.6701202392578,142.05210876464844,1.6162042024935575,54.375938415527344,89.77650948859328,0,False
35,1.1643379906852962,True,132.50022888183594,172.67417907714844,134.89462280273438,118.3348388671875,133.68893432617188,145.5045166015625,1.6183293640350933,54.28246307373047,111.66221923291126,0,False
36,1.1976047904191618,True,132.48324584960938,176.63412475585938,135.1964111328125,122.32369232177734,133.86228942871094,149.47891235351562,1.6194340948803845,54.30335235595703,134.17314307819186,0,False
37,1.2308715901530274,True,132.5190887451172,181.3156280517578,135.2528076171875,127.54389953613281,133.866943359375,154.4297637939453,1.6198863378176986,54.31995391845703,162.47616492940364,0,False
38,1.264138389886893,True,132.5190887451172,187.4012908935547,135.3239288330078,133.17617797851562,133.94410705566406,160.28872680664062,1.6236463820334588,54.31995391845703,188.97586997444387,0,False
39,1.2974051896207586,True,132.44354248046875,194.1248016357422,135.38856506347656,139.8806915283203,133.9481201171875,167.00274658203125,1.6244830899397997,54.30335235595703,205.43691803412787,0,False
40,1.3306719893546242,True,132.4214324951172,201.0891876220703,135.3997802734375,146.82516479492188,133.9481201171875,173.95718383789062,1.6265868589155494,54.30335235595703,230.1583579624753,0,False
41,1.3639387890884898,True,132.44354248046875,209.0496826171875,135.47479248046875,155.5823516845703,133.95382690429688,182.31600952148438,1.6265868589155494,53.71044921875,251.88276489257808,0,False
42,1.3972055888223553,True,132.44354248046875,217.4335174560547,135.47479248046875,163.9981689453125,133.9481201171875,190.71585083007812,1.6265868589155494,53.55662536621094,277.61301322132226,0,False
43,1.430472388556221,True,132.44354248046875,227.60435485839844,135.3997802734375,173.96873474121094,133.9076385498047,200.7865447998047,1.6235892224916793,53.55662536621094,319.8719852196109,0,False
44,1.4637391882900865,True,132.62290954589844,238.302490234375,135.01504516601562,185.69358825683594,133.9076385498047,211.998046875,1.620606345556752,53.71044921875,335.75672887465447,0,False
45,1.4970059880239521,True,132.67401123046875,250.00466918945312,135.0135955810547,196.2464141845703,133.841064453125,223.12554931640625,1.6162076995390384,53.82501220703125,339.9391768082261,1406,True
