frame,time_video_s,center_x_mm,center_y_mm,heading_rad,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active,time_log_s,log_x_mm,log_y_mm,position_error_mm,video_speed_true_mm_s,log_speed_mm_s
24,0.8109751976752044,44.72934341430664,48.77739715576172,1.661578704856623,2.044470709104908,0,False,0.0015618248399321053,43.575300384205335,41.59040993405808,7.27905218007515,17.275777491936473,10.077794894820336
25,0.8447658309116712,44.74665451049805,48.77739715576172,1.6623518108538449,2.60634977171459,0,False,0.005560716347206284,43.57055751001068,41.63917062721588,7.234464881896304,22.023655570988282,43.53599618953331
26,0.8785564641481381,44.8533935546875,48.791526794433594,1.6649589189067229,3.5944686865314277,0,False,0.009559607854480475,43.55200085073186,41.83045350680079,7.0816780699001,30.37326040119056,56.0708795114126
27,0.912347097384605,44.884098052978516,48.791526794433594,1.6649589189067229,3.7679536443221977,0,False,0.013558499361754654,43.52071869301051,42.15533791394924,6.774791962610436,31.839208294522567,91.49507564554241
28,0.9461377306210718,44.890926361083984,49.03152847290039,1.6663009199042313,9.685524600379603,0,False,0.01755739086902883,43.4744121100397,42.63954833764456,6.547054503585308,81.84268287320764,142.21555600542487
29,0.9799283638575387,44.923866271972656,49.44487762451172,1.6649589189067229,11.249194820404055,0,False,0.021556282376303023,43.40779529914555,43.33624435202835,6.293955167646159,95.05569623241426,209.93967778446802
30,1.0137189970940055,44.890926361083984,49.79176330566406,1.6650574679086763,27.895253661503286,0,False,0.0255551738835772,43.31903154137381,44.25853037082175,5.752175243806062,235.71489343970273,244.39912647706942
31,1.0475096303304723,44.884098052978516,51.329654693603516,1.6650574679086763,30.093659760119166,0,False,0.02955406539085138,43.21738260382267,45.30902625922997,6.2470718847506514,254.29142497300694,292.84678209509303
32,1.081300263566939,44.85193634033203,52.545677185058594,1.6650574679086763,34.23056401724701,0,False,0.03355295689812556,43.099361617479374,46.52717593318602,6.268482709394179,289.2482659457372,326.8005391783015
33,1.1150908968034061,44.84510803222656,53.3630485534668,1.6650574679086763,40.7537476053239,0,False,0.03755184840539976,42.96378344973404,47.93569199255177,5.744178045986918,344.3691672649869,372.52513155219685
