frame,time_video_s,marker_detected_raw,blue_x_mm,blue_y_mm,yellow_x_mm,yellow_y_mm,center_x_mm,center_y_mm,heading_rad,marker_separation_mm,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active
0,0.0,True,254.40557861328125,63.67302322387695,292.756591796875,25.158884048461914,273.5810852050781,44.42802429199219,2.3539918254987384,54.33951187133789,4.075359959247293,0,False
1,0.03334667200213419,True,254.31597137451172,63.68509483337402,292.70985412597656,25.276806831359863,273.5129089355469,44.478559494018555,2.354518910281386,54.382246017456055,3.3101230105225348,0,False
2,0.06669334400426838,True,254.2263641357422,63.697166442871094,292.6631164550781,25.394729614257812,273.4447326660156,44.52909469604492,2.3543889455427536,54.33951187133789,2.544886061797776,0,False
3,0.10004001600640257,True,254.15025329589844,63.79804229736328,292.5903015136719,25.51333236694336,273.3702697753906,44.709922790527344,2.354803374493626,54.17837142944336,2.6536089338442297,0,False
4,0.13338668800853676,True,254.03163146972656,63.869468688964844,292.101806640625,25.62179946899414,273.06671142578125,44.745635986328125,2.354803374493626,54.110801696777344,2.7623318058906827,0,False
5,0.16673336001067093,True,253.99200439453125,63.94768524169922,292.101806640625,25.62179946899414,273.0469055175781,44.777557373046875,2.354803374493626,53.99297332763672,4.075359959247293,0,False
6,0.20008003201280514,True,253.8394012451172,63.869468688964844,292.0390930175781,25.623249053955078,272.9392395019531,44.78546905517578,2.354803374493626,53.933815002441406,4.953443946066944,0,False
7,0.2334267040149393,True,253.82232666015625,63.810123443603516,291.9698181152344,25.909963607788086,272.8956604003906,44.83751678466797,2.3564488569072495,53.933815002441406,4.953443946066944,0,False
8,0.2667733760170735,True,253.62074279785156,63.94768524169922,291.968994140625,25.91954803466797,272.7952880859375,44.90044021606445,2.3631488181340923,54.05075454711914,4.348985330601534,0,False
9,0.30012004801920766,True,252.9778289794922,63.97785186767578,291.6795654296875,25.99075698852539,272.3287048339844,44.97359848022461,2.367506070207002,54.05075454711914,4.348985330601534,0,False
10,0.33346672002134187,True,252.84120178222656,63.97785186767578,291.58990478515625,26.294673919677734,272.2155456542969,45.136260986328125,2.369607389660356,54.05075454711914,7.031451545776157,0,False
11,0.36681339202347607,True,252.73455810546875,64.17090606689453,291.48223876953125,26.538591384887695,272.07135009765625,45.365623474121094,2.369607389660356,54.05075454711914,7.031451545776157,0,False
