frame,time_video_s,center_x_mm,center_y_mm,heading_rad,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active,time_log_s,log_x_mm,log_y_mm,position_error_mm,video_speed_true_mm_s,log_speed_mm_s
29,0.9670534880618914,270.6380615234375,46.69395446777344,2.3694930645994288,14.64843183333194,0,False,0.005763372015472751,268.4977475513967,44.354661989775664,3.170683395820228,58.59372733332776,38.31652289822213
30,1.0004001600640255,270.0733642578125,47.013404846191406,2.3694930645994288,31.22455298225191,0,False,0.014100040016006288,268.02681886359346,44.76393066674745,3.041131719374257,124.89821192900764,111.1324901054181
31,1.0337468320661598,269.117431640625,48.116756439208984,2.3700151289539235,49.149811378420196,0,False,0.022436708016539852,267.11688459492274,45.55714549841892,3.2486607471818685,196.59924551368078,188.4641877584352
32,1.067093504068294,267.6306457519531,49.199310302734375,2.3700151289539235,59.581183895889666,0,False,0.030773376017073417,265.8620247308789,46.65382508157163,3.099599220438607,238.32473558355866,229.38714873970284
33,1.100440176070428,266.2328186035156,50.84971237182617,2.3741467923617283,76.86545385458982,0,False,0.039110044017606926,264.2035922661474,48.100687173349485,3.4168551432755714,307.46181541835927,285.31148787639677
34,1.1337868480725624,264.0529479980469,52.870849609375,2.3770768171166354,96.0373913974158,0,False,0.04744671201814049,262.16184570294666,49.87716505586863,3.540962453406689,384.1495655896632,347.19398827239235
35,1.1671335200746966,261.6070251464844,55.27992248535156,2.3770768171166354,111.61654269781378,0,False,0.055783380018674056,259.7434064066232,51.98181884593694,3.788213619093007,446.46617079125514,416.65458501108753
36,1.2004801920768307,258.6983642578125,58.04219055175781,2.378227086296673,124.72146028900595,0,False,0.06412004801920757,256.91604048158706,54.44831545657463,4.011560325244582,498.8858411560238,487.71559405011817
37,1.233826864078965,255.57980346679688,61.012569427490234,2.3787473332933877,141.58571756979003,0,False,0.07245671601974113,253.71079598207731,57.249178028091805,4.201940480659359,566.3428702791601,533.4115417000098
38,1.2671735360810992,251.7858123779297,64.4751968383789,2.3770768171166354,159.95589590858762,0,False,0.0807933840202747,250.0707657989314,60.42571732255995,4.397689065540112,639.8235836343505,600.7313081482612
39,1.3005202080832332,247.6401824951172,68.13777160644531,2.3760514362886602,171.45405141900713,0,False,0.0891300520208082,246.02505273898487,63.95270892260734,4.485910587249496,685.8162056760285,702.6693489895993
40,1.3338668800853675,243.46109008789062,72.31449890136719,2.3759744320012324,180.16480495357945,0,False,0.09746672002134177,241.55383832096138,67.85030068638767,4.854551988091287,720.6592198143178,736.2650789482419
41,1.3672135520875017,239.05032348632812,76.5397720336914,2.372933514803238,197.29972731550012,0,False,0.10580338802187533,236.63177902038217,72.14317492802769,5.017910266563998,789.1989092620005,819.6074002517679
42,1.400560224089636,234.15960693359375,81.62205505371094,2.3723841742467857,215.00868993991287,0,False,0.1141400560224089,231.2623343121408,76.83006272540251,5.599765987752309,860.0347597596515,887.1974571078429
43,1.43390689609177,229.05641174316406,86.8231201171875,2.3723841742467857,217.1385149848064,0,False,0.12247672402294241,225.55578226697463,81.81362138772641,6.111422440810202,868.5540599392256,904.7569548652804
44,1.4672535680939043,223.79168701171875,91.73272705078125,2.3723841742467857,241.4843734085477,0,False,0.13081339202347597,219.58390543604162,87.02744096838151,6.312300920095033,965.9374936341908,996.3810393949234
45,1.5006002400960385,217.3799591064453,97.91565704345703,2.3723841742467857,270.19845247381096,0,False,0.13915006002400954,213.21752494764954,92.5883671125973,6.760612112357092,1080.7938098952438,1051.173985219085
46,1.5339469120981726,211.00772094726562,104.51158142089844,2.3750807589680654,271.02620668970735,0,False,0.14748672802454305,206.32451319038773,98.60274702910539,7.539678956276428,1084.1048267588294,1122.6752419717895
47,1.5672935841003068,204.72659301757812,110.74642181396484,2.3750807589680654,278.09697968395375,0,False,0.1558233960250766,199.0168880908968,104.97667971576377,8.117305847972144,1112.387918735815,1209.4973406029053
48,1.600640256102441,197.69122314453125,117.42166137695312,2.374114226449847,298.74731981319997,0,False,0.16416006402561018,191.32731397325682,111.68310922536642,8.569149358991893,1194.9892792527999,1242.2277504751887
49,1.6339869281045751,190.38287353515625,124.575439453125,2.3724578693597045,309.92188916375335,0,False,0.17249673202614368,183.24996770310764,118.72762489301806,9.223626224987207,1239.6875566550134,1330.0206801470567
50,1.6673336001067094,182.81890869140625,131.7761688232422,2.3724578693597045,316.4601944860805,0,False,0.18083340002667725,174.65479945417235,126.22408766869235,9.873109175138062,1265.840777944322,1409.8328133336643
51,1.7006802721088436,174.3753662109375,140.0134735107422,2.368676394613783,333.4515880129985,2728,True,0.1891700680272108,165.89183063886082,133.86356734997952,10.47815449346291,1333.806352051994,1383.2908163265308
52,1.7340269441109777,167.81295776367188,148.73626708984375,2.2476296476694673,333.833720364251,2586,True,0.19750673602774432,157.38212593324985,141.70965452514903,12.57678563102953,1335.334881457004,1384.7787813041882
53,1.767373616113112,160.35614013671875,157.30996704101562,2.0815317772803907,333.833720364251,2630,True,0.2058434040282779,149.90396892887415,150.7710196798013,12.32905979995342,1335.334881457004,1457.7260591736672
54,1.8007202881152462,154.71771240234375,167.53689575195312,1.8196485937399771,333.833720364251,2710,True,0.21418007202881145,144.38700697506457,161.79375239829162,11.819778771445849,1335.334881457004,1516.38819590336
55,1.8340669601173802,153.82635498046875,177.3802490234375,1.5518757988485181,339.54822475668,2712,True,0.22251674002934496,142.02463558039253,174.4640040983656,12.156688087680095,1358.19289902672,1574.5599020858353
56,1.8674136321195145,153.82635498046875,190.60684204101562,1.232457177224699,333.833720364251,2865,True,0.23085340802987853,143.44288195780385,187.5785443549692,10.816057455825753,1335.334881457004,1585.6511875583565
57,1.9007603041216488,153.82635498046875,201.50314331054688,0.9308588046438945,331.1140293071146,2536,True,0.2391900760304121,148.579625884617,199.62564460097548,5.572536909675841,1324.4561172284584,1554.784413765507
58,1.9341069761237828,159.84649658203125,210.77752685546875,0.6526752708618825,317.1756476985595,2870,True,0.2475267440309456,156.79026038010315,209.42634687978446,3.3415964820226423,1268.702590794238,1542.1488908063218
59,1.967453648125917,168.8551788330078,217.68331146240234,0.38944563195203885,317.1756476985595,3012,True,0.25586341203147916,167.47120668719566,216.49198728412682,1.826097532479506,1268.702590794238,1517.2304598922935
60,2.000800320128051,177.86386108398438,224.58909606933594,0.12621599304219525,317.1756476985595,3046,True,0.2642000800320127,179.51043285842985,220.53590922644227,4.374873962962459,1268.702590794238,1520.7028123749506
61,2.0341469921301853,187.99533081054688,226.69027201334634,0.016141504483503436,317.1756476985595,2730,True,0.27253674803254624,191.7698436228612,222.2628320733508,5.818004072926788,1268.702590794238,1466.7533680138688
62,2.0674936641323196,198.4020792643229,226.69027201334634,0.008129982699222717,317.1756476985595,2544,True,0.2808734160330798,203.8065027432368,223.08776825614243,6.4950616979443705,1268.702590794238,1419.9837487078212
63,2.100840336134454,208.80882771809897,226.69027201334634,0.005140917467655594,312.0827955885733,0,False,0.28921008403361337,215.55629206466836,223.6989786300394,7.380793399983569,1248.331182354293,1387.7937893907558
