phase_pct,alpha_mag_mean,alpha_mag_std,omega2_mean,omega2_std,feedback_mean,feedback_std,turn_ff_mean,turn_ff_std,required_v_mean,required_v_std,motor_v_mean,motor_v_std,speed_error_mean,speed_error_std,speed_delta_mean,speed_delta_std,acceleration_mean,acceleration_std
0.0,751.3834635416666,1.5832581753209407,1.3849575519561768,0.006242287435782686,-0.045603434244791664,0.05831444628249915,-0.0003497500000002596,0.0,-0.045953184244791924,0.05831444628249915,0.4824727376302083,0.7042757110080503,-0.019368489583333332,0.0230781414927558,0.034098307291666664,0.032910924966036585,12.237951935217575,4.982378082086873
0.5,861.0788981119791,1.7999556872460272,2.839303296804428,0.012159068595295157,-0.06323534647623698,0.05681581698334501,-0.0003497500000002596,0.0,-0.06358509647623724,0.05681581698334501,0.4647420247395833,0.6989772755567609,-0.027486165364583332,0.021330041748788352,0.04221598307291666,0.03262938133829674,13.703336322965276,5.460410505200465
1.0,969.561767578125,2.039027972556305,4.427108430862426,0.01872896934509113,-0.08063583374023438,0.05683630688544258,-0.0003497500000002596,0.0,-0.08098558374023464,0.05683630688544258,0.4472559611002604,0.6938767125810855,-0.035481770833333336,0.0206417044351638,0.050211588541666664,0.033095452748040655,15.114116298198402,5.901656864061697
1.5,1066.5252685546875,2.351235647921621,7.282777762413026,0.03104982963619699,-0.09583778381347657,0.055030887889219726,-0.0003497500000002596,0.0,-0.09618753381347683,0.055030887889219726,0.43209406534830735,0.6896866361833739,-0.042317708333333336,0.018571494894759323,0.057047526041666664,0.03281671607971346,16.006154354543074,5.797696002091488
2.0,1161.0432942708333,2.659664079270214,10.508616479237874,0.045098823798146025,-0.11196238199869792,0.05642949911593013,-0.0003497500000002596,0.0,-0.11231213199869818,0.05642949911593013,0.41602681477864584,0.6849642273096889,-0.04949544270833334,0.01859395829341417,0.06422526041666667,0.03398791376351284,16.69767271573915,5.739618510114088
2.5,1245.1680501302083,2.7133580509964945,15.307675083478294,0.06653716293101185,-0.13200823465983072,0.061908448551735135,-0.0003497500000002596,0.0,-0.13235798465983098,0.061908448551735135,0.39611180623372394,0.6772621514164527,-0.058125813802083336,0.020652011737912958,0.07285563151041667,0.037086407207218806,16.536982372553677,5.756539994472285
3.0,1325.5574544270833,2.7437654346600615,20.812463124593105,0.09031839140556522,-0.15273920694986978,0.0689432981314154,-0.0003497500000002596,0.0,-0.15308895694987004,0.0689432981314154,0.3754185994466146,0.6689063717964083,-0.06704915364583335,0.02373339753115469,0.08177897135416667,0.040863072309288144,16.364426453537796,6.057652191592298
3.5,1396.6084798177083,2.604429708547597,28.081574757893886,0.11990671207321126,-0.17518297831217447,0.0780625502375386,-0.0003497500000002596,0.0,-0.17553272831217473,0.0780625502375386,0.3527798970540364,0.6588075934703489,-0.07670491536458335,0.027792644330547907,0.09143473307291668,0.04562879406527212,16.16220659494589,6.791902632496534
4.0,1462.59765625,2.557152106574588,36.461010233561204,0.15179440520123938,-0.19809468587239587,0.08600746116885405,-0.0003497500000002596,0.0,-0.1984444358723961,0.08600746116885405,0.329791259765625,0.6500107375256837,-0.08626302083333333,0.03137703400697853,0.10099283854166667,0.04955157152239968,16.093666533119713,7.3032643508302515
4.5,1520.361328125,2.6104406438417938,46.64472195307414,0.18708098322462138,-0.22176678975423178,0.09099401673495958,-0.0003497500000002596,0.0,-0.22211653975423204,0.09099401673495958,0.3062339782714844,0.6432116162383036,-0.09566243489583333,0.033440509989450314,0.11039225260416667,0.05179324235000013,16.24235614103785,7.286783405188136
5.0,1572.3876953125,2.8688687723099484,58.385058720906585,0.22987477318229477,-0.24519475301106772,0.09579100828308428,-0.0003497500000002596,0.0,-0.24554450301106798,0.09579100828308428,0.28289540608723956,0.637551191741988,-0.10493977864583333,0.0351531180411318,0.11966959635416667,0.05354587352864867,16.205331940195283,7.069763649519538
5.5,1618.10302734375,3.4099448343515055,71.83768304189049,0.28179620246350556,-0.2683541615804037,0.09976801179809912,-0.0003497500000002596,0.0,-0.26870391158040396,0.09976801179809912,0.2597974141438802,0.633074448211852,-0.11408284505208334,0.036091397352365454,0.12881266276041667,0.054518255958523214,15.964022549715951,6.768870088029778
6.0,1656.93359375,3.60447265266934,87.30303243001305,0.3454765243645534,-0.2872548421223959,0.10522749664031315,-0.0003497500000002596,0.0,-0.28760459212239614,0.10522749664031315,0.2409016927083333,0.6268591984208038,-0.12068684895833333,0.03802315691810951,0.13541666666666666,0.056481025893152174,15.32463304924247,6.54933600597426
6.5,1690.6005859375,3.6246730174652795,104.27792561848959,0.41979393027759665,-0.30296147664388023,0.1119632485639378,-0.0003497500000002596,0.0,-0.30331122664388055,0.11196324856393779,0.22515767415364582,0.6193578138996203,-0.12538655598958334,0.040780978236423605,0.14011637369791669,0.05924082354995902,14.386683466273377,6.30690140866624
7.0,1716.1783854166667,3.3705163379899408,123.66289621988933,0.495630984227103,-0.321642812093099,0.12240789320510542,-0.0003497500000002596,0.0,-0.32199256209309923,0.12240789320510542,0.20639623006184893,0.6082907435861065,-0.13139648437499998,0.04528845664367036,0.14612630208333333,0.06377666356261329,13.85114858015254,6.156341488472048
7.5,1737.7115885416667,3.13181663491111,144.25290552775064,0.5738247064868741,-0.3418114980061849,0.1350218798228625,-0.0003497500000002596,0.0,-0.34216124800618514,0.1350218798228625,0.1861260732014974,0.5954935641697371,-0.1380615234375,0.05081972474196431,0.15279134114583334,0.06930432621365233,13.516821042455831,6.117724471108785
8.0,1751.4322916666667,2.7774386728778055,167.56567687988283,0.6530022171714935,-0.36902770996093753,0.14511245277633666,-0.0003497500000002596,0.0,-0.3693774599609378,0.14511245277633666,0.15893859863281248,0.58446950671283,-0.14817708333333335,0.05443307943944826,0.1629069010416667,0.07308626886298683,13.54565031322844,6.245976323161243
