frame,time_video_s,marker_detected_raw,blue_x_mm,blue_y_mm,yellow_x_mm,yellow_y_mm,center_x_mm,center_y_mm,heading_rad,marker_separation_mm,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active
0,0.0,True,251.68563842773438,67.13739776611328,290.2646179199219,29.837440490722656,270.9732971191406,48.48741912841797,2.3726171282886646,53.638179779052734,3.92594560128278,0,False
1,0.03327565553041395,True,251.7076187133789,67.10247802734375,290.2479553222656,29.793559074401855,270.9705810546875,48.475698471069336,2.3719842189341223,53.62294960021973,2.338645168769461,0,False
2,0.0665513110608279,True,251.72959899902344,67.06755828857422,290.2646179199219,29.749677658081055,270.9732971191406,48.4639778137207,2.3726171282886646,53.638179779052734,0.7513447362561423,0,False
3,0.09982696659124185,True,251.75006103515625,66.88077545166016,290.2646179199219,29.553264617919922,271.00732421875,48.217018127441406,2.3734585734791454,53.638179779052734,0.7273192100451564,0,False
4,0.1331026221216558,True,251.9088134765625,66.7352066040039,290.5641784667969,29.44437599182129,271.23651123046875,48.08979034423828,2.3734585734791454,53.69014358520508,0.7513447362561423,0,False
5,0.16637827765206975,True,251.9088134765625,66.73308563232422,290.5773010253906,29.38812255859375,271.263916015625,48.055519104003906,2.3737894828355097,53.75773239135742,0.7513447362561423,0,False
6,0.1996539331824837,True,251.9088134765625,66.73308563232422,290.5904235839844,29.37795066833496,271.263916015625,48.04796600341797,2.373819116850792,53.77293395996094,0.7850684053100841,0,False
7,0.23292958871289765,True,251.9088134765625,66.7181625366211,290.6116943359375,29.352731704711914,271.2652893066406,48.04290771484375,2.3741139288098636,53.77695846557617,0.7850684053100841,0,False
8,0.2662052442433116,True,251.9088134765625,66.7181625366211,290.5904235839844,29.33004379272461,271.2452697753906,48.005035400390625,2.373819116850792,53.77695846557617,0.7850684053100841,0,False
9,0.29948089977372555,True,251.9088134765625,66.6800308227539,290.5904235839844,29.33004379272461,271.2452697753906,47.99464797973633,2.3741139288098636,53.77695846557617,0.7850684053100841,0,False
10,0.3327565553041395,True,251.95001220703125,66.58434295654297,290.5904235839844,29.310091018676758,271.2452697753906,47.961578369140625,2.374132530769869,53.73215866088867,1.6212208428131036,0,False
11,0.36603221083455345,True,251.96275329589844,66.57056427001953,290.6717224121094,29.281911849975586,271.3287048339844,47.926239013671875,2.375714610223583,53.6330680847168,1.7563199731022099,0,False
12,0.3993078663649674,True,251.9856719970703,66.44876098632812,290.6717224121094,29.281911849975586,271.3287048339844,47.879425048828125,2.3762060294328595,53.6330680847168,1.7594269955434074,0,False
