phase_pct,baseline_omega_mean,baseline_omega_std,baseline_alpha_mag_mean,baseline_alpha_mag_std,baseline_omega_sq_mean,baseline_omega_sq_std,baseline_sp_feedback_mean,baseline_sp_feedback_std,baseline_turn_ff_mean,baseline_turn_ff_std,baseline_required_turn_voltage_mean,baseline_required_turn_voltage_std,baseline_motor_voltage_delta_mean,baseline_motor_voltage_delta_std,baseline_speed_error_mean,baseline_speed_error_std,baseline_acceleration_mean,baseline_acceleration_std,current_omega_mean,current_omega_std,current_alpha_mag_mean,current_alpha_mag_std,current_omega_sq_mean,current_omega_sq_std,current_sp_feedback_mean,current_sp_feedback_std,current_turn_ff_mean,current_turn_ff_std,current_required_turn_voltage_mean,current_required_turn_voltage_std,current_motor_voltage_delta_mean,current_motor_voltage_delta_std,current_speed_error_mean,current_speed_error_std,current_acceleration_mean,current_acceleration_std,predicted_speed_error_unconstrained,predicted_speed_error_constrained,predicted_speed_error_conservative
13.5,-6.953605957031246,2.5699693044439393,462.63112386067706,47.45476961797263,54.968117270469655,23.91847642899492,-0.1044926784435908,0.04350183808170822,2.4593098958284692e-05,0.00011580677578784806,-0.10446808534463253,0.0434554333539132,-0.14833397547403973,0.03999552295557606,-0.038950958251953126,0.019687765113722357,3.1962629613157687,1.261730720120834,-8.102890625,0.0,483.828125,0.0,65.6647607421875,0.0,0.022629565820097924,0.02504008660714903,-0.2698244873046875,0.0,-0.2471949214845896,0.02504008660714903,-0.26039093017578124,0.025009677345733776,0.008558959960937501,0.009713752864027998,0.017843535452170385,0.9791000708646704,0.05293818155924479,0.05293818155924479,0.05293818155924479
14.0,-7.247689615885414,2.6759646376147574,454.4698079427083,41.085696668189634,59.7307123557726,25.9874095080123,-0.10983534415562946,0.04416657680129606,2.4593098958284692e-05,0.00011580677578784806,-0.1098107510566712,0.04412714215813396,-0.1536944834391276,0.04152167793957868,-0.041343994140625,0.02001351968709815,3.1675921768390136,1.118076834830139,-8.444374999999999,0.0,472.8125,0.0,71.35260986328124,0.0,0.02097406417131424,0.021354900620609168,-0.264230615234375,0.0,-0.2432565510630608,0.021354900620609175,-0.25638916015625,0.021402090322822066,0.007612304687500002,0.00790419139372223,-0.17869927110650066,0.9882013682889357,0.05533121744791666,0.05533121744791666,0.05533121744791666
14.5,-7.536140848795571,2.7790121330105206,449.19687906901044,36.03145681673099,64.56403929124274,28.083794690420923,-0.11489857614040379,0.04614557940412079,2.4593098958284692e-05,0.00011580677578784806,-0.11487398304144546,0.046106427665619384,-0.15876385370890297,0.043452089036865794,-0.04357500712076823,0.020851730842503902,3.100219969612373,1.0666697237241278,-8.77890625,0.0,465.2734375,0.0,77.12346191406249,0.0,0.01752629153430462,0.022435392445618235,-0.258256494140625,0.0,-0.24073020260632036,0.022435392445618225,-0.25379974365234376,0.02243345410436203,0.005796508789062502,0.008321675045756951,0.07157901506046459,0.9322437631319626,0.05756223042805989,0.05756223042805989,0.05756223042805989
15.0,-7.82053120930989,2.8794378912595353,444.6238199869792,31.336013104626996,69.47705638905362,30.208022360665133,-0.11935068170229592,0.04846754913743104,2.4593098958284692e-05,0.00011580677578784806,-0.11932608860333761,0.04842567478138773,-0.16321455637613935,0.045334637469494767,-0.0454803466796875,0.021760201728193575,3.0205599911563117,1.0897354211852075,-9.108203125,0.0,458.59375,0.0,82.98645324707032,0.0,0.015552243590354922,0.025718626089220226,-0.251913720703125,0.0,-0.23636147711277006,0.025718626089220216,-0.2494171142578125,0.02564792349867076,0.004736328125000001,0.009818236727201763,0.5543564305161086,0.7227844932780092,0.05946756998697914,0.05946756998697914,0.05946756998697914
15.5,-8.101639506022133,2.9775048749370012,436.41957600911456,25.079025235355033,74.52783815453446,32.38527226967493,-0.12218703528245291,0.049380575543886814,2.4593098958284692e-05,0.00011580677578784806,-0.12216244218349463,0.04933814548090695,-0.16604038874308266,0.04613317774468832,-0.04655148824055988,0.021984086072528313,2.9768421970417935,1.1370455219665319,-9.4331640625,0.0,447.578125,0.0,89.0109243774414,0.0,0.022905504405498503,0.02986414056044414,-0.245028955078125,0.0,-0.22212345067262654,0.029864140560444133,-0.23534637451171875,0.02985964081925115,0.008350830078124998,0.012249215776049096,0.9314437901779198,0.4617661002611652,0.06053871154785154,0.06053871154785154,0.06053871154785154
16.0,-8.37562174479166,3.0719363537707984,428.2063802083333,18.86530004748092,79.63336841901149,34.58270404883774,-0.12753908952077234,0.05094052103875795,2.4593098958284692e-05,0.00011580677578784806,-0.127514496421814,0.05090119598843093,-0.1713763427734375,0.04802065412040736,-0.04887552897135417,0.022707819071576808,2.788964948083608,1.0812775322530437,-9.749375,0.0,436.5625,0.0,95.09917480468751,0.0,0.0226043176651001,0.033314797190116034,-0.23787075195312501,0.0,-0.21526643428802492,0.03331479719011604,-0.228504638671875,0.033374211208258994,0.00810302734375,0.013560380647023152,0.8492963741987126,0.6703479116561806,0.06286275227864582,0.06286275227864582,0.06286275227864582
16.5,-8.64429555257161,3.1639120522350868,418.26629638671875,11.95576550966615,84.76888302971926,36.79276235405066,-0.13246380229791008,0.05277199493447934,2.4593098958284692e-05,0.00011580677578784806,-0.13243920919895175,0.052733940718833056,-0.17628578821818033,0.04993877294786614,-0.050979309082031264,0.023517661945729157,2.4796210987769878,1.0208822572587555,-10.0591796875,0.0,423.4765625,0.0,101.22305755615236,0.0,0.020219359695911404,0.034974870687371686,-0.23044765625,0.0,-0.21022829655408862,0.0349748706873717,-0.22345382690429685,0.035022031923950606,0.006790466308593748,0.013942229263342935,0.6574204807236995,0.8185774116261156,0.06461979740505917,0.06470283962573849,0.06483468600753071
17.0,-8.90732564290364,3.2531382150891517,405.4445393880208,4.314938574280133,89.93190336485708,39.01230777799517,-0.13571849783261622,0.05403094118476832,2.4593098958284692e-05,0.00011580677578784806,-0.1356939047336579,0.05398956472093931,-0.17953029632568354,0.05073081487786802,-0.0522393798828125,0.023849621063592775,2.0310307808781967,1.0992886561885975,-10.362109375000001,0.0,406.953125,0.0,107.3786834716797,0.0,0.01766534864902496,0.03299007312356359,-0.22270229492187502,0.0,-0.20503694627285005,0.03299007312356359,-0.21826873779296874,0.03293291445331192,0.005370483398437499,0.01245168903249201,0.4807877262711288,0.8760643275446635,0.06545915280359424,0.06564294574497326,0.0659347744675387
17.5,-9.157303873697911,3.3361781583897248,396.990966796875,3.892778372634261,95.01967724561685,41.193859299756895,-0.13938458462556205,0.05534761635471821,2.4593098958284692e-05,0.00011580677578784806,-0.13935999152660375,0.055306509902961855,-0.18323771158854166,0.05205313997333578,-0.05369338989257813,0.02437225977030366,1.6561428150097048,1.1552245577853941,-10.64921875,0.0,395.703125,0.0,113.4420654296875,0.0,0.01577063798904419,0.02761811712375679,-0.21479213867187502,0.0,-0.19902150068283084,0.02761811712375679,-0.21223907470703124,0.02751247669067168,0.0044036865234375,0.009704272666882225,0.3463140456548697,0.6924948239341252,0.06642215137963596,0.0667235119357109,0.06720206256779035
18.0,-9.402040201822917,3.416092242969359,386.2003580729167,10.331402002093219,100.10152514855065,43.36311117243994,-0.14204995155334474,0.05635248326665019,2.4593098958284692e-05,0.00011580677578784806,-0.14202535845438644,0.05631135498719943,-0.18591491699218754,0.05302502289383093,-0.05464060465494793,0.024676089582128396,1.2859343889617392,1.304773475845447,-10.9296875,0.0,381.71875,0.0,119.4940185546875,0.0,0.013596105575561524,0.028215391761394495,-0.206781884765625,0.0,-0.19318577919006352,0.028215391761394492,-0.2063690185546875,0.028108951407172962,0.0032482910156250017,0.009969406641437067,0.36636316970789934,0.5405695156489747,0.06681157427627986,0.06724646656468276,0.06793714726346117
18.5,-9.641140950520837,3.4927960894658554,373.7959798177083,17.915570050878785,105.16457313696553,45.5154703639555,-0.1436496994892756,0.05688584859227968,2.4593098958284692e-05,0.00011580677578784806,-0.1436251063903173,0.0568438717196781,-0.18750102996826176,0.053420761649653134,-0.05504473368326821,0.0246681433876744,0.9100891623093187,1.5390620632346224,-11.2030859375,0.0,365.859375,0.0,125.5196206665039,0.0,0.012005771398544304,0.032581278422136976,-0.19867153320312503,0.0,-0.18666576180458072,0.032581278422136976,-0.1998089599609375,0.03249023413135011,0.0023553466796874954,0.01193968427045252,0.4743509359293076,0.2796649841507011,0.0665954143582664,0.06717875498792153,0.06810535598924072
19.0,-9.868274739583326,3.56376259306665,365.3995768229167,23.732732873256296,110.10730494181304,47.60930012672069,-0.14412108302116394,0.05649705913548903,2.4593098958284692e-05,0.00011580677578784806,-0.14409648992220564,0.05645149517406056,-0.18796913146972652,0.05259095850248666,-0.054854583740234386,0.024100896530936684,0.4860376626276331,1.6241989975224196,-11.461953124999999,0.0,354.84375,0.0,131.39873718261717,0.0,0.01660508394241332,0.030523421522161736,-0.19040981445312502,0.0,-0.1738047305107117,0.030523421522161736,-0.18698608398437505,0.03042228587901233,0.004678955078124995,0.010488906003505397,0.271489070012013,0.42219489897414764,0.06572862214517167,0.06647382843078632,0.06765781773915618
19.5,-10.08903157552084,3.631692238145839,356.99015299479174,29.53979401948138,115.00878811518346,49.68226888503618,-0.1442010309298834,0.05598843719906447,2.4593098958284692e-05,0.00011580677578784806,-0.14417643783092499,0.05593734527366201,-0.1880536460876465,0.051382599696163773,-0.05449473063151042,0.023530224798982143,0.09107398542213425,1.7067115578420349,-11.713085937499999,0.0,343.82812500000006,0.0,137.227278137207,0.0,0.016909396648406988,0.03687769398105214,-0.18202724609375004,0.0,-0.16511784944534308,0.03687769398105215,-0.17835517883300783,0.036802470480314174,0.004736633300781253,0.013573818266058479,-0.14874011486560987,0.615376348038705,0.06464024516731542,0.06555963804188802,0.06702079599034505
20.0,-10.304541015624993,3.697035103859546,345.96354166666674,36.48227450532102,119.87143395741788,51.73369177786735,-0.14413276513417558,0.05611023103560981,2.4593098958284692e-05,0.00011580677578784806,-0.1441081720352173,0.05605465814132912,-0.18799082438151046,0.05091696864714748,-0.05406087239583335,0.023320953797667715,-0.26361899683432766,1.8639048042751503,-11.9578125,0.0,329.68750000000006,0.0,143.00733642578123,0.0,0.015941810607910157,0.04226503777123227,-0.17364223632812503,0.0,-0.15770042572021487,0.04226503777123228,-0.170977783203125,0.042222745177632116,0.004150390625,0.016220420913032666,-0.4824480532488396,0.8690419111535608,0.06343085405500172,0.06453555416281449,0.06629182493296974
20.5,-10.513574625651046,3.7592172875421053,328.34716796875,46.33374984671779,124.67892341772718,53.755869115690146,-0.14443717976411183,0.056216132610113316,2.4593098958284692e-05,0.00011580677578784806,-0.14441258666515355,0.05615957621945635,-0.1882965405782064,0.050895021726939195,-0.05378707885742187,0.023053491298186315,-0.5314670316730307,2.081135369880981,-12.1946484375,0.0,307.65625,0.0,148.71915313720703,0.0,0.01636353611946106,0.03686149908103493,-0.165380517578125,0.0,-0.14901698145866393,0.03686149908103493,-0.16227500915527343,0.03683733982419439,0.00436553955078125,0.013543207308277575,-0.36484333740802954,1.2577588842378706,0.06233764198853598,0.06365483926901265,0.06570613471778586
21.0,-10.70696207682292,3.8137616462012045,322.6106770833333,50.79307900922484,129.20663094520577,55.641905903591926,-0.14386167685190834,0.05615606013130899,2.4593098958284692e-05,0.00011580677578784806,-0.1438370837529501,0.0560991224770283,-0.18708000183105464,0.05086137705480497,-0.05310028076171877,0.02275934274817421,-0.6894073249206354,2.184285597040458,-12.412421875,0.0,299.921875,0.0,154.09030212402345,0.0,0.018474202156066898,0.0373391189749019,-0.157118798828125,0.0,-0.1386445966720581,0.03733911897490191,-0.15189682006835936,0.03732909055594911,0.005362548828125001,0.013388424626911772,-0.16878354799496775,1.0605055359451518,0.06079296970229991,0.06236557809412739,0.06469270060389644
21.5,-10.895984293619795,3.865924170320521,314.6053059895833,56.20751775301161,133.68897140979772,57.500296221919534,-0.14317558089892068,0.0560939853789258,2.4593098958284692e-05,0.00011580677578784806,-0.1431509877999624,0.056036114891762565,-0.18532960732777914,0.05087034534871561,-0.05236824035644532,0.02241724460670778,-0.7592883402743684,2.2115298048863035,-12.624765625,0.0,289.4921875,0.0,159.40372436523438,0.0,0.018453052043914793,0.03998870080406514,-0.148857080078125,0.0,-0.13040402803421022,0.03998870080406514,-0.14364173889160156,0.039987621926161905,0.00527008056640625,0.014595754347289812,0.031248506132545456,0.7027949241058815,0.05917033443536526,0.06103550013661754,0.06362144459086203
22.0,-11.08217936197916,3.9165448253723216,301.5071614583333,63.86100719956539,138.16094519933057,59.34931320218974,-0.1424741963545481,0.056125121709313004,2.4593098958284692e-05,0.00011580677578784806,-0.1424496032555898,0.05606566277135107,-0.18310084025065107,0.05165950122371458,-0.05163553873697916,0.02207716265478587,-0.7456686854269936,2.223838839945984,-12.83359375,0.0,272.96875,0.0,164.7025939941406,0.0,0.015673522949218748,0.044528013614614004,-0.14060024414062502,0.0,-0.12492672119140627,0.04452801361461401,-0.13813812255859376,0.04452152906002673,0.0037829589843749994,0.01711773615819186,0.21687114155376547,0.4711007479229648,0.05752000741590529,0.05970915398316538,0.06253907413763304
22.5,-11.255112711588543,3.9609201944533474,288.39111328125,71.47581295857799,142.38490753968557,61.08137881169173,-0.14058128595352173,0.05425758360074456,2.4593098958284692e-05,0.00011580677578784806,-0.14055669285456343,0.05419752564450945,-0.17752671241760257,0.04981374190381071,-0.05030619303385416,0.021107261295785756,-0.8705100627860688,2.262804928311878,-13.0263671875,0.0,256.4453125,0.0,169.7011489868164,0.0,0.019972467422485346,0.04173750358480899,-0.13251064453125003,0.0,-0.11253817710876468,0.04173750358480899,-0.12577781677246097,0.04172554236874045,0.005891418457031247,0.014834662450821412,0.258647145091229,0.40055585906956354,0.055250123869574404,0.05779052449440915,0.060851143754421404
23.0,-11.41971110026042,4.001400955331466,278.06396484375,77.81529347513406,146.43939249992368,62.73391542288326,-0.1385293265183767,0.05380125311929552,2.4593098958284692e-05,0.00011580677578784806,-0.13850473341941838,0.05373804833719133,-0.17403929074605304,0.05015131689568812,-0.048893890380859374,0.020565906115288145,-1.0329198355626594,2.3162087000422757,-13.2090625,0.0,243.28125000000003,0.0,174.49465087890624,0.0,0.018682842254638683,0.04352772732931303,-0.12463100585937503,0.0,-0.10594816360473634,0.04352772732931304,-0.11912254333496095,0.0435309222972513,0.005165405273437505,0.015390319276571295,0.2826816941196725,0.5343926945190546,0.05287749314059834,0.055793266771288076,0.059072501724417796
23.5,-11.577241617838547,4.038559383692744,268.6381022135417,83.7245352771155,150.3522136068345,64.31950010694037,-0.13647294441858926,0.054215138431794783,2.4593098958284692e-05,0.00011580677578784806,-0.13644835131963098,0.05414814246249974,-0.17198201338450117,0.05046137832500406,-0.04748291015625,0.02031707249277384,-1.1878135876777822,2.387331329619682,-13.383203125,0.0,231.21093750000006,0.0,179.11654052734374,0.0,0.01455269455909729,0.046415358733411426,-0.11688564453125003,0.0,-0.10233294997215275,0.04641535873341144,-0.11373506546020513,0.04720917865263843,0.0029974365234375017,0.016652692026070722,0.36439944536257646,0.8789701757196346,0.050489051254595366,0.05380162839451198,0.057288401984302656
24.0,-11.727584635416656,4.071875900235925,255.46223958333337,91.20563119342205,154.12779747009264,65.82984353483371,-0.13516740282376613,0.05354173531369096,2.4593098958284692e-05,0.00011580677578784806,-0.13514280972480774,0.05347393356980401,-0.17066844940185547,0.049465110098354144,-0.04647216796875001,0.019696268268552603,-1.1924261109441747,2.417464504311749,-13.548437499999999,0.0,214.68750000000006,0.0,183.56754150390623,0.0,0.013519811630249024,0.04614345106398192,-0.10914028320312504,0.0,-0.09562047157287601,0.04614345106398191,-0.09829544067382817,0.05356033948782801,0.002395019531250002,0.016363050534317247,0.7375750063738427,0.9281037975091252,0.048490925817065926,0.05221449340883544,0.05590046186947278
24.5,-11.86738077799478,4.100212568016429,249.366455078125,95.47894619801738,157.66145971775066,67.22620582057425,-0.13439871052900948,0.05322525556186913,2.4593098958284692e-05,0.00011580677578784806,-0.1343741174300512,0.053158611932355986,-0.1676292149225871,0.04952508015688366,-0.045744043986002604,0.0194261206758095,-1.1861454060398167,2.421831618721303,-13.7008984375,0.0,206.67968750000003,0.0,187.72565155029295,0.0,0.014459454417228691,0.04730757473645931,-0.10166103515625004,0.0,-0.08720158073902134,0.047307574736459315,-0.07429029464721691,0.06289421163713035,0.0028237915039062474,0.016892300306878934,1.1270724921237698,0.8519208690787079,0.04677062235963072,0.05091421064979236,0.05479298237106283
25.0,-12.00250244140625,4.1262477659219705,242.08577473958334,100.2478467814951,161.09814381599426,68.57456220786358,-0.13314199447631836,0.05281587816719515,2.4593098958284692e-05,0.00011580677578784806,-0.13311740137736006,0.05275059871231024,-0.1634401480356852,0.05040523383640106,-0.044774373372395836,0.01914077013202928,-1.191746104847306,2.4255820176007368,-13.84765625,0.0,197.26562500000006,0.0,191.76531982421875,0.0,0.015329182147979738,0.04833560367675534,-0.09438198242187504,0.0,-0.0790528002738953,0.04833560367675534,-0.05163383483886724,0.06448308571093471,0.0032348632812500004,0.017174267009574813,1.367955774694063,0.9654474394605934,0.04480926473357824,0.049376584179818536,0.053443780646641376
25.5,-12.134813232421882,4.150620453763938,228.86027018229166,107.62070676645948,164.48940442562105,69.89242007628204,-0.13095720072587333,0.05119073289525723,2.4593098958284692e-05,0.00011580677578784806,-0.13093260762691505,0.051125300713018476,-0.1583255879084269,0.05023074405474018,-0.04333730061848958,0.018102071592950488,-1.2242021834841124,2.4552924019561093,-13.990859375,0.0,180.7421875,0.0,195.74591918945313,0.0,0.015017720460891724,0.048886617352444595,-0.08732509765625,0.0,-0.07230737719535828,0.048886617352444595,-0.036008644104003895,0.049830294259581694,0.0030627441406249995,0.016977042212030568,1.3296402084243923,1.4868475807650254,0.042379036453893335,0.04737572761598797,0.05162620888637031
26.0,-12.254274088541662,4.169139461169326,219.92757161458334,113.06326233226261,167.56133262634287,71.0643878138918,-0.12751771648724866,0.04855230541265726,2.4593098958284692e-05,0.00011580677578784806,-0.12749312338829047,0.04848333243233224,-0.14850494384765628,0.04486036451083572,-0.04129730224609376,0.01654038798049455,-1.207858710300119,2.4147000393608002,-14.11859375,0.0,169.375,0.0,199.3419348144531,0.0,0.01194032907485962,0.05292634466274029,-0.08042934570312502,0.0,-0.0684890166282654,0.052926344662740286,-0.03163253784179688,0.05290469054322165,0.0014807128906249994,0.019103153334137472,1.2175660033326117,1.444553679798863,0.03935094760231355,0.04477608683341263,0.04920719945549335
26.5,-12.368146158854165,4.185046153113773,211.2835693359375,118.36523112307906,170.4958482519787,72.17166536951432,-0.1260089194774628,0.04732625288535395,2.4593098958284692e-05,0.00011580677578784806,-0.12598432637850446,0.04725549254553625,-0.1419071944554647,0.04198495225571595,-0.040243504842122406,0.01565758936446593,-1.2482270994386482,2.4086844329517656,-14.2395703125,0.0,158.359375,0.0,202.77160125732422,0.0,0.00900951981544495,0.05490657193081212,-0.07372280273437501,0.0,-0.06471328291893007,0.054906571930812116,-0.027870254516601568,0.05488181135953582,3.0517578124998265e-06,0.01981268579225942,1.0910635283499124,1.1208235545959666,0.0373199916670498,0.04316675799743096,0.04777808262587583
27.0,-12.476875000000007,4.198130048027826,202.62003580729166,123.62351115015065,173.3038364219666,73.20750245604158,-0.12621938427289325,0.047548800234259066,2.4593098958284692e-05,0.00011580677578784806,-0.12619479117393503,0.04747808063375191,-0.13852410952250163,0.040955542031333635,-0.04006418863932292,0.01551132096767315,-1.3444317489422508,2.472011335580905,-14.354140625,0.0,147.34375000000003,0.0,206.04278747558592,0.0,0.006107591986656197,0.05486462593925448,-0.06721645507812501,0.0,-0.06110886309146882,0.05486462593925449,-0.02428253173828125,0.054842218224994146,-0.001433105468749996,0.019180529278775477,0.9588580364947601,0.5640962925741996,0.036179462969822385,0.04243599114268315,0.04722900795952674
27.5,-12.577396647135416,4.207379074002147,193.95039876302084,128.86844706455383,175.9022636413573,74.14496465614025,-0.1252352317174276,0.04725480180954138,2.4593098958284692e-05,0.00011580677578784806,-0.1252106386184693,0.04717991033766366,-0.13460080623626713,0.03704529224284495,-0.039266967773437494,0.01508423412175023,-1.4857196585559695,2.5550039094046744,-14.4587890625,0.0,136.32812500000003,0.0,209.0604232788086,0.0,0.0006354555487632883,0.05813332134479097,-0.06102016601562502,0.0,-0.06038471046686173,0.05813332134479097,-0.023572540283203127,0.058086681659624,-0.004187011718749993,0.020590322360484924,0.8543428007539353,0.18255621376674272,0.03443331108533316,0.04109137042863104,0.04606616882677127
28.0,-12.671770833333348,4.213604481217319,185.26367187500003,134.07472982991706,178.33847525914496,75.00165796372619,-0.12267981251080833,0.04683637570485673,2.4593098958284692e-05,0.00011580677578784806,-0.12265521941185004,0.04675515453706597,-0.1295973332722982,0.033897072970877476,-0.03770365397135417,0.014347665338189958,-1.5630700408532494,2.585946477018827,-14.555937499999999,0.0,125.31250000000003,0.0,211.87971923828124,0.0,0.00016387224197387217,0.06340327399361038,-0.055058251953125026,0.0,-0.05489437971115116,0.06340327399361038,-0.018109130859375024,0.06340486827630822,-0.004362792968750002,0.02309169471587128,0.7285890379152165,0.5470494337524656,0.031935391340851875,0.038984677826079846,0.04414213167040138
28.5,-12.760891927083334,4.217251731043889,177.76428222656253,138.70383531951066,180.6342106771468,75.78849705994858,-0.11970352530479432,0.04684384143400215,2.4593098958284692e-05,0.00011580677578784806,-0.11967893220583602,0.046757750265888236,-0.12441607952117922,0.031998927269512534,-0.03593549092610677,0.013944593083966918,-1.6015518887985951,2.598385449415332,-14.646679687499999,0.0,115.74218750000003,0.0,214.52729644775388,0.0,0.0028554725646972434,0.0662682681832379,-0.049296533203125034,0.0,-0.04644106063842779,0.0662682681832379,-0.009675140380859416,0.06631841387719799,-0.002934875488281261,0.024323734425880705,0.5383304338077384,0.7208012646311914,0.02925480873075101,0.03667712749056054,0.042021100634912725
29.0,-12.843313395182292,4.217713673764469,173.63037109375003,141.77411208284212,182.74781226396576,76.48768214271699,-0.11791364749272663,0.04605026266920247,2.4593098958284692e-05,0.00011580677578784806,-0.11788905439376839,0.04596281376763176,-0.12045209566752117,0.02753553372940938,-0.034751993815104174,0.013289747145706571,-1.6202471658251687,2.6033202759465515,-14.729296875,0.0,110.23437500000003,0.0,216.95353088378906,0.0,0.007849617004394507,0.05976178192062589,-0.043788720703125034,0.0,-0.035939103698730525,0.059761781920625895,0.0008456420898436991,0.05974514938595183,-0.0003961181640625127,0.02065411422865173,0.1947441189994848,0.5363480434444138,0.02718140037955786,0.03495820527895339,0.040492684972079404
29.5,-12.921903279622404,4.216350378781211,165.60872395833334,146.54521762069632,184.76136471867574,77.13831551926754,-0.11567827820777897,0.0442891915114468,2.4593098958284692e-05,0.00011580677578784806,-0.11565368510882064,0.04419948186972386,-0.11787039915720621,0.02547627211872637,-0.033379796346028646,0.012108024936551453,-1.7232082755230387,2.60944632773046,-14.807265625,0.0,100.07812500000001,0.0,219.257998046875,0.0,0.0026225328445434633,0.054344518536338524,-0.03857143554687502,0.0,-0.03594890270233155,0.05434451853633852,0.0008711242675781272,0.05430472930245944,-0.0030505371093749946,0.017682415154652784,-0.09136315548058851,0.6228201829784751,0.024946968844529425,0.033054515793792635,0.03878546796687206
30.0,-12.996024576822919,4.212577519423201,156.81966145833334,151.52179831317255,186.6505168835323,77.71937579929909,-0.11239969730377197,0.04315413302291973,2.4593098958284692e-05,0.00011580677578784806,-0.11237510420481366,0.04306240983712027,-0.11458638509114583,0.02479138382337863,-0.03150126139322917,0.01134360227139812,-1.7880336758510673,2.6113556752229767,-14.8796875,0.0,89.06249999999999,0.0,221.40694580078124,0.0,0.0015697479248046927,0.05110579061471402,-0.03355434570312501,0.0,-0.031984597778320314,0.05110579061471403,0.004856872558593756,0.05106739931823202,-0.0035522460937499967,0.015833921818923142,-0.3841515743371189,0.8822287808292216,0.02223963190256192,0.03064839301807744,0.03658398616508956
30.5,-13.064854939778655,4.206310301907231,148.079833984375,156.43438579200597,188.3897605892022,78.22906453758654,-0.10799188296000163,0.043420239114519164,2.4593098958284692e-05,0.00011580677578784806,-0.10796728986104333,0.04332812216512389,-0.11017867724100748,0.02653578001086131,-0.029068578084309894,0.011710273420083692,-1.7767123835162861,2.6040661393578275,-14.945703125,0.0,78.125,0.0,223.374072265625,0.0,0.008618087768554689,0.05020947745640614,-0.02873745117187501,0.0,-0.02011936340332032,0.05020947745640614,0.016720733642578124,0.05019971016417611,0.00010437011718750049,0.015024505319897772,-0.6989041130581655,1.1054348397413607,0.0190115587576683,0.027691997400290148,0.03384040642346332
31.0,-13.124683024088542,4.195717792198484,148.41064453125,157.17251152564236,189.86970549027112,78.61087645382887,-0.10639905293782553,0.04318308750467014,2.4593098958284692e-05,0.00011580677578784806,-0.10637445983886727,0.04309073422642985,-0.10858795801798503,0.026989051596150747,-0.028042653401692704,0.011131365617787404,-1.529564075721917,2.5557917690841574,-15.00078125,0.0,78.125,0.0,225.02469482421876,0.0,0.0037395858764648505,0.05438674420976267,-0.024262353515625015,0.0,-0.020522767639160163,0.05438674420976267,0.016311950683593753,0.05440842164764604,-0.002391357421874998,0.016772314212607067,-0.8175118541939935,0.8504718053263602,0.017216742503354098,0.026146207454399613,0.032513000991761604
31.5,-13.18455139160156,4.185034574949881,140.6207275390625,161.50163429900573,191.35541880726828,78.99111083209607,-0.10413513342539471,0.043037815702189695,2.4593098958284692e-05,0.00011580677578784806,-0.10411054032643642,0.042943963133800486,-0.1063145573933919,0.027523335442287772,-0.026705474853515637,0.010948852547185845,-1.3290973772998953,2.4990883624887843,-15.055859375,0.0,68.39843750000003,0.0,226.68038330078124,0.0,0.003181955814361568,0.05930751738677997,-0.01998989257812502,0.0,-0.016807936763763447,0.05930751738677997,0.020031890869140617,0.05931361735022909,-0.002632751464843752,0.019010520410853406,-0.8778438256892912,0.5721277069910541,0.015135467115111562,0.024292982429212316,0.030883102559914447
32.0,-13.242141927083322,4.173156166779801,129.482421875,167.25293941224146,192.7770483016966,79.33506177474642,-0.10171329498291015,0.04322185149997297,2.4593098958284692e-05,0.00011580677578784806,-0.10168870188395185,0.043126864300825275,-0.1038775634765625,0.02868498538608341,-0.025302937825520833,0.01135007349766017,-1.1707870850937294,2.424051579645843,-15.108125,0.0,54.6875,0.0,228.2557568359375,0.0,0.005392875671386717,0.06392301465895076,-0.015917626953125017,0.0,-0.010524751281738298,0.06392301465895076,0.026322021484374993,0.0638973483925503,-0.0014453125000000004,0.021367175226016246,-0.9718304969769765,0.45683316405592955,0.013022216656873972,0.022378189658723933,0.0291998566286731
32.5,-13.28834330240885,4.1560878665240875,129.7515869140625,167.85380996817847,193.85987190604214,79.52253056345546,-0.10043131113052371,0.042493319908047375,2.4593098958284692e-05,0.00011580677578784806,-0.10040671803156541,0.04239795976352641,-0.10258994102478025,0.028697151794308404,-0.02445386250813801,0.01069479254764069,-1.034460534582606,2.3432197151120757,-15.1466796875,0.0,54.6875,0.0,229.4223373413086,0.0,0.006380879878997801,0.05935279764693187,-0.012131005859375002,0.0,-0.005750125980377193,0.05935279764693187,0.03107681274414064,0.059408550577939166,-0.000971984863281249,0.018848693095233793,-1.4284076112689421,0.5179987653692649,0.01149568071239743,0.021020621487678193,0.028082030561228016
33.0,-13.33463256835938,4.138824270436427,126.52628580729167,169.89937777567062,194.9497892387708,79.70123930753337,-0.09887218157450356,0.042192800983996824,2.4593098958284692e-05,0.00011580677578784806,-0.09884758847554533,0.04209727446912156,-0.10103127797444657,0.029463393193035564,-0.023503875732421877,0.010774728957374574,-0.8611613572245878,2.2553583120899856,-15.185234375,0.0,50.54687500000001,0.0,230.5920880126953,0.0,0.00958198547363281,0.05430719166869943,-0.008473779296875013,0.0,0.0011082061767577946,0.05430719166869942,0.03783721923828125,0.05430743680345312,0.0006335449218749982,0.016125001702197675,-1.4074842190686987,0.3540521103620954,0.00990535226296204,0.019565877105990462,0.026876721831062073
