phase_pct,baseline_omega_mean,baseline_omega_std,baseline_alpha_mag_mean,baseline_alpha_mag_std,baseline_omega_sq_mean,baseline_omega_sq_std,baseline_sp_feedback_mean,baseline_sp_feedback_std,baseline_turn_ff_mean,baseline_turn_ff_std,baseline_required_turn_voltage_mean,baseline_required_turn_voltage_std,baseline_motor_voltage_delta_mean,baseline_motor_voltage_delta_std,baseline_speed_error_mean,baseline_speed_error_std,baseline_acceleration_mean,baseline_acceleration_std,old_trial_omega_mean,old_trial_omega_std,old_trial_alpha_mag_mean,old_trial_alpha_mag_std,old_trial_omega_sq_mean,old_trial_omega_sq_std,old_trial_sp_feedback_mean,old_trial_sp_feedback_std,old_trial_turn_ff_mean,old_trial_turn_ff_std,old_trial_required_turn_voltage_mean,old_trial_required_turn_voltage_std,old_trial_motor_voltage_delta_mean,old_trial_motor_voltage_delta_std,old_trial_speed_error_mean,old_trial_speed_error_std,old_trial_acceleration_mean,old_trial_acceleration_std,current_omega_mean,current_omega_std,current_alpha_mag_mean,current_alpha_mag_std,current_omega_sq_mean,current_omega_sq_std,current_sp_feedback_mean,current_sp_feedback_std,current_turn_ff_mean,current_turn_ff_std,current_required_turn_voltage_mean,current_required_turn_voltage_std,current_motor_voltage_delta_mean,current_motor_voltage_delta_std,current_speed_error_mean,current_speed_error_std,current_acceleration_mean,current_acceleration_std,predicted_speed_error_unconstrained,predicted_speed_error_constrained,predicted_speed_error_conservative
58.0,10.765625,0.0,0.0,0.0,115.898681640625,0.0,-0.007084248860677117,0.021599871119480394,2.3657226562501243e-05,1.7919921875053646e-05,-0.007060591634114616,0.02158609554645144,0.010511067708333299,0.013807030888659354,0.004581705729166649,0.006871722721442093,-0.46395587106036634,0.5631478066370476,10.765625,0.0,0.0,0.0,115.898681640625,0.0,-0.005590057373046884,0.01060879211176124,-0.022419360351562445,0.0,-0.02800941772460933,0.01060879211176124,0.0070312499999999915,0.010624591595149434,0.0077189127604166624,0.006812283770117025,-0.4223964783046877,0.6242033111180821,10.765625,0.0,0.0,0.0,115.898681640625,0.0,-0.030222164789835613,0.008882748756563866,0.003703686523437555,0.0,-0.026518478266398058,0.008882748756563866,0.008673502604166666,0.008778085668679528,-0.001417643229166667,0.0019480783324039624,0.20230664517774385,0.5069415421323143,-0.0022006785137603847,-0.0014162889354737626,-0.002561578712528539
58.5,10.765625,0.0,0.0,0.0,115.898681640625,0.0,-0.006728471120198563,0.02176686213021762,2.3657226562501243e-05,1.7919921875053646e-05,-0.006704813893636061,0.02175332031604074,0.010852406819661464,0.01429840898157472,0.004706827799479169,0.0063034527547888314,-0.2868433006067272,0.4673588641458878,10.765625,0.0,0.0,0.0,115.898681640625,0.0,-0.00493328094482422,0.009988190766272942,-0.022419360351562445,0.0,-0.027352641296386662,0.009988190766272942,0.00766510009765625,0.00998336254073493,0.007903849283854167,0.004590479836002025,-0.2733298466940967,0.9715667310766682,10.765625,0.0,0.0,0.0,115.898681640625,0.0,-0.032887262503306064,0.006976121052010873,0.003703686523437555,0.0,-0.02918357597986851,0.006976121052010873,0.0059702555338541725,0.006837946103202162,-0.002716471354166664,0.003076897967727212,-0.3847035939320967,0.4430185210047384,-0.0022559267814133924,-0.0014957666588057209,-0.002663878609350778
59.0,10.765625,0.0,0.0,0.0,115.898681640625,0.0,-0.008492334683736167,0.01999297642710542,2.3657226562501243e-05,1.7919921875053646e-05,-0.008468677457173666,0.019978402054685308,0.00909698486328125,0.011714580696226952,0.0037668863932291668,0.005762561237213709,-0.14932959970801984,0.3555024806799211,10.765625,0.0,0.0,0.0,115.898681640625,0.0,-0.0033844502766927046,0.008868547563915703,-0.022419360351562445,0.0,-0.02580381062825515,0.008868547563915703,0.009226888020833338,0.0088428572906969,0.008525390625000002,0.004009572059900658,-0.051903594994406034,0.7423094059226039,10.765625,0.0,0.0,0.0,115.898681640625,0.0,-0.03455413341522217,0.006536595044640747,0.003703686523437555,0.0,-0.03085044689178461,0.006536595044640747,0.004364420572916667,0.006402462198732649,-0.003470052083333333,0.0029724033920435285,-0.5527195785984864,0.6983252496642144,-0.001246737216234508,-0.000510589600943666,-0.0017013193772947497
59.5,10.765625,0.0,0.0,0.0,115.898681640625,0.0,-0.005947716236114511,0.020727058828568366,2.3657226562501243e-05,1.7919921875053646e-05,-0.00592405900955201,0.020713147068939893,0.011667022705078115,0.013130154643218688,0.004985453287760412,0.006502346876356959,0.017486548553442064,0.597002385840123,10.765625,0.0,0.0,0.0,115.898681640625,0.0,-0.0026513926188151036,0.010619511777574808,-0.022419360351562445,0.0,-0.025070752970377547,0.010619511777574807,0.009931437174479169,0.010637635203017288,0.008677775065104167,0.006532520489143911,-0.04260818256180177,0.6882537472817121,10.765625,0.0,0.0,0.0,115.898681640625,0.0,-0.03104542334874472,0.010191772238819204,0.003703686523437555,0.0,-0.02734173682530717,0.010191772238819204,0.007890624999999986,0.010077318201127053,-0.0016902669270833393,0.001600929796905788,-0.6408923785632843,0.396327611782132,-0.0023966759936099326,-0.0016843258798098781,-0.0028974709639934784
60.0,10.765625,0.0,0.0,0.0,115.898681640625,0.0,-0.006247258186340312,0.024626301202436973,2.3657226562501243e-05,1.7919921875053646e-05,-0.006223600959777811,0.02461285424587853,0.011352539062500023,0.016268835888642086,0.004789225260416677,0.007621658404212525,0.21219083108731648,0.6826846872715743,10.765625,0.0,0.0,0.0,115.898681640625,0.0,-0.003013102213541666,0.00901300710033923,-0.022565844726562447,3.469446951953614e-18,-0.02557894694010411,0.00901300710033923,0.009537760416666667,0.009016633287181164,0.008317057291666667,0.003968284546265058,-0.03367129831973683,0.5677222331685523,10.765625,0.0,0.0,0.0,115.898681640625,0.0,-0.023161824544270886,0.009782860593019737,0.003703686523437555,0.0,-0.01945813802083333,0.009782860593019737,0.01572265624999995,0.009703435609261707,0.0023111979166666394,0.0014693579170953553,-0.22759900689588833,0.3923061118814679,-0.0021324343390852914,-0.0014436686460927695,-0.0026790283334630566
60.5,10.765625,0.0,0.0,0.0,115.898681640625,0.0,-0.0071442784865697224,0.021739096710995567,2.3657226562501243e-05,1.7919921875053646e-05,-0.007120621260007221,0.021725607091590056,0.010453898111979165,0.014346168230793826,0.004282531738281249,0.006102650209744364,0.28678224173829514,0.7375699233982151,10.765625,0.0,0.0,0.0,115.898681640625,0.0,-0.0028081512451171874,0.0051865919274121965,-0.022663500976562445,0.0,-0.02547165222167963,0.005186591927412197,0.009710896809895833,0.005178668886060684,0.008244018554687501,0.002793693159543556,0.009668642175973482,0.4928567221952595,10.765625,0.0,0.0,0.0,115.898681640625,0.0,-0.024468549092610672,0.004489787700379452,0.0038513916015625546,0.0,-0.02061715749104812,0.004489787700379453,0.014452514648437505,0.004472559715461931,0.0016223144531250023,0.004087354848191787,-0.29058994391025844,0.5654615928068196,-0.001558336177656027,-0.0008929437326930124,-0.002150319115695465
61.0,10.765625,0.0,0.0,0.0,115.898681640625,0.0,-0.0068314997355143235,0.01756954005039953,2.3657226562501243e-05,1.7919921875053646e-05,-0.006807842508951822,0.017555287943616455,0.01075531005859375,0.011194173362317018,0.0043731689453124995,0.004126682695084903,0.38605661103219724,0.554667679896776,10.765625,0.0,0.0,0.0,115.898681640625,0.0,-0.004661636352539068,0.009083408739089157,-0.022663500976562445,0.0,-0.027325137329101513,0.009083408739089157,0.0077779134114583275,0.009103687231197912,0.007167968749999997,0.005383878346756965,0.031143579727566012,0.3855049241073509,10.765625,0.0,0.0,0.0,115.898681640625,0.0,-0.030480143229166673,0.004964325188604401,0.003947827148437555,0.0,-0.026532316080729118,0.004964325188604401,0.008509114583333326,0.004895970261464868,-0.0014217122395833368,0.0037504796321869392,-0.6973401760999381,0.5910610914765331,-0.001582172280457861,-0.0009399438015683485,-0.0022191377536487575
61.5,10.765625,0.0,0.0,0.0,115.898681640625,0.0,-0.008369726936022436,0.020886188318121265,2.3657226562501243e-05,1.7919921875053646e-05,-0.008346069709459935,0.02087330560289947,0.009222717285156253,0.01471925790308465,0.0035452270507812535,0.006006412969056892,0.3338911149885304,0.5630084291971923,10.765625,0.0,0.0,0.0,115.898681640625,0.0,-0.0018494796752929817,0.012309411008559317,-0.022813647460937444,0.0,-0.024663127136230426,0.012309411008559317,0.010470479329427069,0.012338118679109623,0.008446655273437494,0.004487129778076862,0.20134559044471026,0.6892655890366997,10.765625,0.0,0.0,0.0,115.898681640625,0.0,-0.027054125467936212,0.010599387365036999,0.003947827148437555,0.0,-0.023106298319498658,0.010599387365036997,0.011950276692708317,0.010466140430522117,0.00032389322916665853,0.0009341505049601471,-0.3163854781286423,0.8379059644481759,-0.0006880274127630576,-6.87554918828116e-05,-0.0013695726515403658
62.0,10.765625,0.0,-4.843749999999957,0.0,115.898681640625,0.0,-0.010171024004618319,0.0198110195029632,2.3657226562501243e-05,1.7919921875053646e-05,-0.010147366778055817,0.019797347892220356,0.007413940429687509,0.013006718377616685,0.0025850423177083376,0.005406182899989711,0.10787430343094656,0.7510600937799651,10.765625,0.0,-4.843749999999957,0.0,115.898681640625,0.0,-0.0009736124674479019,0.0067465399511608525,-0.022907641601562445,0.0,-0.023881254069010344,0.0067465399511608525,0.011272379557291682,0.006768450207566608,0.008700358072916676,0.0027920828409426345,0.19734795369560965,0.7357553785310804,10.765625,0.0,-4.843749999999957,0.0,115.898681640625,0.0,-0.029861892064412383,0.014817122547200653,0.003947827148437555,0.0,-0.025914064915974828,0.014817122547200653,0.009173177083333386,0.014720509727412975,-0.0010742187499999734,0.002867274089895064,0.35291883680554786,0.6412139024591816,0.000337767518019206,0.00093428843184131,-0.00038795832314184714
62.5,10.7607421875,0.0,-7.8125,0.0,115.79358673095703,0.0,-0.008045966426531473,0.01786833038019604,2.3657226562501243e-05,1.7919921875053646e-05,-0.008022309199968972,0.017853324026315627,0.009540557861328125,0.010053016150482439,0.0036214192708333335,0.0048400970839458145,0.05870543437682272,0.7404095360306802,10.7607421875,0.0,-7.8125,0.0,115.79358673095703,0.0,-0.0021654764811197915,0.009898534146627584,-0.022907641601562445,0.0,-0.025073118082682238,0.009898534146627584,0.009997049967447916,0.00990734352465586,0.007944742838541666,0.004240760058809862,0.147454203240336,0.6891480640406427,10.7607421875,0.0,-7.8125,0.0,115.79358673095703,0.0,-0.028509120146433514,0.013226585225455747,0.003947827148437555,0.0,-0.02456129299799596,0.013226585225455747,0.01068115234375,0.013110558989462728,-0.0003865559895833333,0.0016366706098559518,0.44220848053855866,0.14457358052611124,-0.0006335867051926671,-5.961308796226814e-05,-0.001403097559606134
63.0,10.752890624999997,1.7763568394002505e-15,-7.8125,0.0,115.62467102050779,2.842170943040401e-14,-0.010280791918436697,0.019576242915765013,2.3657226562501243e-05,1.7919921875053646e-05,-0.010257134691874196,0.019561587555149973,0.007306518554687488,0.011354484303942702,0.0024666341145833277,0.004621620328081429,-0.05612744595898894,0.7396951628226778,10.752890625,0.0,-7.8125,0.0,115.62467102050782,0.0,-0.0022339884440104167,0.009234380825564962,-0.023061450195312444,0.0,-0.025295438639322865,0.009234380825564962,0.009816080729166668,0.009246059679997254,0.007750651041666667,0.00317009642230073,0.30206806268818126,0.6777065725473363,10.752890625,0.0,-7.8125,0.0,115.62467102050782,0.0,-0.019613138834635398,0.011625662875341686,0.0041016357421875555,0.0,-0.015511503092447842,0.011625662875341688,0.019638671875000017,0.011525089856664261,0.004061686197916675,0.0016199441328998932,0.131242184464842,0.5707971824510224,0.0005856389733079313,0.0011372671804079058,-0.00022726484729604433
63.5,10.7450390625,0.0,-7.8125,0.0,115.45587860107419,2.842170943040401e-14,-0.008511699835459402,0.021864471342826448,2.3657226562501243e-05,1.7919921875053646e-05,-0.008488042608896901,0.021850239522472465,0.009086507161458321,0.01325712489435123,0.003286132812499995,0.0058295209523620654,-0.4192531914699859,0.7782088370234558,10.7450390625,0.0,-7.8125,0.0,115.45587860107422,0.0,-0.0033773422241210904,0.008385856499048428,-0.023151782226562445,0.0,-0.026529124450683537,0.008385856499048428,0.008519897460937504,0.008374846118668622,0.007044474283854169,0.004077749145884164,0.25753041988393743,0.415476574391787,10.7450390625,0.0,-7.8125,0.0,115.45587860107422,0.0,-0.025051116943359347,0.015493151855784525,0.004191967773437555,0.0,-0.020859149169921792,0.015493151855784525,0.014260457356770858,0.015409888407683205,0.0012821451822916782,0.001782947226198039,0.2256650413388677,0.8948021211564557,-0.00016999619698574494,0.0003594866787719115,-0.0010259044470723752
64.0,10.737187500000003,3.552713678800501e-15,-12.812499999999963,1.7763568394002505e-15,115.28720947265627,1.4210854715202004e-14,-0.0037761688232422082,0.01844631814992031,2.3657226562501243e-05,1.7919921875053646e-05,-0.003752511596679707,0.018431202593884283,0.013825276692708314,0.010076242011421153,0.005612792968749991,0.005326227329339899,-0.6072851031347135,0.7918049064061284,10.7371875,0.0,-12.81249999999996,1.7763568394002505e-15,115.28720947265627,1.4210854715202004e-14,-0.005536804199218738,0.009252966135065625,-0.023308032226562445,0.0,-0.028844836425781187,0.009252966135065623,0.0062296549479166794,0.0092390732608277,0.00581380208333334,0.004479579462946176,0.13298360710470694,0.644018364993911,10.7371875,0.0,-12.812499999999963,1.7763568394002505e-15,115.28720947265624,1.4210854715202004e-14,-0.033530476888020806,0.009982326336358361,0.004191967773437555,0.0,-0.029338509114583248,0.009982326336358361,0.005862630208333361,0.009928341924853578,-0.00302083333333332,0.00107286649420005,0.537280102709793,0.8966165689958178,-0.002433364653882463,-0.001925828822166454,-0.0033318922756665555
64.5,10.724296874999999,1.7763568394002505e-15,-10.585937499999998,1.7763568394002505e-15,115.01059936523437,0.0,-0.008057894706726082,0.01907892407577927,2.3657226562501243e-05,1.7919921875053646e-05,-0.00803423748016358,0.019065611566831935,0.009538319905598955,0.01319611379787568,0.0034127807617187478,0.005426825428279986,-0.5216427486630173,0.9774668131874115,10.724296875,0.0,-10.585937499999998,1.7763568394002505e-15,115.01059936523437,0.0,-0.0005123901367187446,0.009816788152861319,-0.023553393554687444,0.0,-0.02406578369140619,0.009816788152861317,0.011150919596354171,0.009744305415792779,0.008191121419270836,0.0021565131124427323,0.13694591270274706,0.9371470422515361,10.724296875,0.0,-10.585937499999996,0.0,115.01059936523437,0.0,-0.03306671460469564,0.0029158699270665175,0.004349438476562555,0.0,-0.028717276128133084,0.002915869927066519,0.006323445638020837,0.0029032882761086823,-0.002675374348958332,0.005642780294904872,0.6066510393903094,0.7490394698138717,-0.00017062745566887635,0.0003151578438595412,-0.0011113928391379365
65.0,10.713671875000001,1.7763568394002505e-15,-17.968749999999886,0.0,114.7827789306641,2.842170943040401e-14,-0.006634346644083708,0.022718196243959935,2.3657226562501243e-05,1.7919921875053646e-05,-0.006610689417521207,0.022703642444051934,0.01096496582031245,0.01329072037274768,0.004092407226562476,0.005526797994442931,-0.4513601971487709,0.8921300094137539,10.713671875000001,1.7763568394002505e-15,-17.968749999999886,0.0,114.78277893066407,0.0,-0.004897816975911374,0.013607895178120449,-0.023640063476562445,0.0,-0.02853788045247382,0.013607895178120452,0.006620279947916751,0.01364556126650918,0.00585123697916671,0.004021178828600283,0.05560506659139114,1.0002337491772644,10.713671874999998,1.7763568394002505e-15,-17.968749999999886,0.0,114.78277893066407,0.0,-0.03168010711669922,0.008712080380229421,0.004436108398437555,0.0,-0.027243998718261664,0.008712080380229421,0.007847086588541663,0.008619184616702259,-0.001900227864583334,0.0043617248461016965,0.5351412639010328,0.5580922094928136,-0.0007880905632473133,-0.0003238610436018599,-0.0017707155152905014
65.5,10.6955859375,0.0,-18.320312500000053,3.552713678800501e-15,114.39568267822263,2.842170943040401e-14,-0.002264486948649107,0.021796188348599387,2.3657226562501243e-05,1.7919921875053646e-05,-0.002240829722086606,0.0217809679095485,0.015313008626302069,0.011555923164875258,0.006216227213541658,0.005381808565502739,0.03982864059768112,1.171928122680921,10.6955859375,0.0,-18.320312500000053,3.552713678800501e-15,114.39568267822266,0.0,-0.0020414225260417334,0.012178315120918022,-0.023799975585937442,0.0,-0.025841398111979174,0.012178315120918022,0.00933797200520827,0.012218019380430758,0.007154947916666634,0.0058303547816092064,-0.14873537242921442,1.0018081042007538,10.6955859375,0.0,-18.32031250000005,0.0,114.39568267822266,0.0,-0.028160702387491895,0.01198842789415148,0.004596020507812553,0.0,-0.023564681879679344,0.01198842789415148,0.011546630859374967,0.011844330897130785,-0.00011271158854168342,0.0020098029173256237,0.10114004376699065,0.4866448571819592,-0.002850303798058788,-0.0024074370497862525,-0.0038744135118722886
