phase_pct,alpha_mag_mean,alpha_mag_std,omega2_mean,omega2_std,feedback_mean,feedback_std,turn_ff_mean,turn_ff_std,required_v_mean,required_v_std,motor_v_mean,motor_v_std,speed_error_mean,speed_error_std,speed_delta_mean,speed_delta_std,acceleration_mean,acceleration_std
0.0,747.3958333333334,1.9942302660877032,1.3700608412424724,0.007523384086025213,-0.3616186777750651,0.06559322512347518,-0.08156719791666693,0.0003639433557128564,-0.443185875691732,0.06543445039447597,-0.6517257690429688,0.5386708277733243,-0.12841796875,0.030090435200708445,0.16219075520833334,0.03595964790496239,5.47428916569546,7.597858939025292
0.5,856.4931233723959,2.2529288427289496,2.8089556316534683,0.015198077022503354,-0.3710941950480143,0.0729177075331481,-0.09118023502604193,0.0002378457541934814,-0.4622744300740563,0.07278167779972447,-0.6704591751098632,0.5421940533944776,-0.12969970703125,0.033128915021568575,0.16347249348958334,0.036736149870009345,5.401488024779051,6.64863007810889
1.0,964.4022623697916,2.516651693040626,4.379870287577312,0.02358142818217988,-0.38155911763509115,0.08624716320151643,-0.10056133854166695,0.00026990761640262046,-0.4821204561767581,0.08611614500094436,-0.6900286356608073,0.5467755562201518,-0.13147786458333333,0.03963226506339128,0.16525065104166667,0.04122728422319247,5.30406415416179,5.8135169841438925
1.5,1061.0239664713542,2.742883334641832,7.204973665873211,0.03829507247195261,-0.4014233907063802,0.08826529911556158,-0.1077390729166669,0.00026990761640262046,-0.5091624636230471,0.0881492307796831,-0.7175406138102214,0.5503097010134751,-0.13797200520833333,0.040229245612977214,0.17174479166666667,0.041760881717763404,4.972724351386449,5.090607241473813
2.0,1155.1595052083333,3.0080749485292033,10.396933333079021,0.05488206372269099,-0.41978740692138666,0.09410516621728635,-0.11462383854166691,0.00026990761640262035,-0.5344112454630537,0.09401179509383908,-0.7431434631347656,0.5517933901272839,-0.14366861979166667,0.04285811235199177,0.17744140625000002,0.04558622620008195,4.542912599553217,4.655695837139165
2.5,1238.7288411458333,3.261940670014673,15.14803222815196,0.07939577930000224,-0.4317753314971924,0.0851967970223487,-0.12026348697916693,0.0002699076164026204,-0.5520388184763592,0.08513085005942381,-0.7606325149536133,0.539329915932434,-0.14597574869791666,0.03752432383113688,0.17974853515625,0.04765759294212366,3.694595064223954,4.264180961575234
3.0,1318.6726888020833,3.5052369727315154,20.595957438151046,0.10794558074723137,-0.44011201858520504,0.08103376229413245,-0.12530499088541688,0.0002692627483165029,-0.565417009470622,0.08096922247271196,-0.7738239288330079,0.5307219603585946,-0.14635416666666665,0.035050961163315075,0.18012695312500002,0.05004058621161526,3.009294037126048,3.922733038181764
3.5,1389.5528157552083,3.642736550239011,27.7859484354655,0.14653814099104315,-0.43932061195373534,0.0771192096370044,-0.1288511334635419,0.0003116115550410956,-0.5681717454172772,0.07698221788005634,-0.7762712478637694,0.5303019391658462,-0.14191080729166666,0.032766663360595534,0.17568359375,0.04730273594756438,2.7315342806065317,3.4801609631139385
4.0,1455.5989583333333,3.7000708954121935,36.07954533894857,0.1895322139020247,-0.444521713256836,0.07629102472723344,-0.1313067812500003,0.00031392092320940273,-0.5758284945068362,0.07611855185400596,-0.7838500976562499,0.5323228362557745,-0.140625,0.031931055183884074,0.17439778645833334,0.045374927414438174,2.497860212703958,3.2045427167423766
4.5,1513.7898763020833,3.592074367546076,46.166501839955636,0.23957490684679517,-0.45946063995361336,0.07675128362655799,-0.13199037500000024,0.0003003359714721009,-0.5914510149536135,0.07658265181068712,-0.7997676849365235,0.5376992452395839,-0.14447021484375,0.031047227551282898,0.17824300130208334,0.043098524039578374,2.3358253888039155,3.005347733462169
5.0,1565.7958984375,3.5217514345865655,57.799628893534354,0.2950707621579312,-0.4749290943145752,0.0816127687353859,-0.1315956809895836,0.0003223262434439058,-0.6065247753041586,0.08151268825532598,-0.8170795440673828,0.5406794227945093,-0.1485595703125,0.032002682856509757,0.18233235677083334,0.043902095690153325,1.767126645056358,3.2242432605364777
5.5,1610.99853515625,3.565463266986862,71.13354355494182,0.35706362975184514,-0.49098002910614014,0.09272131962156537,-0.13001487044270857,0.0002712156458408175,-0.6209948995488487,0.0927178216685161,-0.8359251022338866,0.5418830172992278,-0.15291748046875,0.03611108693810821,0.18669026692708335,0.04886566126522295,0.7510975894765345,3.8907649373009328
6.0,1649.169921875,3.807445907425607,86.45181528727215,0.4275122659857204,-0.49849958419799806,0.09403316842584501,-0.12706687239583359,0.00027752918139615915,-0.6255664565938316,0.09400729208087935,-0.8411132812500001,0.5381363670717688,-0.152685546875,0.03654598417333972,0.1864583333333333,0.05168272445698942,-0.1721125012140309,4.511576012096507
6.5,1682.06787109375,4.193969521080844,103.2583548227946,0.506111983022958,-0.4996206045150757,0.08962532360957204,-0.1230934837239586,0.0004022098964675418,-0.6227140882390343,0.08949767302379381,-0.8360584259033202,0.5306229651567967,-0.14901123046875,0.035302166650620685,0.18278401692708335,0.053727697204428236,-1.025708368237653,5.091471567788498
7.0,1708.0729166666667,4.220236685062983,122.44747670491539,0.6011660334128358,-0.5049650192260743,0.0840380422017681,-0.11755352604166691,0.0002992313852677408,-0.6225185452677412,0.08393986653763692,-0.8364153544108072,0.5218066687770075,-0.1477294921875,0.032794890143924914,0.18150227864583335,0.05417681562272849,-1.1164359186820116,5.423600772294138
7.5,1730.6315104166667,4.290828882312522,142.8278897603353,0.7057037899052095,-0.5124211311340332,0.08241816539501702,-0.11123028385416693,5.7544497166873984e-05,-0.6236514149882,0.08240294513089548,-0.8394781748453776,0.513838351218446,-0.14764404296875,0.03283927748256823,0.18141682942708334,0.05580660395481108,-0.8257293108367397,5.698013318367587
8.0,1744.8567708333333,4.139621701036336,165.95495605468753,0.8141616512420776,-0.5235215504964192,0.08654154924838113,-0.10269350000000023,2.7755575615628914e-17,-0.6262150504964195,0.08654154924838116,-0.8411178588867189,0.5194189871539351,-0.14931640625,0.03408753388005303,0.18308919270833332,0.05513843213758842,-0.8864182692307642,5.9213894572615215
8.5,1756.4778645833333,4.047207210329367,189.94035148620605,0.9256824722698339,-0.5357608159383138,0.09412591744014788,-0.09346498437500027,1.3877787807814457e-17,-0.6292258003133141,0.09412591744014788,-0.8423128128051757,0.5300743291905882,-0.1515380859375,0.036843532886248295,0.18531087239583333,0.05453148461370026,-1.0569183420745671,6.240364040895144
9.0,1759.0169270833333,3.6162126809949062,216.82994384765627,1.048339338722248,-0.5370141824086506,0.10065785459532176,-0.08255189843750027,0.00016377451007078638,-0.619566080846151,0.10071635992956046,-0.8341854095458986,0.5231549615112486,-0.14819335937499997,0.03959555520887916,0.18196614583333334,0.0614030621806375,-1.5682762875145677,6.56142939404869
9.5,1760.0423177083333,3.70511496112275,244.20356903076174,1.1746160147488685,-0.5364365657170613,0.11312317001776916,-0.07135805078125024,0.00035484477182003805,-0.6077946164983117,0.1132325132439691,-0.824504280090332,0.5148309345574474,-0.1439208984375,0.04624584342561639,0.17769368489583337,0.07119611931787663,-2.136443878387268,7.065846445830547
10.0,1753.2552083333333,2.8002360895321052,274.58325958251953,1.2812446805848523,-0.5371521313985189,0.10867900514926085,-0.058495908854166924,0.0003707044913388794,-0.5956480402526857,0.10873588512586387,-0.808050791422526,0.50045921417506,-0.14054361979166666,0.04425968703029688,0.17431640625,0.0735189000264022,-1.8686147836538636,6.892103163358942
10.5,1745.7275390625,2.4894763066950176,305.2470362345377,1.3900413972479766,-0.5384096304575602,0.10791577824596921,-0.04545269596354192,0.0004846522792073808,-0.5838623264211021,0.10792271106584378,-0.7918558756510418,0.48786314961820026,-0.1374552408854167,0.044608714486105545,0.17122802734375,0.07676052803755862,-1.5574777598703415,6.769745969619871
11.0,1731.201171875,2.6193304445880754,338.58646952311204,1.4731931328394412,-0.5492126146952311,0.10496273229123472,-0.0304563580729169,0.0005928340114903856,-0.579668972768148,0.10505005106596266,-0.7876047770182293,0.4950247458592825,-0.13924967447916667,0.042596048360418234,0.17302246093749998,0.07203638644602481,-1.2161788406905603,6.209990886355085
11.5,1715.625,3.0891909932599733,372.27177988688163,1.5714553167997238,-0.5606579462687176,0.10641998162902064,-0.015148740885416873,0.0006799388240584644,-0.5758066871541344,0.10656661445679526,-0.7837765375773111,0.5011037274252933,-0.1413492838541667,0.042895490829337996,0.17512207031250002,0.06931236905268186,-0.8943571077360147,5.978998348374729
12.0,1693.75,3.5516098169234,408.03235270182296,1.7351607484466751,-0.5759573618570965,0.11092253282451542,0.002026552083333124,0.0004637957958585613,-0.5739308097737633,0.11094314324182694,-0.7824854532877604,0.4962954811599034,-0.14527994791666668,0.042000652711832266,0.17905273437500002,0.07084013027416841,-0.6893984921328783,6.345918386474096
