frame,time_video_s,center_x_mm,center_y_mm,heading_rad,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active,time_log_s,log_x_mm,log_y_mm,position_error_mm,video_speed_true_mm_s,log_speed_mm_s
22,0.7418647782835947,45.79636764526367,44.118614196777344,1.615232109426245,2.5031134986877444,0,False,0.003242528570248954,44.837935899958104,40.01298632621791,4.216013712255196,21.339042576313023,23.25556704171258
23,0.7755859045692126,45.79636764526367,44.063743591308594,1.615232109426245,3.6950867948813695,0,False,0.0071980859058053135,44.83108674136448,40.16326415621022,4.018147215702504,31.500614926363678,57.22007859937713
24,0.8093070308548305,45.790992736816406,44.063743591308594,1.615232109426245,3.753000048673773,0,False,0.01115364324136166,44.81919203929265,40.42079554169805,3.770340447210163,31.994325414943916,73.4840740922743
25,0.8430281571404484,45.74147033691406,44.063743591308594,1.6165455955846892,4.921258955806045,0,False,0.015109200576918018,44.80248545621427,40.77891352784697,3.4164017843345236,41.95373259824653,110.77114898676022
26,0.8767492834260664,45.60862731933594,44.23926544189453,1.6159313710325365,9.62937625293044,0,False,0.01906475791247438,44.78022501931427,41.25872709175701,3.093518906895784,82.090432556232,142.33747940831108
27,0.9104704097116844,45.552703857421875,44.76243209838867,1.6159313710325365,10.731242825013103,0,False,0.023020315248030738,44.75387510878015,41.83578678399071,3.033707330304628,91.4838450832367,155.97250928742832
28,0.9441915359973023,45.54282760620117,45.0095329284668,1.6159313710325365,11.462737412092324,0,False,0.026975872583587097,44.72322121910738,42.513740971710845,2.6269244604998905,97.71983643808706,187.6482630841608
29,0.9779126622829202,45.505550384521484,45.4101448059082,1.6143760977917492,13.91891026585968,0,False,0.030931429919143442,44.68733784694251,43.30542629583548,2.2581655748182325,118.65871001645377,218.20941112758447
30,1.0116337885685383,45.493316650390625,45.94694900512695,1.6143760977917492,20.24443182689957,0,False,0.03488698725469982,44.6444423450216,44.24254275221215,1.9040977551824414,172.58378132431886,247.87171188067637
31,1.045354914854156,45.41340255737305,46.772361755371094,1.6143760977917492,24.57763806231486,0,False,0.03884254459025616,44.5944913985947,45.32738298466084,1.6608970870511586,209.5243644812342,298.7749249991174
32,1.079076041139774,45.39910888671875,47.60184097290039,1.615589691484138,30.9115412865529,0,False,0.04279810192581251,44.537145739654,46.567677691890765,1.3462816045264676,263.52088946786347,329.83166738990786
33,1.112797167425392,45.33314514160156,48.855560302734375,1.615589691484138,34.121727980498896,0,False,0.04675365926136888,44.47329585534996,47.95505116529119,1.245093370669872,290.8877310337531,369.68250871145824
34,1.1465182937110099,45.33314514160156,49.90214157104492,1.615589691484138,36.34791847229004,0,False,0.050709216596925226,44.402147538504536,49.51777646292802,1.0072204690682802,309.8660049762726,423.0800647431251
35,1.1802394199966277,45.33314514160156,51.30694580078125,1.6154892683494444,41.153405427932746,0,False,0.05466477393248157,44.32378742403603,51.24268285550514,1.01140136847083,350.83278127312667,454.5343407668535
36,1.2139605462822458,45.33314514160156,52.67761993408203,1.6154892683494444,48.03100021362305,0,False,0.058620331268037944,44.238372369100254,53.1048551440674,1.1751839634973937,409.46427682113654,486.46133582925904
