phase_pct,baseline_omega_mean,baseline_omega_std,baseline_alpha_mag_mean,baseline_alpha_mag_std,baseline_omega_sq_mean,baseline_omega_sq_std,baseline_sp_feedback_mean,baseline_sp_feedback_std,baseline_turn_ff_mean,baseline_turn_ff_std,baseline_required_turn_voltage_mean,baseline_required_turn_voltage_std,baseline_motor_voltage_delta_mean,baseline_motor_voltage_delta_std,baseline_speed_error_mean,baseline_speed_error_std,baseline_acceleration_mean,baseline_acceleration_std,old_trial_omega_mean,old_trial_omega_std,old_trial_alpha_mag_mean,old_trial_alpha_mag_std,old_trial_omega_sq_mean,old_trial_omega_sq_std,old_trial_sp_feedback_mean,old_trial_sp_feedback_std,old_trial_turn_ff_mean,old_trial_turn_ff_std,old_trial_required_turn_voltage_mean,old_trial_required_turn_voltage_std,old_trial_motor_voltage_delta_mean,old_trial_motor_voltage_delta_std,old_trial_speed_error_mean,old_trial_speed_error_std,old_trial_acceleration_mean,old_trial_acceleration_std,current_omega_mean,current_omega_std,current_alpha_mag_mean,current_alpha_mag_std,current_omega_sq_mean,current_omega_sq_std,current_sp_feedback_mean,current_sp_feedback_std,current_turn_ff_mean,current_turn_ff_std,current_required_turn_voltage_mean,current_required_turn_voltage_std,current_motor_voltage_delta_mean,current_motor_voltage_delta_std,current_speed_error_mean,current_speed_error_std,current_acceleration_mean,current_acceleration_std,predicted_speed_error_unconstrained,predicted_speed_error_constrained,predicted_speed_error_conservative
5.0,-1.3794117518833713,0.5501774021889936,258.7452479771205,64.86917133357503,2.2155026153528254,1.1712551418489447,-0.012011466707502094,0.012244186164148923,0.02880067661830355,0.10413716207830342,0.01678920991080147,0.10217533337469097,-0.02149942943028042,0.03997259877757891,-0.002421351841517857,0.005121613623874107,1.022333786005666,0.9796442224623968,-1.2885528564453126,0.534621627288632,241.2017822265625,50.0829510550388,1.9528869647532703,1.0507053740768948,-0.03125686645507812,0.013920497878280052,-0.02066840820312498,0.004625074635689599,-0.0519252746582031,0.017905539686559144,-0.016212844848632814,0.017789259024086266,-0.01336669921875,0.005389698059439731,0.8625999753013993,0.7840418489650578,-1.2786743164062502,0.5517317605408919,239.306640625,53.3654325964825,1.9467647299170496,1.0613093958690973,0.010502624511718751,0.014336176603581458,-0.08648261718749997,0.019139880292379473,-0.07597999267578123,0.027134760985438922,-0.05083980560302735,0.04209182093682415,0.0103118896484375,0.01046818722806461,-0.53718762520033,1.1682140174768045,0.007230050223214288,0.007230050223214288,0.007230050223214288
5.5,-1.581232953752791,0.6361026750159987,269.9635968889509,67.49269765604393,2.9195019520286993,1.5427525776759405,-0.013553879942212785,0.012546491475336936,0.028628383091517846,0.10351594908822942,0.01507450314930506,0.10122445394244316,-0.025572928019932335,0.04138212346130998,-0.003169642857142857,0.005408519434593693,1.0582388142050057,1.0970741906268615,-1.4783905029296873,0.6193995096508015,251.6912841796875,52.135955613326615,2.5810867257416246,1.3930399238221836,-0.03168189525604248,0.014141972938512309,-0.021821362304687477,0.004936936811124668,-0.053503257560729954,0.01828838415738442,-0.017765960693359378,0.018167174393182516,-0.013379211425781249,0.005961178500689469,0.810233162833264,0.736480328312627,-1.4663238525390625,0.6402995612045348,249.7052001953125,55.57595398236295,2.571455695852637,1.4097213569191243,0.012115402221679688,0.015923407287610696,-0.09021949462890623,0.019904735492132935,-0.07810409240722654,0.029453162666020508,-0.07317598342895507,0.04757823902226348,0.01097503662109375,0.011111891626957577,-0.1924286244354615,1.5000690433681745,0.007978341238839287,0.007978341238839287,0.007978341238839287
6.0,-1.7922351074218745,0.7243242868600067,280.2268763950893,69.8071266616329,3.7535530009014266,1.9770664265302256,-0.014624017987932477,0.012990046153808369,0.02847457449776784,0.10296138445697213,0.013850556509835372,0.10053315747670717,-0.027510899135044644,0.042586311031176036,-0.0036681256975446435,0.006109021999366758,1.1055270616427906,1.1981546607350257,-1.6765209960937502,0.7075063885907509,261.34521484375,53.826354320176364,3.327193892598152,1.799927637926654,-0.031329135894775394,0.011796257303296889,-0.022839428710937477,0.00515682607380431,-0.054168564605712864,0.016294843464357733,-0.018496170043945312,0.01623702061739412,-0.0129638671875,0.004527906960449787,0.737725104485359,0.8764520015971152,-1.662392578125,0.731977526343195,259.2578125,57.44184123538972,3.3143589699268343,1.8221583761045945,0.011446533203125001,0.025662073835092378,-0.09353889160156248,0.02047930190687518,-0.08209235839843748,0.03743354939105636,-0.08379341125488281,0.05572339055615713,0.01050537109375,0.01588573107382224,-0.00869999954472167,1.6171072058091536,0.008476824079241071,0.008476824079241071,0.008476824079241071
6.5,-2.0108366612025668,0.816600556118279,289.363272530692,71.43409399907195,4.726786582288996,2.4873261571199197,-0.01588473524366106,0.01443553533236796,0.02834116908482141,0.10248038452292603,0.012456433841160358,0.09859171995498009,-0.030267752238682343,0.04390676757953642,-0.004263414655412946,0.006933474517721155,1.1994800446948932,1.2417157061272015,-1.8816131591796876,0.7996325895341041,270.0653076171875,54.9776014694943,4.197495065182447,2.278518794669789,-0.03253332138061523,0.012515112428892439,-0.023901440429687476,0.005402087174485451,-0.05643476181030271,0.01685523130362262,-0.02076084136962891,0.01682845678477895,-0.01334381103515625,0.004574087521798714,0.7161657515661433,0.9143554338578341,-1.8663073730468749,0.8261429887659185,267.803955078125,58.89437896097544,4.183590565621852,2.302602094362558,0.01467369079589844,0.029141833599032774,-0.09640968017578122,0.020854065097355625,-0.0817359893798828,0.04021750482849058,-0.08348802566528321,0.05783146376375195,0.0120098876953125,0.017505581308471938,0.08754739116678056,1.4295621664318678,0.009072113037109376,0.009072113037109376,0.009072113037109376
7.0,-2.236408691406251,0.9124732101047018,297.1327427455357,72.23379153311488,5.853939964217799,3.086392209150329,-0.01804681352206639,0.01557089960584577,0.02820776367187498,0.10199938459003763,0.010160950149808601,0.09891559776327868,-0.03457069396972657,0.045079882916195614,-0.005297851562499998,0.0069716216560436915,1.3233466057867938,1.1872351036608433,-2.0932495117187497,0.8947336384831328,277.63916015625,55.50935290760901,5.199476565122604,2.8303013760572933,-0.03579633951187135,0.014984711295393957,-0.02495429687499998,0.00565897703425061,-0.060750636386871316,0.01929571903192199,-0.025074043273925782,0.0193056021858374,-0.01477020263671875,0.00584349125242111,0.8368272047776434,0.7298921553584997,-2.07641845703125,0.923885880346853,275.22216796875,59.69570617785606,5.183275223374367,2.8583629231160277,0.014582443237304687,0.024816266724502406,-0.09892890624999998,0.0210258535838241,-0.0843464630126953,0.038453267290928,-0.0860687255859375,0.057461373002462304,0.0118243408203125,0.015394414577995447,0.3345046676955862,1.2775414424484068,0.01010654994419643,0.01010654994419643,0.01010654994419643
7.5,-2.468294416155134,1.0093883690463987,303.9372035435268,72.50673717889312,7.1314627079027035,3.7572190024145664,-0.021111791128558773,0.017061320992606203,0.02809920828683034,0.1016079826847295,0.006987417158271574,0.0993201818259192,-0.040063074656895216,0.0457675103267407,-0.00678133283342634,0.007501336204657026,1.449879923543255,1.14471445995569,-2.311456298828125,0.9905482703759535,284.417724609375,55.74404240912286,6.340648213028908,3.4515808102691174,-0.037978297472000114,0.015289527038493051,-0.025938793945312476,0.005941238732017267,-0.06391709141731261,0.02050031737384882,-0.029985952377319335,0.022215134558753503,-0.015637207031249996,0.005865265746132779,1.1739681928585701,0.5291956658136945,-2.2917663574218747,1.0246522492896326,281.915283203125,60.07839806771197,6.317445512115955,3.4917690671231756,0.009470272064208984,0.024521609362925877,-0.10111579589843747,0.021005767545406246,-0.09164552383422848,0.04085631637593469,-0.0932687759399414,0.06082548205072892,0.009111022949218749,0.015045701688627806,0.647321225324152,1.3197808482623892,0.011590031215122767,0.011590031215122767,0.011590031215122767
8.0,-2.7052148437500003,1.1078502451430805,310.15625,72.47440262087134,8.560976817267283,4.504101713846867,-0.023580639234610977,0.0177118523270437,0.02800582449776784,0.10127128273308138,0.0044251852631568825,0.09860786837138599,-0.04616006033761161,0.04738657046734183,-0.007939976283482145,0.008093760330951673,1.5120662215388803,1.1433074390040276,-2.5341748046875003,1.088967744303595,290.7275390625,55.70809897195407,7.620231173038483,4.152772052782655,-0.03816228866577148,0.01570251118210279,-0.027005688476562473,0.00627107262603673,-0.06516797714233397,0.021501744245923275,-0.03765419006347657,0.029817122495377633,-0.015488281250000001,0.006105536774728014,1.6496664549643083,0.8080064641015691,-2.5125537109375005,1.1264165771938048,288.0908203125,60.27502981222358,7.593299820423126,4.199418523829005,0.01022117614746094,0.030380038590423302,-0.10285041503906248,0.020792221242226978,-0.09262923889160155,0.04418389943634834,-0.09429412841796875,0.06281979454665158,0.009401855468750001,0.017108649495389053,0.6365411931818195,1.2585634401433696,0.012748674665178568,0.012748674665178568,0.012748674665178568
8.5,-2.9464809744698663,1.2084440981570792,314.55470493861606,72.13252486194858,10.146304683302136,5.331481125362501,-0.02706763062093939,0.018739700126486118,0.027912615094866058,0.1009352115400991,0.0008449844739266714,0.09701393143135247,-0.051241870607648565,0.04922890336384891,-0.009611206054687498,0.008620811321351757,1.6004456816377028,1.3188485567623995,-2.7612731933593744,1.1899159447520518,294.913330078125,54.44585003137959,9.04448696553707,4.937490194078149,-0.043428795933723445,0.021559489330582847,-0.027939831542968727,0.006524262426093338,-0.07136862747669218,0.027326562481338603,-0.05496988296508788,0.04791605695043074,-0.0178619384765625,0.009070132490338337,1.921795753888045,0.8948890835667143,-2.73830078125,1.2297053296978997,292.11181640625,59.298214049165935,9.015872403383254,4.987052069564897,0.003990974426269526,0.031005014511179832,-0.10415198974609373,0.02037094301541045,-0.10016101531982419,0.04526892563033721,-0.1019304656982422,0.06424172492065984,0.006167907714843748,0.017573199119737686,0.5012860776105411,1.2637761783930566,0.014419904436383928,0.014419904436383928,0.014419904436383928
9.0,-3.1910617501395064,1.3100680875471007,318.92935616629467,71.84874858124694,11.909128336778704,6.2576079539451515,-0.02994537828224046,0.01918165334366658,0.02784591238839284,0.1006947115754185,-0.002099465893847615,0.09710897823142667,-0.05420104163033622,0.04940649173064248,-0.010965619768415178,0.008595372740273576,1.6499170080407914,1.366420556067568,-2.992041015625,1.2901917914934693,299.0185546875,53.32314619981334,10.623851761817932,5.798467526082834,-0.04790969014167785,0.021223109260877438,-0.028887402343749976,0.006754194707981907,-0.07679709248542782,0.027780260765375677,-0.07144794464111327,0.0488338935502736,-0.0198046875,0.008253141238663516,1.6908993309750182,0.7044331068316764,-2.9665087890625,1.3344149051300789,296.1328125,58.32139828610829,10.587797937393185,5.860914581793658,0.008818969726562497,0.025640794376626606,-0.10514594726562498,0.019772061922583448,-0.09632697753906248,0.03917475266211254,-0.09814010620117188,0.05831017941515017,0.008573608398437498,0.014768436847870712,0.8847614990803343,1.2366224280834979,0.015774318150111603,0.015774318150111603,0.015774318150111603
9.5,-3.4391533551897315,1.4114795475715725,321.32725306919644,69.96156902691298,13.83949499385698,7.262340806576784,-0.03423935608672244,0.020164140463265975,0.027779209681919628,0.10045421161104294,-0.0064601464048028075,0.09650609546788727,-0.0614500972202846,0.050707129828731025,-0.013013022286551337,0.009089617493561568,1.6485561405147622,1.2696940252937188,-3.2255810546875003,1.391180164018762,301.904296875,51.55557481904236,12.354628746509551,6.74263312397744,-0.04992119178175926,0.02166257216341128,-0.029839245605468728,0.006976726870453372,-0.07976043738722799,0.028352323898333264,-0.07017822265625,0.04870969837057724,-0.020478515625,0.008217764393738582,1.4842844787455418,0.7241609469857105,-3.1971044921875,1.4405030170936728,298.9599609375,56.655314257343306,12.309304188489914,6.821137561298056,9.431838989255523e-06,0.02823657898736496,-0.10584144287109372,0.0190008637633296,-0.10583201103210448,0.04200525586833819,-0.10766860961914063,0.061294238399133706,0.0041146850585937495,0.016019133471364314,0.9207270695612901,1.1295195018351434,0.017821720668247772,0.017821720668247772,0.017821720668247772
10.0,-3.688487025669644,1.51323399402004,322.7015904017857,67.8623988869427,15.917482924461371,8.342599037948135,-0.036094176662819714,0.021194328544649692,0.02772297014508927,0.10025143713151402,-0.008371206517730444,0.0951337286828786,-0.0640085765293666,0.05216686015698675,-0.013833618164062497,0.009525603426949684,1.69589169375547,1.2405274348312914,-3.4603515624999996,1.4928789480080966,303.662109375,49.1367929295663,14.22171859741211,7.76549899187294,-0.05387660264968873,0.024690639890621067,-0.030791088867187476,0.007199259032924838,-0.08466769151687621,0.031205931888318144,-0.08262577056884766,0.05053419025219614,-0.022122192382812503,0.009767039673381791,1.5448403525185803,1.0744735459313381,-3.430029296875,1.545398652671196,300.5859375,54.46487890988071,14.17235608100891,7.850997378272731,0.002493953704833988,0.03134368731628696,-0.10623054199218748,0.018109149373568646,-0.10373658828735348,0.0428882953786047,-0.10552673339843749,0.061091917042784945,0.005346679687500002,0.017282483600093834,0.42172589780011904,0.8375370803804089,0.018642316545758927,0.018642316545758927,0.018642316545758927
10.5,-3.9379286411830354,1.6146969531762998,324.28065708705356,66.56876709207403,18.13455147777284,9.492871962631801,-0.03838932621691909,0.023352376937314397,0.02768408203124998,0.10011122408068135,-0.01070524418566909,0.09481671656660956,-0.06686492374965122,0.05268655733293117,-0.014846561976841515,0.010520430156608787,1.7645031461865042,1.3027589276689526,-3.6958544921875,1.5939349787680601,305.10498046875,46.63766688641882,16.22105771064758,8.858069454582129,-0.057589226514101026,0.02490310953128226,-0.03163032226562498,0.0073694617795182155,-0.08921954877972599,0.03186283119843061,-0.09099782943725584,0.05300183021337301,-0.023632202148437496,0.009633930435342102,1.5142144690026842,1.3426006907884787,-3.6635546874999996,1.6498798815613613,301.9189453125,52.15604165174447,16.16634772777557,8.95282992459767,0.0020056200027465856,0.028188089324052024,-0.10633033447265622,0.017067318275632164,-0.10432471446990965,0.04016033120966933,-0.10606094360351563,0.059131640636415905,0.005072937011718751,0.015514637969829829,0.13444807145979876,0.5733749305157735,0.019655260358537947,0.019655260358537947,0.019655260358537947
11.0,-4.188346819196428,1.7154302424876036,323.84242466517856,63.85092551910636,20.50796874999998,10.726543709595054,-0.04156954397048269,0.025123879707077027,0.027657400948660697,0.1000150240951935,-0.01391214302182198,0.09418185498909953,-0.07002079282488141,0.055246764121275146,-0.016293073381696433,0.011155130864381965,1.8082387583120059,1.2559733679127587,-3.9323828124999993,1.6932149808679184,305.0732421875,43.51270217256774,18.35412804603576,10.013072891301684,-0.05887728214263916,0.025055500685755565,-0.03248847656249998,0.007578779443030567,-0.09136575870513913,0.0323778821157,-0.09319744110107422,0.05375627032806763,-0.023867187499999998,0.009307432991553045,1.3556804523601504,1.0558273488100147,-3.8970800781249997,1.7543611104515269,301.875,49.05222013622797,18.287672061920162,10.128178032256896,-9.428977966308497e-05,0.029536802883444003,-0.10606208496093747,0.015812998034433146,-0.10615637474060056,0.04082232993002157,-0.10788833618164063,0.059795209964590555,0.003972778320312502,0.015918022612030076,0.3219682742387841,0.6347168195199314,0.02110177176339286,0.02110177176339286,0.02110177176339286
11.5,-4.4380908203125005,1.8144375710365215,323.20120675223217,61.237815645124385,23.013820717675326,12.023550106751488,-0.04468996673822402,0.026484063310841268,0.02764109584263391,0.0999562352151977,-0.017048870895590113,0.09383630960097122,-0.07332249096461704,0.05741624831374549,-0.017704990931919646,0.011685190592221619,1.9143890421508858,1.2116963223089015,-4.16787109375,1.7918945161350752,304.86572265625,40.28625010671068,20.603265333175656,11.235087613859113,-0.05965653240680694,0.026655585498034585,-0.033422619628906226,0.007831969243087177,-0.09307915203571318,0.03399396724599956,-0.09490620613098147,0.05504303110547603,-0.02383331298828125,0.009980153747895298,1.2900148405061844,0.66963634046897,-4.1295654296875,1.8582418725089904,301.6552734375,45.84691126870549,20.525063347816463,11.370537425753993,-0.004053950309753407,0.034104691812502426,-0.10550086669921871,0.01438953220655748,-0.10955481700897214,0.04412279562973781,-0.1113240051269531,0.06264200865146947,0.001978454589843755,0.018152957544175813,0.7784603803585639,0.8866894789536923,0.02251368931361607,0.02251368931361607,0.02251368931361607
