phase_pct,alpha_mag_mean,alpha_mag_std,omega2_mean,omega2_std,feedback_mean,feedback_std,turn_ff_mean,turn_ff_std,required_v_mean,required_v_std,motor_v_mean,motor_v_std,speed_error_mean,speed_error_std,speed_delta_mean,speed_delta_std,acceleration_mean,acceleration_std
0.0,750.8138020833334,1.8441193348998464,1.3826616605122883,0.00693739742035752,-0.06561787923177083,0.06733653860770143,-0.0003497500000002596,0.0,-0.06596762923177109,0.06733653860770143,0.4652811686197917,0.6864152779864551,-0.0238037109375,0.023232838008404047,0.043741861979166664,0.04213198474539571,12.11251449288561,5.367099819810532
0.5,860.3383382161459,2.1570651380281074,2.8347341974576317,0.014077687033967475,-0.08527119954427083,0.0694495945346273,-0.0003497500000002596,0.0,-0.08562094954427109,0.0694495945346273,0.4455637613932291,0.6816482455187853,-0.032861328125,0.02274250841979053,0.05279947916666667,0.042809366883463554,13.533779994961684,5.426462154797693
1.0,968.658447265625,2.4750414368021776,4.419958098729451,0.02196573583129855,-0.10482533772786455,0.07392445248053951,-0.0003497500000002596,0.0,-0.10517508772786482,0.07392445248053953,0.4259689331054688,0.6773692261158251,-0.041839599609375,0.02437798160877069,0.061777750651041664,0.04454526397235776,14.889519253532995,5.581912732232707
1.5,1065.5364990234375,2.7056393230576377,7.270119961102803,0.03653252580861366,-0.123437245686849,0.0710188349350892,-0.0003497500000002596,0.0,-0.12378699568684925,0.0710188349350892,0.4075386047363281,0.6748003791250833,-0.0500640869140625,0.021465841231976535,0.07000223795572919,0.04327862897984267,15.622759198809055,5.8953770051239545
2.0,1159.9772135416667,2.9597345176985175,10.489975293477377,0.05283377786533626,-0.1418693542480469,0.07129478401827638,-0.0003497500000002596,0.0,-0.14221910424804715,0.07129478401827638,0.38925628662109385,0.6711316418702084,-0.05811360677083333,0.020833458900073248,0.07805175781250001,0.043691425621904936,16.201424172615614,6.221641089383743
2.5,1244.0592447916667,3.097329553151873,15.28102787335714,0.07648611497490314,-0.15953731536865234,0.07804894083137849,-0.0003497500000002596,0.0,-0.1598870653686526,0.07804894083137849,0.37160301208496094,0.6620126716190031,-0.06541951497395833,0.024106695448473322,0.085357666015625,0.04785746907739896,16.123145517676807,6.17763411205055
3.0,1324.4303385416667,3.2005295408051304,20.776324017842615,0.10362320322525283,-0.1778766632080078,0.08695780547974784,-0.0003497500000002596,0.0,-0.17822641320800806,0.08695780547974784,0.353221321105957,0.6531675151745825,-0.07299397786458332,0.028689172212135513,0.09293212890625001,0.05245745109738353,16.0475273695489,6.240085145909687
3.5,1395.5240885416667,3.141871578708021,28.03222907384237,0.13932481871960997,-0.19789447784423828,0.09535687050725547,-0.0003497500000002596,0.0,-0.19824422784423854,0.09535687050725547,0.3330185890197754,0.6443729463361977,-0.08123982747395835,0.03213882054983858,0.10117797851562498,0.05607285919454616,15.978560488448204,6.34290979942058
4.0,1461.572265625,3.098053786820348,36.398118591308595,0.17768367954126216,-0.21996205647786457,0.10250024336106392,-0.0003497500000002596,0.0,-0.22031180647786483,0.10250024336106392,0.31088816324869784,0.6368283293851426,-0.09025065104166669,0.03510928560962472,0.11018880208333336,0.059023372510695706,15.906937842973015,6.602604248043504
4.5,1519.42138671875,3.019795184590103,46.56773285865784,0.22017609506631566,-0.2453605016072591,0.10598537446039688,-0.0003497500000002596,0.0,-0.24571025160725943,0.1059853744603969,0.28562523523966465,0.6310584618554729,-0.10050455729166667,0.036030785566345445,0.12044270833333333,0.06016429940847577,15.830999580389248,6.906240251101866
5.0,1571.3907877604167,3.217285510309672,58.29170544942221,0.2692983914334508,-0.26877466837565106,0.11143424379537184,-0.0003497500000002596,0.0,-0.26912441837565115,0.11143424379537184,0.2622750600179036,0.6235796704737053,-0.10965983072916667,0.03815992076260204,0.12959798177083334,0.06243605786655273,15.656371216673984,7.030180527765829
5.5,1616.8924967447917,3.811656774404622,71.7254721959432,0.3263873161757052,-0.2900061289469401,0.11905537620206437,-0.0003497500000002596,0.0,-0.2903558789469404,0.11905537620206437,0.24102891286214193,0.6142142025535369,-0.11760660807291663,0.041540644922001956,0.13754475911458333,0.0659045033457329,15.373183741714072,7.014310962528461
6.0,1655.4850260416667,4.092218968550121,87.16565221150718,0.39976025994747366,-0.30924402872721357,0.1281123421222225,-0.0003497500000002596,0.0,-0.3095937787272138,0.12811234212222247,0.22177213033040358,0.6049051028942845,-0.12425944010416672,0.045087866271447584,0.1441975911458334,0.06967067907040363,15.019457267992486,6.749072055863696
6.5,1688.8956705729167,4.157754187684923,104.11064217885338,0.48711541865938685,-0.3269867579142252,0.1382515939192202,-0.0003497500000002596,0.0,-0.3273365079142256,0.1382515939192202,0.2040073712666829,0.5956929702589868,-0.12994181315104164,0.048863156743064275,0.1498799641927083,0.07370695363702857,14.612826545199667,6.324439314506388
7.0,1714.6158854166667,3.8259431672081328,123.45873743693035,0.57432250502103,-0.34795519510904954,0.14472728325183207,-0.0003497500000002596,0.0,-0.3483049451090498,0.14472728325183207,0.18230482737223305,0.5908251832646368,-0.13704833984375,0.05086493077479448,0.15698649088541666,0.07566651236995224,14.33744037808985,6.1687846042669445
7.5,1736.4908854166667,3.4746585351902985,144.00838534037274,0.6626219584156441,-0.37053648630777997,0.1498826610086029,-0.0003497500000002596,0.0,-0.37088623630778,0.1498826610086029,0.1586333910624186,0.5883229701119718,-0.144866943359375,0.05234263463990814,0.16480509440104166,0.07684745437109584,14.12767648882154,6.263234901925592
8.0,1750.4231770833333,3.3144031871319846,167.29328002929688,0.7539528713239773,-0.39567108154296876,0.16063672495342834,-0.0003497500000002596,0.0,-0.3960208315429689,0.16063672495342832,0.13404642740885414,0.5754014512514454,-0.15367838541666665,0.05666227548078217,0.1736165364583333,0.08111031907128911,13.876349887092097,6.441156628200587
8.5,1761.8733723958333,3.5042945158107637,191.43293933868406,0.8469838183352623,-0.4216035842895507,0.17446586504230469,-0.0003497500000002596,0.0,-0.4219533342895512,0.1744658650423047,0.10917336146036784,0.5595394674171901,-0.16280008951822916,0.06275299424584768,0.18273824055989585,0.08696753738590507,13.61203493771855,6.84576376888524
9.0,1764.5345052083333,3.703613191840849,218.52295303344724,0.9586870828989756,-0.44412460327148445,0.18311017149767128,-0.0003497500000002596,0.0,-0.4444743532714847,0.18311017149767128,0.08679625193277994,0.5498121427883608,-0.16983439127604164,0.06529740199990818,0.18977254231770835,0.08985094232841506,13.401926036203415,6.838807412366641
9.5,1765.7307942708333,4.2562626964686565,246.10469245910647,1.075241713950398,-0.4660770416259766,0.19213289442087422,-0.0003497500000002596,0.0,-0.4664267916259767,0.19213289442087422,0.06483513514200845,0.5415170845267625,-0.17652079264322917,0.06819991904926948,0.19645894368489583,0.0929113059605035,13.20085147599802,6.954524740913187
10.0,1758.4635416666667,3.3672136825483725,276.6867205301921,1.2112316037529764,-0.48370615641276044,0.19693394786299978,-0.0003497500000002596,0.0,-0.48405590641276036,0.19693394786299975,0.04720115661621094,0.5367212167021261,-0.18070475260416666,0.06869654985966836,0.20064290364583334,0.0933558248344116,12.823524267616115,6.6518670030479345
10.5,1750.4435221354167,3.620090883910253,307.553013865153,1.349673014593862,-0.5015426635742187,0.202981150340628,-0.0003497500000002596,0.0,-0.5018924135742189,0.202981150340628,0.02936185201009116,0.5321295467198662,-0.18496602376302085,0.070136381612232,0.20490417480468748,0.09450491685888937,12.426193462570462,6.557324640795656
11.0,1735.8317057291667,3.396968207259606,341.104323832194,1.4386630958740967,-0.5278503417968751,0.21371125249090486,-0.0003497500000002596,0.0,-0.5282000917968753,0.21371125249090486,0.0030888875325520335,0.5187551642624483,-0.19327596028645835,0.07412063200321932,0.21321411132812507,0.09849952460561964,11.805043372426214,6.936894203393045
11.5,1720.1334635416667,3.702754764496498,375.0034945170085,1.5445212985529009,-0.5540935516357421,0.22583999319530668,-0.0003497500000002596,0.0,-0.5544433016357426,0.22583999319530668,-0.02313706080118823,0.5054216389557328,-0.2014882405598959,0.07889129744990252,0.22142639160156255,0.10313703023996432,11.238227375922703,7.451677987121549
12.0,1697.9166666666667,3.2421613536428984,410.98982950846363,1.6774109103351087,-0.5799499511718752,0.23975194948481637,-0.0003497500000002596,0.0,-0.5802997011718752,0.23975194948481632,-0.049080912272135464,0.49008126605430097,-0.20911458333333335,0.08385373701850334,0.22905273437500004,0.10818219401311518,10.997415941263597,7.546490063656199
12.5,1674.2350260416667,3.2623213302128002,447.4169324239096,1.8127092347060505,-0.604065736134847,0.2526554287822598,-0.0003497500000002596,0.0,-0.6044154861348471,0.2526554287822598,-0.07324822743733726,0.47742531552526973,-0.215789794921875,0.08842939792685289,0.23572794596354166,0.11264695748612556,10.812743097288989,7.668791604974815
13.0,1645.8658854166667,2.940337990314604,485.2544926961264,1.9333612462925385,-0.6226115544637045,0.2584402906652717,-0.0003497500000002596,0.0,-0.6229613044637048,0.2584402906652717,-0.0917306264241537,0.4715619326863818,-0.21942138671875,0.08907136175896457,0.2393595377604167,0.11316398945992853,10.807713743504769,7.414483481750346
13.5,1615.9586588541667,3.7832520144289523,523.5657300313314,2.051981170302437,-0.6420080820719402,0.265769083555359,-0.0003497500000002596,0.0,-0.6423578320719404,0.265769083555359,-0.111085319519043,0.46386457966048694,-0.22343749999999998,0.09050451139582845,0.24337565104166667,0.11447775745305477,10.738124417628834,7.297855134991159
14.0,1582.9752604166667,3.228897575733704,562.824321492513,2.1734628331602197,-0.6631060282389323,0.2756957170694732,-0.0003497500000002596,0.0,-0.6634557782389326,0.2756957170694732,-0.13218460083007816,0.4521632893889104,-0.22822265625000004,0.0931440138554163,0.2481608072916667,0.11708723625112764,10.539415147569477,7.237672776886159
14.5,1548.0143229166667,2.44639247761145,602.4401357014973,2.280177931695388,-0.6829684371749561,0.2872512700983715,-0.0003497500000002596,0.0,-0.6833181871749563,0.2872512700983715,-0.152047348022461,0.43882366930011896,-0.23226623535156252,0.09679086190115581,0.2522043863932292,0.1205903880626053,10.155178209377462,6.896034339828793
15.0,1510.4166666666667,1.342156779172415,642.5322469075521,2.3579207421406143,-0.701183463136355,0.30110504029203744,-0.0003497500000002596,0.0,-0.7015332131363553,0.30110504029203744,-0.17026138305664062,0.4233906121588129,-0.235321044921875,0.10184108752080746,0.2552591959635417,0.12534903392432042,9.523571047008572,6.14722603644408
15.5,1471.2076822916667,1.7486711331018492,682.791116587321,2.4332684560056768,-0.7254611526926357,0.31309770220283895,-0.0003497500000002596,0.0,-0.7258109026926362,0.313097702202839,-0.19451649983723965,0.41068513381259375,-0.24122924804687504,0.10568511509897449,0.26116739908854175,0.12901868327263608,8.774184291457273,5.339375690492643
16.0,1430.5338541666667,2.8874266746792565,723.2015848795573,2.509369399204993,-0.7552503546079001,0.32383723651353724,-0.0003497500000002596,0.0,-0.7556001046079001,0.3238372365135373,-0.22426350911458337,0.4008901343229745,-0.24973144531250002,0.10879309217019964,0.2696695963541667,0.1319828882874429,7.917725178467411,4.474699537426523
