frame,time_video_s,center_x_mm,center_y_mm,heading_rad,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active,time_log_s,log_x_mm,log_y_mm,position_error_mm,video_speed_true_mm_s,log_speed_mm_s
33,1.107754279959718,136.10549926757812,139.33853149414062,1.6094346292618795,50.904747476186174,0,False,0.0023612198973057687,127.4290568610352,152.51720202572193,15.77840327200524,377.9677500106823,-4.144261797576355
34,1.141322591473649,136.15345764160156,141.2459716796875,1.6094346292618795,59.16793596080994,0,False,0.0068822046129867,127.43036941697186,152.66060554118954,14.366145424811151,439.3219245090138,56.13191808923355
35,1.1748909029875798,136.15345764160156,143.31057739257812,1.6064008182195657,69.44221923187246,0,False,0.011403189328667632,127.43385554418113,153.06761828482135,13.085538113132579,515.608477796653,128.38627080827342
36,1.2084592145015105,136.09695434570312,145.90774536132812,1.6060072924633875,81.4422580718994,0,False,0.015924174044348535,127.44034823870079,153.8300164360838,11.734530594518924,604.7087661838531,213.9598367815009
37,1.2420275260154414,136.15345764160156,148.77833557128906,1.6060072924633875,90.01161048889159,0,False,0.020445158760029464,127.45313851918657,155.07425645254455,10.739374868905958,668.3362078800201,327.23191042977385
38,1.2755958375293723,136.09695434570312,151.95082092285156,1.6060072924633875,99.30789812598574,0,False,0.024966143475710394,127.47546699848745,156.7858779706929,9.884726639319883,737.3611435854441,424.8351221929435
39,1.3091641490433032,136.05523681640625,155.44480895996094,1.6060072924633875,111.35086098644193,0,False,0.029487128191391328,127.50684604797942,158.92808996229863,9.230830475692406,826.7801428243313,525.0009511065734
40,1.342732460557234,135.92552185058594,159.42457580566406,1.6073830506744218,117.48860771239549,0,False,0.03400811290707223,127.54584399035434,161.49523562881728,8.631722490006064,872.3529122645365,608.0765342270672
41,1.3763007720711649,135.86390686035156,163.3302764892578,1.6073830506744218,122.85147263432945,0,False,0.03852909762275316,127.59050084309071,164.4533454786689,8.349283267528113,912.1721843098961,695.7077114374474
42,1.4098690835850958,135.72549438476562,167.66998291015625,1.6073830506744218,137.63778285425673,0,False,0.04305008233843409,127.63741748608828,167.81518306058737,8.089380137105891,1021.9605376928562,795.7036074517622
