frame,time_video_s,marker_detected_raw,blue_x_mm,blue_y_mm,yellow_x_mm,yellow_y_mm,center_x_mm,center_y_mm,heading_rad,marker_separation_mm,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active
0,0.0,True,135.3462677001953,162.74038696289062,137.6349639892578,107.58821868896484,136.5612335205078,135.15756225585938,1.6097136847491031,55.19396209716797,0.6831729145766972,0,False
1,0.03356831151393085,True,135.34165954589844,162.72296905517578,137.64646911621094,107.5402717590332,136.517333984375,135.1327362060547,1.611695767904426,55.228994369506836,0.7236641384480794,0,False
2,0.0671366230278617,True,135.33705139160156,162.70555114746094,137.65797424316406,107.49232482910156,136.486328125,135.10791015625,1.613241589863924,55.223609924316406,0.7641553623194617,0,False
3,0.10070493454179255,True,135.33705139160156,162.69900512695312,137.65797424316406,107.49232482910156,136.486328125,135.09893798828125,1.613241589863924,55.223609924316406,0.7747117192521009,0,False
4,0.1342732460557234,True,135.33705139160156,162.66619873046875,137.65797424316406,107.49232482910156,136.50933837890625,135.07925415039062,1.6136778510597485,55.223609924316406,0.78526807618474,0,False
5,0.16784155756965424,True,135.36068725585938,162.64682006835938,137.65797424316406,107.49232482910156,136.50933837890625,135.06906127929688,1.613241589863924,55.206722259521484,0.78526807618474,0,False
6,0.2014098690835851,True,135.41567993164062,162.63780212402344,137.65797424316406,107.49232482910156,136.5586395263672,135.0650634765625,1.6124638166605236,55.19330978393555,0.78526807618474,0,False
7,0.23497818059751596,True,135.4174041748047,162.4434356689453,137.66436767578125,107.49232482910156,136.5586395263672,135.05038452148438,1.61243091849755,54.96914291381836,1.2227645874023436,0,False
8,0.2685464921114468,True,135.4174041748047,162.40744018554688,137.73377990722656,107.4913101196289,136.5586395263672,134.9784393310547,1.6124638166605236,54.96586608886719,1.2227645874023436,0,False
9,0.3021148036253776,True,135.41757202148438,162.29156494140625,137.66436767578125,107.3775405883789,136.5408935546875,134.83248901367188,1.6118406119866489,54.940277099609375,1.2353926110669364,0,False
10,0.3356831151393085,True,135.4174041748047,162.26031494140625,137.66436767578125,107.3775405883789,136.5408935546875,134.8189239501953,1.6118406119866489,54.940277099609375,1.290266647338867,0,False
11,0.36925142665323935,True,135.38442993164062,162.22950744628906,137.73377990722656,107.37110137939453,136.5408935546875,134.75039672851562,1.6141643462443387,54.940277099609375,1.3024181522209195,0,False
12,0.4028197381671702,True,135.3773651123047,162.22950744628906,137.73377990722656,107.21206665039062,136.51649475097656,134.7315673828125,1.6141643462443387,55.08715057373047,1.3024181522209195,0,False
13,0.43638804968110106,True,135.3773651123047,162.2156982421875,137.61541748046875,107.16566467285156,136.51649475097656,134.6787567138672,1.612609339917302,55.08715057373047,1.3024181522209195,0,False
14,0.4699563611950319,True,135.33078002929688,162.2156982421875,137.61488342285156,107.16566467285156,136.46353149414062,134.66773986816406,1.612609339917302,55.08715057373047,1.3024181522209195,0,False
