frame,time_video_s,center_x_mm,center_y_mm,heading_rad,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active,time_log_s,log_x_mm,log_y_mm,position_error_mm,video_speed_true_mm_s,log_speed_mm_s
30,0.9987016878058523,273.34185791015625,47.33835983276367,2.3758724014951387,15.888381506753241,0,False,0.0032309775070186175,273.38340723785774,45.55053355840964,1.788309015216068,63.553526027012964,-3.568250581054814
31,1.0319917440660473,272.73541259765625,47.74951934814453,2.3758724014951387,28.275665094463115,0,False,0.011553491572067365,273.22432392794207,45.699636021803705,2.107381299265032,113.10266037785246,63.644676877740224
32,1.0652818003262425,271.7982482910156,48.41606140136719,2.370832821491138,45.34048621033989,0,False,0.019876005637116168,272.6464720370863,46.24191597735347,2.3337505968200567,181.36194484135956,151.08595587888402
33,1.0985718565864375,270.4007873535156,49.663291931152344,2.370832821491138,60.83792879871346,0,False,0.028198519702164915,271.512216575443,47.309125485355324,2.6033391192602386,243.35171519485385,211.4516604217461
34,1.1318619128466327,268.9112854003906,51.25732421875,2.3747818674573304,73.84509383597214,0,False,0.03652103376721372,269.9872198912758,48.74325248534634,2.734628257986015,295.38037534388855,285.41300985368304
35,1.1651519691068277,266.86981201171875,53.0845947265625,2.3747818674573304,93.55251525846188,0,False,0.044843547832262465,268.07074180542435,50.543434330039304,2.8106455717979983,374.2100610338475,340.4415080707585
36,1.1984420253670227,264.335693359375,55.48356628417969,2.3747818674573304,106.18546354648646,0,False,0.05316606189731121,265.73918258614196,52.7301352397628,3.0904958382126306,424.74185418594584,437.0258930317684
37,1.231732081627218,261.6620178222656,57.865966796875,2.3747818674573304,122.1276033101634,0,False,0.061488575962360015,262.9780502427043,55.31482623164618,2.8705852217277337,488.5104132406536,490.526123548067
38,1.265022137887413,258.50762939453125,61.153770446777344,2.374491769145401,137.85999753851516,0,False,0.06981109002740876,259.84051108294557,58.25515091146748,3.1903869366881135,551.4399901540606,515.4464885752702
39,1.2983121941476081,254.980224609375,64.15904235839844,2.3730952452124283,147.87383247356266,0,False,0.07813360409245756,256.45013737115306,61.437634769761814,3.093008695546621,591.4953298942506,591.9213984493773
40,1.3316022504078031,251.15907287597656,67.70600128173828,2.373086144164553,169.70348084129762,0,False,0.08645611815750631,252.7129796483502,64.9471632188681,3.166356536205289,678.8139233651905,659.9673245960796
41,1.364892306667998,246.84481811523438,71.99994659423828,2.373086144164553,181.9703244518639,0,False,0.09477863222255506,248.59948193328898,68.81734653644527,3.6342520884294824,727.8812978074556,697.9216731790335
42,1.3981823629281933,242.50485229492188,76.1849365234375,2.373086144164553,195.02472423227397,0,False,0.10310114628760386,244.06120079655642,73.08761349015955,3.4663569682036766,780.0988969290959,780.7011366993745
43,1.4314724191883883,237.40289306640625,80.91365814208984,2.377873850693104,213.42337067579962,0,False,0.11142366035265261,239.11385337034523,77.73670291434634,3.608383250257896,853.6934827031985,866.0860293510791
44,1.4647624754485835,232.2230224609375,85.99314880371094,2.378483434741494,228.185949290253,0,False,0.11974617441770141,233.79353911372723,82.73377395314358,3.6180169945981233,912.743797161012,883.4097758417529
45,1.4980525317087785,226.4102783203125,91.40074157714844,2.378622646570127,253.84779540218454,0,False,0.12806868848275016,228.20355009591333,87.98767780199307,3.8554932232393226,1015.3911816087382,959.0327225214857
46,1.5313425879689735,220.22128295898438,97.89311981201172,2.378483434741494,267.0128730115706,0,False,0.1363912025477989,222.1746046225997,93.65609908176751,4.665598588613055,1068.0514920462824,1026.4531001191515
47,1.5646326442291687,213.69459533691406,103.8743667602539,2.378622646570127,267.53263569221116,0,False,0.1447137166128477,215.64567111127678,99.79657138024461,4.520521191027669,1070.1305427688446,1117.199171025584
48,1.5979227004893637,207.46437072753906,110.27494049072266,2.3808402561026263,288.9631747337497,0,False,0.15303623067789646,208.70948335645824,106.32018676267033,4.1461286169434945,1155.852698934999,1183.289436406282
49,1.631212756749559,200.06101989746094,117.44906616210938,2.379611526030012,308.19944355836674,0,False,0.16135874474294526,201.32848715000267,113.250900798204,4.385323894418796,1232.797774233467,1234.7253366630325
50,1.664502813009754,192.57913208007812,124.39932250976562,2.379611526030012,314.912441198574,0,False,0.169681258807994,193.5424280356177,120.56194364338764,3.9564397710673296,1259.649764794296,1328.8330422187266
51,1.6977928692699489,184.7803955078125,131.80572509765625,2.379611526030012,333.1692340078018,0,False,0.17800377287304275,185.37467079700255,128.2353768796354,3.6194681262951613,1332.676936031207,1363.428627853233
