frame,time_video_s,marker_detected_raw,blue_x_mm,blue_y_mm,yellow_x_mm,yellow_y_mm,center_x_mm,center_y_mm,heading_rad,marker_separation_mm,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active
0,0.0,True,249.4624786376953,64.80500793457031,288.65435791015625,27.635601043701172,269.0713195800781,46.17451858520508,2.379206931830313,53.97013854980469,2.704340138074044,0,False
1,0.03326901324106727,True,249.56886291503906,64.83288192749023,288.6672668457031,27.63566017150879,269.11805725097656,46.211347579956055,2.3795736685399524,53.94850540161133,3.749476861810807,0,False
2,0.06653802648213454,True,249.6752471923828,64.80500793457031,288.68017578125,27.635601043701172,269.164794921875,46.17451858520508,2.379940405249592,53.97013854980469,4.0877799335392835,0,False
3,0.0998070397232018,True,249.78085327148438,64.73274230957031,288.80755615234375,27.635601043701172,269.294189453125,46.17451858520508,2.379940405249592,53.92687225341797,4.087589425858244,0,False
4,0.13307605296426908,True,249.8572540283203,64.73274230957031,289.0596008300781,27.498279571533203,269.4933776855469,46.115509033203125,2.379940405249592,53.89882278442383,4.087398918177204,0,False
5,0.16634506620533634,True,249.9905242919922,64.54527282714844,289.1295166015625,27.46870994567871,269.5753479003906,45.94611358642578,2.3815175478261437,53.80922317504883,4.087398918177204,0,False
6,0.1996140794464036,True,250.1787872314453,64.12649536132812,289.1601867675781,27.46870994567871,269.61920166015625,45.82234573364258,2.3891610337415026,53.795467376708984,4.087398918177204,0,False
7,0.2328830926874709,True,250.23635864257812,64.104736328125,289.2703552246094,27.361814498901367,269.7575378417969,45.74415588378906,2.3899229155771806,53.606529235839844,4.087398918177204,0,False
8,0.26615210592853816,True,250.2447052001953,63.990745544433594,289.43682861328125,27.361814498901367,269.83660888671875,45.65894317626953,2.3899229155771806,53.606529235839844,4.087398918177204,0,False
9,0.29942111916960545,True,250.3384246826172,63.990745544433594,289.51483154296875,27.317188262939453,269.93511962890625,45.65894317626953,2.3899229155771806,53.606529235839844,4.087398918177204,0,False
10,0.3326901324106727,True,250.35540771484375,63.990745544433594,289.63507080078125,27.263561248779297,269.98675537109375,45.61874008178711,2.3899229155771806,53.81462478637695,3.428721388062633,0,False
11,0.36595914565174,True,250.38583374023438,63.920291900634766,289.6996765136719,27.224084854125977,270.0502624511719,45.60741424560547,2.3899229155771806,53.81462478637695,3.428721388062633,0,False
12,0.3992281588928072,True,250.40084838867188,63.7885627746582,289.9822082519531,27.224084854125977,270.18402099609375,45.50413513183594,2.393578571555191,53.81462478637695,2.960236024876178,0,False
13,0.4324971721338745,True,250.520751953125,63.750022888183594,290.1611633300781,27.263561248779297,270.405029296875,45.461708068847656,2.395922884351635,53.77457809448242,2.934137112790182,0,False
14,0.4657661853749418,True,250.6353302001953,63.34596252441406,290.2893371582031,27.289718627929688,270.45166015625,45.34507751464844,2.4041153464177425,53.56816864013672,2.934137112790182,0,False
15,0.49903519861600903,True,250.7421875,63.338871002197266,290.43792724609375,27.323843002319336,270.53662109375,45.331356048583984,2.4041153464177425,53.540374755859375,2.934137112790182,0,False
16,0.5323042118570763,True,250.88870239257812,63.178550720214844,290.52349853515625,27.323843002319336,270.70611572265625,45.27653884887695,2.4071845786100026,53.52722930908203,2.7837363650047053,0,False
17,0.5655732250981436,True,250.9244842529297,63.16663360595703,290.52349853515625,27.323843002319336,270.7239990234375,45.27653884887695,2.406350767507509,53.52073287963867,1.2115090667064694,0,False
18,0.5988422383392109,True,250.92755126953125,63.14308166503906,290.5596618652344,27.323843002319336,270.7452392578125,45.21672058105469,2.406350767507509,53.48472595214844,1.1676275815408197,0,False
19,0.6321112515802781,True,250.92755126953125,63.10960006713867,290.5954895019531,27.29116439819336,270.76153564453125,45.2052001953125,2.4071845786100026,53.4341926574707,1.0742188588535106,0,False
20,0.6653802648213454,True,250.93191528320312,63.05067443847656,290.6334533691406,27.26900291442871,270.7826843261719,45.170921325683594,2.4075487785465453,53.41911315917969,0.8890901514293347,0,False
21,0.6986492780624127,True,250.94398498535156,63.05067443847656,290.6341247558594,27.267314910888672,270.8167724609375,45.15056610107422,2.4075487785465453,53.4341926574707,0.7758112694193664,0,False
22,0.73191829130348,True,250.94398498535156,63.05067443847656,290.662109375,27.234569549560547,270.8167724609375,45.13215637207031,2.4075487785465453,53.4341926574707,0.4783272586130965,0,False
23,0.7651873045445472,True,250.94398498535156,63.11103057861328,290.662109375,27.126995086669922,270.8126220703125,45.11901092529297,2.4052406346646356,53.58040237426758,0.4783272586130965,0,False
24,0.7984563177856144,True,250.963134765625,63.133243560791016,290.6735534667969,27.126995086669922,270.8251037597656,45.11901092529297,2.4052406346646356,53.61943435668945,0.4783272586130965,0,False
25,0.8317253310266818,True,250.963134765625,63.1373176574707,290.70623779296875,27.109451293945312,270.8251037597656,45.13215637207031,2.405238799131036,53.65631866455078,0.4783272586130965,0,False
26,0.864994344267749,True,250.96966552734375,63.159202575683594,290.662109375,27.126995086669922,270.8287048339844,45.13432693481445,2.405238799131036,53.61943435668945,0.4783272586130965,0,False
27,0.8982633575088163,True,250.96966552734375,63.159202575683594,290.662109375,27.126995086669922,270.8287048339844,45.14323425292969,2.4052406346646356,53.58914566040039,0.5051441917419434,0,False
28,0.9315323707498836,True,250.96966552734375,63.15947723388672,290.662109375,27.126995086669922,270.8287048339844,45.167938232421875,2.4052644264961165,53.58914566040039,0.6735752077330798,0,False
29,0.9648013839909508,True,250.93594360351562,63.22642517089844,290.65997314453125,27.237777709960938,270.7979736328125,45.17585754394531,2.407048229390452,53.52660369873047,7.559731961870124,0,False
