phase_pct,baseline_omega_mean,baseline_omega_std,baseline_alpha_mag_mean,baseline_alpha_mag_std,baseline_omega_sq_mean,baseline_omega_sq_std,baseline_sp_feedback_mean,baseline_sp_feedback_std,baseline_turn_ff_mean,baseline_turn_ff_std,baseline_required_turn_voltage_mean,baseline_required_turn_voltage_std,baseline_motor_voltage_delta_mean,baseline_motor_voltage_delta_std,baseline_speed_error_mean,baseline_speed_error_std,baseline_acceleration_mean,baseline_acceleration_std,old_trial_omega_mean,old_trial_omega_std,old_trial_alpha_mag_mean,old_trial_alpha_mag_std,old_trial_omega_sq_mean,old_trial_omega_sq_std,old_trial_sp_feedback_mean,old_trial_sp_feedback_std,old_trial_turn_ff_mean,old_trial_turn_ff_std,old_trial_required_turn_voltage_mean,old_trial_required_turn_voltage_std,old_trial_motor_voltage_delta_mean,old_trial_motor_voltage_delta_std,old_trial_speed_error_mean,old_trial_speed_error_std,old_trial_acceleration_mean,old_trial_acceleration_std,current_omega_mean,current_omega_std,current_alpha_mag_mean,current_alpha_mag_std,current_omega_sq_mean,current_omega_sq_std,current_sp_feedback_mean,current_sp_feedback_std,current_turn_ff_mean,current_turn_ff_std,current_required_turn_voltage_mean,current_required_turn_voltage_std,current_motor_voltage_delta_mean,current_motor_voltage_delta_std,current_speed_error_mean,current_speed_error_std,current_acceleration_mean,current_acceleration_std,predicted_speed_error_unconstrained,predicted_speed_error_constrained,predicted_speed_error_conservative
0.0,-0.09661865234375,0.0,117.24853515625,0.0,0.009335163980722427,0.0,-0.010910860697428386,0.030041085757677062,-8.122395833334294e-05,3.274339873717904e-05,-0.010992084655761729,0.03002412685671838,-0.040705362955729164,0.1521186919885065,0.0012776692708333333,0.02210685682690077,0.3618241838456724,0.8391932544132611,-0.09661865234375,0.0,117.24853515625,0.0,0.009335163980722427,0.0,-0.020488739013671875,0.01113208861988288,-0.010599316406250003,0.0,-0.03108805541992188,0.01113208861988288,0.0051727294921875,0.01111157340484594,-0.003631591796875,0.005183947616491667,0.8508997919398285,0.3888677028426635,-0.09661865234375,0.0,117.24853515625,0.0,0.009335163980722427,0.0,0.039371490478515625,0.02578840620386483,-0.06308955078125,0.0,-0.02371806030273438,0.02578840620386483,0.0127410888671875,0.025802765704239828,0.0233154296875,0.015594930325102053,0.955221536276231,0.8927240725079852,0.00517578125,0.00517578125,0.00517578125
0.5,-0.18631378173828136,1.1102230246251565e-16,149.88616943359375,0.0,0.03718423156067723,6.245004513516506e-17,-0.01244999090830485,0.030290468310656075,-8.122395833334294e-05,3.274339873717904e-05,-0.012531214866638194,0.030274094052288394,-0.04225514475504557,0.1531768290085774,0.0005461629231770827,0.02196696027753546,0.4097350742248222,0.9163311243803273,-0.18631378173828123,2.7755575615628914e-17,149.88616943359375,0.0,0.037184231560677294,0.0,-0.024384593963623045,0.00816779795917091,-0.013587597656250004,0.0,-0.03797219161987306,0.00816779795917091,-0.001702651977539062,0.008147709973959357,-0.005545959472656249,0.003237011336647288,1.1568187722515186,0.36111554186329337,-0.18631378173828125,0.0,149.88616943359375,0.0,0.037184231560677294,0.0,0.034684791564941406,0.02765316648385363,-0.080645703125,0.0,-0.0459609115600586,0.027653166483853634,-0.00963600158691406,0.027721436654573234,0.02065399169921875,0.01657702648752832,0.9844992044088733,0.5827487047431862,0.005907287597656249,0.005907287597656249,0.005907287597656249
1.0,-0.2986206054687501,5.551115123125783e-17,181.1328125,0.0,0.09554422199726094,9.71445146547012e-17,-0.013263197580973307,0.029766987619028785,-8.122395833334294e-05,3.274339873717904e-05,-0.01334442153930665,0.029750232008804202,-0.04616138966878255,0.15232806969164103,0.00024597167968750175,0.021579152019611095,0.4674159052210823,0.9919051953479336,-0.29862060546874997,5.551115123125783e-17,181.1328125,0.0,0.09554422199726104,0.0,-0.026523513793945314,0.007642668106904834,-0.016446484375000004,0.0,-0.04296999816894532,0.007642668106904834,-0.006657333374023437,0.007620406735618926,-0.00653839111328125,0.0032905153607445904,1.0917087368198275,0.5235479975128728,-0.29862060546875,0.0,181.1328125,0.0,0.09554422199726104,0.0,0.032945356369018554,0.030164771614442743,-0.09742548828125,0.0,-0.06448013191223145,0.030164771614442743,-0.02811912536621094,0.03024195568528063,0.0194482421875,0.017298022551750218,0.9622754361523875,0.4679529429782517,0.0062074788411458325,0.0062074788411458325,0.0062074788411458325
1.5,-0.43276489257812484,1.6653345369377348e-16,210.826416015625,0.0,0.1956003907322882,1.6653345369377348e-16,-0.014139097213745115,0.028750583111902102,-8.122395833334294e-05,3.274339873717904e-05,-0.014220321172078453,0.02873364775043665,-0.05542476781209311,0.14989581086509113,-0.00010184733072916609,0.020835173109239897,0.49612924713632844,1.0842022972238634,-0.43276489257812495,5.551115123125783e-17,210.826416015625,0.0,0.19560039073228833,2.7755575615628914e-17,-0.028880462646484376,0.007381748239913746,-0.019175976562500002,0.0,-0.048056439208984385,0.0073817482399137465,-0.011737174987792968,0.0073823859745609805,-0.0076261901855468744,0.003351220332282359,1.0270511298190779,0.6487889035980494,-0.432764892578125,0.0,210.826416015625,0.0,0.19560039073228835,0.0,0.03245589733123779,0.03106053587424337,-0.11342890625,0.0,-0.0809730089187622,0.03106053587424337,-0.05927772521972656,0.03110848757798499,0.018887939453125,0.017322022299886084,1.0884979888275785,0.675993023750808,0.0065552978515625,0.0065552978515625,0.0065552978515625
2.0,-0.5879394531249997,2.220446049250313e-16,238.837890625,0.0,0.3488358259201049,0.0,-0.015643801689147946,0.0277292137595987,-8.122395833334294e-05,3.274339873717904e-05,-0.015725025647481287,0.02771326541706458,-0.07142641194661456,0.14668234505413003,-0.0008426920572916663,0.01981247036671286,0.489145985850088,1.3321420165943196,-0.5879394531250001,1.1102230246251565e-16,238.837890625,0.0,0.3488358259201049,0.0,-0.032497711181640625,0.009567726436639872,-0.02177607421875,3.469446951953614e-18,-0.05427378540039063,0.009567726436639872,-0.019903106689453116,0.009695562634989614,-0.00934326171875,0.004220892044492536,1.232219420390812,0.6669264753459724,-0.587939453125,0.0,238.837890625,0.0,0.3488358259201049,0.0,0.031555976867675785,0.02863796989893332,-0.12862666015625,0.0,-0.09707068328857422,0.028637969898933326,-0.11059280395507812,0.028679756572120508,0.01816650390625,0.016205149341108147,1.4558634724650408,0.6413330017556678,0.0072961425781249995,0.0072961425781249995,0.0072961425781249995
2.5,-0.76910400390625,0.0,264.61181640625,0.0,0.5996178090572357,0.0,-0.017337781190872197,0.028803792396432003,-8.122395833334294e-05,3.274339873717904e-05,-0.017419005149205528,0.028789168294138898,-0.0858752187093099,0.14234056921852467,-0.0017298380533854163,0.020129913184338905,0.6861045143821034,1.5060262909456754,-0.76910400390625,0.0,264.61181640625,0.0,0.5996178090572357,0.0,-0.03225841522216797,0.006723649979546426,-0.024204052734375005,3.469446951953614e-18,-0.056462467956542965,0.006723649979546425,-0.04604473114013671,0.022244148343887816,-0.00901641845703125,0.0023518853259043666,1.5196357851539783,0.6653303483554255,-0.76910400390625,0.0,264.61181640625,0.0,0.5996178090572357,0.0,0.026897001266479495,0.025278191278928296,-0.1424474609375,0.0,-0.11555045967102051,0.025278191278928303,-0.1291353225708008,0.025353069030911335,0.0155517578125,0.01438442281611068,1.450203848885495,0.4014047875236303,0.00818328857421875,0.00818328857421875,0.00818328857421875
3.0,-0.9701464843750002,1.1102230246251565e-16,288.9453125,0.0,0.9588851070404038,1.4432899320127035e-15,-0.017118905703226727,0.026641299730559873,-8.122395833334294e-05,3.274339873717904e-05,-0.01720012966156007,0.026627775633039124,-0.09152059936523434,0.13587813123243503,-0.0015030517578125012,0.018637716285561177,0.9118072818024019,1.62549244138914,-0.9701464843750002,1.1102230246251565e-16,288.9453125,0.0,0.9588851070404053,1.1102230246251565e-16,-0.03815219879150391,0.007221014321411618,-0.02663203125,3.469446951953614e-18,-0.0647842300415039,0.007221014321411619,-0.0708652114868164,0.01411104430333776,-0.011822509765624998,0.004277285571116358,1.6542793042732047,0.7245845867248857,-0.9701464843750001,0.0,288.9453125,0.0,0.9588851070404052,0.0,0.027702655792236328,0.02450368124967903,-0.15540400390625,0.0,-0.12770134811401368,0.024503681249679027,-0.14128143310546876,0.02460062059918902,0.0157098388671875,0.013854211928776491,1.1394182396379695,0.26590798641967645,0.007956502278645836,0.007956502278645836,0.007956502278645836
3.5,-1.1881787109375006,6.661338147750939e-16,311.8115234375,0.0,1.4326186037063595,2.220446049250313e-16,-0.018142321427663168,0.025794044855497213,-8.122395833334294e-05,3.274339873717904e-05,-0.018223545385996506,0.02578117801456317,-0.09459830983479818,0.13279423373254,-0.0018298950195312497,0.01777394850059192,1.1217757123518874,1.7116500360704698,-1.1881787109375,0.0,311.8115234375,0.0,1.4326186037063595,2.220446049250313e-16,-0.04035615921020508,0.007382740414467745,-0.028973339843750005,0.0,-0.06932949905395508,0.0073827404144677445,-0.08301784515380858,0.007422386438365342,-0.012773590087890625,0.005366183079984797,1.7575992682041286,0.8337744013052248,-1.1881787109375,0.0,311.8115234375,0.0,1.4326186037063597,0.0,0.02928617477416992,0.02506656270125786,-0.167497509765625,0.0,-0.13821133499145508,0.02506656270125787,-0.15174697875976564,0.02513684753784749,0.0162353515625,0.013851699722995924,1.0303623581821868,0.6271645646252769,0.008283345540364582,0.008283345540364582,0.008283345540364582
4.0,-1.4224218749999988,1.1102230246251565e-15,332.890625,0.0,2.034789276123049,2.220446049250313e-15,-0.02098283513387044,0.026759859507977785,-8.122395833334294e-05,3.274339873717904e-05,-0.02106405909220379,0.026747389850795316,-0.09745143636067709,0.13344955301216255,-0.0030820312499999997,0.01775256232451229,1.304516392895301,1.7582851464337188,-1.4224218749999997,2.220446049250313e-16,332.890625,0.0,2.0347892761230466,0.0,-0.037695922851562494,0.006282102935264833,-0.031185253906249995,6.938893903907228e-18,-0.0688811767578125,0.006282102935264832,-0.08249725341796875,0.006367982737196249,-0.011263427734375,0.005444296387669899,1.8555953730514276,0.7807480193669077,-1.422421875,0.0,332.890625,0.0,2.0347892761230466,0.0,0.02919639587402344,0.026690941203980995,-0.17865595703125,0.0,-0.14945956115722656,0.026690941203980995,-0.16294799804687501,0.026712718611917374,0.0158984375,0.014246569237227885,1.2475898938301362,0.8582807590404258,0.009535481770833331,0.009535481770833331,0.009535481770833331
4.5,-1.674931640625001,8.881784197001252e-16,350.8203125,0.0,2.816484546661374,3.552713678800501e-15,-0.02235631855328878,0.026249854005102716,-8.122395833334294e-05,3.274339873717904e-05,-0.022437542511622117,0.02624137920233536,-0.09882729085286455,0.13003104795234854,-0.0038197631835937503,0.01680878731474082,1.4915089047779488,1.6355264863019356,-1.6749316406250006,4.440892098500626e-16,350.8203125,0.0,2.816484546661378,4.440892098500626e-16,-0.04308883666992188,0.005512802889519087,-0.03323969726562501,0.0,-0.07632853393554688,0.0055128028895190875,-0.09006425857543945,0.005431416507382115,-0.013808135986328128,0.005066425782914549,1.838126727195334,0.8696768741515339,-1.674931640625,0.0,350.8203125,0.0,2.8164845466613775,0.0,0.025345773696899415,0.024441317801432424,-0.188554638671875,0.0,-0.16320886497497558,0.02444131780143242,-0.17675712585449221,0.024526068188345428,0.013750610351562498,0.012954413535699927,1.4044811897900296,0.41662058044654754,0.010273213704427082,0.010273213704427082,0.010273213704427082
