frame,time_video_s,marker_detected_raw,blue_x_mm,blue_y_mm,yellow_x_mm,yellow_y_mm,center_x_mm,center_y_mm,heading_rad,marker_separation_mm,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active
0,0.0,True,113.7332534790039,304.4779357910156,75.48705291748047,342.6963195800781,94.63182067871094,323.5692138671875,-0.7829597539686899,54.063358306884766,2.325815670466297,0,False
1,0.03332777870354941,True,113.72611618041992,304.4600067138672,75.47144317626953,342.61009216308594,94.61741638183594,323.5350646972656,-0.7832507495134221,54.00005340576172,1.9126205717505382,0,False
2,0.06665555740709882,True,113.7332534790039,304.44207763671875,75.48705291748047,342.52386474609375,94.63182067871094,323.50091552734375,-0.7835417450581543,53.93674850463867,2.325815670466297,0,False
3,0.09998333611064823,True,113.7332534790039,304.3561706542969,75.53038024902344,342.4052429199219,94.63182067871094,323.3807067871094,-0.7860700263827725,53.92091369628906,2.308114972090422,0,False
4,0.13331111481419763,True,113.75895690917969,304.1928405761719,75.70511627197266,342.38232421875,94.73204040527344,323.28485107421875,-0.7861731521317185,53.92091369628906,2.2904142737145476,0,False
5,0.16663889351774705,True,113.75895690917969,304.1873474121094,75.77084350585938,342.3502197265625,94.78131103515625,323.27154541015625,-0.7874245033799757,53.90968704223633,2.325815670466297,0,False
6,0.19996667222129647,True,113.77592468261719,304.173095703125,75.77373504638672,342.341552734375,94.81998443603516,323.23736572265625,-0.7874245033799757,53.88884353637695,2.325815670466297,0,False
7,0.23329445092484585,True,113.77592468261719,304.1331787109375,75.77373504638672,342.1351013183594,94.82911682128906,323.1184997558594,-0.7874245033799757,53.88884353637695,2.2904142737145476,0,False
8,0.26662222962839527,True,113.77592468261719,304.0707702636719,75.8823013305664,342.0993347167969,94.83039855957031,323.0850524902344,-0.7874245033799757,53.76069259643555,2.1429103737775526,0,False
9,0.2999500083319447,True,113.80618286132812,303.9584655761719,75.90557098388672,342.06390380859375,94.85588073730469,323.0467834472656,-0.7883908567970587,53.685176849365234,1.5694754028320312,0,False
10,0.3332777870354941,True,113.82730102539062,303.9050598144531,75.8823013305664,341.9548645019531,94.85588073730469,322.9045104980469,-0.7871755220706113,53.76069259643555,2.1429103737775526,0,False
11,0.3666055657390435,True,113.82730102539062,303.9050598144531,75.90557098388672,341.9179382324219,94.86856079101562,322.9045104980469,-0.7867665578201049,53.76069259643555,2.1429103737775526,0,False
12,0.39993334444259293,True,113.82730102539062,303.8725280761719,75.90557098388672,341.9039611816406,94.86856079101562,322.89080810546875,-0.7867665578201049,53.71938705444336,2.1429103737775526,0,False
13,0.43326112314614235,True,113.87462615966797,303.8725280761719,75.95890808105469,341.893798828125,94.91835021972656,322.87860107421875,-0.7849672837113668,53.55790328979492,2.1429103737775526,0,False
14,0.4665889018496917,True,113.87462615966797,303.8725280761719,75.95890808105469,341.6998596191406,94.86856079101562,322.78619384765625,-0.7849672837113668,53.57796096801758,1.8955717249678383,0,False
15,0.4999166805532411,True,113.8399658203125,303.7749328613281,75.97268676757812,341.59912109375,94.86856079101562,322.6773681640625,-0.7862135855413951,53.55790328979492,1.5694754028320312,0,False
16,0.5332444592567905,True,113.87361907958984,303.5878601074219,76.01495361328125,341.579833984375,94.92745971679688,322.580810546875,-0.7861912707215317,53.53631591796875,1.8955717249678383,0,False
17,0.56657223796034,True,113.87361907958984,303.5624694824219,76.01495361328125,341.474609375,94.92745971679688,322.53125,-0.7861912707215317,53.53631591796875,2.36352954790875,0,False
18,0.5999000166638894,True,113.8399658203125,303.5152587890625,75.97268676757812,341.420654296875,94.90563201904297,322.45635986328125,-0.7862135855413951,53.57796096801758,2.36352954790875,0,False
19,0.6332277953674388,True,113.8399658203125,303.5107116699219,76.01495361328125,341.3974609375,94.9141845703125,322.4330749511719,-0.7862135855413951,53.62570571899414,2.36352954790875,0,False
20,0.6665555740709882,True,113.79336547851562,303.3511047363281,75.9559555053711,341.3554382324219,94.90563201904297,322.3858642578125,-0.7888115662160066,53.63877487182617,2.36352954790875,0,False
21,0.6998833527745376,True,113.76649475097656,303.12109375,75.94187927246094,341.2439880371094,94.86122131347656,322.1606750488281,-0.7896282443540847,53.6556396484375,3.4127042173214925,0,False
22,0.733211131478087,True,113.71660614013672,303.0556945800781,75.94187927246094,341.20025634765625,94.82923889160156,322.1248779296875,-0.7901887390913245,53.67930221557617,4.079735985035216,0,False
23,0.7665389101816364,True,113.63125610351562,302.9236755371094,75.86976623535156,341.194091796875,94.73800659179688,322.0838317871094,-0.7901887390913245,53.78185272216797,4.079735985035216,0,False
24,0.7998666888851859,True,113.61463165283203,302.7707824707031,75.7976303100586,341.096435546875,94.70613098144531,321.93359375,-0.7920783109595407,53.84218978881836,4.163208978768074,0,False
25,0.8331944675887353,True,113.61463165283203,302.5589904785156,75.73637390136719,341.02630615234375,94.66416931152344,321.79266357421875,-0.7920783109595407,53.92747497558594,4.506519068469235,0,False
26,0.8665222462922847,True,113.61463165283203,302.3657531738281,75.50113677978516,340.77313232421875,94.57344818115234,321.5694580078125,-0.7891206378103374,54.08612823486328,5.040342749304873,0,False
27,0.8998500249958341,True,113.63125610351562,302.29693603515625,75.50113677978516,340.6413879394531,94.57344818115234,321.46917724609375,-0.7887782480094511,54.08612823486328,5.8143071692395445,0,False
28,0.9331778036993834,True,113.64575958251953,302.1332092285156,75.73637390136719,340.5230712890625,94.66416931152344,321.328125,-0.7880106756771665,53.92747497558594,9.340385687032246,0,False
29,0.9665055824029328,True,113.75611114501953,301.91680908203125,75.83334350585938,339.857666015625,94.79472351074219,320.8872375488281,-0.7865289967397439,53.788238525390625,13.310326328929426,0,False
30,0.9998333611064822,True,114.1766357421875,301.5916748046875,76.05355072021484,339.53643798828125,95.11509704589844,320.5640563964844,-0.7856366082937032,53.664920806884766,16.180021646052417,0,False
31,1.0331611398100318,True,114.47542572021484,301.0973815917969,76.571533203125,339.08709716796875,95.52348327636719,320.09222412109375,-0.7851478420496214,53.64368438720703,19.12559452627535,0,False
32,1.066488918513581,True,114.85708618164062,300.6026306152344,76.93246459960938,338.5082702636719,95.894775390625,319.5554504394531,-0.7851478420496214,53.620094299316406,23.283717941267913,0,False
33,1.0998166972171306,True,115.28767395019531,299.9045715332031,77.45482635498047,337.679931640625,96.37124633789062,318.792236328125,-0.7865289967397439,53.46309280395508,35.47153731527278,0,False
34,1.13314447592068,True,115.99739837646484,298.7474670410156,78.4798355102539,336.4727783203125,97.23861694335938,317.610107421875,-0.7881591940935255,53.46309280395508,38.30029452701771,0,False
35,1.1664722546242294,True,116.74679565429688,297.5740966796875,79.0902328491211,335.44891357421875,97.91851806640625,316.5115051269531,-0.7882877370127519,53.46309280395508,41.34756666889584,0,False
36,1.1998000333277787,True,117.64836883544922,296.5354309082031,79.86644744873047,334.580810546875,98.75740814208984,315.55810546875,-0.7888726005494868,53.618324279785156,47.290269480296466,0,False
37,1.2331278120313283,True,118.9328842163086,294.71405029296875,80.91433715820312,333.4445495605469,99.92361450195312,314.07928466796875,-0.7896583857918981,53.79543685913086,57.586544212046505,0,False
38,1.2664555907348776,True,120.27003479003906,293.4445495605469,82.21735382080078,331.8228454589844,101.24369812011719,312.6336975097656,-0.7925665917680347,53.79543685913086,59.49045044443622,0,False
39,1.2997833694384269,True,121.45691680908203,291.9745178222656,83.69145202636719,330.28533935546875,102.57418823242188,311.12994384765625,-0.7925665917680347,53.79543685913086,62.895014387548066,0,False
40,1.3331111481419764,True,122.73904418945312,290.31732177734375,85.16344451904297,328.54864501953125,103.95124816894531,309.4329833984375,-0.7904968276590935,53.76625442504883,65.6158084574914,0,False
41,1.3664389268455257,True,124.19688415527344,288.6249694824219,86.40972137451172,326.7994384765625,105.30329895019531,307.71221923828125,-0.7904968276590935,53.76625442504883,72.78529389115616,0,False
42,1.3997667055490752,True,125.94281768798828,286.591064453125,87.98094940185547,324.66607666015625,106.96188354492188,305.6285705566406,-0.7894726502397593,53.71368408203125,81.32105909969326,0,False
43,1.4330944842526245,True,127.83647155761719,284.540283203125,89.80982208251953,322.6397705078125,108.82315063476562,303.59002685546875,-0.7891935539148024,53.71368408203125,84.93184045473434,0,False
44,1.466422262956174,True,129.73590087890625,282.4247131347656,91.91414642333984,320.5559387207031,110.82502746582031,301.4903259277344,-0.7885623805058337,53.707313537597656,86.25698861270627,0,False
45,1.4997500416597234,True,131.5098114013672,280.3690185546875,93.8671646118164,318.2984924316406,112.68849182128906,299.333740234375,-0.7890441195887921,53.707313537597656,92.48675471219208,0,False
46,1.533077820363273,True,133.85914611816406,277.87542724609375,96.03630828857422,315.9383850097656,114.94772338867188,296.90692138671875,-0.7891935539148024,53.659629821777344,100.81830424155109,0,False
47,1.5664055990668222,True,136.2655487060547,275.3504943847656,98.3438949584961,313.5496826171875,117.30471801757812,294.4500732421875,-0.7891935539148024,53.659629821777344,109.54547195833392,0,False
48,1.5997333777703717,True,138.54417419433594,272.3820495605469,100.9001693725586,310.382568359375,119.72216796875,291.38232421875,-0.7897646099290474,53.67698669433594,109.59513515020373,0,False
49,1.633061156473921,True,140.93028259277344,269.7622375488281,103.1410140991211,307.8829650878906,122.03564453125,288.8226013183594,-0.7897646099290474,53.825923919677734,110.29654541410808,0,False
50,1.6663889351774706,True,143.55137634277344,266.736083984375,105.58212280273438,305.09332275390625,124.5667495727539,285.9147033691406,-0.790111146179664,53.9422607421875,115.56209260110252,0,False
51,1.6997167138810199,True,146.26197814941406,264.0221252441406,108.24046325683594,302.2861022949219,127.251220703125,283.15411376953125,-0.7897646099290474,53.94306564331055,122.4608116885935,0,False
52,1.7330444925845694,True,149.05209350585938,260.7223815917969,111.16665649414062,299.1222229003906,130.109375,279.92230224609375,-0.7885765048564436,53.94306564331055,127.6684919567941,0,False
53,1.7663722712881187,True,152.20205688476562,257.6271057128906,113.78746032714844,296.1226501464844,132.9947509765625,276.8748779296875,-0.7877708939530031,53.9422607421875,133.9127357737755,0,False
54,1.7997000499916682,True,155.14523315429688,254.2154083251953,117.06655883789062,292.4056091308594,136.10589599609375,273.3105163574219,-0.7877708939530031,53.94306564331055,138.509979061793,0,False
55,1.8330278286952175,True,157.98805236816406,250.8262176513672,120.05725860595703,288.93743896484375,139.0226593017578,269.8818359375,-0.7877708939530031,54.11895751953125,138.95999574019575,0,False
56,1.8663556073987668,True,161.16580200195312,247.03656005859375,123.19876098632812,285.6029357910156,142.18228149414062,266.31976318359375,-0.7929944481954236,54.11895751953125,144.30790775379694,0,False
57,1.8996833861023164,True,164.4588623046875,243.24957275390625,126.25596618652344,282.0373229980469,145.357421875,262.6434326171875,-0.7932290233190077,54.41205596923828,150.85035394655418,0,False
58,1.9330111648058657,True,167.99826049804688,239.31068420410156,129.82662963867188,278.3878479003906,148.91244506835938,258.8492736816406,-0.7942574674043045,54.41205596923828,159.88648501773866,0,False
59,1.9663389435094152,True,171.7216339111328,235.46957397460938,133.5888671875,274.2840576171875,152.65524291992188,254.87681579589844,-0.7942574674043045,54.41205596923828,160.9999188242004,0,False
60,1.9996667222129645,True,175.0878448486328,231.6316680908203,137.28334045410156,270.2849426269531,156.1855926513672,250.95831298828125,-0.7958163105145905,54.099388122558594,167.2304834169137,0,False
61,2.032994500916514,True,179.13800048828125,227.57644653320312,141.15419006347656,265.6678771972656,160.14608764648438,246.62216186523438,-0.7958163105145905,54.099388122558594,171.17879270219584,0,False
62,2.0663222796200635,True,182.76524353027344,223.17015075683594,144.91180419921875,261.8206481933594,163.83853149414062,242.49539184570312,-0.7958163105145905,54.06714630126953,171.52747295399524,0,False
63,2.0996500583236126,True,186.7890167236328,218.4427490234375,148.6343231201172,257.6573181152344,167.711669921875,238.05003356933594,-0.7944251597161464,54.08758544921875,182.57837285737162,0,False
64,2.132977837027162,True,190.99139404296875,213.9176788330078,153.140380859375,252.4582977294922,172.06588745117188,233.18798828125,-0.7944251597161464,54.099388122558594,186.36773556723705,0,False
