frame,time_video_s,center_x_mm,center_y_mm,heading_rad,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active,time_log_s,log_x_mm,log_y_mm,position_error_mm,video_speed_true_mm_s,log_speed_mm_s
26,0.8665222462922847,94.57344818115234,321.5694580078125,-0.7891206378103374,5.040342749304873,0,False,0.000730066288028844,91.89521361496388,319.5733519217819,3.3402664412012153,41.96085338796306,1.3109983357805168
27,0.8998500249958341,94.57344818115234,321.46917724609375,-0.7887782480094511,5.8143071692395445,0,False,0.004733403069235981,91.94616995863117,319.5243525209281,3.268781740977756,48.4041071839192,50.39880028995446
28,0.9331778036993834,94.66416931152344,321.328125,-0.7880106756771665,9.340385687032246,0,False,0.008736739850443105,92.12078742716098,319.35644231964085,3.218124298676387,77.75871084454344,71.46782775585957
29,0.9665055824029328,94.79472351074219,320.8872375488281,-0.7865289967397439,13.310326328929426,0,False,0.012740076631650242,92.3997020677319,319.088232640713,2.9954209006250623,110.80846668833746,124.71286832141571
30,0.9998333611064822,95.11509704589844,320.5640563964844,-0.7856366082937032,16.180021646052417,0,False,0.01674341341285738,92.81695800841953,318.68617487167165,2.9678076178919377,134.69868020338635,172.0356635965388
31,1.0331611398100318,95.52348327636719,320.09222412109375,-0.7851478420496214,19.12559452627535,0,False,0.02074675019406453,93.38423259376397,318.1382793518513,2.8972907421017213,159.22057443124228,220.1918061766005
32,1.066488918513581,95.894775390625,319.5554504394531,-0.7851478420496214,23.283717941267913,0,False,0.024750086975271656,94.08153399056445,317.4645898954251,2.7675877925490884,193.83695186105535,251.16096325477807
33,1.0998166972171306,96.37124633789062,318.792236328125,-0.7865289967397439,35.47153731527278,0,False,0.028753423756478807,94.86836479017317,316.70506017561286,2.5719559168238075,295.3005481496459,288.53408054491456
34,1.13314447592068,97.23861694335938,317.610107421875,-0.7881591940935255,38.30029452701771,0,False,0.032756760537685926,95.77593326217152,315.82930369335116,2.30449679338845,318.8499519374224,330.75116224064595
35,1.1664722546242294,97.91851806640625,316.5115051269531,-0.7882877370127519,41.34756666889584,0,False,0.03676009731889308,96.80397262266428,314.836323491767,2.012074813974568,344.2184925185578,385.7741454384826
36,1.1998000333277787,98.75740814208984,315.55810546875,-0.7888726005494868,47.290269480296466,0,False,0.04076343410010021,97.9523432377931,313.7255814470656,2.001567833020058,393.69149342346805,416.9712274163806
37,1.2331278120313283,99.92361450195312,314.07928466796875,-0.7896583857918981,57.586544212046505,0,False,0.04476677088130736,99.208342624025,312.51119467694383,1.7235196776675825,479.4079805652871,447.9809057703979
38,1.2664555907348776,101.24369812011719,312.6336975097656,-0.7925665917680347,59.49045044443622,0,False,0.04877010766251448,100.57670231303953,311.18924262207054,1.5910164453095383,495.2579999499315,512.2515609870634
39,1.2997833694384269,102.57418823242188,311.12994384765625,-0.7925665917680347,62.895014387548066,0,False,0.052773444443721604,102.07104764949938,309.74578147075806,1.4727715137807478,523.6009947763376,537.7463650240671
40,1.3331111481419764,103.95124816894531,309.4329833984375,-0.7904968276590935,65.6158084574914,0,False,0.056776781224928755,103.68030383430866,308.19248333774107,1.2697445542547343,546.2516054086159,567.7010343622711
41,1.3664389268455257,105.30329895019531,307.71221923828125,-0.7904968276590935,72.78529389115616,0,False,0.06078011800613588,105.40065623649322,306.5331980570214,1.1830339754439054,605.937571643875,623.2953371387651
42,1.3997667055490752,106.96188354492188,305.6285705566406,-0.7894726502397593,81.32105909969326,0,False,0.06478345478734303,107.24262574622024,304.759366807276,0.9134173971954623,676.9978170049463,669.4929913481758
43,1.4330944842526245,108.82315063476562,303.59002685546875,-0.7891935539148024,84.93184045473434,0,False,0.06878679156855015,109.20471276714422,302.8705520853368,0.8143915555319468,707.0575717856633,688.4544697855927
44,1.466422262956174,110.82502746582031,301.4903259277344,-0.7885623805058337,86.25698861270627,0,False,0.0727901283497573,111.26832697285327,300.8830290380278,0.7518802864704786,718.0894302007796,734.1882678885161
45,1.4997500416597234,112.68849182128906,299.333740234375,-0.7890441195887921,92.48675471219208,0,False,0.07679346513096443,113.44351689796306,298.7861282598683,0.9327066746998857,769.9522329789991,780.8517330672979
46,1.533077820363273,114.94772338867188,296.90692138671875,-0.7891935539148024,100.81830424155109,0,False,0.08079680191217158,115.73067728214139,296.57814479339027,0.8491824583796759,839.3123828109127,800.4100862241855
47,1.5664055990668222,117.30471801757812,294.4500732421875,-0.7891935539148024,109.54547195833392,0,False,0.0848001386933787,118.13754236142529,294.252824977958,0.8558640461229807,911.9660540531298,849.1238026050526
48,1.5997333777703717,119.72216796875,291.38232421875,-0.7897646099290474,109.59513515020373,0,False,0.08880347547458585,120.67190562994124,291.80703029005514,1.0403734291534188,912.3795001254459,909.5609007219065
49,1.633061156473921,122.03564453125,288.8226013183594,-0.7897646099290474,110.29654541410808,0,False,0.09280681225579297,123.321567606369,289.2509520121007,1.3553901548824163,918.2187405724497,939.2756376274261
50,1.6663889351774706,124.5667495727539,285.9147033691406,-0.790111146179664,115.56209260110252,0,False,0.09681014903700012,126.08284817501215,286.58591636606116,1.6580355421414907,962.0544209041784,970.870159432618
51,1.6997167138810199,127.251220703125,283.15411376953125,-0.7897646099290474,122.4608116885935,0,False,0.10081348581820725,128.95359600014658,283.8155532809047,1.8263580916992206,1019.4862573075408,1033.107818538409
52,1.7330444925845694,130.109375,279.92230224609375,-0.7885765048564436,127.6684919567941,0,False,0.1048168225994144,131.93521943172098,280.93638823782584,2.088558902083866,1062.8401955403108,1058.2505826223344
53,1.7663722712881187,132.9947509765625,276.8748779296875,-0.7877708939530031,133.9127357737755,0,False,0.10882015938062152,135.02079029984665,277.9562312469644,2.2965540133599096,1114.8235253166808,1081.2090697583415
54,1.7997000499916682,136.10589599609375,273.3105163574219,-0.7877708939530031,138.509979061793,0,False,0.11282349616182867,138.23411180587433,274.85372346560405,2.628838281778477,1153.0955756894266,1128.102054529464
55,1.8330278286952175,139.0226593017578,269.8818359375,-0.7877708939530031,138.95999574019575,0,False,0.1168268329430358,141.55326846465815,271.6526722599556,3.088663791396391,1156.8419645371296,1179.0278217402015
