frame,time_video_s,center_x_mm,center_y_mm,heading_rad,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active,time_log_s,log_x_mm,log_y_mm,position_error_mm,video_speed_true_mm_s,log_speed_mm_s
29,0.970126785535075,134.81495666503906,46.039710998535156,1.582374653359962,16.59540449572383,0,False,0.003235515236541751,126.01178012792091,54.067254314392734,11.913747052528736,134.0078913029699,9.578255528115967
30,1.0035794333121466,134.81495666503906,46.66089630126953,1.582201435959417,28.977203022003174,0,False,0.007378257995312225,125.99962277051179,54.27978257710185,11.651503755141109,233.9909144026756,90.2478687088928
31,1.0370320810892182,134.81495666503906,47.97843933105469,1.581470252399338,37.330782694320156,0,False,0.011521000754082699,125.97203133359483,54.76682490412296,11.14807190083288,301.4460702566352,155.90091020362766
32,1.0704847288662898,134.8664093017578,49.15799331665039,1.581470252399338,38.589905898462646,0,False,0.015663743512853174,125.92624131205487,55.58322336789816,11.009549713569875,311.61349013008584,238.2476965018233
33,1.1039373766433613,134.9282989501953,50.55781936645508,1.581470252399338,50.49874159627251,0,False,0.01980648627162365,125.85968744176505,56.77685193622612,10.996184829053526,407.7773383899005,335.60783730046336
34,1.137390024420433,134.97848510742188,52.534767150878906,1.5803698017537176,61.779992019063556,0,False,0.02394922903039412,125.7699696140271,58.4031977087737,10.919488761152007,498.8734355539382,431.5376984499598
35,1.1708426721975045,135.13926696777344,54.68584060668945,1.5803698017537176,70.73372749600088,0,False,0.028091971789164595,125.66848248928582,60.280565401352895,10.99985018834274,571.1748495302071,472.6178044672684
36,1.204295319974576,135.1514892578125,57.26406478881836,1.5787794435592242,84.24019129327196,0,False,0.03223471454793507,125.55339306137701,62.45763653828765,10.913140616381472,680.2395446931711,562.9439942072406
37,1.2377479677516474,135.1534881591797,60.321937561035156,1.5787794435592242,86.85967246356387,0,False,0.03637745730670552,125.42360738485208,64.95277389162862,10.775677473058224,701.3918551432781,640.8835389064776
38,1.271200615528719,135.22299194335938,63.07499694824219,1.5765767896031446,96.01781427557832,0,False,0.04052020006547599,125.27848828952824,67.76351059904893,10.994330956218388,775.3438502752948,720.4145522199315
39,1.3046532633057906,135.37631225585938,66.74217224121094,1.575633851064467,112.27795518635787,0,False,0.04466294282424647,125.11101114764229,70.93403215843517,11.088196264857244,906.6444881298397,812.6209399207368
40,1.3381059110828621,135.47552490234375,70.5827407836914,1.575633851064467,118.97772210525784,0,False,0.04880568558301694,124.9215664574515,74.46215410460827,11.244371328403362,960.745105999957,891.9023692161346
41,1.3715585588599337,135.5772705078125,74.69987487792969,1.5765767896031446,129.26194039698652,0,False,0.05294842834178742,124.71325679464566,78.33812780497115,11.45703619270721,1043.790168705666,984.4800441682229
42,1.4050112066370053,135.72824096679688,79.22735595703125,1.5804964405026773,138.64765699697966,0,False,0.057091171100557885,124.48488412737993,82.56695609636198,11.728853401295526,1119.5798302506107,1058.5131593924339
43,1.4384638544140769,135.7562255859375,83.97441101074219,1.5804964405026773,149.5393202070885,0,False,0.06123391385932836,124.2385122371131,87.14577392719409,11.94634938102574,1207.5300106722395,1156.227085555256
44,1.4719165021911484,135.7705841064453,89.23223876953125,1.5804964405026773,161.87004722028797,0,False,0.06537665661809884,123.97326712254753,92.06967560333479,12.1337436846337,1307.1006313038254,1226.917386399715
45,1.50536914996822,135.93890380859375,94.8028335571289,1.5790947414530547,164.28920220146182,0,False,0.06951939937686931,123.68785642537969,97.35266780422651,12.513585284538873,1326.635307776804,1325.521653520879
46,1.5388217977452916,135.98358154296875,100.22199249267578,1.5716874523535873,172.80696832975264,0,False,0.07366214213563978,123.38110889467409,103.00311867220955,12.905695629353083,1395.4162692627524,1408.4932979346859
47,1.572274445522363,136.08758544921875,106.36357879638672,1.570269946400918,187.05553586249653,0,False,0.07780488489441023,123.05707960242162,108.94010509094898,13.282792265558655,1510.4734520896593,1472.2513137859075
48,1.6057270932994345,136.15992736816406,112.73575592041016,1.570269946400918,193.14075036873007,0,False,0.0819476276531807,122.71064070606846,115.25051006329704,13.68237187472952,1559.6115592274953,1568.4201398121932
49,1.639179741076506,136.20388793945312,119.28519439697266,1.5716874523535873,208.95930423736573,0,False,0.08609037041195118,122.3430397778257,121.94425701659395,14.113600737400708,1687.346381716728,1692.7473951024208
50,1.6726323888535777,136.4010772705078,127.26870727539062,1.570269946400918,215.81711692218383,0,False,0.09023311317072165,121.95377909699869,129.02000934573365,14.553057529463281,1742.7232191466342,1738.5981707313144
51,1.7060850366306493,136.4010772705078,134.27430725097656,1.5641068165253063,216.3380154889616,616,True,0.09437585592949213,121.5445194189901,136.44476682969952,15.014266747942195,1746.9294750733648,1846.2348714195223
52,1.7395376844077208,136.4010772705078,141.2491912841797,1.5598401877318748,217.2466594095318,2814,True,0.0985185986882626,121.11304933853687,144.26487905807375,15.582624002341129,1754.266774731969,1928.422446846571
53,1.7729903321847924,136.45025634765625,148.74838256835938,1.499127273356666,218.43230106829992,2738,True,0.10266134144703308,120.66707806228163,152.32498973812108,16.183350568862792,1763.8408311265216,1955.2029348351623
54,1.806442979961864,136.45025634765625,155.68841552734375,1.4077232457245341,218.43230106829992,2916,True,0.10680408420580355,120.28361123646883,160.39407611559636,16.837566799360115,1763.8408311265216,1936.6231495557508
55,1.8398956277389356,137.2407989501953,163.3412628173828,1.2555546040815568,218.43230106829992,2936,True,0.11094682696457403,120.33123915467796,168.32691063677242,17.629234148344654,1763.8408311265216,1917.750996274612
56,1.8733482755160071,138.7862091064453,170.89149475097656,1.0979871999773925,218.43230106829992,2951,True,0.1150895697233445,121.20182561717817,176.1221099442347,18.345840890990896,1763.8408311265216,1873.207428128397
57,1.9068009232930787,140.55416870117188,178.50485229492188,0.9153237585801355,218.43230106829992,2992,True,0.11923231248211497,123.13903064773893,183.64778607317442,18.15865637286027,1763.8408311265216,1856.8495480079923
58,1.94025357107015,142.77938842773438,185.29312133789062,0.7352206757339772,223.37509468526358,2845,True,0.12337505524088542,126.2336209315189,190.67277874124954,17.398365895001028,1803.7538895835032,1874.998705291748
59,1.9737062188472216,147.34019470214844,190.9466552734375,0.5837063537353414,223.37509468526358,2989,True,0.1275177979996559,130.57698387098358,197.14455498836372,17.872302544618176,1803.7538895835032,1888.200974609039
60,2.007158866624293,155.8525390625,201.3946533203125,0.19591967354016906,211.82339380714149,2680,True,0.13166054075842637,136.1670749366971,202.85455309052668,19.739523935174933,1710.4739049926673,1949.962001541629
61,2.040611514401365,155.8525390625,201.3946533203125,0.19591967354016906,205.81734469937746,2675,True,0.13580328351719684,142.77105987142846,207.45535187257985,14.417252330728392,1661.9750584474727,1944.848124125462
62,2.0740641621784364,168.1566925048828,207.57754516601562,-0.18380802818507108,201.42906778977806,2878,True,0.1399460262759673,150.08117405543086,210.706575063893,18.344350501402015,1626.5397224024578,1911.8429288760221
63,2.107516809955508,174.06719970703125,207.99868774414062,-0.35413892112621215,177.32115430657606,3039,True,0.1440887690347378,157.76632965338862,212.47310422721074,16.90380925619171,1431.8683210256015,1895.4441128741666
64,2.1409694577325795,180.012939453125,207.99868774414062,-0.5368315009738778,172.06720239257814,3076,True,0.14823151179350827,165.4641236338117,212.7265966516439,15.29775030460196,1389.4426593200683,1840.4842989434517
65,2.174422105509651,185.57940673828125,207.99868774414062,-0.6765508374165499,170.8150078671971,3009,True,0.15237425455227874,172.8205027383258,211.55038715157832,13.244025066454386,1379.3311885276164,1771.2387784224195
66,2.2078747532867227,190.14410400390625,206.54632568359375,-0.7791161632422385,165.40363725099346,3044,True,0.1565169973110492,179.65240497103673,209.10206184233243,10.798496928248836,1335.634370801772,1750.2987808582868
67,2.2413274010637942,194.39080810546875,203.793701171875,-0.8106467380226726,157.7785607858962,3096,True,0.16065974006981967,185.9222588781376,205.56715123843645,8.652251218863093,1274.0618783461116,1742.0175570255349
68,2.274780048840866,198.65353393554688,200.29945373535156,-0.818879226558775,157.7785607858962,3030,True,0.16480248282859017,191.67389444464874,201.17521180816345,7.034367037978613,1274.0618783461116,1738.051992577869
69,2.3082326966179374,203.29119873046875,196.6248779296875,-0.8228664571449172,154.24819122923634,476,True,0.16894522558736064,197.05377673493044,196.18702166588247,6.252771486163431,1245.5541441760834,1779.3503656373432
70,2.341685344395009,206.67926025390625,192.68023681640625,-0.8279297242682363,156.60121225648902,0,False,0.1730879683461311,202.23138346634045,191.02676029976044,4.745270541124695,1264.5547889711488,1738.2269334437763
71,2.3751379921720805,206.67926025390625,192.68023681640625,-0.8279297242682363,156.60121225648902,0,False,0.17723071110490157,207.2221894666065,186.06336847549142,6.639105268859979,1264.5547889711488,1647.2363716126738
72,2.408590639949152,213.0774383544922,184.81021118164062,-0.8279297242682363,154.24819122923634,0,False,0.18137345386367207,211.87223656262557,181.41727861970566,3.600625324711958,1245.5541441760834,1516.5444178340829
73,2.4420432877262233,216.36318969726562,181.14657592773438,-0.8287477529818787,153.4694772052131,0,False,0.18551619662244248,216.12646507539012,177.14092615517114,4.012638614059079,1239.2660284320957,1385.5503371435286
74,2.475495935503295,219.7606201171875,176.94650268554688,-0.8287477529818787,153.4694772052131,0,False,0.18965893938121295,220.0039541707572,173.24985576662024,3.7046470688631623,1239.2660284320957,1290.0617010316028
75,2.5089485832803664,223.13792419433594,173.15408325195312,-0.8276325541582763,154.24819122923634,0,False,0.19380168213998342,223.68668146721808,169.57571090995322,3.6202048509070535,1245.5541441760834,1235.706047773794
76,2.542401231057438,226.56948852539062,169.26083374023438,-0.8258878555901131,155.80474944390537,0,False,0.19794442489875388,227.29830027681447,165.99177156396257,3.349318450273791,1258.1233517595358,1219.1841804784854
77,2.5758538788345096,229.64048767089844,165.4041748046875,-0.825740838459903,155.80474944390537,0,False,0.20208716765752438,230.94070222730892,162.38844133575427,3.284083776085163,1258.1233517595358,1255.6040010033466
78,2.609306526611581,233.20553588867188,161.598388671875,-0.8247477929932188,155.81759516294298,0,False,0.20622991041629485,234.6402618681036,158.73006009052662,3.207140079048053,1258.2270809407644,1271.4168029817838
79,2.6427591743886527,236.59014892578125,157.63465881347656,-0.8246454408744506,155.81759516294298,0,False,0.21037265317506532,238.3777248136263,155.0335179531542,3.156162437208135,1258.2270809407644,1266.7350919186263
80,2.6762118221657243,240.11141967773438,153.65121459960938,-0.8246454408744506,155.81759516294298,0,False,0.21451539593383578,242.1386261144532,151.31224241425548,3.0952151493770783,1258.2270809407644,1278.0274874412746
81,2.709664469942796,243.52565002441406,149.85134887695312,-0.8246454408744506,155.81759516294298,0,False,0.21865813869260628,245.8976536708712,147.59182887943928,3.2759474840068648,1258.2270809407644,1276.8259579280268
82,2.7431171177198674,247.53062438964844,145.77198791503906,-0.8285292725350113,157.08420001821204,0,False,0.22280088145137675,249.67029834771682,143.85460042205915,2.8730783917380025,1268.4549151470621,1271.8646704916787
83,2.776569765496939,250.98614501953125,141.55006408691406,-0.8300349638248512,157.36386636389418,0,False,0.22694362421014722,253.45460654266213,140.10268630346144,2.8615039296163602,1270.7132208884454,1295.5536924253252
84,2.8100224132740106,254.50515747070312,137.4915313720703,-0.8320093713441532,157.08420001821204,0,False,0.23108636696891768,257.2491350154967,136.34176892994344,2.9751246090973726,1268.4549151470621,1302.9650947213227
85,2.843475061051082,257.9429931640625,133.81582641601562,-0.8300349638248512,157.08420001821204,0,False,0.23522910972768818,261.0381438392065,132.58721795157007,3.330080548688217,1268.4549151470621,1288.6755547791183
86,2.8769277088281537,261.3934631347656,130.16842651367188,-0.8300349638248512,155.4839563876577,0,False,0.23937185248645865,264.82934599290104,128.83292233026594,3.6863074259648405,1255.5329478303358,1285.15625
87,2.9103803566052253,264.95037841796875,125.98309326171875,-0.8286525844826264,154.6170816259402,0,False,0.24351459524522912,268.5891504649388,125.10887941352209,3.7423137044066213,1248.5329341294669,1274.8025715658166
88,2.943833004382297,268.38299560546875,122.00949096679688,-0.8286525844826264,153.95217095716535,0,False,0.24765733800399958,272.3333835448216,121.40253426039247,3.996743839031158,1243.16378047911,1275.2813047343702
89,2.9772856521593685,271.7324523925781,118.17179870605469,-0.8286525844826264,153.52094918751976,0,False,0.25180008076277005,276.0623195734077,117.71423155544987,4.353977204917099,1239.6816646892219,1260.9382098290337
90,3.01073829993644,275.21038818359375,114.29708862304688,-0.8288713886704046,153.52094918751976,0,False,0.2559428235215405,279.75254708784985,114.0676714493186,4.547948960917925,1239.6816646892219,1252.4271598572898
