frame,time_video_s,marker_detected_raw,blue_x_mm,blue_y_mm,yellow_x_mm,yellow_y_mm,center_x_mm,center_y_mm,heading_rad,marker_separation_mm,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active
0,0.0,True,133.9871063232422,71.49755096435547,134.6412353515625,17.444074630737305,134.31417846679688,44.4708137512207,1.5828965236980699,54.057621002197266,1.5493155670732472,0,False
1,0.033452647777071555,True,134.00273895263672,71.51759719848633,134.65319061279297,17.629501342773438,134.32797241210938,44.57354927062988,1.5828602602753548,53.916391372680664,1.430659659414004,0,False
2,0.06690529555414311,True,133.9871063232422,71.51012420654297,134.6412353515625,17.806123733520508,134.31417846679688,44.65812301635742,1.5828965236980699,53.77516174316406,1.3390295124053955,0,False
3,0.10035794333121466,True,133.97528076171875,71.53764343261719,134.66514587402344,17.81492805480957,134.34176635742188,44.67628479003906,1.5831828881808239,53.735816955566406,1.4441725397393212,0,False
4,0.13381059110828622,True,133.9795684814453,71.56271362304688,134.66514587402344,17.81492805480957,134.34857177734375,44.6973991394043,1.5837788078432948,53.735816955566406,1.5493155670732472,0,False
5,0.16726323888535777,True,133.9795684814453,71.56271362304688,134.66514587402344,17.81492805480957,134.35501098632812,44.6973991394043,1.5837788078432948,53.735816955566406,1.5493155670732472,0,False
6,0.20071588666242932,True,133.9795684814453,71.6927719116211,134.70474243164062,17.83208656311035,134.34857177734375,44.785179138183594,1.5841147825881172,53.82112121582031,1.5493155670732472,0,False
7,0.2341685344395009,True,133.98699951171875,71.80638885498047,134.72186279296875,17.877586364746094,134.35501098632812,44.7869873046875,1.5841147825881172,53.8924446105957,1.3390295124053955,0,False
8,0.26762118221657244,True,133.98699951171875,71.85802459716797,134.72421264648438,17.933204650878906,134.3553466796875,44.91419219970703,1.5841147825881172,53.8924446105957,1.3390295124053955,0,False
9,0.301073829993644,True,133.98699951171875,71.93443298339844,134.72421264648438,17.970361709594727,134.3553466796875,44.93381881713867,1.5841147825881172,53.8924446105957,1.3390295124053955,0,False
10,0.33452647777071554,True,133.98699951171875,71.93443298339844,134.72421264648438,18.207117080688477,134.35855102539062,45.10879898071289,1.5841147825881172,53.86273956298828,1.3390295124053955,0,False
