phase_pct,alpha_mag_mean,alpha_mag_std,omega2_mean,omega2_std,feedback_mean,feedback_std,turn_ff_mean,turn_ff_std,required_v_mean,required_v_std,motor_v_mean,motor_v_std,speed_error_mean,speed_error_std,speed_delta_mean,speed_delta_std,acceleration_mean,acceleration_std
0.0,1252.9296875,0.0,4.118045806884766,0.0,0.127899169921875,0.061347348648525944,0.00021072656249998545,0.0,0.12810989648437499,0.061347348648525944,0.5664469401041666,0.24210374334114657,0.061604817708333336,0.02666527804097028,-0.05224609375,0.027757690372157216,7.182040507235857,1.6650719696846619
0.5,1351.728515625,0.0,6.715010166168213,0.0,0.12117218017578124,0.05990552277877913,0.00021072656249998545,0.0,0.12138290673828123,0.05990552277877913,0.5598221842447917,0.24158474126963864,0.05808797200520834,0.025238855982386697,-0.04872924804687501,0.02695212085898971,7.763383534867934,1.4501371433509582
1.0,1450.52734375,0.0,9.31197452545166,0.0,0.11444519042968752,0.06132888803493327,0.00021072656249998545,0.0,0.11465591699218751,0.06132888803493327,0.5531974283854167,0.2417952416843624,0.054571126302083335,0.025504485558054135,-0.04521240234374999,0.027746358261627007,8.344726562500012,1.4022244011372726
1.5,1548.9794921875,0.0,11.942155456542965,3.552713678800501e-15,0.10776728312174481,0.06529526270411963,0.00021072656249998545,0.0,0.1079780096842448,0.06529526270411963,0.5466177368164062,0.24269787109617197,0.051078287760416674,0.02734215191000987,-0.04171956380208334,0.029937037175245988,8.920248249471884,1.5261922396550613
2.0,1624.55078125,0.0,16.764630126953126,3.552713678800501e-15,0.10432881673177082,0.06251737373359663,0.00021072656249998545,0.0,0.1045395432942708,0.06251737373359663,0.5430122884114583,0.24190116722263016,0.049169921875,0.02584620022027254,-0.03981119791666666,0.02826358400305897,9.111561452870063,1.1821962262153385
2.5,1700.1220703125,0.0,21.58710479736328,0.0,0.10089035034179689,0.061886793645404906,0.00021072656249998545,0.0,0.10110107690429687,0.061886793645404906,0.5394068400065105,0.24167093063218686,0.047261555989583336,0.02569150395937316,-0.03790283203125001,0.02780339334821549,9.302874656268246,1.31012075305536
3.0,1775.0390625,0.0,26.49187561035156,0.0,0.09733591715494792,0.06329498630631156,0.00021072656249998545,0.0,0.09754664371744791,0.06329498630631156,0.5356929524739583,0.24195614790048536,0.04529947916666666,0.02679646226313606,-0.035940755208333335,0.028519881628972954,9.492079372450517,1.7938109727977807
3.5,1828.69140625,0.0,34.071271057128904,0.0,0.09001256306966147,0.060946018846944124,0.00021072656249998545,0.0,0.09022328963216146,0.060946018846944124,0.5284547932942708,0.24103140591703145,0.041591796875,0.02561194971442004,-0.03223307291666667,0.027198031518372967,9.612758254115713,1.9499758674578025
4.0,1882.34375,0.0,41.65066650390624,7.105427357601002e-15,0.082689208984375,0.06027948164616207,0.00021072656249998545,0.0,0.08289993554687498,0.06027948164616207,0.5212166341145833,0.2405473971701063,0.03788411458333334,0.02546123911355864,-0.028525390625000004,0.026841448163012954,9.733437135780905,2.3916676199331754
4.5,1935.05859375,0.0,49.37021728515624,0.0,0.07540186564127606,0.060973291339623224,0.00021072656249998545,0.0,0.07561259220377604,0.060973291339623224,0.5140116628011069,0.24031927882665827,0.03418986002604167,0.02612207474053441,-0.02483113606770834,0.027285243954825133,9.856144831730772,2.96301718882267
5.0,1967.7734375,0.0,60.079748535156234,7.105427357601002e-15,0.06888275146484375,0.055432372641151834,0.00021072656249998545,0.0,0.06909347802734374,0.055432372641151834,0.5075146993001303,0.23659300092397123,0.03078206380208334,0.02265008827987115,-0.02142333984375001,0.024437611730048596,10.022133899087022,2.9661044217898844
5.5,2000.48828125,0.0,70.78927978515625,1.4210854715202004e-14,0.062363637288411454,0.05217345070302766,0.00021072656249998545,0.0,0.06257436385091143,0.05217345070302766,0.5010177357991535,0.23343910498879542,0.027374267578125,0.02046816818973191,-0.01801554361979167,0.022916476519836172,10.18812296644327,3.0964127522711067
6.0,2031.953125,0.0,81.68636962890625,1.4210854715202004e-14,0.05571848551432292,0.05146317030717243,0.00021072656249998545,0.0,0.05592921207682291,0.05146317030717243,0.49497622172037764,0.2310344633992243,0.023909505208333334,0.01990831632617401,-0.01455078125,0.02285032437440002,10.337536270153445,3.3010168488852614
6.5,2043.73046875,0.0,95.53750732421874,0.0,0.04708824157714844,0.05065392496824926,0.00021072656249998545,0.0,0.04729896813964843,0.05065392496824926,0.4961080360412597,0.23170717865668292,0.01954752604166667,0.01951016555355691,-0.010188802083333335,0.022070262387499186,10.225881296437953,3.0327809295941
7.0,2055.5078125,0.0,109.38864501953124,0.0,0.03845799763997396,0.052131359765367154,0.00021072656249998545,0.0,0.03866872420247395,0.052131359765367154,0.49723985036214197,0.23308155911941225,0.015185546875000002,0.020581024761185732,-0.0058268229166666685,0.02259827778836195,10.114226322722459,2.941126710807322
