frame,time_video_s,marker_detected_raw,blue_x_mm,blue_y_mm,yellow_x_mm,yellow_y_mm,center_x_mm,center_y_mm,heading_rad,marker_separation_mm,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active
0,0.0,True,135.66551208496094,162.63494873046875,138.53199768066406,108.26228332519531,137.0987548828125,135.38241577148438,1.6249868889580004,54.4587516784668,1.846958014726415,0,False
1,0.03350869550648393,True,135.6710968017578,162.63800048828125,138.5795669555664,108.21334838867188,137.12533569335938,135.4090118408203,1.6243940336977523,54.51956367492676,1.4845532799831014,0,False
2,0.06701739101296786,True,135.6766815185547,162.64105224609375,138.62713623046875,108.26228332519531,137.15191650390625,135.43560791015625,1.6238011784375042,54.4587516784668,1.1221485452397877,0,False
3,0.1005260865194518,True,135.81507873535156,162.67367553710938,138.70880126953125,108.26228332519531,137.26193237304688,135.45166015625,1.6238011784375042,54.4587516784668,1.4845532799831014,0,False
4,0.13403478202593572,True,135.85678100585938,162.67367553710938,138.7272491455078,108.3636474609375,137.29202270507812,135.52685546875,1.6240246090494768,54.4022102355957,1.846958014726415,0,False
5,0.16754347753241966,True,135.88780212402344,162.69007873535156,138.7272491455078,108.42796325683594,137.34091186523438,135.54696655273438,1.6238011784375042,54.314918518066406,1.846958014726415,0,False
6,0.2010521730389036,True,135.8960418701172,162.69007873535156,138.7857666015625,108.42796325683594,137.3416748046875,135.57664489746094,1.6240246090494768,54.314918518066406,1.846958014726415,0,False
7,0.23456086854538752,True,136.0023956298828,162.73081970214844,138.7955322265625,108.48725891113281,137.35084533691406,135.58047485351562,1.6244065135091847,54.314918518066406,1.846958014726415,0,False
8,0.26806956405187143,True,136.0245819091797,162.73660278320312,139.17721557617188,108.49153900146484,137.62399291992188,135.6196746826172,1.6253039321842726,54.32185363769531,1.846958014726415,0,False
9,0.3015782595583554,True,136.08651733398438,162.78443908691406,139.17721557617188,108.49153900146484,137.63186645507812,135.6807861328125,1.6253039321842726,54.40248107910156,1.9363277765890456,0,False
10,0.3350869550648393,True,136.22055053710938,162.87574768066406,139.17721557617188,108.49153900146484,137.689697265625,135.6807861328125,1.6253039321842726,54.40248107910156,2.018772720576543,0,False
11,0.36859565057132326,True,136.29330444335938,162.8999481201172,139.1582489013672,108.50274658203125,137.70486450195312,135.69573974609375,1.6232050609557425,54.32185363769531,2.018772720576543,0,False
12,0.4021043460778072,True,136.3031463623047,162.90013122558594,139.1582489013672,108.70072937011719,137.72970581054688,135.81002807617188,1.6227597534743805,54.46468734741211,1.9363277765890456,0,False
13,0.43561304158429115,True,136.3374786376953,162.9356231689453,139.1582489013672,108.71991729736328,137.74786376953125,135.81817626953125,1.6227597534743805,54.46468734741211,1.3389226154712621,0,False
14,0.46912173709077504,True,136.34703063964844,163.27548217773438,139.1619415283203,108.83904266357422,137.76780700683594,136.05726623535156,1.6227597534743805,54.496768951416016,1.1118595698174973,0,False
15,0.502630432597259,True,136.34703063964844,163.290283203125,139.16656494140625,108.83904266357422,137.76780700683594,136.06594848632812,1.6227597534743805,54.5112419128418,0.19473693325840316,0,False
16,0.5361391281037429,True,136.34703063964844,163.290283203125,139.16656494140625,108.83904266357422,137.76780700683594,136.06594848632812,1.622724444895143,54.51405334472656,0.19473693325840316,0,False
17,0.5696478236102268,True,136.34703063964844,163.2785186767578,139.16656494140625,108.83563995361328,137.75830078125,136.05726623535156,1.622724444895143,54.51405334472656,0.19473693325840316,0,False
18,0.6031565191167108,True,136.34703063964844,163.27870178222656,139.16656494140625,108.83563995361328,137.75830078125,136.0570831298828,1.6227177896044551,54.51568603515625,0.19473693325840316,0,False
19,0.6366652146231947,True,136.3500518798828,163.27870178222656,139.16656494140625,108.83563995361328,137.75830078125,136.0570831298828,1.6225367085556708,54.53411865234375,0.19473693325840316,0,False
20,0.6701739101296786,True,136.3872833251953,163.27870178222656,139.16656494140625,108.81158447265625,137.77130126953125,136.05593872070312,1.6224836090484518,54.53662109375,0.3687639175344697,0,False
21,0.7036826056361626,True,136.3872833251953,163.3029022216797,139.2100830078125,108.81158447265625,137.79867553710938,136.0570831298828,1.6224836090484518,54.55352020263672,0.3687639175344697,0,False
22,0.7371913011426465,True,136.397216796875,163.31988525390625,139.2100830078125,108.81158447265625,137.80328369140625,136.06573486328125,1.6225367085556708,54.55352020263672,0.4991101718794575,0,False
23,0.7706999966491305,True,136.397216796875,163.4856414794922,139.24911499023438,109.0184097290039,137.80328369140625,136.25682067871094,1.6238274341381365,54.55352020263672,0.6024519195556641,0,False
24,0.8042086921556144,True,136.397216796875,163.4949188232422,139.26043701171875,109.0184097290039,137.8270721435547,136.25682067871094,1.6238274341381365,54.55352020263672,0.723366467834288,0,False
