phase_pct,alpha_mag_mean,alpha_mag_std,omega2_mean,omega2_std,feedback_mean,feedback_std,turn_ff_mean,turn_ff_std,required_v_mean,required_v_std,motor_v_mean,motor_v_std,speed_error_mean,speed_error_std,speed_delta_mean,speed_delta_std,acceleration_mean,acceleration_std
0.0,2601.806640625,0.0,8.009342193603516,0.0,0.37955474853515625,0.2472410120049316,0.0002772695312498463,0.0,0.3798320180664061,0.2472410120049316,0.316619873046875,0.43540273834516185,0.1605224609375,0.10333113153993419,-0.1331787109375,0.1002213620831833,11.145958533653896,5.334003406095095
0.5,2805.47119140625,0.0,14.31832386016846,1.7763568394002505e-15,0.3750625610351563,0.24613589286163154,0.0002772695312498463,0.0,0.37533983056640613,0.24613589286163154,0.29362548828125,0.424454449975066,0.157349853515625,0.10212973638282159,-0.130006103515625,0.09917124029022248,11.972013175626511,5.4998110486444585
1.0,3009.1357421875,0.0,20.627305526733405,3.552713678800501e-15,0.3705703735351562,0.24507480684662444,0.0002772695312498463,0.0,0.37084764306640605,0.24507480684662444,0.270631103515625,0.4137982624100413,0.15417724609375,0.10095545437806953,-0.12683349609375,0.09815247725019456,12.798067817599124,5.681930221217724
1.5,3212.80029296875,0.0,26.93628719329834,0.0,0.36607818603515624,0.24405832828562915,0.0002772695312498463,0.0,0.3663554555664061,0.24405832828562915,0.24763671875000004,0.4034573213715006,0.15100463867187502,0.09980924251038444,-0.123660888671875,0.0971660593353218,13.624122459571739,5.878845187638553
2.0,3416.46484375,0.0,33.245268859863295,7.105427357601002e-15,0.36158599853515627,0.24308701676311184,0.0002772695312498463,0.0,0.3618632680664061,0.24308701676311184,0.224642333984375,0.3934564838552371,0.14783203125,0.0986920788060895,-0.12048828125000001,0.09621298140020916,14.450177101544352,6.089120681600318
2.5,3574.169921875,0.0,44.543527221679696,7.105427357601002e-15,0.3551815032958984,0.24060725241297629,0.0002772695312498463,0.0,0.3554587728271483,0.24060725241297629,0.21543579101562496,0.39003384715124,0.14379882812500003,0.09699241536759316,-0.11645507812500001,0.09423187392199601,15.25448530148243,6.154435651189003
3.0,3707.36328125,0.0,58.502733154296884,7.105427357601002e-15,0.34775711059570313,0.2373991814539148,0.0002772695312498463,0.0,0.348034380126953,0.2373991814539148,0.213582763671875,0.3900922956266904,0.139306640625,0.09503520764906873,-0.111962890625,0.0917349571972362,16.047195399002092,6.145222053294713
3.5,3840.556640625,0.0,72.46193908691407,0.0,0.3403327178955078,0.2343072497979249,0.0002772695312498463,0.0,0.34060998742675763,0.2343072497979249,0.21172973632812497,0.3902745840819225,0.13481445312499998,0.09315957445254655,-0.107470703125,0.08929620510594295,16.83990549652175,6.144762383951501
4.0,3973.75,0.0,86.42114501953125,0.0,0.3329083251953125,0.23133611428472828,0.0002772695312498463,0.0,0.3331855947265624,0.2313361142847283,0.20987670898437497,0.39058053912432195,0.130322265625,0.09137053954461244,-0.10297851562499999,0.08692051360802333,17.632615594041415,6.153058605068145
4.5,4086.640625,0.0,103.29161865234377,1.4210854715202004e-14,0.3266166687011719,0.2298110491020564,0.0002772695312498463,0.0,0.3268939382324217,0.22981104910205644,0.21140747070312504,0.3927020464188594,0.1264111328125,0.09025547246640997,-0.0990673828125,0.08541411304533442,18.31228972037081,6.194264135077371
5.0,4153.125,0.0,126.81641845703123,2.842170943040401e-14,0.32291412353515625,0.23141544370121384,0.0002772695312498463,0.0,0.3231913930664061,0.23141544370121384,0.220672607421875,0.3991950705069306,0.12382812500000001,0.0905477918392498,-0.09648437500000001,0.0858089387047725,18.733595912551024,6.299559439772007
5.5,4219.609375,0.0,150.34121826171875,2.842170943040401e-14,0.3192115783691406,0.23312008827499453,0.0002772695312498463,0.0,0.31948884790039045,0.23312008827499453,0.229937744140625,0.40636821441058607,0.12124511718749999,0.09090662297670309,-0.0939013671875,0.08627303410216167,19.154902104731242,6.413376939562745
6.0,4286.09375,0.0,173.86601806640627,0.0,0.31550903320312496,0.23492280053481934,0.0002772695312498463,0.0,0.3157863027343748,0.23492280053481934,0.23920288085937502,0.41418614337059156,0.118662109375,0.09133118192779442,-0.091318359375,0.08680528821437783,19.576208296911464,6.535271385045128
6.5,4352.578125,0.0,197.39081787109376,0.0,0.31180648803710936,0.2368213409825506,0.0002772695312498463,0.0,0.3120837575683592,0.2368213409825506,0.24846801757812498,0.4226130752211789,0.1160791015625,0.09182055696227522,-0.0887353515625,0.0874044558818643,19.99751448909168,6.664799626173615
7.0,4364.0625,0.0,230.18487670898438,2.842170943040401e-14,0.30156421661376953,0.23343583311354985,0.0002772695312498463,0.0,0.3018414861450194,0.23343583311354985,0.238773193359375,0.4195905573444241,0.11030029296874999,0.08959284765522932,-0.08295654296874999,0.08521402897643077,20.109388089124465,6.749832620715866
7.5,4373.046875,0.0,263.4002655029297,0.0,0.29102468490600586,0.22989662981645367,0.0002772695312498463,0.0,0.2913019544372557,0.22989662981645367,0.22821655273437497,0.4160872552212978,0.104376220703125,0.08730034849406192,-0.07703247070312498,0.08296049654403653,20.207196571332364,6.837142845018797
8.0,4382.03125,0.0,296.6156542968751,5.684341886080802e-14,0.2804851531982422,0.22645231228221396,0.0002772695312498463,0.0,0.28076242272949203,0.22645231228221396,0.217659912109375,0.4126400252127731,0.0984521484375,0.08507432703205457,-0.0711083984375,0.08077917439433875,20.305005053540267,6.928855715827398
8.5,4391.015625,0.0,329.8310430908204,5.684341886080802e-14,0.2699456214904785,0.2231072750772833,0.0002772695312498463,0.0,0.27022289102172836,0.2231072750772833,0.207103271484375,0.40925028425477994,0.092528076171875,0.08292013729661853,-0.06518432617187499,0.07867606892435385,20.40281353574817,7.024798797856553
