phase_pct,baseline_omega_mean,baseline_omega_std,baseline_alpha_mag_mean,baseline_alpha_mag_std,baseline_omega_sq_mean,baseline_omega_sq_std,baseline_sp_feedback_mean,baseline_sp_feedback_std,baseline_turn_ff_mean,baseline_turn_ff_std,baseline_required_turn_voltage_mean,baseline_required_turn_voltage_std,baseline_motor_voltage_delta_mean,baseline_motor_voltage_delta_std,baseline_speed_error_mean,baseline_speed_error_std,baseline_acceleration_mean,baseline_acceleration_std,predicted_speed_error_unconstrained,predicted_speed_error_constrained,predicted_speed_error_conservative
64.0,15.338125000000002,1.7763568394002505e-15,-25.312499999999964,3.552713678800501e-15,235.2581787109375,0.0,-0.04393446445465086,0.02981638552241862,0.0002835449218749897,0.0,-0.04365091953277587,0.02981638552241862,-0.007073974609374974,0.029833560996789705,0.015122070312500015,0.0036563365958628786,-0.429807009396863,0.7469049696280123,-0.012468618659027115,-0.006015806411982528,-0.0030310965653662716
64.5,15.321601562500003,3.552713678800501e-15,-30.820312499999936,7.105427357601002e-15,234.75150299072266,0.0,-0.04783403873443599,0.03160177359840083,0.0002835449218749897,0.0,-0.047550493812561,0.03160177359840083,-0.011000442504882763,0.03161054769842086,0.012927551269531278,0.004263488143041163,-0.26493472652836186,0.8413859601457682,-0.0099818512401701,-0.003663849382214208,-0.0007578585289977429
65.0,15.299999999999999,1.7763568394002505e-15,-36.328125,0.0,234.09022216796873,2.842170943040401e-14,-0.042708581686019896,0.03201324716130344,0.0002835449218749897,0.0,-0.04242503676414491,0.03201324716130344,-0.005871582031250001,0.032027203170490175,0.015295410156250001,0.003232760915810219,-0.1963777697725443,0.5930043317094182,-0.012060330814507131,-0.005875815883819257,-0.0030477712231596283
65.5,15.275195312500001,1.7763568394002505e-15,-39.0625,0.0,233.3319412231445,2.842170943040401e-14,-0.04158762574195863,0.03203526948300255,0.0002835449218749897,0.0,-0.04130408082008364,0.03203526948300255,-0.004759597778320328,0.032035796092091215,0.015633392333984364,0.0028374336566224594,-0.21849892356178516,0.6980858145459726,-0.01211177457716913,-0.00605943610463044,-0.0033085724224324034
66.0,15.247656250000002,1.7763568394002505e-15,-39.99999999999998,0.0,232.4911071777344,2.842170943040401e-14,-0.044475649595260625,0.03228911780505699,0.0002835449218749897,0.0,-0.044192104673385635,0.03228911780505699,-0.0076666259765625095,0.03226555895279044,0.013941040039062496,0.004557217111431816,-0.327959394121497,0.7587044930030507,-0.010135696874800417,-0.004214237256441841,-0.0015397968508771686
66.5,15.220117187499998,1.7763568394002505e-15,-51.015624999999915,0.0,231.65224151611326,2.842170943040401e-14,-0.039924451410770445,0.029675983996858633,0.0002835449218749897,0.0,-0.039640906488895455,0.029675983996858633,-0.0030839538574219116,0.029681140152163436,0.01602798461914061,0.0016872446076088754,-0.5016332239537832,0.7247728406235947,-0.011941701439172264,-0.006149835809874637,-0.003551068417632623
67.0,15.185234374999997,3.552713678800501e-15,-58.359374999999936,7.105427357601002e-15,230.5920880126953,2.842170943040401e-14,-0.03913743495941161,0.029901346056623212,0.0002835449218749897,0.0,-0.03885389003753662,0.029901346056623212,-0.0023022460937499856,0.029922733686740387,0.01620727539062501,0.00239067967670218,-0.5980908231579701,0.653196942475601,-0.011842810241916968,-0.006179266350351063,-0.0036554290736130366
67.5,15.145312500000001,0.0,-63.86718749999993,7.105427357601002e-15,229.38105468749998,2.842170943040401e-14,-0.03912480920553212,0.030251402251867676,0.0002835449218749897,0.0,-0.03884126428365713,0.030251402251867676,-0.0023128509521484846,0.03028166307086891,0.015993499755859352,0.003984619929578474,-0.5907454412856145,0.6251001664048801,-0.011353583609053537,-0.0058171016938478575,-0.0033674589279786057
68.0,15.101249999999997,3.552713678800501e-15,-69.375,0.0,228.04816406250004,2.842170943040401e-14,-0.03575743436813354,0.028834858522660153,0.0002835449218749897,0.0,-0.03547388944625855,0.028834858522660153,0.00103271484375,0.028837171339552343,0.017478027343749997,0.007221139471084115,-0.3859527516754094,0.7482280649638929,-0.01256536435897765,-0.007154697026101883,-0.004778520388050942
68.5,15.052617187500003,1.7763568394002505e-15,-74.88281249999999,0.0,226.58248443603517,0.0,-0.03650016598403453,0.03212783863360454,0.0002835449218749897,0.0,-0.03621662106215954,0.03212783863360454,0.0002810668945312546,0.032123321417394164,0.016855926513671876,0.005249251531480003,-0.1979308584075422,0.6150878206341948,-0.011673194303757926,-0.0063871064051101885,-0.004083674662516032
69.0,15.000781250000001,0.0,-82.6562499999999,1.4210854715202004e-14,225.02469482421878,2.842170943040401e-14,-0.0359973128139973,0.033893692286087906,0.0002835449218749897,0.0,-0.03571376789212231,0.033893692286087906,0.0007820129394530955,0.03390111591508897,0.016863708496093734,0.004410667284659043,-0.1179824508987077,0.8319784871106656,-0.011413558387177308,-0.006250826900363273,-0.004019425901353505
69.5,14.945703124999998,3.552713678800501e-15,-93.67187499999986,1.4210854715202004e-14,223.37407226562502,0.0,-0.032505481466651005,0.031195271455273132,0.0002835449218749897,0.0,-0.032221936544776016,0.031195271455273132,0.004278182983398388,0.03122569535698933,0.018391265869140604,0.005508422562025877,-0.1877679357995482,1.1319253272521241,-0.012676323158736878,-0.007635737068029187,-0.005475659671709895
70.0,14.879687500000001,1.7763568394002505e-15,-104.6875,0.0,221.40694580078122,2.842170943040401e-14,-0.0324961856007576,0.03382531236471657,0.0002835449218749897,0.0,-0.03221264067888261,0.03382531236471657,0.004324340820312501,0.0338135304089059,0.0181243896484375,0.005403041327034358,-0.06392330000728158,1.098625715496578,-0.01214725386096618,-0.00722761403943248,-0.00513816004705999
70.5,14.807265625,0.0,-112.53906250000001,0.0,219.25799804687497,2.842170943040401e-14,-0.033838553205132495,0.03235875257540151,0.0002835449218749897,0.0,-0.033555008283257505,0.03235875257540151,0.0029924774169921816,0.03235038065012138,0.017214355468749998,0.004861232027090248,0.13399279756701757,1.030910234843391,-0.010977600608555195,-0.006177719701343325,-0.0041581957881716616
71.0,14.729296875000001,0.0,-119.76562499999997,2.842170943040401e-14,216.95353088378903,2.842170943040401e-14,-0.03561823010444642,0.029222043382558304,0.0002835449218749897,0.0,-0.03533468518257143,0.029222043382558304,0.001203613281249997,0.029243265643208498,0.01610260009765625,0.004600014952173372,0.32980325338723626,0.9411780912451914,-0.009608774899542396,-0.004927477208311435,-0.0029771968561088423
71.5,14.646679687499999,1.7763568394002505e-15,-136.28906249999986,0.0,214.52729644775397,2.842170943040401e-14,-0.03444726526737214,0.03431554023803742,0.0002835449218749897,0.0,-0.03416372034549715,0.03431554023803742,0.0023654174804687393,0.03432251510975532,0.016425323486328122,0.006260732255876295,0.22298105946787936,0.7705995623844204,-0.009676951663636333,-0.00511307303212218,-0.003231356462350151
72.0,14.551874999999999,1.7763568394002505e-15,-144.68749999999991,0.0,211.76200195312504,0.0,-0.03397117972373963,0.037492327667738724,0.0002835449218749897,0.0,-0.03368763480186464,0.037492327667738724,0.002852783203124998,0.03748139657069352,0.016430664062500003,0.006147904989795299,0.2877601321204877,0.8203009361423079,-0.009430244552749033,-0.004982632253453412,-0.003168806361101707
72.5,14.450976562500001,0.0,-151.9531249999998,2.842170943040401e-14,208.83456573486336,2.842170943040401e-14,-0.03267721906304365,0.037982364673620574,0.0002835449218749897,0.0,-0.03239367414116866,0.037982364673620574,0.004167938232421824,0.03796674692173071,0.016851806640624977,0.006035979656108805,0.45035480063556543,0.8543581455513284,-0.009601813848740644,-0.005269326470732538,-0.003522724758803758
73.0,14.346328125,0.0,-162.96875,0.0,205.8185650634766,2.842170943040401e-14,-0.02911106258630752,0.0345722852073505,0.0002835449218749897,0.0,-0.02882751766443253,0.0345722852073505,0.007760925292968749,0.03458646005868422,0.018400878906249998,0.007840636228034143,0.6913817790282655,0.8000421127944661,-0.010903762945406799,-0.006685270283225315,-0.005005232797862657
73.5,14.231757812500003,3.552713678800501e-15,-173.98437499999997,2.842170943040401e-14,202.54916900634768,0.0,-0.03506987810134885,0.037618340518561416,0.0002835449218749897,0.0,-0.03478633317947386,0.037618340518561416,0.0017808532714844024,0.03761116140831263,0.01512466430664064,0.006418048108141952,0.5846092028495558,0.9048557639468613,-0.007382851236738949,-0.003277234180386883,-0.0016631074466387614
74.0,14.11078125,0.0,-184.9999999999999,0.0,199.12139282226565,0.0,-0.0367124462127686,0.03825889788293198,0.0002835449218749897,0.0,-0.03642890129089361,0.03825889788293198,0.00012023925781246047,0.03825854768313474,0.01406616210937498,0.006286661270161363,0.5728483755827455,1.032202452000161,-0.0060820541731770785,-0.0020882045991944373,-0.0005393415574097096
74.5,13.983398437500002,0.0,-196.36718749999977,0.0,195.53707122802737,2.842170943040401e-14,-0.03285296201705933,0.036190545228751723,0.0002835449218749897,0.0,-0.03256941709518434,0.036190545228751723,0.003972091674804687,0.036230899891045644,0.015829010009765627,0.007947006935693939,0.6980600779428929,1.145906940875679,-0.007604985866713539,-0.0037218065303203825,-0.0022375664731680046
75.0,13.845703125,0.0,-212.890625,0.0,191.7106475830078,0.0,-0.032788753509521484,0.03897746823600202,0.0002835449218749897,0.0,-0.032505208587646495,0.03897746823600202,0.004047393798828125,0.038998428899658974,0.01567840576171875,0.007072934295545012,0.732564148091499,1.0944187777230086,-0.0072123162790706675,-0.003440885413501776,-0.002021803790735263
75.5,13.69734375,0.0,-225.859375,0.0,187.62909179687497,2.842170943040401e-14,-0.03674954950809479,0.03842732795011572,0.0002835449218749897,0.0,-0.0364660045862198,0.03842732795011572,7.5073242187492e-05,0.03841752305860755,0.01347274780273437,0.0053758580123725915,0.7127561769285429,0.8680938484307694,-0.0047567068993429554,-0.0011008594117985254,0.0002510381896085518
76.0,13.540625000000002,1.7763568394002505e-15,-238.12499999999994,2.842170943040401e-14,183.35590820312498,2.842170943040401e-14,-0.04063816308975222,0.03762267581733559,0.0002835449218749897,0.0,-0.04035461816787723,0.03762267581733559,-0.0038336181640625166,0.037598231437543914,0.011300048828124992,0.004372411881993528,0.6330242023601362,0.7799984389561818,-0.002336632247869216,0.0012048177286305456,0.002490226247127777
76.5,13.375390624999998,3.552713678800501e-15,-254.6484374999998,2.842170943040401e-14,178.90748901367192,0.0,-0.03674784399569038,0.04106031466385151,0.0002835449218749897,0.0,-0.03646429907381539,0.04106031466385151,4.9819946289023694e-05,0.04104490048588959,0.013085784912109355,0.006474780586404104,0.4508246575202105,1.094855027206894,-0.0038775430753538766,-0.0004493164003067018,0.0007702911406669709
77.0,13.196796875000002,1.7763568394002505e-15,-262.265625,0.0,174.17173889160156,0.0,-0.036176151484251025,0.039130763221279556,0.0002835449218749897,0.0,-0.035892606562376035,0.039130763221279556,0.0006455993652343755,0.039128380678322985,0.013184204101562501,0.005045453055814164,0.36129718060260285,1.037348999482815,-0.0037318162725170014,-0.00041653740655102963,0.0007374710428182352
77.5,13.012890624999999,0.0,-274.21875000000006,5.684341886080802e-14,169.34938964843744,2.842170943040401e-14,-0.036837574839591984,0.036316981228434526,0.0002835449218749897,0.0,-0.036554029917716994,0.036316981228434526,5.340576171865589e-06,0.03631921303650514,0.012664794921874995,0.004057561917622879,0.2589850436835369,0.8429133173255492,-0.0029603678242549436,0.000238119508702124,0.0013245040902885648
78.0,12.825625,0.0,-296.25,0.0,164.49803955078121,2.842170943040401e-14,-0.03819813966751099,0.0344483805970972,0.0002835449218749897,0.0,-0.037914594745636,0.0344483805970972,-0.0013500976562500007,0.034447197112216284,0.011804199218749999,0.005995351639839328,0.10236264386655711,0.6468911836782532,-0.0018400093508828185,0.0012379191852845205,0.0022547017801422603
78.5,12.616953125000002,0.0,-307.57812499999994,0.0,159.2065234375,2.842170943040401e-14,-0.03524559140205385,0.03382855129629647,0.0002835449218749897,0.0,-0.03496204648017886,0.03382855129629647,0.001600799560546859,0.03385122152850235,0.013096771240234369,0.0032665823143304996,-0.4576101947775446,0.7796185182877932,-0.0028652415200038266,8.842756401419329e-05,0.0010336699587649126
79.0,12.4015625,1.7763568394002505e-15,-318.59374999999994,5.684341886080802e-14,153.8219848632813,0.0,-0.03560849249362942,0.036304112493776325,0.0002835449218749897,0.0,-0.03532494757175443,0.036304112493776325,0.001219940185546909,0.036321250582670925,0.01273834228515627,0.003615593234984302,-0.7388462164463125,0.7096334073410057,-0.002232049981181325,0.0005937288811992622,0.0014655350948964965
79.5,12.179765625000003,0.0,-330.3515624999998,0.0,148.35594726562508,0.0,-0.03779069870710379,0.03970067227273912,0.0002835449218749897,0.0,-0.0375071537852288,0.03970067227273912,-0.0009851837158203695,0.03968416899125787,0.011479797363281226,0.005648289480354028,-0.7516671560861105,0.5339050022860494,-0.0006915038797020929,0.0020028363258230543,0.0027993612781459154
80.0,11.948437499999999,1.7763568394002505e-15,-346.875,0.0,142.78238525390626,0.0,-0.03380695581436157,0.03659468749620166,0.0002835449218749897,0.0,-0.03352341089248658,0.03659468749620166,0.0030273437499999997,0.03657683482740318,0.013330078124999999,0.005199794126983557,-0.5476518110795574,0.750841059729659,-0.0022579286103073747,0.0003040082085928957,0.001024806838671448
80.5,11.705273437499999,1.7763568394002505e-15,-363.3984375,0.0,137.04432220458986,2.842170943040401e-14,-0.03206553816795349,0.03714855374872997,0.0002835449218749897,0.0,-0.0317819932460785,0.03714855374872997,0.004758987426757812,0.03711545294558625,0.014009094238281249,0.004607537709599675,-0.31917225230824414,0.9068958504364406,-0.0026547082527237104,-0.00022447274714548966,0.0004210583041616301
81.0,11.452500000000002,0.0,-378.28124999999994,0.0,131.1830859375,2.842170943040401e-14,-0.030172660350799588,0.03842882041724409,0.0002835449218749897,0.0,-0.029889115428924598,0.03842882041724409,0.006639938354492162,0.038392280142946725,0.014736938476562489,0.005395377144590595,-0.10893174818345469,0.9896067564148676,-0.003082866696701021,-0.000792793560321046,-0.0002270242215667673
81.5,11.188125000000001,1.7763568394002505e-15,-389.29687499999994,5.684341886080802e-14,125.18507812500005,2.842170943040401e-14,-0.025829509496688895,0.03644004645972358,0.0002835449218749897,0.0,-0.025545964574813906,0.03644004645972358,0.01100208282470698,0.03644241775539999,0.016673278808593726,0.0063325315530206585,0.03547881866668967,0.9009454685512721,-0.004709343738177715,-0.0025644083580315382,-0.0020810017864376323
82.0,10.9140625,0.0,-400.3125,0.0,119.1527099609375,0.0,-0.026802835464477537,0.0372774555831348,0.0002835449218749897,0.0,-0.026519290542602547,0.0372774555831348,0.010037994384765625,0.037289567486799555,0.015960693359375,0.004758937552343159,0.008851520387164219,0.8387669312198347,-0.0036803966351929996,-0.0016838121003449383,-0.0012844109329849692
82.5,10.633593750000001,1.7763568394002505e-15,-413.86718750000006,0.0,113.10952148437494,2.842170943040401e-14,-0.02840492129325867,0.03656032958234898,0.0002835449218749897,0.0,-0.02812137637138368,0.03656032958234898,0.0084329605102539,0.03658089522366099,0.01493453979492187,0.004016378141788816,0.049287844926877794,0.8328549848207207,-0.002331534546880626,-0.00048644560231259873,-0.00017265090174223453
83.0,10.346484375000001,0.0,-430.15625,0.0,107.05511169433592,2.842170943040401e-14,-0.0299661386013031,0.033129415394686196,0.0002835449218749897,0.0,-0.02968259367942811,0.033129415394686196,0.006856536865234378,0.03315875748942873,0.013929748535156251,0.004174029886280818,0.20030023890496854,1.0587345553684173,-0.0009978457662841275,0.0006926738174950588,0.0009193044380444035
83.5,10.043554687500004,1.7763568394002505e-15,-441.17187499999994,0.0,100.908952331543,0.0,-0.03324152886867521,0.03624564633920832,0.0002835449218749897,0.0,-0.03295798394680022,0.03624564633920832,0.003575515747070335,0.03625775733487357,0.012100982666015636,0.005958103534856155,0.4581028153568467,1.0349643049112827,0.0011701624835037212,0.0027010386835789654,0.002837869805656664
84.0,9.733750000000002,1.7763568394002505e-15,-448.74999999999994,0.0,94.79475097656258,0.0,-0.03362502574920656,0.036548753275479115,0.0002835449218749897,0.0,-0.03334148082733157,0.036548753275479115,0.0031814575195312335,0.036562560163707236,0.011735839843749995,0.0056729135744682194,0.5120323198936567,0.9757918303415181,0.0018908531719319145,0.0032541443935659533,0.00329699407178298
84.5,9.418671875000003,1.7763568394002505e-15,-456.5234374999999,1.1368683772161603e-13,88.73683471679695,1.4210854715202004e-14,-0.03146535091102131,0.03578477169259914,0.0002835449218749897,0.0,-0.03118180598914632,0.03578477169259914,0.005332603454589769,0.03580633591033615,0.01264602661132809,0.005084109665579513,0.4026065283999941,0.8040293633455802,0.0013521319025651883,0.002540070098485191,0.0024848635404535503
85.0,9.09921875,0.0,-473.046875,0.0,82.82196044921875,0.0,-0.026210369914770125,0.03448684864960226,0.0002835449218749897,0.0,-0.025926824992895135,0.03448684864960226,0.010598373413085938,0.03451285738156571,0.015077209472656249,0.002624323194962951,0.1365039176318446,0.6204336121291881,-0.0006979362530652416,0.0003098864857102267,0.00015418030340198842
85.5,8.766757812500002,1.7763568394002505e-15,-480.8984375,0.0,76.91213348388673,0.0,-0.02775141321122646,0.03530177215594002,0.0002835449218749897,0.0,-0.02746786828935147,0.03530177215594002,0.009063835144042975,0.035289936207250114,0.014104003906250004,0.0033706301285251765,-0.03184427470316565,0.460337420594593,0.000664645082660217,0.0014882514447832839,0.0012299655661416405
86.0,8.428750000000003,0.0,-488.43749999999994,0.0,71.08896728515629,0.0,-0.029527099132537846,0.03595189660934645,0.0002835449218749897,0.0,-0.029243554210662857,0.03595189660934645,0.007291183471679679,0.03592881596956979,0.01302001953125,0.005392784570640557,-0.12463905316688852,0.6097510263124374,0.0021636722593073206,0.0027905924555650277,0.002423128259032515
86.5,8.087265625000002,1.7763568394002505e-15,-499.4531249999999,5.684341886080802e-14,65.41178955078134,1.4210854715202004e-14,-0.028560693860054033,0.033022460287903226,0.0002835449218749897,0.0,-0.028277148938179043,0.033022460287903226,0.008256664276123035,0.033058241138020784,0.013321228027343746,0.004291755042614826,-0.13334029760116195,0.7215723512215839,0.002287318203134754,0.002712688550941233,0.0022335720586737435
87.0,7.7353125,0.0,-505.234375,0.0,59.89033447265626,7.105427357601002e-15,-0.030630540177226065,0.036613417215430454,0.0002835449218749897,0.0,-0.030346995255351075,0.036613417215430454,0.006183242797851562,0.03663974824196189,0.012129821777343749,0.004435516803711748,0.2481153794935475,0.4840590880906664,0.003911036064246454,0.004131118717675242,0.003538490267040746
87.5,7.379882812499999,0.0,-510.7421875,0.0,54.52310943603514,7.105427357601002e-15,-0.029191450215876092,0.03652682290095413,0.0002835449218749897,0.0,-0.028907905294001102,0.03652682290095413,0.007604598999023453,0.036521798811627336,0.012680053710937509,0.00534756883866042,0.7040650694520311,0.5131048609447042,0.0038075249223197853,0.003815238726206315,0.0031054343045094036
88.0,7.021250000000001,0.0,-515.9375,0.0,49.317519531250014,0.0,-0.025634775161743152,0.03400029400430326,0.0002835449218749897,0.0,-0.025351230239868162,0.03400029400430326,0.01063171386718752,0.03361548805528971,0.014270019531250008,0.006766279351921142,1.1409903572989584,0.6650196342109667,0.0026783652546415577,0.002466775095599187,0.0016362195790495903
88.5,6.657734375000003,0.0,-518.69140625,0.0,44.37029907226566,7.105427357601002e-15,-0.030748848319053605,0.03682808866221797,0.0002835449218749897,0.0,-0.030465303397178616,0.03682808866221797,0.0010858249664307427,0.03758710280350966,0.011473083496093774,0.005609721379955267,1.0572628207973787,0.8621329285610809,0.005949940542667516,0.005512227221061017,0.004557413659358622
89.0,6.292304687500006,8.881784197001252e-16,-519.53125,0.0,39.6605494689942,7.105427357601002e-15,-0.03160972833633424,0.036567669298769985,0.0002835449218749897,0.0,-0.03132618341445925,0.036567669298769985,0.002005596160888596,0.036427637430084474,0.010889282226562495,0.004627886913429535,0.9706421609803052,0.9643495977190333,0.0070226302910287065,0.0063517694460740294,0.005269085406630767
89.5,5.9260351562500055,0.0,-518.76953125,0.0,35.1602622222901,0.0,-0.03170949399471278,0.035234053703389986,0.0002835449218749897,0.0,-0.0314259490728378,0.035234053703389986,0.005143766403198286,0.03526970000540725,0.010705261230468775,0.0036573247934551917,0.9568889769085092,0.8981507531232295,0.0077192221837547904,0.006803647246208739,0.005587034804744982
90.0,5.559765624999999,8.881784197001252e-16,-516.015625,0.0,30.935285949707033,3.552713678800501e-15,-0.03469947576522828,0.035618502489823414,0.0002835449218749897,0.0,-0.03441593084335329,0.035618502489823414,0.0020738601684570316,0.03565838217608636,0.009027099609375,0.004887887224970394,1.1370323198936492,0.6758443520112111,0.009926501273551956,0.008758065590399659,0.00740332478738733
90.5,5.195859375000001,0.0,-513.26171875,0.0,27.060490722656258,3.552713678800501e-15,-0.03834706246852874,0.037664214853907134,0.0002835449218749897,0.0,-0.03806351754665375,0.037664214853907134,-0.0053314208984374745,0.04485613235680366,0.007053527832031255,0.004550452762830837,1.5150410756642454,0.8411216768132913,0.012444107562147798,0.011015441094501243,0.009518798428109994
91.0,4.833554687500004,8.881784197001252e-16,-509.90234375000006,0.0,23.419261932373075,0.0,-0.040135977268219006,0.03876853702604059,0.0002835449218749897,0.0,-0.039852432346344016,0.03876853702604059,-0.011503849029540983,0.05067207457666318,0.0060528564453124975,0.005075179456194609,1.7864723472328488,0.8719895060450994,0.014011506864795823,0.012311496766120035,0.010667161957278768
91.5,4.472880859375004,8.881784197001252e-16,-505.68359375000006,5.684341886080802e-14,20.010444011688275,0.0,-0.03943801283836365,0.039196585041996246,0.0002835449218749897,0.0,-0.03915446791648866,0.039196585041996246,-0.015024824142456115,0.05380176032949739,0.0063439941406250025,0.007579625241738167,1.8790072994632392,0.8850398327481379,0.014292524651081114,0.012318344977763159,0.010525017215444077
92.0,4.11625,0.0,-497.421875,0.0,16.995102233886715,3.552713678800501e-15,-0.039656691551208496,0.04040990973534641,0.0002835449218749897,0.0,-0.03937314662933351,0.04040990973534641,-0.010841522216796877,0.052852319128852514,0.006171875,0.006738880960065485,1.9060639067963312,0.7841009431505167,0.015050307837070032,0.012795247485612138,0.010849528039681068
92.5,3.764599609375,4.440892098500626e-16,-486.669921875,0.0,14.231880474090572,1.7763568394002505e-15,-0.042710828781127946,0.041777938230860595,0.0002835449218749897,0.0,-0.04242728385925296,0.041777938230860595,-0.012103986740112316,0.054698079787087295,0.004560089111328119,0.006758518814305472,2.120474613074105,0.6915634900243598,0.017280164414894487,0.014728431281939685,0.012622012882180782
93.0,3.4185156250000013,0.0,-473.76953125000006,0.0,11.711935424804695,0.0,-0.047553253173828115,0.04254402156401053,0.0002835449218749897,0.0,-0.047269708251953126,0.04254402156401053,-0.016080207824707024,0.05396591967126809,0.002051391601562508,0.007115111682681151,2.429012485317425,0.9474539536048422,0.0204184712794007,0.017564284658809826,0.015294288325498659
93.5,3.0825390625000035,4.440892098500626e-16,-458.6230468750001,5.684341886080802e-14,9.53333740234377,0.0,-0.05204280614852901,0.040208638873279905,0.0002835449218749897,0.0,-0.05175926122665402,0.040208638873279905,-0.01619047164916992,0.042314265533885786,-0.00022918701171872836,0.006534259116357492,2.607927122316173,1.0120958976299115,0.02333942694354371,0.02017737486795183,0.017741122736710278
94.0,2.7581640625000046,4.440892098500626e-16,-443.4765625000001,1.1368683772161603e-13,7.658911666870146,8.881784197001252e-16,-0.0575082540512084,0.03971777790091841,0.0002835449218749897,0.0,-0.05722470912933341,0.03971777790091841,-0.020661621093749912,0.03971602458709505,-0.002971191406249956,0.00601371437545878,2.692977798568624,1.1039178029596308,0.026733814746154168,0.02325788873832738,0.020652381869163666
94.5,2.4425976562500042,0.0,-426.41601562500034,5.684341886080802e-14,6.001059265136739,0.0,-0.06084344863891604,0.03963144004218513,0.0002835449218749897,0.0,-0.06055990371704105,0.03963144004218513,-0.024016609191894554,0.03962048480041332,-0.004605560302734385,0.0063927570996724515,2.594382724006141,1.1261198930875966,0.029041387037439602,0.02524134066638598,0.02246129228143518
95.0,2.1369140625000003,4.440892098500626e-16,-405.76171875,0.0,4.5753318786621096,0.0,-0.059619116783142086,0.03805813410140323,0.0002835449218749897,0.0,-0.059335571861267096,0.03805813410140323,-0.022774124145507814,0.03810279279693685,-0.00389556884765625,0.0066105876758711405,2.2048327750537204,1.0102252328697667,0.029025096182871184,0.024890833287743993,0.02193104286457512
95.5,1.8504199218750015,2.220446049250313e-16,-382.54882812500006,5.684341886080802e-14,3.4609908485412646,0.0,-0.06705658674240109,0.04161142784815429,0.0002835449218749897,0.0,-0.0667730418205261,0.04161142784815429,-0.030204372406005826,0.0416413780047067,-0.007543182373046857,0.005970802365499342,1.8632285022513373,0.9229160295807616,0.0333835162267933,0.02890656741419132,0.025762716690494087
96.0,1.5773437500000027,0.0,-358.08593750000034,5.684341886080802e-14,2.5197418212890708,0.0,-0.07180529117584226,0.04319128284473089,0.0002835449218749897,0.0,-0.07152174625396727,0.04319128284473089,-0.034958190917968736,0.04320194148668121,-0.009831542968749992,0.006173473585714149,1.5193684895833461,0.987461870587664,0.0363922124107583,0.03156774594925032,0.028237486255875154
96.5,1.3180712890625033,0.0,-332.2949218750004,0.0,1.7441308069229202,2.220446049250313e-16,-0.07328118324279784,0.04207573411857075,0.0002835449218749897,0.0,-0.07299763832092285,0.04207573411857075,-0.03644569396972654,0.04206937286233639,-0.01046279907226562,0.005784079318083055,1.1676059180484337,1.1044019472202495,0.03775321489519915,0.03257645686418934,0.02905746976510248
97.0,1.0819238281249997,2.220446049250313e-16,-303.37890625,0.0,1.1904295825958255,2.220446049250313e-16,-0.07414245128631591,0.04316466133665947,0.0002835449218749897,0.0,-0.07385890636444092,0.04316466133665947,-0.03727401733398437,0.04318676899105289,-0.010742492675781251,0.006154815714607808,0.7938536174925308,1.1111058347512446,0.038776765311027694,0.03324068527012208,0.029529430769826667
97.5,0.8652587890624998,1.1102230246251565e-16,-272.259521484375,0.0,0.7702197313308713,0.0,-0.07232425212860108,0.04217349274292678,0.0002835449218749897,0.0,-0.07204070720672609,0.04217349274292678,-0.0354532241821289,0.0421973547732149,-0.009703063964843748,0.005590965027581194,0.6997968767072779,1.0230791080395518,0.038500326273013356,0.032595482100919275,0.02868711482975651
98.0,0.6662451171875009,0.0,-239.3701171875002,2.842170943040401e-14,0.4529818642139446,5.551115123125783e-17,-0.07082035541534422,0.041256054358418566,0.0002835449218749897,0.0,-0.07053681049346923,0.041256054358418566,-0.03397155761718749,0.041263389486947355,-0.008821411132812491,0.005263146956390855,0.7166701096754899,0.9958293506871287,0.03839057327011118,0.03211243399197618,0.028004764359269334
98.5,0.49119995117187687,5.551115123125783e-17,-204.42993164062543,2.842170943040401e-14,0.24755166083574526,5.551115123125783e-17,-0.07401733398437498,0.04337816832741519,0.0002835449218749897,0.0,-0.07373378906249999,0.04337816832741519,-0.03722030639648434,0.04336680681179531,-0.010262908935546858,0.006553898207342584,0.6620804579941677,0.9129370374058455,0.04060631837552339,0.03395351070155714,0.029646051615426997
99.0,0.3453955078125023,5.551115123125783e-17,-167.47314453125065,2.842170943040401e-14,0.12885160684585742,0.0,-0.0791470766067504,0.045711241594684135,0.0002835449218749897,0.0,-0.07886353168487541,0.045711241594684135,-0.04233261108398429,0.045705002348551994,-0.012712707519531205,0.006990804848544465,0.47962748921001475,0.8146975687772819,0.043833098413345095,0.03680406810278335,0.03229622960803227
99.5,0.22091918945312644,2.7755575615628914e-17,-129.00695800781307,0.0,0.05322343260049877,6.938893903907228e-18,-0.08012350559234627,0.04579633777690599,0.0002835449218749897,0.0,-0.07983996067047128,0.04579633777690599,-0.043284301757812574,0.045797441708508434,-0.01306335449218754,0.006964239736137147,0.35179671707686594,0.7896320762730372,0.044980077988469785,0.03756529377581587,0.032852165930876705
100.0,0.1181640625,0.0,-88.9892578125,0.0,0.013962745666503906,0.0,-0.07480394840240479,0.042629488164335476,0.0002835449218749897,0.0,-0.0745204034805298,0.042629488164335476,-0.0379486083984375,0.04263717150917408,-0.010223388671875,0.00643559214180987,0.3345196063701955,0.9019582136837933,0.04293921636810831,0.03513711714487028,0.03021809470524764
