frame,time_video_s,marker_detected_raw,blue_x_mm,blue_y_mm,yellow_x_mm,yellow_y_mm,center_x_mm,center_y_mm,heading_rad,marker_separation_mm,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active
0,0.0,True,65.0099105834961,106.96318817138672,26.221115112304688,70.11591339111328,45.61551284790039,88.53955078125,0.7597345557588516,53.500396728515625,0.5033950424194336,0,False
1,0.03332777870354941,True,64.99047088623047,107.01000213623047,26.239148139953613,70.10265350341797,45.61480903625488,88.55632781982422,0.7613265932749129,53.52984809875488,0.5036164233881828,0,False
2,0.06665555740709882,True,64.97103118896484,107.05681610107422,26.25718116760254,70.11591339111328,45.61551284790039,88.57310485839844,0.7629186307909743,53.52798080444336,0.5033950424194336,0,False
3,0.09998333611064823,True,64.97103118896484,107.10069274902344,26.25718116760254,70.08939361572266,45.61551284790039,88.59504699707031,0.7633002273131578,53.52798080444336,0.41662932743665804,0,False
4,0.13331111481419763,True,64.97103118896484,107.10069274902344,26.25718116760254,70.08939361572266,45.614105224609375,88.59504699707031,0.7633002273131578,53.55929946899414,0.3363979148864746,0,False
5,0.16663889351774705,True,64.99689483642578,107.18008422851562,26.25718116760254,70.06083679199219,45.614105224609375,88.60868835449219,0.7635568906056096,53.60471725463867,0.3298636124538825,0,False
6,0.19996667222129647,True,65.00852966308594,107.20138549804688,26.209091186523438,70.06083679199219,45.62173080444336,88.63111114501953,0.7639069401190357,53.65321731567383,0.3298636124538825,0,False
7,0.23329445092484585,True,65.00852966308594,107.18008422851562,26.209091186523438,70.06083679199219,45.60881042480469,88.60868835449219,0.7635568906056096,53.65321731567383,0.3298636124538825,0,False
8,0.26662222962839527,True,65.00852966308594,107.20138549804688,26.209091186523438,70.06083679199219,45.60881042480469,88.63111114501953,0.7635434368391602,53.71049118041992,0.3363979148864746,0,False
9,0.2999500083319447,True,65.03437042236328,107.20684051513672,26.209091186523438,70.06083679199219,45.60881042480469,88.63111114501953,0.7635434368391602,53.7642822265625,0.3363979148864746,0,False
10,0.3332777870354941,True,65.03437042236328,107.20979309082031,26.129735946655273,70.06083679199219,45.587371826171875,88.6353759765625,0.7620591914580571,53.836997985839844,0.3363979148864746,0,False
11,0.3666055657390435,True,65.00043487548828,107.20979309082031,26.11410140991211,70.0580825805664,45.57634353637695,88.6353759765625,0.7615472533467805,53.84809875488281,0.49126891366614056,0,False
12,0.39993334444259293,True,65.00043487548828,107.20979309082031,26.11410140991211,70.0580825805664,45.52534484863281,88.6353759765625,0.7615472533467805,53.84809875488281,0.7651078128814697,0,False
13,0.43326112314614235,True,65.00043487548828,107.2126693725586,26.11410140991211,70.0580825805664,45.52534484863281,88.6353759765625,0.7620591914580571,53.836997985839844,0.9305597305297851,0,False
14,0.4665889018496917,True,64.9788589477539,107.2126693725586,26.149250030517578,70.0580825805664,45.52534484863281,88.6353759765625,0.763078815597132,53.75059509277344,0.9305597305297851,0,False
15,0.4999166805532411,True,64.96407318115234,107.2035903930664,26.197574615478516,70.05731201171875,45.588050842285156,88.6222152709961,0.7631341273443302,53.687644958496094,0.9588313484191895,0,False
16,0.5332444592567905,True,64.96407318115234,107.15926361083984,26.197574615478516,70.05731201171875,45.59424591064453,88.6222152709961,0.7631341273443302,53.6512565612793,0.961243063201823,0,False
17,0.56657223796034,True,64.99066162109375,107.15926361083984,26.214786529541016,70.14193725585938,45.60059356689453,88.68612670898438,0.7631341273443302,53.6512565612793,0.9771214567960053,0,False
18,0.5999000166638894,True,64.96407318115234,107.1348648071289,26.214786529541016,70.24470520019531,45.59424591064453,88.68612670898438,0.7613355014536279,53.5398063659668,0.9771214567960053,0,False
19,0.6332277953674388,True,64.99066162109375,107.1348648071289,26.195919036865234,70.26927947998047,45.588050842285156,88.70207214355469,0.7599518649972962,53.5398063659668,1.0523759733078681,0,False
20,0.6665555740709882,True,65.0052719116211,107.1348648071289,26.134937286376953,70.4375228881836,45.54383850097656,88.79171752929688,0.7571689112174027,53.5398063659668,1.192445790923818,0,False
21,0.6998833527745376,True,64.99066162109375,107.28370666503906,25.955657958984375,70.44168853759766,45.50882339477539,88.86980438232422,0.7567847886706359,53.6876106262207,1.192445790923818,0,False
22,0.733211131478087,True,64.97261047363281,107.28370666503906,25.955657958984375,70.44168853759766,45.462989807128906,88.86980438232422,0.7567847886706359,53.6876106262207,1.192445790923818,0,False
23,0.7665389101816364,True,64.97261047363281,107.30208587646484,25.939176559448242,70.4375228881836,45.455894470214844,88.86980438232422,0.7567847886706359,53.70102310180664,1.225695422408356,0,False
24,0.7998666888851859,True,64.93156433105469,107.28370666503906,25.939176559448242,70.22762298583984,45.434268951416016,88.79331970214844,0.7591442481570742,53.70102310180664,1.225695422408356,0,False
25,0.8331944675887353,True,64.93156433105469,107.30292510986328,25.939176559448242,70.22762298583984,45.434268951416016,88.79331970214844,0.7597091133021813,53.84782028198242,1.225695422408356,0,False
26,0.8665222462922847,True,64.93156433105469,107.35901641845703,25.926843643188477,70.22762298583984,45.429203033447266,88.79331970214844,0.7597091133021813,53.852657318115234,1.225695422408356,0,False
27,0.8998500249958341,True,64.98529052734375,107.44672393798828,25.926843643188477,70.23540496826172,45.434268951416016,88.841064453125,0.7607981265689823,53.852657318115234,1.2402619924420222,0,False
28,0.9331778036993834,True,65.00360107421875,107.46785736083984,25.966903686523438,70.26909637451172,45.46363830566406,88.86847686767578,0.7597091133021813,53.84782028198242,5.249819904586614,0,False
29,0.9665055824029328,True,65.04403686523438,107.59961700439453,26.33944320678711,70.59693908691406,45.67152404785156,89.09828186035156,0.7597091133021813,53.55854415893555,8.777845836844811,0,False
30,0.9998333611064822,True,65.37236785888672,107.61711883544922,26.407194137573242,70.92167663574219,45.8897819519043,89.26939392089844,0.7593348315769011,53.524200439453125,12.639794766612752,0,False
31,1.0331611398100318,True,65.73544311523438,108.0737075805664,26.95993423461914,71.12810516357422,46.347686767578125,89.60090637207031,0.7575045367157613,53.51742935180664,21.090699543065416,0,False
32,1.066488918513581,True,66.35116577148438,108.56205749511719,27.528112411499023,71.84659576416016,46.939640045166016,90.20433044433594,0.7569529453064551,53.5080451965332,24.834827306497843,0,False
