phase_pct,alpha_mag_mean,alpha_mag_std,omega2_mean,omega2_std,feedback_mean,feedback_std,turn_ff_mean,turn_ff_std,required_v_mean,required_v_std,motor_v_mean,motor_v_std,speed_error_mean,speed_error_std,speed_delta_mean,speed_delta_std,acceleration_mean,acceleration_std
0.0,1874.0234375,0.0,4.062744140625,0.0,0.05268096923828125,0.06987601431524029,0.0003919765625000071,0.0,0.05307294580078126,0.06987601431524029,-0.0235748291015625,0.15847659831391028,0.048095703125,0.034865982421180844,-0.0181884765625,0.03533192294532789,-1.1134292140151518,3.433668945472316
0.5,2051.50390625,0.0,7.763304748535156,0.0,0.052395324707031246,0.06757827518906745,0.0003919765625000071,0.0,0.05278730126953125,0.06757827518906745,-0.02379699707031251,0.1565633578464949,0.047841796875,0.03369661135064048,-0.0179345703125,0.03389895417786103,-0.7043826941287882,3.1951412066897142
1.0,2228.984375,0.0,11.463865356445313,0.0,0.052109680175781256,0.06611541727058266,0.0003919765625000071,0.0,0.05250165673828126,0.06611541727058266,-0.024019165039062505,0.15501052823453199,0.047587890625,0.032946774358703315,-0.0176806640625,0.03286543545270673,-0.2953361742424243,3.024890299537717
1.5,2406.46484375,0.0,15.164425964355472,1.7763568394002505e-15,0.05182403564453124,0.06554336538953015,0.0003919765625000071,0.0,0.052216012207031245,0.06554336538953015,-0.0242413330078125,0.153829024385145,0.047333984375,0.032645393282600896,-0.0174267578125,0.03226976973026797,0.11371034564393961,2.93482272169092
2.0,2576.328125,0.0,19.596694946289062,0.0,0.05111328125,0.06539318303034974,0.0003919765625000071,0.0,0.05150525781250001,0.06539318303034974,-0.024902954101562503,0.15268712477178256,0.046865234374999995,0.0325342247562019,-0.0169580078125,0.03193798611265381,0.5282884433275065,2.897319236992427
2.5,2704.296875,0.0,28.053359985351562,0.0,0.04806442260742187,0.06301056796118362,0.0003919765625000071,0.0,0.04845639916992188,0.06301056796118362,-0.0279815673828125,0.14986524610574922,0.045214843750000004,0.031171050479089902,-0.0153076171875,0.03076508034397882,0.9732902188956905,2.7435294051908556
3.0,2832.265625,0.0,36.51002502441406,0.0,0.04501556396484375,0.06079414748048731,0.0003919765625000071,0.0,0.045407540527343755,0.06079414748048731,-0.0310601806640625,0.1470962289909149,0.043564453125,0.029887093430597228,-0.0136572265625,0.029688225586707664,1.4182919944638754,2.6642208035242225
3.5,2960.234375,0.0,44.96669006347656,0.0,0.04196670532226562,0.05876273024720449,0.0003919765625000071,0.0,0.042358681884765624,0.05876273024720449,-0.034138793945312496,0.14438311483725025,0.0419140625,0.028692990045739265,-0.012006835937499998,0.028718228822115447,1.863293770032059,2.6660486566076527
4.0,3072.890625,0.0,55.36684997558593,7.105427357601002e-15,0.04123168945312499,0.05700825474543881,0.0003919765625000071,0.0,0.041623666015625,0.05700825474543881,-0.0349127197265625,0.14234612117340656,0.04143554687499999,0.027716947856064714,-0.011528320312500003,0.028010981977628226,2.2333688446969786,2.7749017437422885
4.5,3151.09375,0.0,70.1398733520508,1.4210854715202004e-14,0.04570281982421875,0.05643015310711849,0.0003919765625000071,0.0,0.046094796386718755,0.05643015310711849,-0.0305010986328125,0.14209897458735132,0.043593749999999994,0.02751722489947365,-0.013686523437499997,0.02814624704376448,2.434858842329551,2.9956374384120292
5.0,3229.296875,0.0,84.91289672851563,1.4210854715202004e-14,0.0501739501953125,0.05730757780463589,0.0003919765625000071,0.0,0.050565926757812504,0.05730757780463589,-0.026089477539062503,0.14243510294051584,0.045751953124999994,0.028050769758627192,-0.015844726562499998,0.028991151824602043,2.636348839962124,3.250001969025507
5.5,3307.5,0.0,99.68592010498047,0.0,0.054645080566406254,0.05957625358769657,0.0003919765625000071,0.0,0.05503705712890626,0.05957625358769657,-0.021677856445312498,0.14335040329838636,0.04791015625,0.02927752127666741,-0.0180029296875,0.03048675279127856,2.8378388375946972,3.5307346397294816
6.0,3364.84375,0.0,117.669794921875,0.0,0.0570343017578125,0.058667122026760964,0.0003919765625000071,0.0,0.05742627832031251,0.058667122026760964,-0.0193243408203125,0.14313724377866927,0.049013671875000005,0.029113860328900606,-0.0191064453125,0.030227134685370634,2.949287041083917,3.763043276040158
6.5,3397.8515625,0.0,139.3996630859375,0.0,0.05699462890625,0.053758936225113,0.0003919765625000071,0.0,0.057386605468750004,0.053758936225113,-0.0193719482421875,0.1415602857938131,0.04888671875,0.027275841665175087,-0.0189794921875,0.02783622972376234,2.9556864847392257,3.9390474295471085
7.0,3430.859375,0.0,161.12953125,0.0,0.0569549560546875,0.05028190956000238,0.0003919765625000071,0.0,0.057346932617187506,0.05028190956000238,-0.0194195556640625,0.14063588637361096,0.04875976562499999,0.026250034513904952,-0.0188525390625,0.026168106491015627,2.9620859283945338,4.138685965820058
