file,turn,speed_error_mean_mm_s,speed_error_rms_mm_s,speed_ripple_rms_mm_s,feedback_rms_v,required_voltage_rms_v,motor_voltage_delta_rms_v,saturation_pct
20260721_041221_myshell_debug_log_l_v90.csv,1,0.9478000621890632,28.603639492937187,28.587932196715983,0.05938030276543048,0.059275271177024615,0.23676803366478322,0.0
20260721_041221_myshell_debug_log_l_v90.csv,2,23.804318252487565,46.06514533785963,39.43795186786983,0.0820644322714525,0.08214161259088651,0.09107583289017357,0.0
20260721_041221_myshell_debug_log_l_v90.csv,3,23.736298973880608,44.60906657651683,37.76978861273473,0.0743823139772981,0.07438840989232558,0.06633412485395787,0.0
20260721_041221_myshell_debug_log_l_v90.csv,4,19.085626554726378,36.11619695370146,30.66135256984072,0.06298014097113828,0.06307374199229447,0.08210034467140255,0.0
20260721_041322_myshell_debug_log_l_v90.csv,1,26.765294620646767,41.49326099945828,31.70661937575721,0.07498876133756487,0.07515426013173751,0.21874528338292681,0.0
20260721_041322_myshell_debug_log_l_v90.csv,2,13.918687810945272,31.933194813993342,28.740199384310035,0.07752353490394776,0.07727517266115412,0.07197705303439109,0.0
20260721_041322_myshell_debug_log_l_v90.csv,3,36.10968594527363,42.989854909257765,23.328484864061398,0.061060495749597196,0.06130988944862871,0.05616914304839542,0.0
20260721_041322_myshell_debug_log_l_v90.csv,4,14.022174284825873,31.34544492489105,28.034185307680097,0.055585945185596244,0.05550740551114366,0.047053435304561554,0.0
