frame,time_video_s,marker_detected_raw,blue_x_mm,blue_y_mm,yellow_x_mm,yellow_y_mm,center_x_mm,center_y_mm,heading_rad,marker_separation_mm,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active
0,0.0,True,135.05654907226562,160.01638793945312,139.67977905273438,105.91831970214844,137.36456298828125,132.96878051757812,1.6558945146282347,54.25657272338867,0.7898126985171448,0,False
1,0.033510941322341746,True,135.0529556274414,159.99400329589844,139.67078399658203,105.91831970214844,137.3618621826172,132.95687866210938,1.6558360104322598,54.2769889831543,0.6468817795966983,0,False
2,0.06702188264468349,True,135.0493621826172,160.00457763671875,139.6617889404297,105.91831970214844,137.35916137695312,132.94497680664062,1.6557775062362852,54.29740524291992,0.5039508606762518,0,False
3,0.10053282396702523,True,135.03375244140625,159.97161865234375,139.52183532714844,105.69754028320312,137.2691650390625,132.84320068359375,1.654551463484324,54.400028228759766,0.4981011838066034,0,False
4,0.13404376528936698,True,134.96942138671875,159.96475219726562,139.5045623779297,105.68183898925781,137.24057006835938,132.8055419921875,1.6539105909670717,54.5067024230957,0.5039508606762518,0,False
5,0.1675547066117087,True,134.95932006835938,159.96475219726562,139.49449157714844,105.65441131591797,137.23196411132812,132.8055419921875,1.6539105909670717,54.509986877441406,0.7898126985171448,0,False
6,0.20106564793405046,True,134.9508819580078,159.974609375,139.46514892578125,105.65441131591797,137.2080078125,132.81451416015625,1.654551463484324,54.518775939941406,1.0516020126342773,0,False
7,0.23457658925639222,True,134.80731201171875,159.96475219726562,139.49449157714844,105.63847351074219,137.23196411132812,132.79774475097656,1.65590562073771,54.524723052978516,1.0516020126342773,0,False
8,0.26808753057873397,True,134.7940673828125,159.95701599121094,139.49449157714844,105.63847351074219,137.17959594726562,132.79774475097656,1.6561734210948915,54.524723052978516,1.0516020126342773,0,False
9,0.3015984719010757,True,134.76876831054688,159.90724182128906,139.55914306640625,105.60503387451172,137.14276123046875,132.75390625,1.6596196026288415,54.524723052978516,1.2510398483276366,0,False
10,0.3351094132234174,True,134.76876831054688,159.9027862548828,139.68267822265625,105.56796264648438,137.17959594726562,132.72726440429688,1.6605156212724366,54.518775939941406,1.4829932319172643,0,False
11,0.3686203545457592,True,134.76876831054688,159.79876708984375,139.71670532226562,105.56796264648438,137.25369262695312,132.68336486816406,1.6608210394638907,54.48019027709961,1.4829932319172643,0,False
12,0.4021312958681009,True,134.7263946533203,159.776123046875,139.68267822265625,105.54727172851562,137.17959594726562,132.64341735839844,1.6608210394638907,54.449806213378906,1.4829932319172643,0,False
13,0.43564223719044265,True,134.7263946533203,159.57797241210938,139.6992950439453,105.51070404052734,137.16079711914062,132.60205078125,1.6608210394638907,54.449806213378906,1.2510398483276366,0,False
14,0.46915317851278443,True,134.6630096435547,159.57797241210938,139.71670532226562,105.42393493652344,137.19593811035156,132.47886657714844,1.6638690695509506,54.449806213378906,1.842035651713329,0,False
15,0.5026641198351262,True,134.6464080810547,159.57797241210938,139.71701049804688,105.42393493652344,137.19593811035156,132.47886657714844,1.6639205825436543,54.32962417602539,1.842035651713329,0,False
16,0.5361750611574679,True,134.6464080810547,159.61474609375,139.6992950439453,105.41722869873047,137.17462158203125,132.47886657714844,1.6639205825436543,54.44303512573242,1.842035651713329,0,False
17,0.5696860024798096,True,134.6630096435547,159.62879943847656,139.6992950439453,105.3429946899414,137.17462158203125,132.47886657714844,1.6638690695509506,54.507667541503906,0.5797040865441092,0,False
18,0.6031969438021514,True,134.6630096435547,159.64305114746094,139.6038360595703,105.3429946899414,137.17462158203125,132.47886657714844,1.661179717732244,54.507667541503906,0.5797040865441092,0,False
19,0.6367078851244932,True,134.6464080810547,159.64305114746094,139.57861328125,105.10983276367188,137.09939575195312,132.37017822265625,1.66036709406636,54.740116119384766,0.5797040865441092,0,False
