frame,time_video_s,marker_detected_raw,blue_x_mm,blue_y_mm,yellow_x_mm,yellow_y_mm,center_x_mm,center_y_mm,heading_rad,marker_separation_mm,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active
0,0.0,True,69.51200866699219,106.15386962890625,30.98293685913086,68.27175903320312,50.248966217041016,87.21281433105469,0.7773985569545424,54.030670166015625,0.6104074085194134,0,False
1,0.03332777870354941,True,69.48485946655273,106.18314743041992,30.984429359436035,68.23567581176758,50.23861885070801,87.20941162109375,0.7781239368340949,54.052629470825195,1.1918991747035579,0,False
2,0.06665555740709882,True,69.45771026611328,106.15386962890625,30.98293685913086,68.27175903320312,50.228271484375,87.21281433105469,0.7780260972309347,54.030670166015625,1.7733909408877022,0,False
3,0.09998333611064823,True,69.4132080078125,106.15386962890625,30.98592185974121,68.2859878540039,50.19807434082031,87.21281433105469,0.7786896962105632,53.996158599853516,1.848830887630331,0,False
4,0.13331111481419763,True,69.27694702148438,106.2124252319336,30.98293685913086,68.3512191772461,50.10585021972656,87.25108337402344,0.7786896962105632,53.91522216796875,1.9242708343729598,0,False
5,0.16663889351774705,True,69.18981170654297,106.2124252319336,30.934751510620117,68.36509704589844,50.08788299560547,87.25559997558594,0.7786896962105632,53.82868576049805,1.9242708343729598,0,False
6,0.19996667222129647,True,69.09912109375,106.23438262939453,30.758630752563477,68.42621612548828,49.880680084228516,87.3302993774414,0.7781058773382088,53.817230224609375,1.9242708343729598,0,False
7,0.23329445092484585,True,68.9369125366211,106.24967956542969,30.66223907470703,68.46436309814453,49.84777069091797,87.35702514648438,0.7786896962105632,53.8119010925293,2.440388467423555,0,False
8,0.26662222962839527,True,68.79801940917969,106.2910385131836,30.521011352539062,68.51502227783203,49.659515380859375,87.40303039550781,0.7781058773382088,53.817230224609375,3.1876787171751255,0,False
9,0.2999500083319447,True,68.79173278808594,106.45292663574219,30.460712432861328,68.51502227783203,49.626220703125,87.48380279541016,0.7789755496310368,53.817230224609375,3.492832902816658,0,False
10,0.3332777870354941,True,68.76732635498047,106.45292663574219,30.460712432861328,68.62976837158203,49.626220703125,87.52601623535156,0.7789755496310368,53.817230224609375,3.456562623829184,0,False
11,0.3666055657390435,True,68.75423431396484,106.46871185302734,30.319053649902344,68.63723754882812,49.536643981933594,87.54135131835938,0.779001626900648,53.84133529663086,3.1876787171751255,0,False
12,0.39993334444259293,True,68.70350646972656,106.4771499633789,30.2427978515625,68.66742706298828,49.47315216064453,87.58106231689453,0.7789755496310368,53.84133529663086,2.440388467423555,0,False
13,0.43326112314614235,True,68.49054718017578,106.49469757080078,30.17074966430664,68.66742706298828,49.327911376953125,87.58106231689453,0.7789755496310368,53.80034255981445,2.2108617395532666,0,False
14,0.4665889018496917,True,68.48506927490234,106.49942779541016,30.04816246032715,68.99146270751953,49.249691009521484,87.74544525146484,0.7765215596380597,53.745365142822266,2.2108617395532666,0,False
15,0.4999166805532411,True,68.45121765136719,106.50113677978516,30.032575607299805,68.99832153320312,49.20564651489258,87.7763442993164,0.7748248031725811,53.664207458496094,2.2108617395532666,0,False
16,0.5332444592567905,True,68.26658630371094,106.50113677978516,29.92116928100586,69.00528717041016,49.14696502685547,87.7763442993164,0.7723190059729745,53.664207458496094,1.9229860777165653,0,False
17,0.56657223796034,True,68.2613525390625,106.54908752441406,29.920745849609375,69.00528717041016,49.09387969970703,87.7763442993164,0.7733630994243671,53.664207458496094,1.9229860777165653,0,False
18,0.5999000166638894,True,68.18403625488281,106.55436706542969,29.8173770904541,69.02288055419922,49.00070571899414,87.79437255859375,0.7741762809354453,53.664207458496094,1.9229860777165653,0,False
19,0.6332277953674388,True,68.16951751708984,106.56587219238281,29.764432907104492,69.02288055419922,48.966976165771484,87.79437255859375,0.7741762809354453,53.71361541748047,1.9229860777165653,0,False
20,0.6665555740709882,True,68.1409912109375,106.59313201904297,29.726192474365234,69.06543731689453,48.93224334716797,87.82203674316406,0.7741762809354453,53.71361541748047,2.2108617395532666,0,False
21,0.6998833527745376,True,68.13829040527344,106.61809539794922,29.726192474365234,69.09497833251953,48.93224334716797,87.84176635742188,0.7758544813561765,53.65479278564453,2.2108617395532666,0,False
22,0.733211131478087,True,67.90253448486328,106.68341827392578,29.638282775878906,69.06543731689453,48.770408630371094,87.86851501464844,0.7758544813561765,53.71361541748047,2.0438538182288934,0,False
23,0.7665389101816364,True,67.82450866699219,106.73053741455078,29.572383880615234,69.1043930053711,48.698448181152344,87.92439270019531,0.7758544813561765,53.798831939697266,2.5260710932771615,0,False
24,0.7998666888851859,True,67.7961196899414,106.75958251953125,29.347299575805664,69.11825561523438,48.57170867919922,87.93199157714844,0.7746331971863714,53.798831939697266,3.1294130637955937,0,False
25,0.8331944675887353,True,67.78894805908203,106.77153015136719,29.122451782226562,69.17132568359375,48.4556999206543,87.97142791748047,0.7732834820659988,53.82067108154297,3.709564324596227,0,False
26,0.8665222462922847,True,67.73310089111328,106.79998779296875,29.122451782226562,69.20685577392578,48.4556999206543,88.00341796875,0.7732834820659988,53.850311279296875,3.7201146044168634,0,False
27,0.8998500249958341,True,67.73310089111328,106.88235473632812,29.122451782226562,69.30741119384766,48.4556999206543,88.09487915039062,0.7732834820659988,53.850311279296875,3.747674937133996,0,False
28,0.9331778036993834,True,67.73310089111328,107.07390594482422,29.22578239440918,69.43028259277344,48.47944259643555,88.25209045410156,0.7732834820659988,53.850311279296875,11.349175467767754,0,False
29,0.9665055824029328,True,67.91958618164062,107.56865692138672,29.472476959228516,69.98988342285156,48.778011322021484,88.77926635742188,0.7728842067540415,53.850311279296875,12.546336527904044,0,False
30,0.9998333611064822,True,68.1684341430664,107.8804702758789,29.63643455505371,70.1509017944336,48.820457458496094,89.01568603515625,0.7728842067540415,53.77711486816406,14.646351139128429,0,False
31,1.0331611398100318,True,68.6262435913086,108.32405853271484,30.127212524414062,70.77671813964844,49.37672805786133,89.55038452148438,0.7728842067540415,53.77711486816406,24.60313443562003,0,False
32,1.066488918513581,True,69.23136138916016,108.9386978149414,30.712753295898438,71.42780303955078,49.9720573425293,90.1832504272461,0.7728842067540415,53.77711486816406,27.876939792723515,0,False
33,1.0998166972171306,True,69.93660736083984,109.73648834228516,31.5330753326416,71.900634765625,50.734840393066406,90.81855773925781,0.7739150199270347,53.77711486816406,35.283127970000855,0,False
34,1.13314447592068,True,70.76436614990234,110.62690734863281,32.41788101196289,73.15113830566406,51.59112548828125,91.88902282714844,0.7750804629106316,53.81376647949219,39.64146594219399,0,False
35,1.1664722546242294,True,71.73114013671875,111.60906219482422,33.28382110595703,73.9470443725586,52.50748062133789,92.7780532836914,0.7750804629106316,53.82029342651367,44.290567164668744,0,False
36,1.1998000333277787,True,72.80579376220703,112.89726257324219,34.40192794799805,75.20025634765625,53.603858947753906,94.04875946044922,0.7750804629106316,53.81376647949219,50.73707973415563,0,False
37,1.2331278120313283,True,74.05682373046875,114.16206359863281,35.50392532348633,76.40254211425781,54.780372619628906,95.28230285644531,0.7761099746746571,53.81376647949219,56.849520390797586,0,False
38,1.2664555907348776,True,75.37450408935547,115.59041595458984,37.19715881347656,77.86101531982422,56.285831451416016,96.72571563720703,0.7776894152900603,53.67510986328125,62.3891102433388,0,False
39,1.2997833694384269,True,76.81012725830078,116.97265625,38.67925262451172,79.42517852783203,57.74468994140625,98.19891357421875,0.7777639189709705,53.57305145263672,64.55605010462791,0,False
40,1.3331111481419764,True,78.33855438232422,118.63795471191406,40.18948745727539,81.02518463134766,59.26402282714844,99.83157348632812,0.7777639189709705,53.56622314453125,68.15135548614373,0,False
41,1.3664389268455257,True,79.97820281982422,120.26449584960938,41.813106536865234,82.67771911621094,60.895652770996094,101.47110748291016,0.7777639189709705,53.51426696777344,76.43029020017502,0,False
42,1.3997667055490752,True,81.8300552368164,122.11197662353516,43.766963958740234,84.88912963867188,62.79850769042969,103.50054931640625,0.7777639189709705,53.56622314453125,81.39672570473876,0,False
43,1.4330944842526245,True,83.7136459350586,124.06977844238281,45.6936149597168,86.6018295288086,64.70362854003906,105.33580017089844,0.7747437291028468,53.56622314453125,81.45458347625502,0,False
