file,turn,start,end,duration_ms,ideal_peak_rad_s,ego_peak_rad_s,peak_error_rad_s,peak_delay_ms,first_over_rad_s,first_under_rad_s,first_error_mean_rad_s,first_rms_rad_s,first_pid_mean_v,second_over_rad_s,second_under_rad_s,second_error_mean_rad_s,second_rms_rad_s,second_pid_mean_v,tracking_rms_rad_s,angle_error_deg,pid_rms_v,saturation_pct,first_saturation_pct,second_saturation_pct,post_peak_pos_rad_s,post_peak_neg_rad_s,post_rms_rad_s,post_angle_deg,post_duration_ms,aggregate_used
20260721_080416_myshell_debug_log_in_l135.csv,1,105,184,80,41.875,42.6875,0.8125,14,0.6171875,-2.171630859375,-0.6440207741477273,0.9180429110155185,0.08338980241255327,1.734375,-0.65625,0.437383124168883,0.661183386025599,-0.01345358503625748,0.7774893491337835,-0.03985945403382033,0.08246911680912114,0.0,0.0,0.0,2.765625,-0.66552734375,1.1895657945616724,1.1749621444996627,30,True
20260721_080500_myshell_debug_log_in_l135.csv,1,105,184,80,41.875,42.875,1.0,18,0.40625,-2.8984375,-0.7166914506392046,1.0532733367895015,0.09693954930160985,1.4609375,-0.34375,0.4251864818816489,0.6043483363796981,-0.010731707227990982,0.8198767489302623,-0.2101066729080505,0.08755362868274734,0.0,0.0,0.0,2.740234375,-0.56005859375,1.26668282007994,1.2377685206351114,30,True
