phase_pct,baseline_omega_mean,baseline_omega_std,baseline_alpha_mag_mean,baseline_alpha_mag_std,baseline_omega_sq_mean,baseline_omega_sq_std,baseline_sp_feedback_mean,baseline_sp_feedback_std,baseline_turn_ff_mean,baseline_turn_ff_std,baseline_required_turn_voltage_mean,baseline_required_turn_voltage_std,baseline_motor_voltage_delta_mean,baseline_motor_voltage_delta_std,baseline_speed_error_mean,baseline_speed_error_std,baseline_acceleration_mean,baseline_acceleration_std,old_trial_omega_mean,old_trial_omega_std,old_trial_alpha_mag_mean,old_trial_alpha_mag_std,old_trial_omega_sq_mean,old_trial_omega_sq_std,old_trial_sp_feedback_mean,old_trial_sp_feedback_std,old_trial_turn_ff_mean,old_trial_turn_ff_std,old_trial_required_turn_voltage_mean,old_trial_required_turn_voltage_std,old_trial_motor_voltage_delta_mean,old_trial_motor_voltage_delta_std,old_trial_speed_error_mean,old_trial_speed_error_std,old_trial_acceleration_mean,old_trial_acceleration_std,current_omega_mean,current_omega_std,current_alpha_mag_mean,current_alpha_mag_std,current_omega_sq_mean,current_omega_sq_std,current_sp_feedback_mean,current_sp_feedback_std,current_turn_ff_mean,current_turn_ff_std,current_required_turn_voltage_mean,current_required_turn_voltage_std,current_motor_voltage_delta_mean,current_motor_voltage_delta_std,current_speed_error_mean,current_speed_error_std,current_acceleration_mean,current_acceleration_std,predicted_speed_error_unconstrained,predicted_speed_error_constrained,predicted_speed_error_conservative
24.0,-9.487187500000001,1.7763568394002505e-15,107.50000000000001,0.0,90.00890869140626,1.4210854715202004e-14,-0.057023150126139316,0.015490033239647661,2.3657226562501243e-05,1.7919921875053646e-05,-0.056999492899576815,0.015476137178641138,-0.039448852539062496,0.011212523527636348,-0.016607259114583335,0.004584189465065088,-0.848755736451058,0.995178236474789,-9.4871875,0.0,107.50000000000001,0.0,90.00890869140625,0.0,-0.07387357076009117,0.01547927526335802,-0.03419670410156245,0.0,-0.1080702748616536,0.01547927526335802,-0.07300889756944447,0.015496877924605709,-0.019212239583333342,0.005021432927842141,-1.3188108549436741,0.4641093543229091,-9.4871875,0.0,107.50000000000001,0.0,90.00890869140625,0.0,-0.04430262247721356,0.016848289416678947,-0.005768969726562448,0.0,-0.050071592203776,0.016848289416678947,-0.015065104166666681,0.01687745880926065,-0.010732421875000004,0.004726448162787181,-1.0098278457653527,0.4965012443188678,0.012417088343986304,0.014826887857062111,0.016418977782697724
24.5,-9.595195312499998,1.7763568394002505e-15,101.5625,0.0,92.06968109130857,2.842170943040401e-14,-0.055609656174977616,0.015767791589006454,2.3657226562501243e-05,1.7919921875053646e-05,-0.055585998948415115,0.015754027137287675,-0.03802108764648437,0.011464729552550476,-0.015648193359375,0.00424089565008434,-1.0085584141065145,0.6733897940461608,-9.595195312499998,1.7763568394002505e-15,101.5625,0.0,92.06968109130858,1.4210854715202004e-14,-0.068425841861301,0.015355695772877176,-0.034382250976562445,0.0,-0.10280809283786345,0.015355695772877173,-0.06760470920138888,0.015365311972025104,-0.01611016167534722,0.004606049917425211,-1.4987011099071688,0.5361314424111546,-9.5951953125,0.0,101.5625,0.0,92.0696810913086,0.0,-0.04118356704711914,0.01699357535565312,-0.004542163085937445,0.0,-0.045725730133056586,0.016993575355653122,-0.010730997721354168,0.017034508340471894,-0.009040120442708332,0.005373923217250541,-0.2866371231849795,0.31702480914929754,0.01130222828542154,0.013790768482658297,0.015421385217891648
25.0,-9.697265625,0.0,99.60937500000001,0.0,94.03889465332031,0.0,-0.05406324068705241,0.018423704362193993,2.3657226562501243e-05,1.7919921875053646e-05,-0.054039583460489905,0.018410981824340037,-0.036465962727864586,0.013700928122452674,-0.014658610026041671,0.005732369611315217,-1.058594793336004,0.826338940346199,-9.697265625,0.0,99.60937500000001,0.0,94.03889465332031,0.0,-0.06982579496171741,0.014174868693367069,-0.034382250976562445,0.0,-0.10420804593827987,0.014174868693367069,-0.06896803114149307,0.01416934005023554,-0.0165134006076389,0.004180015708648879,-1.5706079854029094,0.4061866070104202,-9.697265625,0.0,99.60937500000001,0.0,94.03889465332031,0.0,-0.042998949686686216,0.01413762211577879,-0.0033153564453124473,0.0,-0.04631430613199866,0.01413762211577879,-0.011301676432291685,0.014176377691608318,-0.009806315104166676,0.0044465925403232975,-0.12128781049679237,0.6850771075055916,0.010167555258352796,0.012731571896879275,0.014396995258335474
25.5,-9.797343749999998,1.7763568394002505e-15,89.765625,0.0,95.9896142578125,0.0,-0.051796287695566816,0.012686085640255805,2.3657226562501243e-05,1.7919921875053646e-05,-0.051772630469004315,0.012672719345425815,-0.034221242268880216,0.011653798358401262,-0.013286234537760415,0.003567577941801987,-1.2146548587588624,0.7527765974311289,-9.797343749999998,1.7763568394002505e-15,89.765625,0.0,95.9896142578125,0.0,-0.06399239208963182,0.01867903196694579,-0.034319995117187446,0.0,-0.09831238720681929,0.018679031966945793,-0.06309390597873264,0.018673741365319286,-0.013237847222222222,0.006925644333386326,-1.6992456238061786,0.24970808711696654,-9.79734375,0.0,89.765625,0.0,95.9896142578125,0.0,-0.03674975077311198,0.013934950125690062,-0.002150805664062445,0.0,-0.03890055643717443,0.013934950125690066,-0.003845011393229167,0.013968256262962723,-0.0063956705729166655,0.0033154929593090954,-0.17193703106788125,0.5091200206300099,0.008661444573512365,0.011297420703130463,0.012993731917320438
26.0,-9.887500000000001,1.7763568394002505e-15,80.15624999999999,0.0,97.76383056640624,0.0,-0.05200642903645835,0.013824621483748306,2.3657226562501243e-05,1.7919921875053646e-05,-0.05198277180989585,0.013810124891575378,-0.03445149739583334,0.01032210881741573,-0.01322835286458334,0.002757168784463959,-1.0732546126833251,0.6445777883612375,-9.887500000000001,1.7763568394002505e-15,80.15624999999999,0.0,97.76383056640624,0.0,-0.06389760070376926,0.019219551522443253,-0.034138110351562445,0.0,-0.09803571105533171,0.01921955152244325,-0.06295857747395835,0.01924368440903827,-0.012934570312500003,0.007009174117774987,-1.1881864518583316,0.39971145943894376,-9.8875,0.0,80.15624999999999,0.0,97.76383056640624,0.0,-0.040343475341796865,0.020295171054055868,-0.001105883789062447,0.0,-0.04144935913085932,0.02029517105405587,-0.006303710937499994,0.02030028577518851,-0.008100585937499996,0.006587890673253899,-0.31388099747474923,0.6999126755877753,0.008484331401188804,0.01118746518199613,0.012909813320164734
26.5,-9.968085937500001,1.7763568394002505e-15,81.796875,0.0,99.36417572021485,0.0,-0.04719008803367614,0.0138493950387518,2.3657226562501243e-05,1.7919921875053646e-05,-0.04716643080711364,0.01383581617276281,-0.02961461385091146,0.011469641822149865,-0.010626220703125,0.0035620920382693887,-0.923373111941233,0.45176954899065047,-9.9680859375,0.0,81.796875,0.0,99.36417572021483,1.4210854715202004e-14,-0.06240182396438387,0.0161414369928911,-0.034138110351562445,0.0,-0.09653993431594629,0.0161414369928911,-0.06148956298828126,0.016152152150401666,-0.011934814453125001,0.00478965177881185,-0.7814483919220276,0.6383151921311682,-9.9680859375,0.0,81.796875,0.0,99.36417572021485,0.0,-0.04387643178304037,0.025286461734390146,5.622558593755512e-05,0.0,-0.04382020619710281,0.025286461734390142,-0.008664143880208332,0.025310716361781033,-0.009717610677083334,0.008922793896846094,-0.39272020839405125,0.9533470144170095,0.005774131649354244,0.008540979611359929,0.010285504454117465
27.0,-10.050234375,0.0,70.3125,0.0,101.00818542480467,1.4210854715202004e-14,-0.047204554080963135,0.014097321387265743,2.3657226562501243e-05,1.7919921875053646e-05,-0.047180896854400634,0.01408986853218292,-0.029621480305989583,0.01735187931720748,-0.010507812500000003,0.00586366877587214,-1.0859660020426645,0.41330562805026355,-10.050234375,0.0,70.3125,0.0,101.00818542480467,1.4210854715202004e-14,-0.06090961741076576,0.011517460912460496,-0.034138110351562445,0.0,-0.09504772776232823,0.011517460912460493,-0.05995707194010417,0.011541723839357702,-0.010926106770833338,0.002690992102327367,-1.1048289637156907,0.6025897330163117,-10.050234375,0.0,70.3125,0.0,101.0081854248047,1.4210854715202004e-14,-0.040782063802083345,0.025146043761980486,0.0011035888671875533,0.0,-0.03967847493489579,0.02514604376198049,-0.004517415364583349,0.02519646075356854,-0.00795247395833334,0.008536547545734356,-0.3853988351058715,1.1859972893314015,0.005561856877232873,0.008387729760670589,0.010149675427210295
27.5,-10.120898437500001,1.7763568394002505e-15,68.1640625,0.0,102.4335708618164,0.0,-0.04418052434921265,0.014369488173332905,2.3657226562501243e-05,1.7919921875053646e-05,-0.04415686712265015,0.01435585687796755,-0.026592508951822913,0.01143168984259583,-0.008836364746093749,0.003563571738221967,-1.4308209185833718,0.5484926558776603,-10.120898437500001,1.7763568394002505e-15,68.1640625,0.0,102.4335708618164,0.0,-0.05785881413353814,0.017514229496342116,-0.034138110351562445,0.0,-0.0919969244851006,0.017514229496342112,-0.05685204399956597,0.01756979902777254,-0.00914103190104167,0.005645112972356715,-0.9174614673882275,0.6545267472072732,-10.1208984375,0.0,68.1640625,0.0,102.4335708618164,0.0,-0.03600056966145834,0.02287840984536743,0.0022632568359375552,0.0,-0.03373731282552078,0.022878409845367428,0.001282755533854163,0.022932678286108923,-0.005448404947916668,0.006981835566686225,-0.2625958161846825,0.7045996415017128,0.003807475547195129,0.006689005788158653,0.008464589564001201
28.0,-10.189375,0.0,62.5,0.0,103.82415039062495,4.263256414560601e-14,-0.04226723988850911,0.016521247361686905,2.3657226562501243e-05,1.7919921875053646e-05,-0.04224358266194661,0.016506618134551777,-0.024674479166666662,0.01033033280493327,-0.007781575520833333,0.0036913649855543815,-1.6740515886023744,0.5502030231538446,-10.189375,0.0,62.5,0.0,103.82415039062496,2.842170943040401e-14,-0.058816172281901044,0.018056560223846677,-0.034069750976562445,0.0,-0.09288592325846348,0.01805656022384668,-0.05774956597222222,0.01810030565905976,-0.00944118923611111,0.005703930900272631,-0.7743475419256627,0.5986242183172545,-10.189375,0.0,62.5,0.0,103.824150390625,0.0,-0.04161865234375001,0.02178755650445515,0.003244702148437554,0.0,-0.03837395019531245,0.02178755650445515,-0.003321940104166673,0.021836743037591474,-0.00814127604166667,0.006400820698039635,-0.1812635064588269,0.27996890898238624,0.0026836123027922506,0.005616225512137885,0.0074008048133606084
28.5,-10.252187500000002,1.7763568394002505e-15,60.27343749999999,0.0,105.10814453125,0.0,-0.0423699148495992,0.015639441468890715,2.3657226562501243e-05,1.7919921875053646e-05,-0.0423462576230367,0.015627094537492253,-0.02475931803385417,0.013174018529363224,-0.007693074544270832,0.0047449116702141135,-1.6168631410635843,0.6629582974581006,-10.2521875,0.0,60.273437499999986,7.105427357601002e-15,105.10814453125,0.0,-0.059155055681864424,0.013937764174044133,-0.033893969726562445,0.0,-0.09304902540842686,0.013937764174044135,-0.057995741102430554,0.013960086645901598,-0.009439561631944444,0.003790323519288023,-0.9842074655307054,0.6031704980961394,-10.2521875,0.0,60.27343749999999,0.0,105.10814453125,0.0,-0.03802253723144531,0.02980682631529958,0.004156567382812555,0.0,-0.03386596984863275,0.029806826315299576,0.0011555989583333346,0.029902553911977315,-0.006127115885416666,0.010501073135935787,-0.3126256745641462,0.41794730793623686,0.0025375296634380868,0.00551759683435615,0.007307239986188491
29.0,-10.312734375000002,1.7763568394002505e-15,54.6875,0.0,106.35310607910152,4.263256414560601e-14,-0.035809737841288256,0.016603971071687155,2.3657226562501243e-05,1.7919921875053646e-05,-0.035786080614725754,0.016588441206440842,-0.018212280273437503,0.00882412976893728,-0.004337565104166669,0.0036951098737123354,-1.5374800912520674,0.6885661330583409,-10.312734375,0.0,54.6875,0.0,106.35310607910154,2.842170943040401e-14,-0.05181966251797147,0.01694676132039994,-0.033893969726562445,0.0,-0.08571363224453392,0.01694676132039994,-0.05055474175347222,0.016972898710164087,-0.005623643663194446,0.004895828072715678,-0.8165975914999379,0.6665059803466179,-10.312734375,0.0,54.6875,0.0,106.35310607910156,0.0,-0.037513122558593744,0.029995591627017395,0.004963452148437554,0.0,-0.032549670410156196,0.02999559162701739,0.002555338541666666,0.030092424904459337,-0.005777994791666667,0.010695740007529082,-0.1619845540743812,0.5867683816816207,-0.0008591877443009464,0.0021626840881002933,0.003952028893008481
29.5,-10.367695312500002,1.7763568394002505e-15,52.38281249999999,0.0,107.48972808837891,0.0,-0.03065303683280944,0.014854842254070041,2.3657226562501243e-05,1.7919921875053646e-05,-0.03062937960624694,0.014840114214038018,-0.013075714111328123,0.009975063496158539,-0.001673889160156248,0.003795591089053568,-1.4052668929377952,0.6425848777684064,-10.367695312500002,1.7763568394002505e-15,52.38281249999999,0.0,107.48972808837891,0.0,-0.052199970881144205,0.01978036930732127,-0.03382194824218745,0.0,-0.08602191912333165,0.019780369307321275,-0.050872599283854174,0.0198416674243691,-0.00568915473090278,0.006658443284368006,-0.9228861822856034,0.8800088443947632,-10.3676953125,0.0,52.38281249999999,0.0,107.48972808837891,0.0,-0.038785050710042325,0.027079015222960502,0.005872875976562555,0.0,-0.032912174733479765,0.027079015222960502,0.0021848551432291645,0.027149277074137307,-0.0063301595052083345,0.008630143889956074,0.01708557555725208,0.5250129536818445,-0.0035575736192642077,-0.000495543775014822,0.0012910769894457132
30.0,-10.420312499999998,1.7763568394002505e-15,44.53125000000001,0.0,108.5833740234375,0.0,-0.027378827333450314,0.014769617785742511,2.3657226562501243e-05,1.7919921875053646e-05,-0.027355170106887813,0.014758979175495932,-0.009780883789062498,0.014769034088848791,-4.272460937499858e-05,0.004499568956093521,-1.2045622427702543,0.7550952992865513,-10.4203125,0.0,44.53125000000001,0.0,108.5833740234375,0.0,-0.05507774353027344,0.014833368379892178,-0.033649829101562445,0.0,-0.0887275726318359,0.014833368379892175,-0.05369466145833334,0.014864006498212073,-0.007009548611111115,0.004080037863940532,-1.283568861693862,0.9014926410817388,-10.4203125,0.0,44.53125000000001,0.0,108.5833740234375,0.0,-0.04154523213704427,0.019976943801455364,0.006608959960937554,8.673617379884035e-19,-0.03493627217610672,0.019976943801455368,0.00023600260416666656,0.02007051339285485,-0.007576497395833334,0.005511645463107341,-0.2000075120192392,0.47759639312667357,-0.005207686305203784,-0.0021109408780096463,-0.0003322038374423237
30.5,-10.465039062499999,1.7763568394002505e-15,39.0625,0.0,109.51736602783201,1.4210854715202004e-14,-0.029032971362272897,0.01558145969295985,2.3657226562501243e-05,1.7919921875053646e-05,-0.029009314135710396,0.015566172439688643,-0.011436614990234371,0.009173125813747924,-0.0009091186523437486,0.003218237231321589,-1.0579879986007945,0.7690268339115744,-10.465039062499999,1.7763568394002505e-15,39.0625,0.0,109.51736602783204,1.4210854715202004e-14,-0.04753911336263021,0.014104721649190632,-0.033649829101562445,0.0,-0.08118894246419264,0.014104721649190634,-0.046007215711805556,0.014136588390361532,-0.003099365234375,0.003415858510434831,-1.305395925146897,0.6814695030447295,-10.4650390625,0.0,39.0625,0.0,109.51736602783201,1.4210854715202004e-14,-0.04005079905192057,0.025245872572464557,0.0073450439453125555,0.0,-0.03270575510660801,0.025245872572464568,0.002490641276041671,0.025301394245309618,-0.0067106119791666636,0.007538621611762271,-0.19460018605526389,0.7515560137174254,-0.004341040122837276,-0.0012164885772355458,0.0005482193344291013
31.0,-10.504296874999998,1.7763568394002505e-15,36.64062500000001,0.0,110.34057922363284,2.842170943040401e-14,-0.027081640561421705,0.0149933742561514,2.3657226562501243e-05,1.7919921875053646e-05,-0.027057983334859204,0.014979140381879695,-0.009496866861979167,0.010697960731142585,9.419759114583368e-05,0.0031780046354469493,-0.6346342595121931,0.5942538953885469,-10.504296875,0.0,36.64062500000001,0.0,110.34057922363283,1.4210854715202004e-14,-0.04804542541503906,0.018462154017902917,-0.03357414550781245,6.938893903907228e-18,-0.0816195709228515,0.018462154017902913,-0.04641208224826389,0.018494033911626098,-0.003299696180555555,0.005932596547825831,-1.170894580318412,0.5636666652490325,-10.504296875,0.0,36.64062500000001,0.0,110.34057922363282,0.0,-0.037268727620442706,0.020792759281364606,0.008081127929687555,0.0,-0.029187599690755153,0.020792759281364606,0.006016438802083334,0.02080832141051678,-0.005126953124999999,0.005126597752440696,0.053697658678128736,0.8779668975344498,-0.005338279631138532,-0.002187425713782716,-0.0004389073555892745
