frame,time_video_s,center_x_mm,center_y_mm,heading_rad,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active,time_log_s,log_x_mm,log_y_mm,position_error_mm,video_speed_true_mm_s,log_speed_mm_s
24,0.8034279592929834,272.69989013671875,44.27226257324219,2.3719258424041207,1.5078397227178755,0,False,0.0030330366176107657,280.50260879205575,43.29260429892846,7.863977921432348,13.19359757378141,8.773330403203978
25,0.8369041242635243,272.700439453125,44.346702575683594,2.3719258424041207,1.5662435049372703,0,False,0.0068588840428154465,280.4280376530529,43.347918434901544,7.791876776451668,13.704630668201116,36.451081876672376
26,0.8703802892340653,272.700439453125,44.37712478637695,2.3719258424041207,2.4190559430519927,0,False,0.010684731468020127,280.2124064867234,43.50802884888809,7.562074878128948,21.166739501704935,98.80999591726803
27,0.9038564542046064,272.69989013671875,44.4273681640625,2.3702326532349645,4.53888869177833,0,False,0.01451057889322482,279.81383594127385,43.8044054785178,7.14116989139232,39.715276053060386,167.6671075025929
28,0.9373326191751473,272.64935302734375,44.67668914794922,2.3689302566307484,13.042614680338898,0,False,0.0183364263184295,279.21135083899674,44.25280493349845,6.575674346209606,114.12287845296537,227.0196167420805
29,0.9708087841456883,272.0380859375,44.99706268310547,2.3632499887834526,19.042245232403246,0,False,0.02216227374363418,278.3318336596824,44.90785173708977,6.29437995225622,166.6196457835284,333.4574840749098
30,1.0042849491162293,271.6300964355469,45.44255065917969,2.3632499887834526,19.83160545203252,0,False,0.025988121168838876,277.26063555545016,45.707091090785475,5.636750164830395,173.52654770528454,368.2283965986353
31,1.0377611140867702,271.181884765625,46.01190185546875,2.3632499887834526,26.011096519498423,0,False,0.029813968594043543,276.04619836238254,46.61465136818853,4.901515453682077,227.5970945456112,433.31024540685667
32,1.0712372790573113,270.45751953125,46.73014450073242,2.361976351516991,33.47691066277933,0,False,0.03363981601924824,274.6715696806461,47.64031177311974,4.3112206073628565,292.92296829931917,463.470210580355
33,1.104713444027852,269.58428955078125,47.583961486816406,2.364822355317842,44.942627868790936,0,False,0.0374656634444529,273.14473759556756,48.77637134938361,3.7548144508044885,393.2479938519207,517.5152019316797
34,1.1381896089983932,268.4173583984375,48.94190979003906,2.364822355317842,53.795867416885834,0,False,0.0412915108696576,271.49823946451886,50.000072836233755,3.257535445036731,470.71383989775103,566.507138460075
35,1.1716657739689342,267.1353454589844,50.22504806518555,2.364822355317842,55.35451851328504,0,False,0.04511735829486229,269.7030873168337,51.33452603292404,2.7971842287287267,484.3520369912441,609.1756349910413
36,1.205141938939475,265.7994689941406,51.56525421142578,2.365088340268327,60.80190693537316,0,False,0.04894320572006696,267.7528396455431,52.78580308073846,2.303344621228204,532.0166856845152,652.4932951359667
37,1.2386181039100161,264.23028564453125,53.07676315307617,2.3657376113203923,63.920359157533454,0,False,0.05276905314527165,265.6639798837088,54.33980924978328,1.9106974155679304,559.3031426284177,700.0024816532011
38,1.272094268880557,262.73724365234375,54.55488586425781,2.3665855354767764,74.36919488141879,0,False,0.05659490057047632,263.44226777405305,55.99253431422069,1.6012158123977662,650.7304552124144,749.5545959719136
