frame,time_video_s,marker_detected_raw,blue_x_mm,blue_y_mm,yellow_x_mm,yellow_y_mm,center_x_mm,center_y_mm,heading_rad,marker_separation_mm,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active
0,0.0,True,252.79513549804688,62.64033126831055,291.4918518066406,25.096290588378906,272.14349365234375,43.81317901611328,2.371174643333379,53.78470993041992,1.873195713365372,0,False
1,0.03347616497054098,True,252.85952758789062,62.66529083251953,291.4196014404297,25.055776596069336,272.1452331542969,43.83296775817871,2.3687590394524287,53.7904052734375,1.8936121246528939,0,False
2,0.06695232994108195,True,252.92391967773438,62.690250396728516,291.4918518066406,25.096290588378906,272.14697265625,43.85275650024414,2.371174643333379,53.78470993041992,1.873195713365372,0,False
3,0.10042849491162292,True,252.94662475585938,62.71866989135742,291.56280517578125,25.183504104614258,272.1779479980469,43.95404052734375,2.3665482718309634,53.79610061645508,1.233302231480733,0,False
4,0.1339046598821639,True,252.96951293945312,62.72457504272461,291.56280517578125,25.321517944335938,272.26617431640625,44.03945541381836,2.3665482718309634,53.79610061645508,0.5934087495960938,0,False
5,0.16738082485270486,True,252.96951293945312,62.96987533569336,291.56280517578125,25.321517944335938,272.314453125,44.14569854736328,2.370067551859558,53.887542724609375,1.5906080265847884,0,False
6,0.20085698982324585,True,252.96951293945312,62.96987533569336,291.79400634765625,25.321517944335938,272.33782958984375,44.14569854736328,2.37170299019134,53.997093200683594,1.6137521648385074,0,False
7,0.23433315479378683,True,252.95681762695312,62.96987533569336,291.79400634765625,25.321517944335938,272.33782958984375,44.14569854736328,2.370067551859558,53.997093200683594,1.6137521648385074,0,False
8,0.2678093197643278,True,252.95681762695312,62.95669937133789,291.79400634765625,25.321517944335938,272.37542724609375,44.13910675048828,2.37170299019134,54.048423767089844,1.6137521648385074,0,False
9,0.30128548473486877,True,252.95681762695312,62.95669937133789,291.79400634765625,25.321517944335938,272.37542724609375,44.13910675048828,2.3719113865842805,54.048423767089844,1.5906080265847884,0,False
10,0.3347616497054097,True,253.03073120117188,62.88766098022461,291.8193664550781,25.321517944335938,272.481201171875,44.12673568725586,2.3719113865842805,53.98046875,1.5906080265847884,0,False
11,0.36823781467595074,True,253.03912353515625,62.86564254760742,291.8193664550781,25.277446746826172,272.481201171875,44.11707305908203,2.370494539778769,53.92283248901367,1.6137521648385074,0,False
12,0.4017139796464917,True,253.14883422851562,62.86564254760742,291.92327880859375,25.079729080200195,272.4815673828125,44.00602340698242,2.370494539778769,53.98046875,1.6137521648385074,0,False
13,0.43519014461703265,True,253.18893432617188,62.86564254760742,291.8700866699219,25.079729080200195,272.4841003417969,44.00602340698242,2.3704430173990167,53.92283248901367,1.6137521648385074,0,False
14,0.46866630958757366,True,253.18893432617188,62.976829528808594,291.8700866699219,25.079729080200195,272.5411682128906,44.00602340698242,2.3704430173990167,53.92283248901367,1.6137521648385074,0,False
