frame,time_video_s,marker_detected_raw,blue_x_mm,blue_y_mm,yellow_x_mm,yellow_y_mm,center_x_mm,center_y_mm,heading_rad,marker_separation_mm,speed_playback_mm_s,turn_led_blue_pixels,turn_led_active
0,0.0,True,73.44135284423828,226.7701416015625,19.046554565429688,225.27536010742188,46.231903076171875,226.0227508544922,0.027852477787939953,54.29349899291992,1.8740420467245802,0,False
1,0.033330000333300004,True,73.33244705200195,226.78363037109375,19.02802562713623,225.28156280517578,46.183475494384766,226.03260040283203,0.027693728667008668,54.24575424194336,2.3751631628530028,0,False
2,0.06666000066660001,True,73.22354125976562,226.797119140625,19.009496688842773,225.2877655029297,46.135047912597656,226.04244995117188,0.027534979546077382,54.218292236328125,1.90937527712025,0,False
3,0.0999900009999,True,73.18171691894531,226.8491973876953,19.009496688842773,225.39358520507812,46.09560775756836,226.12139892578125,0.026863622374628877,54.1980094909668,1.891708661922415,0,False
4,0.13332000133320002,True,73.11656951904297,226.9319305419922,18.916759490966797,225.55589294433594,46.016510009765625,226.24391174316406,0.026863622374628877,54.1917724609375,1.8740420467245802,0,False
5,0.16665000166650001,True,72.8890151977539,226.9614715576172,18.916446685791016,225.55799865722656,45.90288543701172,226.25973510742188,0.026863622374628877,54.089046478271484,1.8740420467245802,0,False
6,0.1999800019998,True,72.87429809570312,227.07821655273438,18.859037399291992,225.561279296875,45.84041213989258,226.3197479248047,0.028048861093009508,54.02424240112305,1.8740420467245802,0,False
7,0.23331000233310004,True,72.82305908203125,227.1338348388672,18.820556640625,225.58184814453125,45.821807861328125,226.35784912109375,0.028370440513891433,54.02424240112305,1.9000183263673536,0,False
8,0.26664000266640003,True,72.82305908203125,227.14410400390625,18.806528091430664,225.59181213378906,45.82126235961914,226.37939453125,0.028370440513891433,54.08066177368164,1.8308823275524604,0,False
9,0.2999700029997,True,72.81586456298828,227.1456298828125,18.795503616333008,225.61314392089844,45.81562042236328,226.38772583007812,0.028370440513891433,54.04099655151367,1.2069025091109022,0,False
10,0.33330000333300003,True,72.78348541259766,227.1592559814453,18.742507934570312,225.63133239746094,45.80568313598633,226.41131591796875,0.028701568250847888,54.08066177368164,1.2069025091109022,0,False
11,0.36663000366630005,True,72.76831817626953,227.1592559814453,18.709932327270508,225.63937377929688,45.7391242980957,226.4126434326172,0.028701568250847888,54.08066177368164,1.2069025091109022,0,False
12,0.3999600039996,True,72.75153350830078,227.29156494140625,18.63084602355957,225.63937377929688,45.69118881225586,226.46546936035156,0.029656429503341814,54.077674865722656,1.2069025091109022,0,False
